gx,gy,gz,time,ang
-196,-4,-24,480298017,0.26703946416707314
-167,-10,-20,480306408,0.2682656385152698
-175,-5,-26,480306955,0.2684188703807241
-180,-2,-30,480307490,0.2686071704956817
-183,5,-25,480308059,0.2687971941895499
-239,27,-7,480313656,0.2737861752353211
-243,22,-9,480314212,0.2743331133111985
-264,77,-13,480323365,0.2833281554332358
-266,75,-15,480323995,0.2839802658300099
-247,82,-14,480325115,0.28480383051224006
-180,74,-4,480333387,0.2833217767987679
-182,71,-3,480333941,0.28324403392946407
-191,73,-5,480335035,0.28322284319834473
-95,69,14,480343393,0.27163111728713096
-98,66,15,480343951,0.27088920373406616
-94,60,17,480344486,0.2701622603875093
-90,56,14,480345044,0.26939418723180725
-85,57,4,480350674,0.2615256713824372
-84,58,14,480351210,0.2607463224249061
-60,60,-1,480359001,0.24748629179714526
-58,59,2,480359536,0.2465671821516226
-57,52,7,480360095,0.2456119124792765
-63,46,9,480360652,0.24472099583589563
-66,72,10,480366664,0.23439836272700965
-67,78,9,480367201,0.23347031602657678
-144,140,35,480376355,0.22197558677183513
-157,143,38,480376972,0.22129302529887057
-180,156,25,480378056,0.22040760453654423
-169,129,20,480386394,0.21406290234726771
-179,121,18,480386949,0.21375149783925645
-181,112,11,480388043,0.21326005429065728
-175,82,21,480407366,0.20546151582736752
-175,79,18,480407923,0.20525551495620648
-174,70,12,480408458,0.2050906779339542
-180,65,7,480409016,0.2049915690978172
-210,56,11,480423359,0.20880356578499806
-218,58,12,480423913,0.20900493624336516
-218,61,9,480424448,0.20919694914980724
-216,66,2,480425008,0.20938258740144655
-206,28,-13,480439380,0.2161801555466447
-212,31,-11,480439935,0.21647712341046477
-213,40,-10,480440470,0.21673963194622112
-213,38,-8,480441021,0.21701238030502742
-176,-1,-5,480458667,0.22167577798900195
-175,-6,-6,480459204,0.22185572771744858
-176,-5,-9,480459739,0.22204577866010905
-173,-3,-9,480460301,0.22221716819452683
-153,-21,-1,480466713,0.22337230621134235
-164,-16,-2,480467308,0.22355986604657302
-165,-45,-13,480476367,0.2294941233539189
-164,-50,-11,480476923,0.22990303011971255
-171,-49,-8,480477457,0.23033292262538535
-173,-45,-7,480478017,0.2307784869181829
-181,-16,1,480486397,0.23604723323696034
-188,-9,3,480486954,0.23641470278350588
-195,-6,1,480487489,0.23680055902373126
-203,-2,5,480488060,0.2372358053269482
-222,18,0,480493678,0.24179754846144005
-216,24,-3,480494215,0.2421728878745855
-210,15,-16,480503352,0.24916954077275968
-214,12,-9,480503952,0.2496605580278411
-215,3,-4,480505103,0.2506966282352334
-161,6,-3,480513407,0.2530140684035896
-151,5,-3,480513954,0.25312243483965097
-143,0,-11,480515049,0.2533354751825182
-104,8,6,480523384,0.2506380430703207
-110,21,0,480523942,0.25044941144349614
-110,31,1,480524477,0.25021095261924764
-112,31,3,480525036,0.24997127405817862
-95,42,6,480530664,0.2459794390799685
-95,52,11,480531201,0.24554121149519129
-157,65,1,480540381,0.2426403677813398
-160,82,-4,480541005,0.2423534875206477
-165,88,-7,480541544,0.24210044020118526
-169,93,-6,480542102,0.24182627392369516
-242,147,14,480547663,0.2393149764102193
-245,151,15,480548217,0.23906908786644102
-312,143,4,480557380,0.24312684431883724
-311,137,7,480557938,0.2434474507271288
-315,129,12,480559032,0.2442100254559385
-305,89,-2,480567118,0.2529026852609877
-303,81,-4,480567653,0.2535276575039106
-289,81,-10,480568741,0.25464760573011475
-239,61,1,480576349,0.2592847224036954
-234,59,1,480576907,0.25960415199090836
-228,56,-3,480577992,0.26019241644813634
-220,43,14,480585716,0.26421393424128065
-221,50,11,480586350,0.2645169407657122
-210,58,11,480586953,0.2646822794440396
-215,77,6,480591645,0.2654871815717973
-221,81,12,480592196,0.2655923344587758
-215,71,5,480593310,0.2658504794759921
-192,83,-12,480601356,0.26501083819027793
-195,84,-2,480601968,0.26494682804795633
-210,85,14,480603105,0.26497076929523733
-271,168,23,480611397,0.2652301134233533
-280,174,25,480611953,0.26531718144845234
-305,176,24,480613039,0.2658307432455577
-299,153,-12,480632372,0.28179258143692787
-287,149,-14,480632928,0.2822513802809495
-278,149,-11,480633463,0.28262607792244593
-274,154,-5,480634021,0.28296364497707654
-172,174,-5,480648364,0.2705511970426158
-170,172,-7,480648917,0.2700958244905042
-172,173,-6,480649452,0.26966840399095016
-175,180,3,480650012,0.2692140423647782
-253,201,-15,480658371,0.27184060507520147
-257,201,-18,480658929,0.27209851760742876
-257,200,-19,480659464,0.2723547286791923
-252,225,-24,480665203,0.2746280297144379
-270,205,-35,480674364,0.2829688222457345
-275,206,-35,480674920,0.2835656278192694
-282,210,-39,480675455,0.28420319701134134
-286,208,-38,480676074,0.2849850691458259
-284,170,-46,480681664,0.2925894585576501
-282,165,-50,480682201,0.29333092928382803
-293,138,-32,480691358,0.30750227382049133
-292,141,-40,480691972,0.3084709726932154
-275,158,-49,480693057,0.3099314904713625
-238,169,-109,480701393,0.3185865809578155
-235,167,-109,480701949,0.3191732723944689
-228,182,-110,480703035,0.3202257299237343
-255,-79,55,480722367,0.3372859381303159
-267,-97,68,480722922,0.3379711564514117
-283,-106,78,480723457,0.33875997613532866
-291,-114,92,480724017,0.33964758028536235
-235,-108,206,480738356,0.3511772357721765
-218,-105,204,480738914,0.3516839865891333
-206,-103,206,480739449,0.352083934947095
-190,-102,210,480740009,0.3523814440668177
217,105,205,480754380,0.26652947922346776
220,111,207,480754928,0.2634298982351529
221,115,206,480755463,0.2604053163073156
227,115,200,480756021,0.25721599614224183
133,282,-33,480775375,0.15059748466677897
123,285,-41,480775931,0.14778618588732823
116,291,-49,480776466,0.14513576010862528
112,294,-53,480777018,0.14244464818998026
-59,78,-10,480790872,0.11512845214987298
-66,72,-10,480791407,0.11413694618438452
-67,69,-10,480791967,0.1131091454902254
-69,69,-4,480792502,0.11215711018173846
-104,-55,76,480806379,0.10631098831139528
-99,-59,75,480806929,0.10629563601124632
-94,-60,78,480807464,0.10628054812643332
-88,-60,83,480808023,0.10626485066013784
-125,-82,99,480822743,0.12370028037181265
-130,-86,91,480823307,0.12462307379465412
-131,-90,85,480823860,0.1255356411747598
-138,-91,78,480824395,0.12643397800404227
-268,-104,58,480830681,0.1438225196985371
-282,-106,53,480831217,0.1453730572558255
-465,-158,-22,480840014,0.18519560578527294
-473,-162,-23,480840563,0.187863997007384
-480,-163,-16,480841154,0.19082162443769052
-487,-161,-13,480841689,0.1935454807865913
-538,-174,-21,480847680,0.2283004879101137
-541,-176,-23,480848242,0.23164837889063145
-461,-181,30,480857396,0.28186960645979564
-459,-180,32,480857954,0.2849337005191603
-461,-183,37,480859040,0.2909805047831328
-353,-164,36,480867376,0.3263391228095384
-347,-167,29,480867932,0.3286715035485351
-341,-171,15,480868467,0.33087476218396394
-322,-123,19,480875213,0.3541305613266761
-240,-144,-20,480882834,0.37482262091234425
-234,-148,-22,480883369,0.37628414779563696
-226,-158,-20,480883932,0.37784669581576796
-148,-253,-14,480890208,0.39787099381356006
-31,-263,-20,480899367,0.42166107168249517
-25,-265,-13,480899923,0.4232626937149164
-9,-275,-11,480900458,0.4248251641864761
-1,-287,-13,480901075,0.4267024364519701
23,-375,-17,480905663,0.4459861026333302
26,-388,-14,480906199,0.4484442887621885
51,-544,14,480913999,0.503464038897412
39,-560,14,480914534,0.5076157493362068
28,-574,14,480915083,0.5120406638449304
21,-588,16,480915634,0.5166378353380079
-3,-642,18,480920677,0.564216188533287
-10,-651,18,480921213,0.569454238908897
-201,-766,-21,480930012,0.6770060636840367
-220,-782,-23,480930564,0.6839640451325433
-241,-795,-20,480931174,0.6918211544847503
-258,-810,-17,480931709,0.6988674143366629
-402,-933,-45,480937675,0.7909742242853586
-415,-940,-48,480938245,0.7998683702615902
-717,-1068,-70,480947391,0.9698064386707108
-707,-1064,-65,480947949,0.9801804888564006
-637,-1066,-45,480949036,1.0001592957568617
-846,-1011,-27,480953710,1.0865632003834982
-889,-1024,-14,480954326,1.0982337959602173
-1115,-1305,-96,480963386,1.3173521953886906
-1111,-1304,-105,480963941,1.3308631085538614
-1123,-1302,-127,480965034,1.3575231957824165
-1345,-1374,-134,480972177,1.5489944534530797
-1348,-1403,-142,480972712,1.5636672827754803
-1351,-1442,-159,480973833,1.5950794963223582
-1417,-1577,-156,480981367,1.8246538530034477
-1420,-1584,-151,480981924,1.8417624471984744
-1427,-1593,-146,480982459,1.858294226506597
-1432,-1601,-139,480983050,1.8766501653973147
-1390,-1694,-102,480988670,2.057228950462444
-1385,-1703,-103,480989206,2.074522312011591
-1345,-1753,-58,480995595,2.283518937969338
-1327,-1762,-58,480996131,2.3010637726992473
-1067,-1830,-49,481002750,2.512178748787437
-898,-2032,22,481011365,2.801191154973302
-882,-2039,28,481011923,2.8199228402720085
-862,-2040,31,481012458,2.8378215940538207
-841,-2040,34,481013048,2.857481799408053
-675,-2072,111,481018668,3.041442205024603
-669,-2077,116,481019205,3.0590656580419013
-644,-2197,112,481026602,3.31356793758309
-650,-2207,116,481027166,3.3331148269652964
-640,-2223,121,481028290,3.372271091153962
-681,-2296,146,481032653,3.5300233674011596
-681,-2310,153,481033736,3.5694422877485166
-619,-2429,153,481041068,3.846543969517522
-611,-2440,157,481041603,3.866862964604927
-606,-2453,158,481042138,3.8872709950791786
-604,-2463,154,481042673,3.907753817512446
-614,-2625,155,481048666,4.151724468332142
-604,-2634,154,481049202,4.173618059722045
-593,-2789,162,481056601,4.492419440080896
-598,-2802,161,481057165,4.5168846814745285
-600,-2828,158,481058289,4.566089561790909
-616,-2892,171,481062652,4.761689839407949
-604,-2902,173,481063734,4.81033955090929
-596,-3062,198,481071067,5.157333353975551
-604,-3078,196,481071602,5.182830418939329
-607,-3086,195,481072138,5.2084493926751145
-611,-3094,194,481072673,5.234097126062055
-626,-3196,205,481078195,5.507671077098739
-704,-3355,256,481087377,5.988194438738564
-713,-3371,254,481087933,6.017473958485389
-724,-3394,256,481088530,6.049146105485221
-727,-3498,269,481094206,6.35919395007452
-856,-3675,248,481108805,7.203460435607591
-851,-3682,253,481109340,7.234466600356113
-855,-3690,251,481109893,7.266590869017186
-862,-3706,248,481110428,7.297811104389709
-991,-3771,247,481115652,7.610429390084263
-1007,-3784,247,481116209,7.643907754396072
-1089,-3882,242,481124009,8.126564922294937
-1092,-3885,237,481124543,8.159639196360205
-1094,-3886,235,481125105,8.194460094846129
-1102,-3883,234,481125658,8.228716478435972
-1165,-3962,249,481131674,8.609957234547583
-1168,-3967,253,481132210,8.643972238321272
-1350,-4058,249,481141360,9.24348406895648
-1371,-4070,249,481141977,9.284071313929529
-1390,-4068,249,481143057,9.355165279323355
-1595,-4169,256,481151401,9.923727856267112
-1598,-4174,260,481151950,9.961189099779935
-1605,-4200,261,481153044,10.036290003783874
-1725,-4284,210,481161358,10.621136762188401
-1733,-4294,211,481161915,10.66042489463995
-1744,-4300,214,481162450,10.698234177199637
-1757,-4312,212,481163041,10.740136717398272
-1830,-4341,157,481168660,11.142457306701642
-1837,-4355,155,481169196,11.180965175418658
-1907,-4448,119,481175586,11.650550459694088
-1900,-4455,118,481176122,11.689985356427261
-1909,-4473,103,481177210,11.770353004966486
-1955,-4533,67,481185354,12.380619519462257
-1961,-4530,70,481185987,12.428052613368108
-1959,-4528,69,481186579,12.472391897281854
-1942,-4565,57,481191678,12.856690338896524
-1954,-4565,53,481192214,12.897118094508443
-1962,-4581,52,481193333,12.981821258575595
-1980,-4636,57,481197660,13.313221186304066
-1991,-4646,42,481199304,13.439451260716952
-1912,-4732,39,481207400,14.068522522528902
-1901,-4739,42,481207949,14.111214886318882
-1892,-4746,49,481208553,14.158225003223754
-1882,-4756,54,481209113,14.20186966524557
-1777,-4805,80,481214650,14.634895165725386
-1775,-4811,75,481215207,14.678498696307553
-1640,-4987,60,481224388,15.415258968604011
-1627,-4990,57,481224947,15.460110220844548
-1591,-5001,60,481226041,15.547891147487254
-1464,-5103,69,481234378,16.22467411079801
-1456,-5112,73,481234935,16.26994839075268
-1453,-5121,75,481235469,16.31341733394088
-1439,-5185,62,481241207,16.78550800822015
-1558,-5332,18,481256358,18.07231267066456
-1566,-5331,15,481256915,18.119634325857053
-1574,-5330,13,481257450,18.165097294086138
-1581,-5330,7,481258010,18.21270027207943
-1834,-5478,-60,481266390,18.952108143160206
-1850,-5481,-63,481266947,19.001318788189007
-1865,-5483,-67,481267482,19.04863531777917
-1881,-5492,-71,481268064,19.100224717521307
-2074,-5600,-134,481273672,19.610737463487858
-2089,-5610,-139,481274208,19.659645803936264
-2346,-5716,-175,481281606,20.354397469195114
-2363,-5715,-174,481282171,20.407498363244592
-2399,-5732,-173,481283291,20.5132190565148
-2544,-5774,-181,481287656,20.930745526167055
-2592,-5780,-181,481288738,21.034581119016217
-2794,-5787,-140,481296071,21.745949667126087
-2813,-5785,-140,481296606,21.797895128038586
-2824,-5788,-140,481297141,21.849892579522326
-2916,-5851,-141,481304205,22.54608949594399
-2617,-6023,-309,481326367,24.755903786486037
-2608,-6023,-312,481326923,24.811344103869764
-2604,-6023,-312,481327458,24.864681442801835
-2601,-6024,-310,481328041,24.92280590551013
-2591,-6016,-341,481333198,25.436117866253056
-2675,-6017,-409,481342378,26.353729972950877
-2679,-6018,-414,481342936,26.409535996987234
-2687,-6024,-418,481343534,26.469418148584904
-2784,-6103,-496,481349208,27.04671152220116
-2902,-6351,-567,481363807,28.59343895565011
-2906,-6371,-563,481364342,28.650309222606488
-2919,-6396,-553,481364894,28.709223575708574
-2935,-6416,-551,481365429,28.766521734481397
-2968,-6512,-585,481370656,29.33448693057729
-2967,-6523,-592,481371211,29.39488676456911
-2954,-6573,-651,481380328,30.393260284712692
-2938,-6567,-658,481380886,30.454286380456562
-2928,-6562,-662,481381466,30.517649393260214
-2890,-6584,-718,481390376,31.49236976766269
-2885,-6589,-720,481390937,31.553780750230427
-2895,-6591,-718,481392033,31.67384739104059
-2815,-6618,-782,481400008,32.54758884253611
-2808,-6607,-783,481400543,32.606110737882325
-2801,-6592,-787,481401102,32.66711883123109
-2793,-6582,-790,481401637,32.725410364012454
-2662,-6527,-839,481408210,33.43215370787491
-2435,-6464,-874,481417390,34.400710424239335
-2422,-6454,-880,481417948,34.45947916120324
-2405,-6447,-879,481418555,34.52329668013018
-2392,-6436,-881,481419115,34.582048825396065
-2242,-6391,-898,481424670,35.15712246553032
-2225,-6397,-905,481425207,35.21272313983431
-2015,-6412,-920,481434388,36.15580694035627
-2003,-6406,-916,481434945,36.212955140790925
-1984,-6408,-914,481436031,36.32431004268987
-1957,-6386,-916,481444398,37.17865759302482
-1967,-6384,-917,481444946,37.23463820906271
-1982,-6381,-929,481446041,37.34654094251282
-2302,-6451,-988,481462350,39.056890799976415
-2315,-6467,-991,481462907,39.11548949152803
-2329,-6473,-997,481463482,39.17607480546461
-2343,-6476,-1007,481464047,39.23567425248211
-2416,-6503,-1027,481469653,39.831388934794454
-2434,-6507,-1035,481470210,39.89066943606998
-2574,-6572,-1104,481479389,40.88312779166138
-2585,-6560,-1110,481479951,40.94384082168566
-2622,-6551,-1122,481481044,41.061991841778614
-2815,-6589,-1214,481489381,41.976507559921785
-2829,-6589,-1217,481489937,42.03755138621881
-2843,-6585,-1223,481490472,42.096300309033644
-3011,-6538,-1299,481497199,42.83665284362717
-3152,-6526,-1408,481504808,43.6791349774433
-3157,-6523,-1415,481505343,43.73838197820676
-3163,-6513,-1423,481505906,43.80067157033198
-3175,-6497,-1430,481506441,43.85977831592839
-3266,-6514,-1482,481513220,44.61400629220234
-3306,-6519,-1522,481522369,45.63539018621036
-3305,-6517,-1523,481522927,45.6976912499483
-3306,-6524,-1524,481523533,45.76541904589675
-3309,-6529,-1526,481524087,45.82738725457955
-3313,-6492,-1506,481529651,46.44700183366687
-3315,-6474,-1515,481530206,46.50868854313365
-3344,-6407,-1526,481539389,47.52243890350805
-3343,-6402,-1523,481539946,47.58390826285761
-3339,-6388,-1517,481541041,47.7045107380865
-3325,-6244,-1492,481551007,48.7811985259845
-3240,-6181,-1486,481557932,49.5203667207575
-3225,-6177,-1485,481558467,49.57741208438502
-3217,-6173,-1482,481559024,49.636748051102124
-3217,-6167,-1480,481559559,49.693695903618035
-3183,-6113,-1501,481565661,50.33764323942259
-3181,-6108,-1498,481566198,50.39428017184484
-3102,-5995,-1538,481574994,51.304615085188296
-3094,-5997,-1546,481575562,51.36341307951455
-3087,-6003,-1549,481576159,51.425244787281066
-3085,-6007,-1552,481576695,51.480786657136946
-2948,-5959,-1618,481582658,52.09058232666907
-2929,-5962,-1618,481583226,52.14864491133518
-2799,-5940,-1661,481592377,53.07527722995745
-2790,-5942,-1664,481592933,53.131585416045134
-2766,-5943,-1679,481594029,53.24247151590975
-2694,-5894,-1733,481602070,54.04785554765018
-2695,-5897,-1731,481602605,54.10148171314524
-2696,-5905,-1729,481603703,54.211675181992796
-2743,-5906,-1736,481611366,54.98313373892459
-2745,-5910,-1738,481611924,55.039363761224095
-2746,-5913,-1743,481612459,55.093306482911046
-2743,-5909,-1750,481613042,55.15205245564122
-2756,-5920,-1764,481618200,55.67315412641978
-2938,-6006,-1805,481627380,56.62206224761908
-2953,-6003,-1807,481627938,56.67978504474275
-2967,-6001,-1809,481628534,56.74147312042108
-2977,-5998,-1809,481629098,56.79985955538345
-3170,-5945,-1789,481633654,57.27308682834194
-3189,-5947,-1791,481634209,57.330821483490084
-3526,-5863,-1855,481643359,58.290514506064106
-3551,-5863,-1856,481643984,58.35618627744652
-3588,-5856,-1863,481645112,58.474858620968504
-3519,-5864,-1937,481655010,59.514732942466935
-3154,-5911,-1923,481662941,60.33680305262648
-3129,-5911,-1917,481663476,60.39219171480092
-3100,-5911,-1915,481664035,60.44997091016122
-3059,-5913,-1909,481664570,60.50515396041119
-2646,-5897,-1896,481670672,61.11843504200995
-2611,-5903,-1899,481671208,61.17225390109131
-2068,-5902,-1882,481678998,61.929527346397826
-2023,-5906,-1882,481679533,61.981439805817665
-1990,-5905,-1882,481680092,62.03556695177587
-1956,-5908,-1878,481680660,62.090475256286474
-1597,-5845,-1884,481686662,62.65293567131005
-1574,-5844,-1890,481687198,62.70310614978468
-1295,-5756,-1914,481696366,63.53569460292393
-1298,-5748,-1910,481696960,63.58961125711065
-1312,-5731,-1906,481698053,63.68865439491345
-1451,-5520,-1931,481706389,64.42683214416364
-1468,-5508,-1934,481706946,64.47614341916055
-1517,-5487,-1937,481708032,64.57229187809132
-1876,-5408,-1964,481716325,65.31538170649384
-1895,-5404,-1967,481716882,65.36534214106821
-1941,-5396,-1972,481717978,65.46383592857767
-2358,-5370,-2003,481726365,66.23565195262114
-2378,-5371,-2002,481726959,66.29040823438737
-2404,-5371,-2001,481727556,66.34553352165285
-2697,-5419,-1999,481732659,66.82902435090897
-2734,-5423,-1992,481733226,66.88290376822751
-2808,-5412,-1976,481734388,66.99362739957336
-3392,-5385,-1922,481745186,68.05517374255052
-3579,-5400,-1852,481754371,68.96984820545178
-3585,-5401,-1849,481754919,69.02446231677679
-3600,-5405,-1842,481755454,69.0778544871201
-3617,-5410,-1841,481756083,69.14073709248626
-3822,-5451,-1844,481761675,69.71001925146297
-3845,-5456,-1849,481762211,69.7647141254577
-4005,-5568,-1790,481771367,70.72157620506658
-4012,-5563,-1788,481771963,70.78386610013885
-4528,-5590,-1870,481782418,71.9154063755475
-4931,-5518,-2059,481791358,72.90023113937318
-4951,-5518,-2056,481791916,72.96180933343956
-4980,-5516,-2062,481792450,73.0208306972558
-5009,-5509,-2080,481793009,73.08268389757346
-5210,-5443,-2150,481798661,73.71099597281724
-5229,-5443,-2155,481799197,73.77068175076901
-5361,-5334,-2239,481808361,74.78718273798479
-5360,-5329,-2239,481808990,74.85697275545654
-5322,-5297,-2249,481810128,74.98250119527984
-4836,-5254,-2245,481818389,75.8638235676088
-4798,-5259,-2246,481818946,75.92318879287532
-4735,-5283,-2238,481820032,76.03885101907672
-4219,-5277,-2218,481827029,76.76025702441383
-4159,-5267,-2213,481827563,76.8150488793869
-4070,-5257,-2186,481828633,76.9240325942592
-2954,-5181,-2108,481841802,78.15486532192823
-2908,-5167,-2113,481842337,78.20462934282541
-2869,-5162,-2111,481842887,78.25561026445212
-2823,-5162,-2109,481843422,78.30503935711197
-2440,-5078,-2122,481851378,79.01135997456994
-2415,-5063,-2118,481851935,79.0606129031052
-2402,-5059,-2116,481852470,79.10784526115204
-2393,-5059,-2116,481853061,79.15998842983028
-2397,-5000,-2152,481858207,79.61040337804164
-2576,-4907,-2214,481867368,80.41276807658362
-2593,-4896,-2228,481867926,80.46164907844815
-2604,-4898,-2237,481868489,80.51103532415809
-2617,-4900,-2236,481869065,80.56162800851635
-2869,-4861,-2304,481874649,81.0592181158571
-2886,-4860,-2305,481875204,81.10874101455269
-3268,-4850,-2326,481884392,81.9512686632099
-3348,-4838,-2340,481884946,82.00230787365578
-3476,-4842,-2362,481886040,82.10414115659798
-3723,-4883,-2348,481894376,82.89857925365588
-3737,-4901,-2342,481894933,82.95186488044097
-3738,-4921,-2326,481895467,83.00308520283993
-3780,-5094,-2201,481902193,83.66452491732625
-3839,-5135,-2089,481909804,84.41899548565668
-3833,-5126,-2087,481910339,84.47195301054919
-3836,-5125,-2085,481910902,84.52768561036912
-3843,-5120,-2087,481911437,84.58063929738725
-4041,-5029,-2189,481918216,85.25385370322029
-3998,-4963,-2310,481927397,86.15737473065683
-3995,-4948,-2310,481927944,86.21110474873491
-3985,-4932,-2315,481928536,86.26909465246852
-3977,-4912,-2312,481929103,86.32445070530284
-3986,-4878,-2430,481934646,86.86479946034179
-3984,-4865,-2443,481935203,86.91902058313778
-3683,-4866,-2474,481944392,87.79544225257466
-3672,-4854,-2472,481944943,87.84788241403008
-3657,-4841,-2471,481946037,87.9517006006529
-3435,-4779,-2498,481954375,88.72385166209177
-3423,-4774,-2505,481954930,88.77518958065592
-3420,-4769,-2513,481955465,88.82464076799594
-3339,-4701,-2516,481962192,89.4366913846182
-3281,-4674,-2523,481969824,90.12570135448428
-3276,-4676,-2523,481970359,90.17401127058415
-3265,-4681,-2522,481970921,90.22475427718167
-3259,-4681,-2526,481971456,90.27304306246467
-3225,-4655,-2538,481978213,90.87928225998931
-3032,-4700,-2537,481987393,91.69635149022089
-3025,-4704,-2534,481987941,91.74514208240666
-3016,-4705,-2535,481988536,91.79809044821135
-3003,-4700,-2529,481989101,91.84827427708987
-2941,-4674,-2528,481994644,92.33633101521774
