gx,gy,gz,time,ang
301,287,1230,514998947,167.32879186732893
433,299,1234,515014097,167.04153071448036
425,297,1236,515014655,167.0309740452903
420,297,1238,515015190,167.02085591787537
419,295,1242,515015748,167.01029225073515
378,353,1227,515024106,166.85083187868474
379,353,1235,515024663,166.84015409527768
371,354,1240,515025198,166.82988809378313
355,358,1240,515025758,166.81917144469935
238,327,1256,515031410,166.7153387909009
232,323,1263,515031946,166.70548942321258
59,309,1282,515040350,166.5585078211405
20,296,1284,515042099,166.52847116169886
1,275,1321,515048401,166.41962536292138
0,279,1329,515048959,166.40992228927234
-48,277,1401,515058103,166.24642612526011
-53,280,1401,515058661,166.2364492687253
-64,291,1422,515059754,166.21661410701708
-176,358,1489,515068090,166.0592812762567
-187,354,1494,515068647,166.04879347119606
-244,317,1521,515075469,165.92285385079427
-124,232,1500,515084103,165.76657830803796
-106,230,1506,515084661,165.75639837314745
-89,226,1503,515085195,165.7466437761619
-74,218,1493,515085755,165.73647038194025
44,194,1478,515091407,165.6323199212271
56,198,1477,515091943,165.62239385955485
170,245,1468,515099340,165.47827407425606
180,245,1469,515099904,165.46724890341684
212,248,1489,515101032,165.44472716122849
307,246,1500,515105392,165.3549826277072
321,246,1500,515106474,165.33262918978863
509,229,1553,515115132,165.14133698339845
521,225,1565,515115688,165.12896579022097
532,223,1575,515116295,165.11536958223974
538,219,1581,515116841,165.10310711517405
647,158,1621,515122413,164.97545106247017
646,160,1626,515122949,164.96313561516695
648,174,1707,515132148,164.7424488506981
615,195,1714,515133804,164.70256830685952
546,205,1739,515139419,164.5674010710481
541,205,1750,515139990,164.55360375624787
341,194,1748,515148635,164.3551040626912
330,184,1745,515150264,164.31800425960392
231,338,1711,515168119,163.90168959740018
238,339,1713,515168719,163.88766012718787
223,341,1717,515169806,163.8622631573346
81,450,1746,515186092,163.4723515863127
87,445,1751,515186650,163.45897168647886
88,448,1753,515187185,163.44611388308033
85,452,1758,515187744,163.43263704035002
-26,428,1815,515196105,163.23273048016648
-31,416,1816,515196660,163.2195328467502
-39,407,1823,515197195,163.2068383786968
-132,372,1889,515202935,163.07126665506718
-298,304,1985,515212095,162.85934191128771
-309,303,1989,515212650,162.84651627936387
-317,303,1996,515213185,162.83413506561445
-398,291,2012,515218946,162.70293114806026
-304,298,2043,515234097,162.34443365761885
-292,293,2043,515234653,162.33127190477387
-277,307,2048,515235748,162.30506150613186
-115,435,2002,515253572,161.85066924422426
-113,432,2012,515254107,161.83698462441174
-106,434,2021,515254665,161.82262693731428
-95,431,2026,515255200,161.8088172024704
10,462,2046,515263141,161.59549145494532
14,462,2057,515263690,161.58066786656528
18,465,2070,515264225,161.56612123401078
16,458,2082,515264785,161.55086573267613
12,456,2119,515270948,161.3807727816973
-13,462,2118,515280140,161.12787088937247
-11,462,2117,515280687,161.11282271207062
0,459,2119,515281250,161.09730680756698
12,455,2122,515281826,161.08140079731854
7,369,2141,515287389,160.93136146971426
12,369,2138,515287946,160.9163433478641
5,359,2145,515297150,160.66872066227216
-8,363,2146,515297746,160.65269782437133
-21,455,2132,515305103,160.45004591701704
47,498,2127,515313125,160.22346887268165
61,499,2124,515313685,160.20762620268968
69,504,2127,515314779,160.17654488232975
99,525,2188,515323137,159.93067659176722
104,529,2193,515323686,159.91446339798136
111,532,2198,515324221,159.8986007877231
120,538,2205,515324780,159.88192715236957
233,579,2230,515330945,159.6904611049198
294,539,2328,515340136,159.39609314617329
289,541,2329,515340685,159.37850857872203
290,532,2342,515341823,159.34199265463928
215,508,2424,515358097,158.8153992644593
215,513,2416,515358646,158.7976585301641
205,522,2412,515359739,158.76234543602146
205,559,2401,515368077,158.49099135572845
202,560,2402,515368632,158.47292773180385
203,526,2425,515378087,158.1659498995074
205,528,2422,515378643,158.1479017074049
224,565,2479,515388120,157.83022488078174
229,585,2489,515389760,157.77472313185828
330,687,2512,515412128,156.9792435966196
337,686,2507,515412683,156.95952646983906
345,689,2510,515413218,156.9404665589933
402,725,2514,515418935,156.7329848429066
492,760,2666,515437856,156.00093832593933
508,775,2756,515469124,154.75460467469443
497,773,2760,515469668,154.73294326536305
485,770,2766,515470203,154.71165178173828
481,769,2767,515470754,154.6897335947875
394,752,2793,515476441,154.46520227610017
388,744,2792,515477061,154.44079810134016
357,718,2862,515486131,154.08063550574437
359,725,2868,515486689,154.05840103752504
356,726,2876,515487775,154.0150395868513
362,776,2906,515496140,153.67405391366913
362,781,2915,515496690,153.65155638898162
371,784,2922,515497225,153.62959452905716
379,788,2922,515497785,153.6065640509298
393,805,2950,515503391,153.3730466928043
404,802,2951,515503947,153.3498706640173
500,803,3021,515512754,152.9722181445357
523,796,3026,515513321,152.94785662676833
540,793,3029,515513892,152.92327773249704
557,791,3031,515514442,152.8995594517516
735,714,3095,515520419,152.63739882929443
749,705,3097,515520970,152.61323539545452
1005,684,3193,515530138,152.19302885617205
1011,681,3195,515530686,152.16790542677197
1043,682,3198,515531781,152.1175016047302
1171,732,3248,515540118,151.72040259680816
1170,739,3248,515540673,151.69393552246797
1164,748,3246,515541207,151.66844875389083
1182,781,3244,515546946,151.3923572251956
1352,750,3209,515559304,150.79710000585342
1373,755,3205,515559863,150.77012503444067
1411,755,3198,515560935,150.71829761147376
1707,783,3187,515569139,150.30974276534027
1727,785,3190,515569687,150.282380862936
1762,775,3186,515570782,150.2276966727914
1873,789,3220,515579097,149.8042998024108
1880,798,3222,515579652,149.775966670208
1883,808,3227,515580187,149.74856649853677
1889,819,3236,515580746,149.71980821158007
1962,933,3274,515586398,149.4186026519932
1972,948,3278,515586934,149.38991616828804
2009,1087,3337,515594735,148.95554935055878
2008,1097,3336,515595270,148.92572003340263
1997,1117,3353,515596394,148.86267652925193
1757,1148,3585,515613313,147.88366015987762
1740,1142,3595,515613849,147.85266590095995
1710,1126,3611,515614938,147.7898163948637
1456,1004,3727,515623100,147.32710502032592
1447,992,3735,515623658,147.2955154019761
1440,984,3744,515624192,147.26529065783336
1435,981,3757,515624752,147.2335441067865
1347,995,3801,515630939,146.881302409904
1031,1115,3829,515640121,146.35703375456055
1005,1137,3829,515640679,146.32511705869513
989,1161,3833,515641252,146.2922197184931
973,1185,3837,515641817,146.25966068648225
833,1262,3825,515647402,145.9375297608999
827,1271,3825,515647938,145.90658271616945
733,1368,3817,515657155,145.36998188722856
725,1381,3813,515657699,145.33828653323224
716,1393,3815,515658793,145.27443362714268
674,1474,3863,515667129,144.77832196241886
672,1477,3863,515667686,144.74516431390768
666,1483,3871,515668221,144.71325125617932
611,1553,3943,515674947,144.30362583775783
333,1569,4240,515690492,143.3218844045179
314,1571,4252,515691055,143.28629634705794
294,1576,4269,515691606,143.25138190138492
283,1576,4274,515692141,143.21747620379313
34,1584,4324,515698396,142.82337649500684
6,1592,4323,515698933,142.78956950617984
-211,1580,4374,515706734,142.3018286046042
-233,1574,4371,515707269,142.2684816281293
-248,1566,4372,515707818,142.23433324089112
-256,1565,4380,515708383,142.19916504058185
-388,1580,4404,515714418,141.82422106202455
-404,1584,4399,515714954,141.790967487635
-621,1663,4395,515724131,141.22263935585846
-637,1662,4387,515724728,141.1857734980266
-666,1674,4397,515725824,141.11796888613173
-871,1745,4394,515734115,140.60609284024994
-874,1750,4389,515734671,140.57178544607575
-891,1761,4389,515735767,140.50411139877406
-952,1787,4438,515742756,140.0688094719476
-963,1792,4446,515743291,140.03544675025498
-973,1796,4448,515743851,140.00051311410263
-973,1796,4449,515744386,139.96713473142378
-985,1715,4548,515750935,139.5574044591724
-1012,1611,4729,515760116,138.9763054461914
-1018,1607,4736,515760672,138.94112491743343
-1028,1601,4739,515761251,138.9045300063557
-1039,1590,4751,515761833,138.86776275833597
-1073,1560,4842,515767397,138.51339714930293
-1084,1560,4845,515767933,138.47927622745863
-1032,1511,4987,515777124,137.88345445602494
-1026,1499,4997,515777693,137.84658635279456
-1017,1468,5026,515778788,137.77561973444833
-1026,1404,5194,515786807,137.24748264002108
-1041,1401,5240,515788412,137.14119991588007
-1260,1621,5305,515800616,136.30741482324635
-1266,1626,5299,515801151,136.27091321366203
-1276,1635,5298,515801711,136.23268246534496
-1289,1645,5298,515802246,136.19613062068788
-1235,1806,5216,515815600,135.27105175785886
-1232,1814,5210,515816135,135.23400657929716
-1226,1822,5206,515816694,135.19526668043179
-1222,1825,5207,515817228,135.15823185941696
-1239,1855,5130,515831108,134.20413272372005
-1252,1858,5135,515831665,134.16585960357088
-1263,1860,5143,515832200,134.129065735301
-1267,1860,5146,515832750,134.09123358513688
-1706,1981,5132,515847121,133.1098030950787
-1715,1983,5131,515847678,133.07182055039695
-1723,1984,5130,515848213,133.0353561980399
-1800,1944,5233,515854939,132.57474593971526
-1723,1794,5484,515862550,132.04475420126096
-1716,1782,5501,515863085,132.0074912239586
-1702,1764,5520,515863647,131.9683241591105
-1692,1748,5538,515864182,131.93101782841646
-1540,1598,5778,515870949,131.4502548609764
-1471,1499,6046,515880109,130.78319069118785
-1467,1495,6060,515880667,130.74253660185283
-1458,1495,6072,515881251,130.69990477318555
-1494,1532,6212,515887947,130.20011359910075
-1403,1830,6227,515900473,129.22067852334945
-1402,1838,6225,515901037,129.17659882707906
-1406,1846,6225,515901596,129.13287322568982
-1403,1852,6223,515902131,129.0909999307623
-1571,2057,6067,515908417,128.59846860776025
-1596,2071,6054,515908954,128.55645244459774
-1633,2235,5863,515916744,127.94913330649098
-1622,2242,5859,515917279,127.90741806831582
-1617,2260,5855,515917838,127.8637375572754
-1611,2274,5850,515918404,127.81944399437029
-1383,2303,5729,515924408,127.35074173182596
-1355,2295,5717,515924944,127.30898563327897
-916,2075,5729,515934133,126.60222741338762
-894,2055,5729,515934728,126.55659149803624
-868,2028,5750,515935814,126.4733216259682
-698,1856,5951,515944135,125.83089367131342
-685,1858,5971,515944684,125.78839887134914
-655,1862,6004,515945779,125.70314717812276
-454,2138,6397,515965110,124.05421312309952
-443,2155,6406,515965658,124.00737909468604
-438,2165,6405,515966193,123.96159695296576
-434,2167,6406,515966752,123.91374086248753
-452,2464,6387,515988556,121.98217930917326
-462,2472,6377,515989091,121.93488962467971
-480,2474,6366,515989652,121.88538197561854
-491,2473,6365,515990187,121.83820133075572
-649,2425,6225,516003558,120.69190163834222
-651,2430,6216,516004093,120.6461100279008
-658,2433,6203,516004637,120.59961208055665
-668,2433,6198,516005172,120.55392835065045
-404,2313,6256,516019094,119.36797058641713
-385,2307,6263,516019652,119.32047260270657
-362,2301,6271,516020187,119.27490020476144
-344,2297,6277,516020745,119.22734029323323
-24,2276,6411,516029082,118.50153459674465
-5,2271,6418,516029638,118.45313800890179
208,2377,6568,516039132,117.5969272815828
204,2389,6581,516039727,117.54316791606979
183,2562,6602,516046510,116.91599502681467
-146,3221,6647,516063556,115.2180199445733
-162,3234,6639,516064091,115.16477655804977
-181,3243,6627,516064642,115.10997407431202
-190,3255,6621,516065177,115.05673307906963
-748,3390,6297,516079090,113.71244127911739
-772,3376,6276,516079648,113.65881883573768
-784,3371,6261,516080183,113.60753241649057
-796,3371,6250,516080742,113.5540227299262
-903,3248,6120,516089122,112.7769122650354
-900,3235,6122,516089681,112.72518446592522
-898,3217,6132,516090215,112.67583787557739
-892,3202,6137,516090767,112.62489841660721
-749,3004,6216,516096405,112.11226270680322
-727,2981,6229,516096941,112.06361086750803
-458,2733,6465,516103369,111.48177624232487
-436,2714,6482,516103919,111.43204209965542
-370,2681,6535,516105016,111.33260235833889
49,2608,6794,516113067,110.58396111959532
71,2614,6810,516113646,110.53002192624822
98,2620,6833,516114237,110.47477089282583
276,2647,6953,516119390,109.98404679626057
282,2649,6958,516119939,109.93175624856033
310,2659,6972,516121061,109.82456494599113
357,2837,7099,516129134,109.02668766535655
351,2849,7099,516129747,108.96608511456276
342,2884,7100,516130858,108.85581050013666
115,3128,7000,516139112,108.0242547769055
99,3143,6999,516139668,107.96821550328234
70,3181,6987,516140762,107.85764581617421
-173,3307,6828,516148054,107.12402495113494
-385,3474,6516,516157095,106.22628764896221
-386,3482,6501,516157650,106.17124651864927
-391,3505,6478,516158185,106.11815699909667
-398,3518,6455,516158782,106.05895523718395
-461,3676,6227,516164396,105.50361343748646
-466,3689,6206,516164932,105.45063565601053
-438,3711,5917,516174108,104.56467561670463
-438,3707,5905,516174727,104.50504569560414
-420,3700,5885,516175859,104.39626858440417
-351,3642,5868,516184124,103.60866957707411
-342,3628,5880,516184681,103.55565311547879
-312,3617,5909,516185767,103.45211156880526
-159,3532,6197,516192765,102.773223453246
-146,3523,6227,516193300,102.72126330340788
-134,3516,6251,516193860,102.66680043743074
102,3426,6618,516200944,101.9608001853412
379,3252,7074,516210104,101.02909226086449
383,3250,7091,516210659,100.97264261865601
386,3247,7110,516211255,100.91195449144804
387,3250,7124,516211832,100.85311853819807
451,3189,7257,516217405,100.28266956238376
445,3199,7269,516217941,100.22773761530708
164,3291,7173,516227126,99.2887762223206
142,3301,7158,516227702,99.22999649255055
97,3305,7129,516228787,99.11958750538457
-218,3523,6750,516237132,98.27925897047983
-239,3549,6726,516237681,98.22398312440696
-257,3568,6705,516238216,98.17010406805198
-404,3751,6413,516243932,97.59687525955044
-498,3924,6068,516253102,96.68617719393531
-490,3933,6055,516253658,96.6309962362539
-483,3941,6038,516254193,96.5779206292153
-364,3961,5956,516259934,96.01018274757126
-85,3993,5981,516267545,95.25076601213217
-69,3992,5987,516268080,95.19738783619535
-51,3992,5990,516268642,95.14129354401234
139,4010,6093,516273931,94.60661732500951
396,3916,6437,516283100,93.66305477076388
407,3904,6466,516283657,93.60573904625637
413,3889,6488,516284192,93.55069640990865
497,3751,6729,516289932,92.958884449901
533,3210,7162,516306269,91.33609439875524
525,3196,7160,516306832,91.28046881217983
512,3160,7156,516307924,91.17317069864934
249,3079,6635,516326099,89.49308829563539
256,3087,6621,516326656,89.44177778857147
273,3098,6608,516327191,89.39247463934602
290,3104,6597,516327742,89.341704256372
480,3326,6511,516336108,88.5521788102217
497,3341,6510,516336658,88.50024115035005
513,3358,6506,516337193,88.44962071178742
530,3372,6504,516337752,88.39663855341864
658,3521,6442,516343380,87.85497852014723
672,3554,6437,516343937,87.8011987651988
754,3887,6467,516353108,86.87431746947071
754,3954,6477,516354749,86.70715288072682
720,4217,6671,516369698,85.11421320775597
651,4168,6849,516389086,83.04596467873299
642,4157,6853,516389644,82.986704453704
626,4146,6853,516390737,82.87082429284267
566,4049,6747,516399131,81.9999889610106
564,4043,6734,516399750,81.93598375525245
657,3900,6451,516410726,80.84720632143197
699,3782,6364,516418071,80.13729082057219
779,3667,6460,516427113,79.27373722757206
777,3665,6468,516427659,79.22168059382868
788,3652,6478,516428770,79.11590809629031
842,3740,6846,516445600,77.45605679208005
849,3728,6856,516446135,77.40357410257978
844,3724,6864,516446694,77.34875010239458
840,3723,6875,516447228,77.2963576448991
966,4010,7106,516469102,75.044101292488
984,4011,7105,516469660,74.98701161450678
994,4013,7103,516470195,74.93228881225012
1003,4024,7101,516470745,74.87597821259196
1104,4176,6935,516479104,74.01519556838514
1112,4185,6923,516479662,73.9578578532552
1121,4193,6914,516480197,73.90287885043026
1128,4202,6907,516480755,73.8455152739754
1193,4332,6725,516486385,73.26504013747778
1209,4347,6718,516486940,73.2078307578913
1261,4426,6521,516493341,72.55115582419047
1260,4434,6504,516493905,72.49339913848294
1278,4445,6469,516495003,72.3811189152693
1250,4557,6349,516504263,71.42966036341875
1196,4533,6334,516509371,70.90851127787022
1183,4526,6338,516509920,70.85260585621633
1047,4421,6490,516519131,69.91947702637637
1042,4408,6508,516519735,69.85848070091212
1029,4379,6542,516520831,69.74802203555944
1111,4150,6761,516530744,68.7703033697774
1258,4073,6870,516537675,68.09459648360587
1275,4082,6869,516538210,68.04253813243524
1295,4086,6876,516538769,67.98812864164917
1484,4164,6865,516545942,67.28701627901101
2369,4297,6501,516565594,65.42702872151517
2398,4302,6497,516566129,65.37688413618525
2439,4304,6487,516566688,65.32458473498029
2472,4308,6479,516567223,65.27459158819948
3363,4573,6260,516588545,63.29869330801119
3384,4569,6259,516589080,63.24985608723007
3405,4567,6262,516589631,63.199628977545395
3436,4570,6267,516590166,63.15089981845109
3491,4784,6402,516603540,61.89627675814808
3494,4795,6407,516604075,61.846488444619524
3487,4796,6416,516604638,61.79408633943551
3477,4794,6422,516605173,61.74430982428107
3090,4765,6254,516625109,59.920299614127046
3095,4748,6241,516625656,59.87114294257817
3100,4732,6231,516626191,59.82326028829401
3105,4710,6223,516626751,59.77338462500025
3333,4248,5970,516640605,58.67206336285618
3353,4234,5963,516641140,58.630233150307895
3370,4227,5957,516641700,58.5866009776025
3392,4216,5954,516642235,58.54509274978811
3885,4268,5962,516656082,57.5027871495029
3908,4277,5958,516656639,57.46153580639175
3940,4288,5945,516657174,57.421997196650324
3961,4296,5934,516657734,57.38068923423991
4389,4531,5823,516666095,56.7650919409128
4421,4545,5817,516666650,56.724703923059884
4443,4566,5808,516667185,56.685758984241886
4455,4580,5799,516667743,56.645154791999694
4572,4822,5638,516673395,56.22730229363902
4585,4840,5624,516673931,56.187961540398675
4758,5128,5434,516683114,55.50562484208335
4784,5136,5415,516683740,55.459857535296486
4803,5149,5403,516684298,55.41912985301617
4809,5164,5389,516684851,55.37878609873074
4758,5298,5315,516690393,54.96926931210154
4752,5308,5317,516690957,54.92787696650859
4529,5318,5124,516700112,54.263489022864945
4516,5318,5113,516700668,54.223707857067254
4499,5305,5086,516701762,54.14587625186373
4388,5148,4984,516710122,53.576064619255725
4386,5138,4981,516710678,53.538759360407994
4385,5131,4973,516711213,53.50299401320439
4246,5022,4897,516717939,53.06519824086549
3977,4816,4747,516727096,52.50039866207075
3964,4798,4740,516727654,52.46660133488129
3957,4782,4729,516728188,52.434431384290406
3953,4760,4721,516728760,52.40020361411347
3846,4635,4703,516734399,52.07170787058732
3820,4624,4697,516734935,52.04079348947052
3352,4523,4696,516744134,51.50137556511928
3324,4517,4703,516744754,51.46543426594243
3259,4493,4703,516745835,51.40276936223546
2819,4512,4610,516754127,50.90532404204812
2798,4512,4606,516754675,50.87273893062089
2746,4525,4595,516755770,50.807250502682884
2461,4543,4556,516762768,50.378482819472
2416,4526,4551,516763302,50.345992981687274
2384,4518,4549,516763839,50.31329392925298
2359,4511,4555,516764374,50.28068679040734
2235,4335,4602,516770947,49.88971457982206
2252,4040,4644,516780127,49.38533052742261
2253,4020,4644,516780676,49.35566241569288
2257,4004,4640,516781258,49.32439843181099
2262,3987,4631,516781835,49.29361680330884
2292,3916,4562,516787377,49.0083258081523
2312,3916,4546,516787934,48.980017733626276
2718,4160,4281,516797132,48.5344267780201
2728,4180,4278,516797697,48.507392934551234
2743,4245,4278,516798791,48.45447664948544
2884,4385,4029,516807105,48.06505472274156
2909,4390,4018,516807663,48.039428026116305
2930,4398,4009,516808198,48.01497323908036
3128,4416,3876,516813934,47.768019947848835
3397,4527,3719,516822590,47.42201377295103
3417,4537,3713,516823125,47.4011293914605
3433,4554,3698,516823675,47.379727520125016
3401,4638,3658,516828927,47.17280546473449
3306,4424,3619,516838088,46.8403326748131
3300,4396,3610,516838646,46.82074365595388
3291,4380,3614,516839181,46.80205576739605
3144,4098,3667,516844940,46.612798235526235
2864,3595,3624,516852563,46.39456870745517
2839,3569,3624,516853098,46.37960373351358
2793,3528,3624,516853651,46.364186499964426
2572,3160,3648,516858926,46.22863628214999
1877,2921,3576,516868086,45.966917293730376
1831,2922,3576,516868644,45.95100093686032
1789,2923,3575,516869179,45.93554887242391
1538,2925,3495,516874938,45.75898309618135
1041,2990,3328,516882561,45.49324110358284
993,2991,3301,516883096,45.47456775159768
946,2991,3273,516883658,45.45478786187843
588,3056,3159,516888924,45.25093455411432
356,3112,3038,516897572,44.899556438841834
348,3123,3036,516898107,44.87786144488448
343,3122,3033,516898665,44.85523679719426
345,3120,3033,516899200,44.83358365607679
419,3062,3032,516905923,44.572062980844514
559,2959,3144,516915107,44.23749718399033
625,2943,3169,516915663,44.217829189883766
695,2929,3193,516916260,44.19718899622229
1275,2793,3271,516922923,44.01599581050126
1715,2537,3374,516938096,43.721327502598186
1675,2568,3387,516938651,43.710539998814596
1619,2598,3402,516939244,43.698474288435335
1568,2608,3414,516939790,43.68701140739672
1669,2390,3362,516945397,43.59036186203571
1725,2358,3367,516945960,43.581331970292354
1798,2324,2977,516955114,43.46435768364868
1798,2317,2972,516955672,43.45751494550464
1786,2295,2947,516956766,43.44437993781525
1818,2097,2786,516965123,43.371765115613904
1775,2108,2767,516965673,43.36690276582744
1727,2117,2744,516966208,43.36191329242363
1377,2132,2664,516972941,43.27558591750641
852,2213,2591,516982099,43.10391990179319
838,2199,2606,516982656,43.09357965449518
813,2183,2624,516983191,43.08355065102461
787,2178,2628,516983763,43.07269228596869
608,2032,2614,516989403,42.9628441775305
583,2022,2602,516989939,42.952408256103816
76,1897,2547,516999134,42.73390285965413
78,1887,2551,516999755,42.71932558928384
70,1871,2577,517000830,42.69407259678676
-51,1789,2583,517009131,42.49481229894674
2,1755,2597,517009678,42.482250498386136
133,1686,2656,517010773,42.45925109847444
-146,1555,2546,517019086,42.27209276266662
-150,1551,2535,517019644,42.25963189826453
-155,1542,2524,517020178,42.24775036966033
-156,1537,2514,517020738,42.23534011609535
-79,1505,2408,517026390,42.11966139285289
-56,1500,2407,517026927,42.10889662257157
251,1480,2410,517034354,41.98938583924234
262,1482,2389,517034911,41.980610314832035
296,1470,2361,517036025,41.96377639632522
849,1425,2531,517040405,41.92611000945034
1394,1333,2690,517041476,41.924297722921175
584,1638,1993,517050114,41.825813482815384
537,1639,1973,517050672,41.819257768712454
517,1630,1960,517051259,41.81230310414825
530,1624,1956,517051833,41.80564150711059
1034,1638,2042,517057396,41.77336201054148
951,1671,2009,517057932,41.76969088832667
693,1691,2195,517067134,41.672129670040476
686,1682,2211,517067711,41.666092383092796
697,1642,2248,517068808,41.655033228061924
789,1632,2146,517077147,41.58559672353186
706,1665,2186,517077693,41.580368346153435
649,1687,2220,517078228,41.5747220980706
372,1497,2319,517083930,41.5028741404396
219,1322,1970,517092550,41.40221627985246
212,1323,1960,517093085,41.39600170703416
211,1318,1948,517093648,41.38950800833965
222,1304,1939,517094183,41.383495390281105
434,1276,1837,517100931,41.329912657131814
30,1155,1730,517110110,41.22442018940182
22,1154,1726,517110668,41.21801644181379
6,1149,1721,517111261,41.21113154510554
-25,1149,1708,517111830,41.20433265673409
-128,1213,1612,517117391,41.1297488366448
-132,1221,1609,517117928,41.12251794703465
-186,1246,1501,517127134,40.99416381735373
-184,1243,1503,517127708,40.9862287627136
-133,1238,1511,517128805,40.971804263145586
-81,1198,1522,517137120,40.870960287148584
-74,1191,1514,517137676,40.86435079230991
-64,1183,1496,517138762,40.851719770988126
-166,1238,1290,517155295,40.64271811590608
-172,1232,1292,517155846,40.635793921069705
-162,1224,1302,517156436,40.628479424313824
-78,1206,1333,517156999,40.62213884867259
-302,1235,1171,517163393,40.53354298944216
-299,1208,1181,517163956,40.525886300704734
-316,1013,1146,517171447,40.43470139151374
-315,1007,1151,517172063,40.427252861956674
-317,1005,1142,517173162,40.41398871998982
-377,951,1127,517177397,40.36163271864944
-382,936,1123,517177933,40.35504964304093
-375,925,1132,517178483,40.34837929089425
-274,913,1104,517183341,40.29672410501722
-276,921,1101,517183905,40.29069508022938
-539,967,932,517191015,40.19149981872169
-590,882,914,517199079,40.0796014241084
-585,884,920,517199634,40.07192980912813
-580,893,922,517200169,40.0645312753516
-568,899,920,517200729,40.05685318028174
-448,893,914,517206381,39.988597630959646
-437,887,916,517206936,39.98200603674708
-169,822,842,517216070,39.91187598184712
-159,818,834,517216659,39.907477183811864
-149,810,815,517217794,39.899279669143226
-71,796,738,517226109,39.85045560992537
-60,800,731,517226665,39.84727741890438
-42,799,715,517227759,39.841339972929184
-29,804,699,517236118,39.797641077023954
-34,806,698,517236674,39.79470444762008
-42,810,696,517237209,39.7918111993875
-47,809,695,517237760,39.78880250110562
202,772,800,517243399,39.776502025344115
320,747,835,517243935,39.77622377776343
351,766,645,517253119,39.77872768575109
282,787,602,517253745,39.778324562295545
163,820,546,517254302,39.77704259693161
43,856,500,517254837,39.77489143803035
157,834,524,517260396,39.76150969314878
131,843,510,517260961,39.75994886424564
-17,788,553,517270114,39.719709044646535
-21,784,557,517270672,39.717248839605574
-32,779,557,517271756,39.71235556937971
-133,667,541,517280123,39.670721932458626
-139,660,537,517280673,39.66798268430642
-144,651,531,517281208,39.66532666367407
-218,585,441,517287930,39.63017905353185
-290,624,373,517297099,39.57263897337055
-292,630,367,517297649,39.56916191845253
-293,630,360,517298184,39.56578252609236
-294,630,360,517298764,39.562111737521015
-289,662,371,517304403,39.5253751997162
-280,665,367,517304940,39.52193768203846
-164,607,364,517314137,39.4811731248315
-166,598,356,517314759,39.47845804692297
-183,590,339,517315830,39.4736499682726
-119,555,322,517324100,39.446026408754136
-108,550,319,517324656,39.44427858562346
-80,550,310,517325750,39.441272439950225
-12,589,269,517334086,39.424517054835924
4,592,267,517334643,39.42351200362793
12,594,268,517335178,39.4225952701471
17,600,263,517335740,39.421653455917564
31,610,239,517341389,39.41321605481585
29,619,239,517341926,39.412369310800194
-23,634,231,517348348,39.39729596238955
-27,632,229,517348912,39.39595712760762
-64,588,237,517355470,39.37909784540809
-111,529,240,517364086,39.35515155585645
-116,522,242,517364642,39.35359717052452
-114,517,240,517365177,39.352137520463216
-103,514,233,517365738,39.35071123155011
-97,515,221,517370937,39.33804854499257
-53,462,165,517380100,39.32585512353869
-45,457,169,517380656,39.32519148341556
-29,454,173,517381263,39.32460378719414
-8,464,173,517381837,39.324169690964986
58,451,143,517386373,39.325504053866666
73,450,141,517386928,39.325787112945825
206,397,115,517395373,39.34881735138149
220,396,116,517395962,39.35054034402264
246,403,112,517397169,39.35444653190132
363,396,103,517405161,39.39346059985913
361,400,100,517405737,39.396249979456236
366,406,109,517406830,39.40154837703579
325,427,106,517415102,39.43604294740106
322,435,107,517415658,39.438311902614736
317,438,97,517416193,39.440462176624536
278,478,92,517421932,39.45906137145549
131,476,108,517431101,39.47055824698066
116,473,111,517431650,39.47114722023511
110,467,114,517432185,39.471696283248974
106,464,112,517432744,39.47225456399231
67,422,111,517438373,39.47656701095154
63,418,105,517438930,39.47698921525682
58,338,84,517446730,39.48704394846622
51,330,81,517447265,39.487717887515494
43,318,78,517447826,39.48841415028996
40,311,72,517448376,39.48910904856516
76,283,47,517454395,39.50115740065437
83,290,39,517454931,39.502267255207826
104,259,24,517464140,39.52623658371563
110,268,24,517464739,39.52780935578896
113,276,20,517465821,39.53064713056826
125,292,11,517474123,39.553081662842594
134,289,11,517474671,39.55464167633847
135,298,17,517475765,39.55768878044513
104,283,23,517484080,39.57811056335607
102,288,21,517484636,39.5794467886189
103,294,21,517485171,39.58071844081956
102,298,29,517485730,39.582013583609275
91,262,36,517491382,39.595542894848364
98,257,35,517491919,39.596899230469205
119,282,67,517501073,39.62037628181493
120,291,68,517501661,39.62185739947045
116,305,68,517502795,39.62454743678735
131,280,85,517511110,39.64701420946034
127,271,87,517511667,39.64852137673356
114,266,85,517512761,39.65133190579959
110,304,90,517521119,39.670164904466105
114,297,90,517521668,39.67145897066676
115,300,96,517522202,39.672706432431546
118,304,100,517522762,39.67401709724158
111,291,98,517528401,39.68720825216415
110,288,98,517528937,39.68846668332
170,275,63,517538116,39.71909751781966
169,275,62,517538683,39.72098540001492
170,277,61,517539268,39.722935133576065
173,273,52,517539825,39.72484171035646
226,284,37,517545397,39.74773243139867
235,279,34,517545963,39.75015101152924
357,312,23,517555101,39.8026189721217
360,315,25,517555650,39.80578320800983
370,327,20,517556737,39.81212494228695
462,320,37,517565125,39.87160822704422
469,318,38,517565673,39.87555595429124
468,317,33,517566208,39.87941347192611
472,293,66,517572932,39.92878954512611
