gx,gy,gz,time,ang
-177,74,-8,3298336569,0.006883819718469904
-187,73,1,3298342221,0.00713833891247521
-188,71,6,3298342758,0.0071609417556015124
-187,64,-14,3298350660,0.00656410407764573
-188,63,-8,3298351195,0.006525294514434484
-188,59,1,3298351748,0.00645165059140223
-189,58,0,3298352285,0.006378267438027682
-202,70,0,3298358211,0.007163939728527548
-189,72,1,3298358747,0.007186677082808152
-199,73,-5,3298367980,0.008563594481265037
-192,59,-5,3298369626,0.008431583936264423
-181,61,-10,3298374173,0.007680581129927824
-189,66,-5,3298374752,0.00766346064585267
-185,67,-12,3298383967,0.007306616813734569
-184,58,-16,3298384567,0.0072297741924562675
-190,52,-12,3298385102,0.007145000015081862
-196,61,0,3298393930,0.0068771820701646206
-201,60,1,3298394488,0.006891107040771004
-199,61,1,3298395023,0.006899804988253182
-188,67,-8,3298400760,0.006785883603218991
-185,59,-4,3298409503,0.005527824049201482
-179,60,1,3298410038,0.005410238500066123
-178,64,2,3298410588,0.005302285740334027
-186,65,-8,3298416763,0.004967660666239924
-197,66,-3,3298425923,0.005488317056064928
-198,68,-7,3298426477,0.005548637815381344
-194,75,-11,3298427032,0.005623496636871924
-193,80,-12,3298427643,0.0057273078409536765
-189,65,-8,3298433225,0.005628991484775162
-186,66,-5,3298433761,0.005597329346689744
-193,69,-7,3298442993,0.006141075794839921
-188,64,-13,3298443543,0.006140738685105651
-191,65,-18,3298444629,0.00622502472408906
-192,61,-4,3298452953,0.006010456837002582
-190,63,-2,3298453500,0.0059852494557869115
-190,68,-1,3298454035,0.005972364581156942
-194,69,-4,3298454595,0.006001386972647508
-195,58,-4,3298462888,0.006150011240537837
-181,56,-7,3298463443,0.006073158827419248
-199,64,-5,3298472994,0.007187065541099966
-202,70,-7,3298473542,0.007286267167797323
-191,67,-8,3298474636,0.007318696697422712
-197,62,-6,3298482951,0.008153232031961442
-196,64,-7,3298483498,0.00820535481097702
-190,64,-3,3298484033,0.008198642829153039
-192,67,-4,3298489819,0.008316842710913914
-193,63,-8,3298504932,0.009285859623574455
-198,65,-7,3298505479,0.00935461702857797
-205,66,-8,3298506013,0.009475080380331014
-208,65,-5,3298506574,0.009614898139242684
-184,80,-8,3298514506,0.009049642060582825
-191,73,-6,3298515041,0.009062061431424897
-190,69,0,3298515599,0.009041069478373541
-183,65,5,3298516134,0.00895010990964491
-188,62,1,3298522213,0.008514806438864533
-182,64,0,3298522749,0.0084382103183925
-174,79,-8,3298530592,0.007122294180530259
-186,71,-3,3298531127,0.007093095138613409
-202,62,-1,3298531663,0.007142764009544563
-205,59,-8,3298532233,0.007250315377543476
-204,71,-5,3298538233,0.00834406887965291
-200,71,-3,3298538770,0.008408629009167667
-185,63,5,3298548001,0.007018373753106717
-180,64,0,3298548566,0.006918757015890804
-184,66,-6,3298549661,0.006834599835670254
-176,63,-3,3298557930,0.005160559925554934
-184,70,-1,3298558488,0.005101019963480843
-190,67,-4,3298559023,0.005096851618268809
-210,59,3,3298564773,0.0063109688979807255
-196,77,-7,3298579911,0.007910226426266913
-190,83,-6,3298580469,0.00794274483998422
-185,78,-1,3298581004,0.007913817259861901
-187,72,1,3298581563,0.007880476534875575
-190,74,-5,3298589922,0.008122514226435996
-188,74,-4,3298590479,0.008123862216627004
-188,74,-2,3298591014,0.008119410001174585
-188,75,-3,3298591564,0.008121573497905592
-193,63,2,3298597224,0.007993677070203858
-196,60,2,3298597760,0.007998479242502545
-184,62,-1,3298605663,0.006979740077947485
-186,63,-5,3298606198,0.006938464781008655
-192,62,-6,3298606751,0.006942525699535531
-192,62,-5,3298607288,0.006944298836108433
-196,63,-16,3298613214,0.007695074331690138
-191,68,-22,3298613750,0.007761335730862425
-187,59,-12,3298622997,0.0077678330788058265
-193,66,-5,3298623578,0.007789930499667145
-194,72,1,3298624671,0.007792167515874248
-184,58,-6,3298632945,0.007317034811406045
-186,60,-8,3298633500,0.007315967196179868
-190,64,-14,3298634035,0.00736750818127556
-187,63,-3,3298639814,0.007131251492073683
-190,68,-16,3298654383,0.008975085261244634
-193,69,-13,3298654918,0.009043416629345099
-196,70,-15,3298655481,0.009143047749232974
-197,73,-18,3298656016,0.009259471630714496
-194,57,-17,3298669907,0.012337249341852747
-203,59,-14,3298670464,0.012477840010918204
-204,63,-5,3298670999,0.012547689460128983
-194,72,0,3298671559,0.012522634033292927
-191,81,1,3298679468,0.011694346544610353
-200,83,-4,3298680003,0.011717484150362141
-202,83,-6,3298680561,0.011767059144750238
-200,73,-9,3298686750,0.012600472909396535
-192,77,-3,3298695908,0.012570086175405048
-188,78,-9,3298696466,0.012593476167909252
-188,73,-14,3298697014,0.012648682249332391
-191,61,-12,3298697602,0.012705335385746407
-197,70,4,3298702203,0.012547616611643633
-200,71,5,3298702760,0.012541995778655108
-197,74,-4,3298710674,0.013119877486335177
-196,66,-6,3298711209,0.013160044391621441
-193,66,-2,3298711761,0.013159950893664283
-192,70,3,3298712405,0.013122328972143497
-196,74,3,3298718226,0.01310659067337861
-197,77,3,3298718762,0.013118999177652609
-200,62,0,3298727999,0.013666159093563557
-195,66,-1,3298728565,0.013679646276771627
-197,67,-11,3298729653,0.013832768115670845
-193,71,-11,3298737955,0.014664135507572914
-192,75,-14,3298738501,0.014733292267751462
-189,73,-13,3298739036,0.014775318720204596
-186,63,-13,3298739596,0.014788503733502231
-192,68,-5,3298747886,0.015012361348494633
-190,67,-2,3298748445,0.014997128237225665
-196,67,-11,3298757996,0.016235578410560208
-189,75,-6,3298758543,0.016244035708412295
-175,74,-4,3298759628,0.01606396096789151
-193,65,-11,3298767953,0.01683775771217508
-191,70,-10,3298768500,0.016876142661047467
-191,71,-6,3298769035,0.016892672088626028
-187,70,-3,3298769595,0.016866799352140045
-198,57,-5,3298777886,0.01754415219088863
-195,55,-10,3298778442,0.01760194937150742
-194,65,7,3298787996,0.016986779779044836
-188,70,6,3298788542,0.016920888969979217
-185,72,-1,3298789628,0.016817476049222076
-186,69,-8,3298797951,0.01665676999926375
-184,64,-10,3298798498,0.016643388406876014
-185,66,-9,3298799033,0.016632410938425164
-187,72,-5,3298799592,0.0166147061296557
-185,74,-5,3298807885,0.01619381525482759
-193,79,-1,3298808441,0.016201244448600702
-200,74,-8,3298817997,0.017728981281781343
-196,72,-10,3298818561,0.017802287424343664
-182,68,-11,3298819649,0.01776616070342911
-201,57,-9,3298827951,0.01905085799161217
-198,57,-4,3298828498,0.01909415216577676
-195,60,-4,3298829032,0.019118938035514593
-193,65,-6,3298829590,0.01914431588197891
-173,63,-18,3298837882,0.018661881561436132
-175,58,-14,3298838440,0.018630723871545938
-179,68,-4,3298847997,0.01751375788847317
-177,68,-6,3298848560,0.01745341324078178
-192,72,-4,3298849656,0.01746938628612603
-185,70,-1,3298857950,0.01673906687570542
-190,69,1,3298858495,0.016703435268050213
-196,71,-2,3298859030,0.016718808757979868
-202,76,-10,3298864818,0.017813285516583285
-183,66,-5,3298879388,0.016930447409389166
-181,63,-5,3298879923,0.016889189819077464
-191,57,-7,3298880475,0.016904476134363765
-197,57,-7,3298881010,0.016947493173921163
-184,65,-3,3298894911,0.015965924135132
-193,69,-4,3298895469,0.01597641401750382
-200,73,-3,3298896003,0.01601064745170356
-201,70,2,3298896563,0.016013932673359117
-186,67,-9,3298904922,0.016255376889214152
-185,64,-11,3298905478,0.016282556438286397
-187,66,-8,3298906013,0.016295979008750856
-192,68,-4,3298906564,0.016301100577000693
-198,71,10,3298912224,0.015597529230684894
-200,74,7,3298912760,0.01556707702037014
-202,72,-6,3298920596,0.01658111916086234
-203,68,-8,3298921131,0.016667677633054944
-194,67,-12,3298921667,0.016735591234949
-190,67,-14,3298922237,0.016800916894753642
-195,71,-2,3298928215,0.016930259691373926
-193,75,5,3298928751,0.016891967337837297
-188,66,-1,3298937998,0.016305652089253598
-193,64,3,3298938555,0.016268437539744295
-193,57,-1,3298939651,0.01623537807872404
-191,81,-8,3298947943,0.01691063279292803
-184,80,-7,3298948499,0.01691771618673034
-183,74,-5,3298949034,0.016897580450099006
-190,75,-6,3298954812,0.017150436289429444
-195,63,-10,3298969923,0.018607435342942038
-203,58,-14,3298970472,0.01872148226779809
-205,59,-11,3298971007,0.01882512726179425
-209,61,-9,3298971566,0.01894407261652649
-180,66,-5,3298979498,0.01825916426979311
-179,72,-2,3298980033,0.018198417346499032
-182,80,4,3298980591,0.018118897226318476
-200,52,1,3298986755,0.01806724468205221
-188,67,-5,3298994403,0.017967799449164677
-191,76,-4,3298994938,0.017975224088445867
-197,73,-7,3298995496,0.018031710988951566
-182,60,0,3299001750,0.017186597539703568
-195,77,-6,3299010908,0.017883232893456245
-197,78,-9,3299011466,0.017960457132157118
-194,78,-11,3299012015,0.018035377717139377
-194,78,-5,3299012603,0.018073101394525785
-210,73,-3,3299018211,0.01909958163439841
-208,75,-2,3299018747,0.019188999936422427
-199,73,7,3299027985,0.019042626989855888
-207,75,6,3299028552,0.019100635942779522
-193,73,-1,3299029646,0.019115871311968482
-180,67,-7,3299037941,0.018418385892283968
-182,62,-6,3299038496,0.01837078689844694
-189,59,-5,3299039030,0.018352854868698757
-196,67,2,3299044809,0.018306263345872483
-192,70,4,3299059919,0.01749738826397373
-193,71,6,3299060476,0.01746974796425788
-189,67,3,3299061011,0.017424868813700384
-186,67,2,3299061562,0.017364514817097127
-191,69,-7,3299069449,0.017667733746963253
-194,68,-12,3299069984,0.017729370144454568
-193,65,-9,3299070542,0.01776509046835791
-185,64,-1,3299071077,0.017708579561348938
-203,83,-7,3299077232,0.019179570805916087
-200,87,-10,3299077768,0.019317401640702087
-198,77,-9,3299085667,0.020725371241003543
-204,78,-4,3299086202,0.020838277830168925
-202,71,0,3299086757,0.020902724961006307
-196,64,3,3299087295,0.020894125456759706
-205,60,-12,3299093223,0.02206374687530712
-203,65,-13,3299093759,0.02217691990177019
-195,76,-5,3299103002,0.02313334465159392
-207,82,-2,3299103561,0.023275480225398663
-201,94,-4,3299104648,0.02356694781671173
-199,68,-1,3299112952,0.02423124806104903
-201,75,2,3299113499,0.02429822540255591
-199,73,-1,3299114034,0.02435726313586356
-195,77,-3,3299114592,0.024412768334608325
-195,68,-6,3299122884,0.025009295854276446
-197,64,-6,3299123441,0.025050743862094882
-205,59,-9,3299133002,0.02671850746830286
-201,60,-9,3299133562,0.02679460240814158
-186,66,1,3299134648,0.02668524643531497
-196,62,-12,3299142949,0.027568262579984387
-191,64,-17,3299143497,0.027618802702739524
-185,68,-16,3299144031,0.027632169067884453
-178,70,-12,3299144591,0.027584310438924765
-208,62,-12,3299152882,0.029767961619121895
-206,59,-10,3299153440,0.029888586116243784
-193,72,0,3299163000,0.030043807467708752
-188,72,-2,3299163559,0.03002609713577324
-186,66,-6,3299164648,0.029972738707910455
-189,66,5,3299172946,0.02922358099545751
-189,67,4,3299173495,0.029180818425486716
-191,69,-1,3299174030,0.029175701625198194
-191,65,-8,3299174590,0.029189747718360144
-183,61,-6,3299182884,0.02830933151873757
-187,62,-2,3299183439,0.028265805201294084
-196,72,-3,3299193000,0.029021258357145738
-199,63,-7,3299193558,0.029086182475263733
-196,60,-6,3299194645,0.029151493055139466
-194,71,-6,3299202946,0.029744925381440763
-193,67,-5,3299203494,0.02976544429332244
-191,63,-8,3299204029,0.02977521267263337
-188,65,-7,3299204588,0.02976353927292921
-187,68,-2,3299212881,0.02927783222147216
-195,70,-6,3299213439,0.029323233699164755
-186,70,-8,3299223000,0.02912610625344475
-193,68,-9,3299223557,0.029165245293253237
-199,71,-7,3299224653,0.02932295095805965
-195,64,-2,3299232944,0.02957122225586918
-190,57,-3,3299233492,0.02954282009532481
-192,59,-6,3299234027,0.029544511179461698
-191,62,-2,3299239813,0.029387739372433618
-182,64,-1,3299254924,0.027202725738637887
-182,58,2,3299255474,0.027101051745135135
-184,57,2,3299256009,0.027014623815272653
-188,62,-2,3299256569,0.026978420947999647
-189,70,-2,3299264904,0.026755133631133406
-190,68,-3,3299265462,0.026748067171492064
-193,63,-5,3299265997,0.026761250568731187
-196,64,0,3299271755,0.02694966769689873
-192,80,-3,3299279404,0.027374646989161037
-197,74,-3,3299279939,0.027429952130638237
-195,67,-10,3299280498,0.027484263466293797
-191,72,-16,3299286751,0.028154001459474106
-182,72,3,3299295910,0.02687351085069609
-177,66,-1,3299296466,0.026761812378833905
-174,69,-4,3299297019,0.026648767882109223
-178,71,-5,3299297630,0.026565254141063966
-189,61,-7,3299302206,0.02643920886801157
-184,61,-5,3299302742,0.02638316452286987
-198,67,-13,3299310586,0.02762682306566703
-199,71,-4,3299311120,0.02769183244999182
-198,72,8,3299311655,0.027705011666204225
-197,70,10,3299312217,0.02769934930379715
-188,67,-4,3299318226,0.027492886334609046
-191,72,-1,3299318762,0.02749440354764383
-181,77,-5,3299329543,0.026782044281981273
-191,72,-8,3299337902,0.027288210717708795
-203,76,-6,3299338459,0.027405941438402043
-208,73,-4,3299338994,0.027534115442195414
-209,72,3,3299339552,0.027641861131321593
-193,63,-18,3299347889,0.028619440950501836
-197,67,-15,3299348445,0.028711206092698158
-185,62,-8,3299358001,0.02816467276148347
-189,65,-9,3299358564,0.02817275055932047
-189,59,-4,3299359654,0.028110252675667087
-191,65,-8,3299367923,0.02835455723900151
-183,66,-7,3299368480,0.028317525125071272
-184,66,-5,3299369014,0.028278591233368254
-184,64,-2,3299369573,0.028217771637835946
-194,70,-4,3299377888,0.02863954769016565
-189,71,-2,3299378446,0.028628391142463374
-193,67,-7,3299388005,0.029132772445290885
-187,67,-7,3299388587,0.029123296423733843
-191,71,-5,3299389657,0.02915495222438348
-189,82,0,3299397923,0.029306080544134305
-189,82,0,3299398477,0.029320733630360994
-185,76,1,3299399012,0.02928889902605781
-188,73,3,3299399573,0.029255884532052096
-186,73,10,3299407886,0.028126230605454567
-190,70,5,3299408443,0.02809151064586938
-174,59,-2,3299418002,0.025650235032915303
-167,58,7,3299418563,0.025418456535926337
-179,59,4,3299419647,0.025149783539773707
-181,63,-12,3299427921,0.024663501100947685
-182,66,-7,3299428476,0.02462397379743729
-186,67,-8,3299429010,0.024616763780663912
-191,62,-9,3299429571,0.02462797335287658
-186,83,-12,3299437884,0.025679987324513112
-185,74,-10,3299438441,0.02570629213519911
-202,56,8,3299447989,0.025092084826201448
-200,52,4,3299448585,0.025058500800755255
-191,61,-2,3299449669,0.025004311974727408
-189,61,0,3299457921,0.02427377424063309
-192,53,2,3299458475,0.02421071318638219
-191,57,-4,3299459010,0.024183480549197448
-191,61,-7,3299459570,0.024181694290426707
-197,51,2,3299467884,0.023744930130260588
-195,56,0,3299468442,0.023730604490362538
-202,72,3,3299478005,0.024743934650885355
-195,70,1,3299478582,0.024761584144045088
-193,74,-4,3299479651,0.02482480508359296
-190,73,-6,3299489568,0.025151805986976732
-196,67,-1,3299497928,0.025527856004203923
-189,66,-2,3299498484,0.025505341079915866
-191,62,-5,3299499019,0.025498596401997937
-193,56,-8,3299499607,0.025502421118536872
-192,77,-4,3299505206,0.025862684852127397
-191,76,-2,3299505743,0.025881452087276317
-182,65,-7,3299514916,0.024985891875911867
-181,68,-5,3299515509,0.02492203014888081
-192,70,-6,3299516621,0.024972831857929728
-176,72,-7,3299524935,0.023914194022544803
-183,66,-10,3299525492,0.02388728973639992
-197,62,-3,3299526576,0.023927012496447356
-191,63,-10,3299534921,0.02418108212130591
-187,61,-6,3299535471,0.024149165763140502
-180,63,-5,3299536006,0.02407569823475673
-199,60,-7,3299541742,0.024578899610818838
-196,83,-9,3299550912,0.026279787470034587
-199,82,-6,3299551470,0.026389162614204723
-195,74,-9,3299552021,0.026460621824629698
-189,69,-9,3299552614,0.026479774488313453
-185,70,-1,3299557209,0.026141171208421944
-188,66,-6,3299557745,0.026129836943709954
-197,59,-2,3299565580,0.02621869452940225
-201,58,-11,3299566115,0.026288598566023873
-200,62,-19,3299566651,0.026398659938961896
-193,66,-20,3299567218,0.026484903078016934
-188,76,-4,3299573198,0.026579898030408007
-193,72,-9,3299573755,0.0266326231183552
-183,63,-5,3299582989,0.025678392031385475
-185,62,-5,3299583565,0.025629667527433633
-189,71,-9,3299584655,0.025678000289446907
-192,69,3,3299592926,0.025401341170004088
-192,70,0,3299593484,0.02540057863530907
-188,67,-4,3299594019,0.025383325492702436
-188,66,-7,3299594578,0.02537579785938888
-190,69,-4,3299602892,0.02539580598882944
-192,78,0,3299603450,0.025421105652365997
-196,76,-1,3299613003,0.026298499856453005
-199,73,-5,3299613566,0.026378082916085913
-192,69,-9,3299614654,0.026448391397590018
-194,80,5,3299622925,0.026950469490200846
-193,83,-1,3299623482,0.027017415362638523
-191,80,-6,3299624017,0.027076113411462013
-188,69,-5,3299624577,0.027069764901786888
-195,58,-8,3299632892,0.027192529377447355
-196,57,-8,3299633446,0.027206254139477838
-197,59,-16,3299643004,0.028296577048514973
-202,60,-12,3299643566,0.028384745823297423
-190,70,-11,3299644654,0.028451617247083363
-196,63,-6,3299652924,0.02892391065124125
-200,57,-7,3299653481,0.028970640609759794
-202,59,-9,3299654016,0.029042628294300935
-200,64,-9,3299654575,0.02911866988050136
-200,68,1,3299662889,0.029801067376135647
-198,69,-2,3299663446,0.029849301213352115
-199,87,-8,3299673004,0.03214535341682431
-201,85,-7,3299673567,0.032288297353741904
-209,64,-2,3299674653,0.03249627480501425
-189,77,-5,3299682924,0.032889378088948755
-194,87,0,3299683479,0.032967805397334626
-192,89,3,3299684013,0.03302732484628149
-187,85,3,3299684574,0.03304231190350295
-167,58,-3,3299692887,0.030149435001937928
-175,66,-5,3299693444,0.03004763230869724
-179,70,-3,3299703004,0.028889966477903407
-180,70,3,3299703566,0.028804588123807994
-198,68,-8,3299704649,0.028931735805050242
-189,63,-8,3299712921,0.0287834482718623
-187,64,-3,3299713477,0.02874388618465136
-191,61,1,3299714012,0.0287018388113313
-192,61,1,3299714573,0.028664116562409307
-194,79,-12,3299722886,0.030184202248454084
-203,77,-18,3299723443,0.030359860722655913
-185,58,-14,3299733008,0.029956978626724216
-182,56,-9,3299733590,0.02988543465049345
-189,68,-1,3299734660,0.029843522122747587
-197,69,-9,3299742922,0.03085448883970041
-187,60,-10,3299743477,0.030835809903321024
-176,53,-6,3299744012,0.03071235544274185
-172,55,-2,3299744572,0.030547191468790348
-178,66,-6,3299752884,0.029539960872138973
-180,66,-9,3299753442,0.029501194090737013
-194,55,-12,3299763008,0.0298398981049516
-188,61,-14,3299763590,0.029860908571354112
-181,68,-18,3299764660,0.029908896554638076
-186,75,-3,3299772919,0.029812706521200456
-185,71,-6,3299773476,0.029805253482200186
-187,62,-5,3299774011,0.029773910348471138
-194,57,-3,3299774570,0.029751558957861357
-183,59,-2,3299782883,0.028550053802091798
-176,68,-3,3299783439,0.02846713814893985
-203,63,-5,3299792222,0.029428849461312412
-200,58,-7,3299792811,0.0294742054305869
-189,68,-4,3299793942,0.029458905176652117
-191,58,-11,3299801942,0.02968937455128419
-195,65,-9,3299802489,0.029736117695600594
-195,69,-7,3299803584,0.029827172060198314
-187,66,-8,3299810604,0.029817085247341602
-189,60,-9,3299811138,0.029818730122874327
-189,66,-7,3299812236,0.029828683392569444
-193,71,-4,3299819892,0.03013646761558429
-199,67,-7,3299820450,0.030200065278329188
-203,64,-8,3299820985,0.030280930184649866
-191,67,-11,3299826744,0.030716364626372273
-186,67,-3,3299835914,0.030179545166302165
-180,67,-1,3299836471,0.030102238560684783
-184,70,2,3299837022,0.03002755815890816
-187,73,-4,3299837634,0.03001064304098433
-188,79,-10,3299843217,0.030444128309915847
-188,75,-11,3299843754,0.03048246742735606
-186,71,-14,3299852993,0.031113909595676243
-189,70,-14,3299853558,0.03116683406372916
-193,57,-3,3299854645,0.03109967495455032
-184,69,-8,3299862944,0.030919390614670507
-184,71,-7,3299863492,0.030908142748022303
-182,71,-9,3299864027,0.030900611826969068
-183,68,-13,3299864587,0.030914734642364973
-193,65,-10,3299872881,0.0314101540840749
-197,63,-9,3299873436,0.03145021305734915
-174,52,3,3299882992,0.028489857170705343
-171,50,-2,3299883554,0.028337054583507222
-183,71,-5,3299884641,0.028283253652201693
-188,63,-10,3299892943,0.028443393125644107
-190,69,-12,3299893492,0.02849036196967584
-192,70,-7,3299894027,0.028512362464154492
-192,73,-3,3299894586,0.028513694287205602
-189,65,-1,3299902877,0.02787212055743946
-189,66,-7,3299903434,0.02787372304034631
-182,71,5,3299912993,0.02615081289656358
-183,71,10,3299913553,0.02601977468271765
-186,71,0,3299914642,0.02592711222113775
-192,76,2,3299922944,0.02558993905900438
-190,76,0,3299923489,0.02557574098717112
-189,66,-5,3299924024,0.02556276224231988
-186,62,-9,3299924584,0.025552903976187816
-193,70,-11,3299932876,0.026383655533474302
-188,68,-6,3299933433,0.02637919687055531
-193,79,3,3299942991,0.02620449019555671
-182,72,1,3299943552,0.026142608495374156
-180,71,-8,3299944640,0.026117031348142934
-201,64,-8,3299952940,0.02683263819923593
-202,66,-4,3299953488,0.026866448123929878
-201,67,-4,3299954023,0.02689871598915535
-200,67,-3,3299954583,0.026921763823057856
-192,63,-9,3299962874,0.02714893993132415
-198,64,-8,3299963432,0.027187332705876893
-195,63,-11,3299972992,0.027931544625993593
-192,64,-12,3299973551,0.027972536677348735
-180,55,-4,3299974647,0.027795685515188885
-198,64,-12,3299982940,0.028810424062163366
-197,58,-9,3299983487,0.02883923961419608
-192,52,-6,3299984021,0.028812787018034376
-189,48,-3,3299984581,0.02874200516119837
-195,66,3,3299992876,0.02813601720003525
-195,62,2,3299993429,0.028093989022867236
-194,61,-16,3300002993,0.029353357626155544
-190,62,-18,3300003570,0.02942893511312707
-193,69,-4,3300004668,0.029436999385492015
-192,59,2,3300012937,0.028544848857790815
-186,60,-2,3300013485,0.02848763103615421
-181,61,-2,3300014020,0.028410711955994296
-184,66,0,3300014580,0.02833919274664124
-173,60,6,3300022872,0.02577268567270765
-182,63,0,3300023428,0.02568969320034064
-198,57,-5,3300032992,0.025994372346742994
-188,62,-6,3300033569,0.02598045477587102
-180,68,-4,3300034664,0.025864894035882817
-186,75,-2,3300042935,0.025322808724540416
-191,70,-1,3300043492,0.025296732167542805
-191,73,-2,3300044027,0.025282363959144526
-192,71,-7,3300044578,0.025304493263052657
-178,75,-8,3300052870,0.024960143080825708
-182,74,-10,3300053427,0.024971268509990045
-191,67,-10,3300063848,0.025632106896531857
-185,56,3,3300071904,0.02419094415219048
-184,65,2,3300072463,0.02410791383529648
-191,70,-5,3300072997,0.02411026330815597
-191,65,10,3300080654,0.022520606874879192
-193,69,2,3300081189,0.022479638931349726
-196,73,-10,3300082281,0.022603248263937795
-196,73,-6,3300088498,0.022985091116284117
-195,76,-9,3300089033,0.023039726024524677
-194,75,-11,3300089591,0.023105914710765896
-199,69,-16,3300090126,0.02321599193353171
-200,70,-15,3300097883,0.02478968711756264
-196,67,-12,3300098439,0.02485976377799891
-174,66,1,3300107994,0.022901628717529838
-179,59,-2,3300108565,0.02282057279658363
-194,65,-5,3300109645,0.022833529043882736
-187,68,-10,3300117918,0.02319590225803921
-188,70,-9,3300118473,0.023219676102017518
-191,73,-7,3300119008,0.023241675199191975
-191,74,-3,3300119568,0.023235362280382938
-200,69,-6,3300127881,0.023843683448537104
-198,68,-9,3300128439,0.023899621780464817
-192,57,-5,3300137994,0.023732747999724066
-185,60,-4,3300138565,0.023694435418344977
-184,73,-7,3300139643,0.023683236000873704
-186,74,-5,3300147917,0.02352069394416532
-190,73,-8,3300148472,0.02354676609257876
-199,73,-11,3300149007,0.023623679676507112
-202,73,-14,3300149566,0.023737598853834432
-204,75,3,3300157881,0.02372246226791219
-200,72,4,3300158438,0.023699638287582207
-189,64,0,3300169555,0.022682843669342666
-193,66,4,3300177892,0.021786373309172286
-199,69,1,3300178449,0.02177934585264078
-200,68,0,3300178984,0.021782518066034227
-197,70,1,3300179542,0.02176876753183345
-192,64,-4,3300187879,0.02164015984113038
-185,71,-4,3300188437,0.02161000523222438
-187,72,-2,3300197995,0.02104068482833066
-175,67,0,3300198555,0.020934143822886934
-184,62,-9,3300199644,0.020913319110238048
-190,62,-6,3300207915,0.020827262137158527
-193,61,-1,3300208469,0.02079723222590254
-193,66,-2,3300209004,0.020781565294456922
-191,66,-1,3300209563,0.020749517596609764
-184,81,-2,3300217878,0.020323618559596107
-195,78,-6,3300218435,0.020367098891025358
-181,57,-1,3300227995,0.018887068083688913
-184,60,-7,3300228553,0.018866056573157486
-200,67,-5,3300229642,0.01892514246357401
-192,64,-7,3300237942,0.019125367369048896
-194,64,-7,3300238489,0.019145930443644172
-193,65,-4,3300239024,0.01914190638871882
-193,65,-2,3300239584,0.01912238081217969
-189,61,-3,3300247876,0.018679879608559262
-194,68,-5,3300248432,0.018690348508497226
-198,59,-4,3300257994,0.018906711760734222
-203,63,-6,3300258572,0.018961092934094072
-209,67,-7,3300259642,0.019125578896281574
-187,63,-4,3300267941,0.018760559703208456
-185,67,-6,3300268488,0.01874500545206197
-181,68,-10,3300269023,0.018744695290011243
-179,72,-12,3300269583,0.01875290896407168
-198,55,-11,3300277874,0.019877491389005925
-202,52,-9,3300278431,0.01996019857243788
-201,79,-1,3300287995,0.020091533710254312
-200,70,-1,3300288571,0.02010239988017274
-191,54,-3,3300289641,0.0200736516917153
-194,72,-15,3300297939,0.02134449336321818
-192,61,-12,3300298487,0.021397410192469
-194,53,-10,3300299022,0.021442766092060146
-193,51,-3,3300299582,0.02143507284682139
-186,76,-4,3300307876,0.02102876717050455
-189,69,-7,3300308430,0.021035241027579664
