gx,gy,gz,time,ang
-206,55,0,2948075876,[109.47416372 109.47695167 109.47218396]
-196,65,0,2948076477,[109.4741652  109.47695376 109.47218449]
-186,63,-4,2948085572,[109.47417344 109.47698942 109.4721916 ]
-187,65,-4,2948086128,[109.47417403 109.47699136 109.47219204]
-189,72,-8,2948087223,[109.47417553 109.47699348 109.47219278]
-196,68,-7,2948095605,[109.47419619 109.47701716 109.47219868]
-191,68,-10,2948096159,[109.47419713 109.47701872 109.47219903]
-189,71,-7,2948096694,[109.47419786 109.47701988 109.47219941]
-185,73,-2,2948097255,[109.47419829 109.47702084 109.47219988]
-186,68,-6,2948103421,[109.4742039  109.47703829 109.4722044 ]
-183,79,-1,2948112603,[109.47420795 109.47704179 109.47221238]
-187,70,-2,2948113159,[109.47420854 109.47704312 109.47221285]
-193,61,-5,2948113707,[109.47420964 109.47704553 109.47221327]
-198,63,-7,2948114296,[109.47421129 109.47704786 109.47221369]
-181,66,-6,2948119882,[109.47421201 109.47706619 109.47221782]
-188,74,-9,2948120419,[109.47421267 109.477067   109.47221817]
-194,68,-14,2948129585,[109.47423253 109.47709306 109.47222298]
-192,75,-13,2948130157,[109.47423359 109.47709379 109.4722233 ]
-192,81,-6,2948131251,[109.47423563 109.47709372 109.47222411]
-190,73,2,2948139609,[109.47424854 109.47710816 109.47223213]
-195,75,3,2948140165,[109.47424984 109.47710888 109.47223268]
-186,78,-1,2948140700,[109.47425033 109.4771092  109.47223315]
-189,74,-1,2948147424,[109.47425968 109.47711933 109.47223908]
-187,75,-1,2948156092,[109.47426903 109.47713045 109.47224676]
-189,74,-1,2948156626,[109.47426977 109.47713125 109.47224723]
-198,73,4,2948157187,[109.47427135 109.47713222 109.47224781]
-203,72,6,2948157722,[109.47427328 109.47713327 109.47224839]
-194,68,-3,2948163888,[109.47428677 109.4771509  109.47225354]
-192,66,-4,2948164425,[109.47428778 109.47715267 109.47225397]
-194,80,-5,2948173619,[109.47430794 109.47715416 109.47226117]
-198,76,-3,2948174208,[109.47430961 109.47715479 109.47226166]
-199,75,2,2948174743,[109.47431121 109.47715548 109.47226219]
-192,73,3,2948175302,[109.47431226 109.47715645 109.47226275]
-189,61,2,2948180885,[109.47432012 109.47718124 109.47226822]
-185,64,-4,2948181474,[109.47432057 109.47718346 109.4722687 ]
-194,73,-4,2948190582,[109.47434065 109.47719933 109.47227614]
-196,62,-7,2948191139,[109.47434206 109.47720168 109.47227655]
-192,61,-3,2948192232,[109.47434413 109.47720655 109.47227747]
-189,65,-6,2948200615,[109.47435598 109.47723635 109.47228388]
-190,68,-3,2948201170,[109.47435686 109.47723795 109.47228435]
-190,70,-3,2948201705,[109.4743577  109.47723925 109.4722848 ]
-195,68,-4,2948202256,[109.47435901 109.47724084 109.47228526]
-186,74,-11,2948208431,[109.47436478 109.47725024 109.47228912]
-185,69,-19,2948217610,[109.47437192 109.47727466 109.47229285]
-181,74,-16,2948218168,[109.474372   109.47727552 109.47229312]
-182,72,-8,2948218728,[109.47437216 109.47727663 109.47229352]
-185,69,-1,2948219319,[109.47437262 109.4772782  109.47229406]
-189,62,-2,2948223886,[109.47437911 109.47729764 109.47229808]
-186,57,-3,2948224422,[109.47437961 109.47730054 109.47229854]
-184,52,9,2948233619,[109.47438535 109.47736077 109.4723095 ]
-190,49,3,2948234208,[109.47438628 109.47736504 109.47231011]
-200,53,-1,2948234743,[109.47438799 109.47736844 109.4723106 ]
-203,62,-5,2948235298,[109.47439003 109.47737082 109.47231104]
-198,62,-4,2948239876,[109.47440319 109.47739046 109.47231486]
-196,60,-8,2948240432,[109.47440461 109.4773931  109.47231526]
-179,73,1,2948249587,[109.47440291 109.47740933 109.47232419]
-186,76,-4,2948250151,[109.47440344 109.47740994 109.47232466]
-205,69,-10,2948251246,[109.47440783 109.47741289 109.47232539]
-188,67,-5,2948259604,[109.47441842 109.47743926 109.47233217]
-191,61,-10,2948260160,[109.47441939 109.47744178 109.47233254]
-192,54,-14,2948260695,[109.47442042 109.47744508 109.47233284]
-190,59,-14,2948261255,[109.47442131 109.47744788 109.47233315]
-187,77,-18,2948268900,[109.47442978 109.47745444 109.47233654]
-191,77,-16,2948269436,[109.47443072 109.4774549  109.47233681]
-186,55,-9,2948278642,[109.47443948 109.47750955 109.47234332]
-181,57,-7,2948279230,[109.47443957 109.47751278 109.47234377]
-183,59,-5,2948279765,[109.47443981 109.47751548 109.47234421]
-187,60,-3,2948280325,[109.47444043 109.47751817 109.4723447 ]
-180,68,-17,2948285897,[109.47444031 109.4775346  109.47234739]
-181,66,-22,2948286478,[109.47444039 109.47753659 109.4723476 ]
-191,72,-3,2948295593,[109.47445644 109.47755505 109.47235558]
-192,75,-5,2948296149,[109.47445751 109.47755579 109.47235604]
-190,69,-3,2948297235,[109.47445925 109.47755875 109.47235699]
-134,151,-11,2948305594,[109.4743969  109.47742252 109.47236284]
-127,160,-8,2948306150,[109.47439215 109.47741239 109.47236326]
-123,170,-9,2948306685,[109.47438724 109.47740142 109.47236364]
-116,179,-11,2948307244,[109.47438149 109.47738881 109.47236401]
-73,207,-17,2948313429,[109.47427593 109.47721047 109.47236784]
-124,147,-16,2948321275,[109.47420691 109.47709335 109.47237233]
-127,138,-16,2948321810,[109.47420249 109.47708649 109.47237262]
-134,127,-10,2948322373,[109.47419845 109.47708067 109.47237301]
-150,109,-8,2948322908,[109.47419595 109.4770773  109.47237341]
-229,-6,5,2948328896,[109.47424169 109.47719357 109.47238024]
-234,-18,4,2948329432,[109.47424621 109.47720552 109.47238082]
-347,-143,9,2948338643,[109.47449185 109.47767568 109.47239673]
-352,-145,10,2948339251,[109.47450893 109.47770791 109.47239751]
-355,-147,11,2948339787,[109.47452429 109.47773665 109.47239822]
-359,-158,7,2948340323,[109.47454005 109.47776684 109.47239886]
-108,192,-15,2948345893,[109.47447433 109.47762073 109.47240237]
-150,126,-10,2948346480,[109.47447145 109.47761452 109.47240278]
-184,74,-5,2948355590,[109.47447719 109.47762884 109.47241042]
-156,119,-5,2948356147,[109.474475   109.47762386 109.47241089]
-183,61,-4,2948357232,[109.47447551 109.47762886 109.47241183]
-179,77,-6,2948365622,[109.47447397 109.47763618 109.47241866]
-175,82,-1,2948366169,[109.47447352 109.47763601 109.47241918]
-181,66,-1,2948366703,[109.47447359 109.47763785 109.47241969]
-185,52,-2,2948367263,[109.47447404 109.47764162 109.47242021]
-186,46,-8,2948373426,[109.47447996 109.47769174 109.47242494]
-209,68,-14,2948381272,[109.47451691 109.47771526 109.47242967]
-196,63,-16,2948381807,[109.4745183  109.47771749 109.47242997]
-184,61,-14,2948382345,[109.47451864 109.47771999 109.47243029]
-181,66,-15,2948382880,[109.47451871 109.47772184 109.4724306 ]
-192,71,-11,2948388893,[109.47453042 109.47773563 109.47243472]
-187,66,-11,2948389429,[109.47453103 109.47773749 109.47243509]
-206,72,-7,2948398640,[109.47457019 109.47775649 109.47244248]
-196,66,-2,2948399234,[109.47457175 109.47775856 109.47244303]
-191,62,5,2948399769,[109.47457271 109.47776092 109.47244363]
-187,59,9,2948400317,[109.47457333 109.47776373 109.47244431]
-199,72,-5,2948405891,[109.47459072 109.47777524 109.47244908]
-199,72,-3,2948406477,[109.47459255 109.47777645 109.47244962]
-194,66,-9,2948415586,[109.47461352 109.4778082  109.47245645]
-187,66,-8,2948416143,[109.47461415 109.47781015 109.47245688]
-188,73,-8,2948417229,[109.47461557 109.47781214 109.47245773]
-189,68,0,2948425617,[109.47462796 109.47783747 109.47246609]
-186,72,-7,2948426167,[109.4746285  109.47783861 109.47246654]
-184,74,-4,2948426702,[109.47462885 109.47783947 109.47246701]
-187,72,-6,2948432416,[109.47463539 109.47785133 109.47247179]
-198,60,-6,2948441587,[109.47466277 109.47789658 109.47247951]
-189,66,-1,2948442144,[109.4746636  109.47789854 109.47248006]
-179,69,2,2948442679,[109.4746635  109.47790003 109.47248062]
-174,73,-4,2948443229,[109.47466293 109.47790105 109.47248112]
-194,61,-10,2948448417,[109.47467499 109.47792549 109.47248492]
-181,66,-11,2948457261,[109.47467631 109.47795666 109.47249118]
-186,70,-10,2948457796,[109.47467684 109.47795804 109.47249157]
-189,72,-8,2948458333,[109.47467764 109.47795916 109.472492  ]
-194,72,-8,2948458869,[109.47467888 109.47796028 109.47249242]
-187,85,-7,2948464880,[109.47468582 109.47795414 109.47249735]
-182,75,-16,2948465416,[109.47468599 109.47795487 109.47249765]
-192,67,-2,2948474589,[109.47470431 109.47798508 109.47250644]
-192,70,-7,2948475154,[109.47470544 109.47798654 109.47250691]
-193,77,-12,2948476250,[109.47470782 109.47798752 109.47250766]
-198,68,-11,2948484608,[109.47473301 109.47801311 109.47251367]
-201,74,-10,2948485164,[109.47473497 109.47801401 109.47251408]
-198,78,-8,2948485699,[109.47473659 109.47801436 109.47251451]
-202,75,-8,2948486250,[109.47473863 109.47801512 109.47251495]
-185,65,-4,2948493429,[109.47474457 109.47804232 109.47252148]
-202,66,-3,2948502612,[109.47477862 109.47807498 109.47253013]
-201,66,-6,2948503161,[109.47478057 109.47807694 109.4725306 ]
-195,65,-9,2948503708,[109.47478196 109.47807902 109.47253103]
-192,63,-7,2948504300,[109.47478316 109.47808156 109.47253152]
-189,58,-3,2948509894,[109.47479163 109.47811232 109.4725368 ]
-189,55,-2,2948510431,[109.47479244 109.47811567 109.47253732]
-178,63,-2,2948519614,[109.47478915 109.47815517 109.47254626]
-188,52,-3,2948520168,[109.47478989 109.47815904 109.47254678]
-196,51,-5,2948521254,[109.47479283 109.4781669  109.47254775]
-198,74,-4,2948529590,[109.47481826 109.47818058 109.47255544]
-200,72,-2,2948530147,[109.47482015 109.47818176 109.47255598]
-207,67,-2,2948530682,[109.47482261 109.47818355 109.47255651]
-202,60,-5,2948531242,[109.47482471 109.47818638 109.47255701]
-199,65,2,2948538885,[109.47484944 109.47821571 109.47256535]
-192,63,6,2948539421,[109.47485054 109.47821803 109.472566  ]
-185,77,-15,2948548621,[109.47485826 109.47822644 109.47257172]
-191,74,-14,2948549212,[109.47485937 109.47822741 109.47257211]
-191,61,-10,2948549747,[109.47486037 109.47822999 109.47257252]
-185,58,-3,2948550298,[109.47486084 109.47823305 109.47257304]
-189,54,-10,2948555883,[109.47486939 109.47826957 109.47257733]
-192,63,-12,2948556477,[109.47487061 109.47827215 109.47257775]
-188,73,-9,2948565580,[109.47488298 109.47828942 109.472585  ]
-187,77,-8,2948566136,[109.47488364 109.47828993 109.47258545]
-188,65,-1,2948567229,[109.47488513 109.47829415 109.47258656]
-190,66,-6,2948575610,[109.47489945 109.47832449 109.47259395]
-185,69,-7,2948576168,[109.47489992 109.4783261  109.47259443]
-179,71,-2,2948576703,[109.47489982 109.47832738 109.47259496]
-179,70,1,2948577254,[109.47489971 109.47832884 109.47259555]
-186,67,-17,2948583428,[109.47490601 109.47834972 109.47259916]
-182,65,2,2948592609,[109.47490904 109.47838535 109.47260928]
-187,70,-5,2948593165,[109.4749097  109.47838682 109.47260979]
-194,67,-11,2948593731,[109.47491106 109.47838875 109.47261022]
-191,59,-12,2948594298,[109.47491213 109.47839179 109.47261063]
-192,77,-2,2948599889,[109.47492365 109.47839696 109.4726162 ]
-186,73,-2,2948600426,[109.4749242  109.47839799 109.47261674]
-187,67,-2,2948609617,[109.4749352  109.47842923 109.47262594]
-191,74,-9,2948610187,[109.47493628 109.47843018 109.4726264 ]
-188,71,-10,2948611272,[109.47493777 109.4784328  109.47262725]
-191,59,-2,2948619617,[109.47495359 109.47847779 109.47263565]
-198,61,-5,2948620165,[109.4749553  109.47848048 109.47263616]
-201,63,-2,2948620700,[109.47495725 109.47848284 109.4726367 ]
-182,78,-15,2948627422,[109.47495947 109.47848743 109.47264106]
-188,65,0,2948636052,[109.47497137 109.47852124 109.47265025]
-183,66,3,2948636586,[109.47497164 109.4785232  109.47265086]
-184,65,2,2948637141,[109.47497201 109.47852538 109.47265148]
-186,66,-5,2948637676,[109.47497257 109.47852734 109.47265198]
-193,65,-6,2948643425,[109.47498551 109.47854992 109.47265717]
-202,67,-11,2948652608,[109.4750207  109.47858149 109.47266425]
-206,62,-14,2948653162,[109.47502322 109.47858409 109.47266463]
-199,63,-16,2948653710,[109.47502504 109.47858652 109.47266497]
-195,65,-10,2948654298,[109.47502658 109.47858884 109.47266544]
-196,57,-3,2948658879,[109.47503939 109.47861609 109.47266998]
-190,67,-3,2948659416,[109.47504032 109.47861794 109.47267052]
-196,81,-3,2948668623,[109.47506611 109.47861737 109.47267965]
-190,83,-5,2948669234,[109.47506718 109.47861702 109.47268023]
-191,79,-5,2948669769,[109.47506821 109.47861726 109.47268073]
-192,75,-4,2948670315,[109.47506936 109.47861804 109.47268126]
-184,65,-17,2948674871,[109.4750725  109.47863605 109.47268404]
-184,65,-14,2948675426,[109.47507289 109.47863824 109.47268442]
-199,70,-5,2948680855,[109.47509103 109.47865291 109.47268954]
-192,64,-3,2948681408,[109.4750922  109.47865524 109.47269009]
-189,62,-7,2948687955,[109.47510254 109.47868612 109.47269592]
-188,65,-15,2948696592,[109.47511467 109.47872042 109.47270174]
-182,64,-12,2948697138,[109.47511486 109.47872273 109.47270216]
-186,59,-8,2948697673,[109.47511542 109.47872567 109.47270262]
-185,58,-7,2948698232,[109.47511591 109.47872888 109.47270312]
-174,56,-6,2948703893,[109.47510979 109.4787643  109.47270835]
-186,58,-6,2948704429,[109.47511035 109.47876739 109.47270884]
-199,61,2,2948713271,[109.47514008 109.47881167 109.47271895]
-197,63,4,2948713824,[109.47514175 109.47881417 109.47271961]
-194,68,2,2948714409,[109.4751432  109.47881606 109.47272028]
-192,72,2,2948714944,[109.47514433 109.47881725 109.47272089]
-188,65,-3,2948720891,[109.47515273 109.47884107 109.4727269 ]
-192,67,0,2948721479,[109.47515398 109.47884313 109.47272754]
-192,70,2,2948730589,[109.47517336 109.47886808 109.47273801]
-182,72,0,2948731143,[109.47517355 109.47886931 109.47273862]
-174,82,-4,2948732228,[109.47517237 109.47886896 109.47273969]
-188,58,4,2948740617,[109.47518428 109.47891767 109.47274986]
-185,57,1,2948741167,[109.47518476 109.47892101 109.47275048]
-189,55,-1,2948741702,[109.47518561 109.47892454 109.47275106]
-195,51,-3,2948742262,[109.47518711 109.4789288  109.47275163]
-191,65,-13,2948748425,[109.47519918 109.47895367 109.47275619]
-198,66,-7,2948757615,[109.47522876 109.47898846 109.47276457]
-203,68,-6,2948758164,[109.47523103 109.47899026 109.47276508]
-210,72,-4,2948758712,[109.47523398 109.47899149 109.47276563]
-203,77,-1,2948759323,[109.4752365  109.47899208 109.47276629]
-191,75,-9,2948764865,[109.47524741 109.47900027 109.47277104]
-195,66,-7,2948765422,[109.47524891 109.47900238 109.47277154]
-196,57,-9,2948774617,[109.47527539 109.47905861 109.47277949]
-204,61,-6,2948775186,[109.47527786 109.47906151 109.47278002]
-199,66,-6,2948776280,[109.47528161 109.47906568 109.47278106]
-194,74,-9,2948784593,[109.4753026  109.47908018 109.47278824]
-192,75,-5,2948785151,[109.4753038  109.47908101 109.47278878]
-193,74,-2,2948785686,[109.47530506 109.47908194 109.47278935]
-196,72,-1,2948786245,[109.47530668 109.47908321 109.47278995]
-192,78,-4,2948793888,[109.47532325 109.47908865 109.47279763]
-189,82,-6,2948794425,[109.47532412 109.47908847 109.47279814]
-185,70,-5,2948803624,[109.47533237 109.47911406 109.47280715]
-188,65,-3,2948804213,[109.47533322 109.47911646 109.47280776]
-192,61,3,2948804748,[109.47533438 109.4791192  109.47280841]
-199,59,4,2948805292,[109.47533626 109.47912227 109.47280908]
-196,50,-8,2948810886,[109.47535253 109.47916688 109.47281413]
-197,55,-9,2948811479,[109.47535437 109.47917085 109.47281465]
-181,61,-2,2948820584,[109.47535592 109.47921763 109.47282439]
-187,62,-1,2948821138,[109.47535662 109.47922033 109.472825  ]
-193,75,-2,2948822225,[109.47535919 109.47922196 109.47282616]
-201,67,-5,2948830614,[109.47539133 109.47925208 109.47283448]
-205,58,-5,2948831163,[109.47539385 109.47925534 109.47283502]
-202,59,-6,2948831698,[109.475396   109.47925839 109.47283554]
-188,70,-8,2948837411,[109.47540432 109.47927444 109.47284072]
-189,65,0,2948846585,[109.47541939 109.47931228 109.47285113]
-189,66,-6,2948847139,[109.4754203  109.47931442 109.47285166]
-195,69,-11,2948847674,[109.47542178 109.47931607 109.47285211]
-201,62,-14,2948848226,[109.47542391 109.47931878 109.47285252]
-185,67,-6,2948853414,[109.47542861 109.47933751 109.47285754]
-178,75,1,2948861272,[109.4754256  109.47934938 109.47286671]
-183,71,-3,2948861807,[109.47542589 109.47935075 109.47286728]
-190,69,-5,2948862370,[109.47542692 109.47935249 109.47286784]
-195,69,-4,2948862905,[109.47542839 109.47935415 109.47286839]
-198,63,-8,2948868430,[109.47544667 109.47937995 109.47287346]
-190,79,-11,2948877610,[109.47546352 109.47938419 109.47288111]
-193,79,-14,2948878159,[109.47546483 109.47938445 109.47288152]
-185,75,-10,2948878711,[109.47546534 109.47938528 109.472882  ]
-182,72,-10,2948879301,[109.47546555 109.47938664 109.47288251]
-195,69,-4,2948884890,[109.47548101 109.47940396 109.4728883 ]
-197,68,-3,2948885426,[109.47548269 109.47940576 109.47288887]
-195,75,-4,2948894591,[109.4755081  109.47941968 109.47289837]
-194,78,-5,2948895165,[109.47550959 109.4794201  109.47289895]
-193,68,-11,2948896251,[109.4755122  109.47942376 109.47289987]
-196,79,-3,2948904588,[109.47553695 109.47942764 109.47290878]
-197,84,-6,2948905144,[109.4755387  109.47942716 109.47290933]
-205,84,-8,2948905679,[109.4755412  109.4794267  109.47290983]
-204,79,-7,2948906239,[109.4755437  109.47942696 109.47291036]
-190,68,-6,2948913882,[109.47555789 109.47945271 109.47291791]
-188,61,2,2948914418,[109.47555869 109.47945551 109.47291856]
-188,71,-4,2948923625,[109.47557236 109.47947929 109.47292819]
-186,72,-9,2948924237,[109.47557304 109.4794807  109.47292875]
-187,71,-10,2948924772,[109.47557373 109.47948209 109.47292922]
-190,69,-8,2948925318,[109.47557475 109.47948379 109.47292973]
-186,67,0,2948930881,[109.47558094 109.47950407 109.4729362 ]
-189,67,1,2948931481,[109.47558195 109.47950626 109.47293692]
-181,69,-4,2948940577,[109.47558353 109.47953464 109.47294648]
-188,79,-3,2948941132,[109.47558436 109.4795349  109.47294709]
-185,83,0,2948942227,[109.47558537 109.47953425 109.47294837]
-187,75,-2,2948950607,[109.47559628 109.47954708 109.47295769]
-192,77,0,2948951165,[109.47559753 109.47954763 109.47295834]
-198,75,-4,2948951700,[109.47559934 109.47954845 109.47295891]
-202,74,-9,2948952250,[109.47560161 109.47954944 109.47295941]
-190,59,5,2948958425,[109.47561316 109.47958519 109.47296757]
-192,71,-4,2948967605,[109.47563381 109.47960909 109.47297732]
-198,70,-1,2948968163,[109.4756357  109.47961069 109.47297796]
-198,71,-1,2948968713,[109.47563756 109.47961212 109.47297859]
-201,73,2,2948969323,[109.47563997 109.47961339 109.47297935]
-181,73,-10,2948974886,[109.47564095 109.47962491 109.47298429]
-179,78,-12,2948975422,[109.47564084 109.47962531 109.47298474]
-196,75,1,2948984592,[109.47566847 109.47963944 109.47299587]
-192,72,4,2948985161,[109.47566975 109.47964077 109.47299661]
-185,68,2,2948986247,[109.47567077 109.47964448 109.47299797]
-197,65,0,2948994614,[109.47569766 109.47967977 109.47300793]
-198,72,0,2948995162,[109.47569953 109.47968106 109.47300859]
-200,76,-1,2948995697,[109.47570155 109.47968174 109.47300921]
-192,74,-6,2948996257,[109.47570283 109.47968276 109.47300978]
-193,65,-9,2949003878,[109.4757216  109.47971497 109.47301684]
-192,65,-5,2949004415,[109.47572282 109.47971724 109.4730174 ]
-201,59,-10,2949013625,[109.47575964 109.47977113 109.47302573]
-198,58,-6,2949014236,[109.47576174 109.47977487 109.47302636]
-191,58,-6,2949014771,[109.47576286 109.47977815 109.4730269 ]
-191,56,-5,2949015333,[109.47576403 109.4797819  109.47302749]
-201,69,-4,2949020876,[109.47578627 109.47979949 109.47303348]
-203,65,-4,2949021479,[109.47578893 109.47980206 109.47303414]
-191,55,-4,2949030574,[109.47580807 109.47986534 109.47304402]
-188,52,-4,2949031128,[109.47580892 109.47986966 109.47304462]
-182,57,-11,2949032222,[109.47580933 109.4798767  109.47304558]
-191,69,-5,2949040605,[109.47582698 109.47990344 109.47305443]
-197,73,-8,2949041161,[109.4758288  109.47990461 109.47305497]
-198,75,-11,2949041696,[109.47583065 109.47990545 109.47305544]
-197,76,-11,2949042246,[109.47583245 109.47990616 109.47305593]
-202,68,-11,2949048421,[109.4758586  109.47992757 109.47306138]
-183,72,-11,2949057284,[109.47586364 109.47994869 109.47306922]
-179,73,1,2949057819,[109.47586353 109.47994982 109.47306988]
-183,69,8,2949058355,[109.47586383 109.47995154 109.47307065]
-188,66,10,2949059002,[109.47586482 109.47995414 109.47307163]
-204,58,-4,2949063875,[109.47588743 109.47998436 109.47307697]
-200,56,-4,2949064411,[109.4758895  109.47998798 109.47307755]
-186,65,-5,2949073625,[109.47590014 109.48002761 109.47308738]
-182,60,-10,2949074215,[109.47590036 109.48003096 109.47308793]
-181,56,-11,2949074750,[109.47590045 109.48003458 109.4730884 ]
-185,57,-12,2949075310,[109.47590099 109.48003822 109.47308889]
-196,66,-2,2949079866,[109.47591511 109.48005663 109.47309416]
-200,63,2,2949080423,[109.47591727 109.48005934 109.47309487]
-181,65,-7,2949089593,[109.47591896 109.48009894 109.47310416]
-182,66,-6,2949090163,[109.47591917 109.48010125 109.47310476]
-177,71,-11,2949091257,[109.47591852 109.48010418 109.47310574]
-187,67,-6,2949099593,[109.47592979 109.4801357  109.47311445]
-182,68,-11,2949100151,[109.47593    109.48013766 109.47311495]
-179,70,-10,2949100686,[109.47592989 109.48013924 109.47311545]
-185,61,-1,2949101245,[109.47593043 109.48014228 109.47311612]
-198,69,3,2949108889,[109.47595718 109.48016704 109.47312617]
-193,68,4,2949109425,[109.47595854 109.48016893 109.47312689]
-196,75,-11,2949118626,[109.47598723 109.48018356 109.4731352 ]
-193,75,-11,2949119215,[109.47598873 109.4801845  109.47313573]
-191,67,-6,2949119750,[109.47598988 109.48018653 109.47313629]
-189,62,-3,2949120312,[109.47599086 109.48018944 109.47313694]
-200,75,-7,2949125886,[109.47601268 109.48019831 109.47314265]
-208,70,0,2949126483,[109.47601596 109.48020009 109.47314339]
-192,68,-4,2949135583,[109.47603735 109.48023217 109.47315354]
-195,65,1,2949136139,[109.47603899 109.48023459 109.47315425]
-199,69,2,2949137225,[109.47604304 109.48023812 109.47315565]
-175,65,-15,2949145615,[109.47603468 109.48027473 109.47316231]
-175,58,-9,2949146162,[109.47603413 109.48027818 109.47316284]
-184,58,-3,2949146697,[109.47603455 109.48028156 109.47316346]
-188,60,-4,2949147257,[109.47603542 109.48028478 109.47316408]
-202,65,-7,2949153419,[109.47606209 109.48031174 109.47317046]
-181,68,-3,2949162611,[109.47606381 109.48034434 109.47318106]
-182,65,4,2949163160,[109.47606402 109.48034674 109.47318181]
-192,59,7,2949163715,[109.47606533 109.4803501  109.47318261]
-197,53,4,2949164305,[109.47606731 109.48035466 109.47318341]
-194,67,-5,2949169860,[109.47608263 109.48037596 109.47318951]
-196,66,-11,2949170417,[109.47608439 109.48037825 109.47319003]
-187,70,-12,2949179594,[109.47609702 109.4804058  109.47319822]
-183,80,-6,2949180159,[109.47609735 109.48040592 109.47319883]
-185,80,-3,2949181253,[109.47609842 109.48040616 109.47320009]
-190,68,-11,2949189589,[109.47611487 109.48043588 109.47320783]
-195,74,-6,2949190146,[109.47611653 109.48043693 109.47320842]
-192,73,-7,2949190681,[109.4761178  109.48043809 109.47320898]
-190,73,-4,2949191240,[109.4761189  109.48043931 109.47320962]
-194,69,0,2949198884,[109.4761401  109.48046447 109.47321919]
-204,65,-4,2949199421,[109.47614266 109.48046684 109.4732198 ]
-184,68,-5,2949208627,[109.47614991 109.48049977 109.47323   ]
-188,71,-7,2949209239,[109.47615088 109.48050145 109.47323065]
-192,70,-2,2949209774,[109.47615215 109.48050306 109.47323129]
-190,68,1,2949210311,[109.47615322 109.48050499 109.47323198]
-194,72,-6,2949215881,[109.47616871 109.4805187  109.47323801]
-186,63,-9,2949216483,[109.47616943 109.4805217  109.4732386 ]
-185,80,2,2949225578,[109.47617842 109.48052368 109.4732506 ]
-189,69,0,2949226134,[109.47617941 109.48052551 109.4732513 ]
-186,58,-5,2949227228,[109.47618072 109.48053251 109.47325253]
-205,69,-12,2949235609,[109.47622256 109.48056027 109.47326018]
-200,76,-13,2949236158,[109.47622476 109.480561   109.47326066]
-194,81,-7,2949236693,[109.47622626 109.48056097 109.47326123]
-187,80,-2,2949237252,[109.47622704 109.48056109 109.4732619 ]
-193,65,-10,2949243427,[109.47624311 109.4805885  109.47326791]
-178,73,-15,2949252607,[109.47623933 109.48060862 109.47327552]
-176,68,-11,2949253156,[109.47623888 109.4806106  109.47327604]
-178,68,-2,2949253717,[109.47623865 109.48061262 109.47327672]
-190,69,0,2949254326,[109.47623987 109.48061464 109.47327749]
-179,75,-11,2949259888,[109.47623869 109.4806237  109.47328278]
-184,74,-8,2949260424,[109.47623912 109.48062473 109.47328333]
-190,66,-8,2949269595,[109.47625749 109.480663   109.47329288]
-194,62,-5,2949270163,[109.47625909 109.48066601 109.47329352]
-193,56,-11,2949271249,[109.47626192 109.48067362 109.47329456]
-202,72,5,2949279586,[109.47629883 109.48069436 109.47330641]
-199,73,8,2949280141,[109.47630096 109.48069558 109.47330725]
-197,67,6,2949280676,[109.4763028  109.48069767 109.47330803]
-179,65,-3,2949287422,[109.47630137 109.48072783 109.47331607]
-181,62,-6,2949296590,[109.47630317 109.48077671 109.47332623]
-169,65,-3,2949297140,[109.47630194 109.48077918 109.47332689]
-166,61,-1,2949297675,[109.47630042 109.48078219 109.47332756]
-172,56,-2,2949298234,[109.47629951 109.48078613 109.47332825]
-180,69,-16,2949303863,[109.47629947 109.480805   109.47333284]
-173,70,-14,2949304420,[109.47629867 109.48080671 109.47333333]
-191,73,-2,2949313271,[109.47631829 109.48082634 109.4733442 ]
-196,70,-2,2949313829,[109.4763201  109.48082805 109.47334489]
-189,68,-6,2949314414,[109.47632116 109.48083018 109.47334554]
-187,63,-7,2949314948,[109.47632191 109.48083289 109.47334612]
-192,71,-14,2949320891,[109.47633632 109.48084948 109.47335136]
-187,68,-15,2949321484,[109.47633715 109.48085164 109.47335186]
-202,55,-5,2949330589,[109.47637779 109.48091874 109.47336236]
-204,55,-9,2949331136,[109.47638046 109.48092278 109.47336292]
-192,69,-9,2949332230,[109.47638313 109.48092648 109.47336405]
-183,69,-2,2949340588,[109.47638818 109.48095471 109.47337439]
-187,70,-4,2949341147,[109.47638897 109.48095644 109.47337505]
-192,72,-5,2949341681,[109.47639027 109.48095778 109.47337566]
-195,73,-5,2949342240,[109.47639198 109.48095903 109.47337631]
-196,71,-11,2949348406,[109.47641206 109.48097635 109.47338234]
-185,80,0,2949357587,[109.47642137 109.48097841 109.47339427]
-184,75,-4,2949358145,[109.47642182 109.48097934 109.47339493]
-183,73,0,2949358696,[109.47642216 109.48098057 109.47339565]
-185,71,-5,2949359283,[109.47642275 109.48098222 109.47339633]
-200,64,1,2949364866,[109.47644557 109.48100916 109.47340379]
-198,69,3,2949365423,[109.47644762 109.48101105 109.47340457]
-190,65,-1,2949374593,[109.47646637 109.48105274 109.47341631]
-183,69,2,2949375164,[109.47646672 109.48105468 109.47341709]
-189,71,1,2949376259,[109.47646874 109.48105777 109.47341856]
-184,71,-14,2949384573,[109.47647551 109.48108124 109.47342601]
-191,63,1,2949386224,[109.47647924 109.48108972 109.47342822]
-194,73,-6,2949394155,[109.47650202 109.48110757 109.47343725]
-189,84,-2,2949394690,[109.47650301 109.48110707 109.47343792]
