gx,gy,gz,time,ang
-186,66,4,2937874493,0.01930902461164113
-196,62,-10,2937880169,0.020004362205193405
-184,79,-17,2937881799,0.020202731207278703
-192,56,-2,2937889687,0.020197858854229603
-195,61,2,2937890244,0.02017477859552914
-192,69,0,2937890778,0.02014745183370425
-187,75,-3,2937891403,0.020112808391310938
-191,60,-13,2937896969,0.020905181720938023
-194,63,-10,2937897505,0.02096582920578935
-190,62,-13,2937905972,0.02209935218375879
-187,61,-8,2937906542,0.022128969695929424
-186,65,-7,2937907700,0.022152953396132255
-197,63,2,2937915671,0.02190552209359422
-190,64,1,2937916224,0.021871768673522248
-184,59,-6,2937917309,0.02188631092106715
-178,52,3,2937925699,0.02103133093034462
-185,54,-2,2937926246,0.021037368184487343
-189,54,-1,2937926781,0.021048089401534242
-184,63,-11,2937932498,0.021518771979537544
-189,63,-11,2937941119,0.022461332330523144
-196,57,-3,2937941654,0.02249716397789994
-201,57,-2,2937942200,0.022538999093546553
-202,58,-6,2937942735,0.022608615968669497
-203,73,0,2937948499,0.022463210350965778
-191,80,-7,2937957679,0.02227580488532489
-197,73,-12,2937958237,0.022341782154935267
-201,73,-14,2937958775,0.022432061360498263
-200,75,-7,2937959376,0.022467741266146254
-181,81,-1,2937964960,0.021652869433716533
-184,83,2,2937965496,0.021560284777290033
-181,70,-11,2937974679,0.02196938452306348
-179,70,-8,2937975235,0.021969506888089144
-178,67,-9,2937976329,0.02199263245870131
-181,52,-2,2937984688,0.021932880823205554
-183,60,-3,2937985244,0.021929032655790416
-189,68,-5,2937985779,0.02193150693031075
-186,60,-1,2937992505,0.021775796058986132
-182,74,-1,2938001666,0.020888393464912478
-188,77,-3,2938002221,0.02085225973701768
-192,82,-6,2938002756,0.020833321929963657
-195,80,-3,2938003307,0.02079859868501648
-199,72,-5,2938008967,0.020866950144975718
-200,75,-3,2938009503,0.020854593326154452
-187,69,-4,2938018666,0.020697260707038995
-183,68,-14,2938019297,0.020775990515514722
-187,65,-14,2938020422,0.020939567468558698
-186,77,-3,2938028696,0.02045428739141178
-178,73,-1,2938029242,0.02040778762231254
-173,61,1,2938030337,0.020314637921415905
-204,77,-9,2938038674,0.020943905318162453
-195,82,1,2938039230,0.020891437743383312
-186,77,5,2938039765,0.020801852829034538
-181,71,4,2938040324,0.02071579910576106
-188,71,-4,2938045952,0.020629500126026955
-184,71,-6,2938046509,0.020632508836325204
-195,78,-6,2938054311,0.020841404415667883
-195,86,-4,2938054846,0.020840309807335426
-192,80,-6,2938055398,0.020853928790185865
-189,72,-6,2938055965,0.020865820195941773
-187,63,-6,2938061975,0.020992083506766485
-191,67,-5,2938062511,0.020999737020889704
-191,55,-5,2938071709,0.02128869166539568
-185,57,1,2938072326,0.021245660129026556
-197,74,5,2938073402,0.021102481915429665
-195,68,-7,2938081672,0.02154759425389813
-193,66,-13,2938082228,0.021626225022971412
-188,63,-16,2938083323,0.021819830088487528
-190,71,0,2938091210,0.021268218291437557
-192,80,0,2938091745,0.02122627825282757
-188,84,1,2938092303,0.021164547058121336
-182,80,0,2938092838,0.021107688395149093
-186,61,-2,2938098961,0.0208986483216086
-185,65,0,2938099497,0.02085997685276331
-187,76,-5,2938107111,0.02078617086432651
-183,78,-5,2938107646,0.020776894570857636
-195,75,-2,2938108775,0.020742905368162343
-189,68,1,2938112947,0.020401684540979695
-193,58,-10,2938114029,0.02051415894815483
-186,72,-8,2938121363,0.02083596858191431
-186,73,-14,2938121898,0.02090876706661921
-188,74,-12,2938122434,0.020967396326999784
-197,79,-10,2938122969,0.021017574000683253
-187,75,4,2938128490,0.02028438935381721
-196,56,-9,2938136267,0.020994331141441027
-197,67,-8,2938136801,0.02103321062358824
-200,72,-3,2938137354,0.021032776239311463
-200,73,2,2938137888,0.020991990723990744
-184,75,-7,2938143505,0.021120240751077383
-197,67,-11,2938152685,0.022203048115642172
-202,67,-13,2938153243,0.022293542024941493
-202,70,-7,2938153779,0.022331525619025155
-193,73,-8,2938154411,0.022370302557668403
-197,49,-8,2938158959,0.022791150090067405
-200,51,-7,2938159495,0.02284083021851983
-193,72,-2,2938168206,0.02257705699600379
-200,79,-8,2938168775,0.02262028415172161
-200,66,-11,2938169988,0.02278308114085355
-177,69,0,2938173951,0.022367055061772216
-183,64,1,2938174499,0.022314955395831542
-189,59,3,2938175033,0.02225981963031989
-184,64,-9,2938181579,0.022652271511969514
-195,65,-11,2938188293,0.02343534170498997
-195,61,-14,2938188828,0.023524944345437525
-196,55,-14,2938189377,0.023622985532414438
-194,54,-11,2938189912,0.02369293533091077
-202,74,5,2938195977,0.023017981511867413
-202,72,-2,2938196514,0.023018901633842483
-195,75,6,2938204282,0.02193270315057695
-201,73,2,2938204816,0.021905118051960805
-196,68,-3,2938205375,0.02190782900128574
-187,63,-6,2938205910,0.02191593356165256
-180,69,1,2938211967,0.021211620480420076
-186,70,0,2938212503,0.02116964502983579
-188,69,1,2938221681,0.020383408104280343
-185,64,-1,2938222305,0.020343276027444287
-193,60,-8,2938223396,0.02041714878716335
-195,65,-2,2938231697,0.02029185250057242
-193,71,-1,2938232244,0.02027035888025108
-195,69,2,2938233339,0.020188522162224193
-192,77,-7,2938241226,0.02055918413184088
-192,74,-2,2938241760,0.020546649246761972
-195,74,-1,2938242318,0.020532074534686737
-193,71,-3,2938242853,0.02052912162208588
-198,73,0,2938248953,0.020374069861624076
-198,69,-3,2938249490,0.02038407095793056
-203,69,-12,2938255167,0.02137966631243858
-187,75,1,2938256795,0.021242547885921666
-198,69,2,2938264683,0.020890769494498605
-193,64,1,2938265241,0.020856238706061278
-193,59,1,2938265776,0.02082006989930018
-193,63,4,2938266405,0.020754234239487548
-174,64,-22,2938271965,0.021666289736207253
-179,66,-17,2938272501,0.02173699363359811
-187,79,0,2938281682,0.021196992049965457
-181,75,-7,2938282307,0.021207104212617844
-187,63,-14,2938283401,0.0213370942872912
-190,67,3,2938291694,0.02045311126531896
-189,69,1,2938292240,0.02041073166119645
-188,66,-1,2938293335,0.02034567637919614
-194,52,-2,2938301244,0.020049659465747965
-197,50,2,2938301779,0.020012071111625028
-199,55,1,2938302337,0.01998914107120757
-195,61,-4,2938302872,0.019997810651680034
-182,68,-3,2938308951,0.01965985880893208
-183,64,-5,2938309487,0.019648115300594297
-203,74,-15,2938318647,0.02168158687229256
-197,69,-10,2938319216,0.021749348761313105
-189,71,0,2938320365,0.021677113976105375
-181,56,8,2938328681,0.01975983888711389
-185,60,5,2938329237,0.019670729314051782
-188,70,-5,2938330331,0.019671921831924316
-194,56,-9,2938338690,0.020430956939236185
-198,53,-13,2938339246,0.02052958498442807
-195,57,-13,2938339781,0.02061513193166045
-186,58,-7,2938345499,0.020800443129259126
-192,75,-4,2938354657,0.0207574342357984
-195,75,-3,2938355215,0.02075645691925038
-194,69,-6,2938355749,0.020778891647137514
-189,65,-8,2938356310,0.020807215739578194
-192,60,-5,2938360953,0.020930353866652547
-191,59,0,2938361490,0.02090471434018966
-191,56,-8,2938369332,0.021507724283851854
-186,58,-5,2938369867,0.021513826196290334
-184,66,-2,2938370401,0.021482752614872893
-183,75,0,2938370969,0.021419645533363032
-207,42,3,2938375968,0.021687859409564608
-198,53,-1,2938376504,0.02171359862228391
-201,60,-1,2938385688,0.022156155156868574
-204,58,-3,2938386265,0.02222006015813603
-200,65,-9,2938386866,0.02230121786739112
-194,70,-6,2938387401,0.022320284921658703
-197,64,6,2938392966,0.02191172633479684
-187,60,3,2938393515,0.021866389967699
-191,63,-10,2938402687,0.02277121762553823
-190,63,-9,2938403242,0.022815429208957395
-189,64,-11,2938404326,0.022917259431296803
-190,66,-13,2938412714,0.023904331373151618
-190,69,-13,2938413264,0.023961754025507605
-186,70,-8,2938413799,0.02396667465067597
-185,76,-13,2938420500,0.02427361832693822
-200,74,4,2938429669,0.023601602592346005
-201,68,3,2938430217,0.023588918155149474
-201,57,-5,2938430752,0.023654200062964686
-197,56,-7,2938431321,0.02372500408613086
-192,71,-8,2938436940,0.023993223666971385
-190,70,-7,2938437497,0.024006934116566125
-181,54,-10,2938446684,0.024634745659934478
-186,55,-12,2938447305,0.024717495408268304
-190,65,-13,2938448400,0.024854710087392397
-199,60,-13,2938456670,0.02653169680511068
-193,60,-12,2938457226,0.026617126155952
-183,64,-13,2938458321,0.02671159177838137
-188,71,-8,2938466230,0.026859732975966787
-195,70,-7,2938466765,0.02688770626756191
-197,67,-2,2938467323,0.026893982616533644
-197,66,2,2938467858,0.026874095484927977
-199,70,-9,2938473959,0.02751110109345181
-192,79,-6,2938474495,0.02750240908825129
-196,77,-3,2938480170,0.02739407750389456
-190,62,-9,2938481801,0.027526986215328026
-183,60,-12,2938489688,0.0282222598982837
-190,61,-10,2938490246,0.028279554080731475
-195,68,-8,2938490781,0.028319800871995596
-190,80,-5,2938491407,0.028291503300752023
-188,69,-6,2938496969,0.028310784122045962
-190,67,-3,2938497506,0.02830161635271648
-181,61,-8,2938506683,0.028567293018569338
-184,64,-1,2938507310,0.02852955419353424
-195,61,9,2938508397,0.028390494551912275
-180,64,-7,2938516667,0.028440753793802617
-183,60,-10,2938517223,0.028487794386776073
-193,65,-5,2938518317,0.028524857823461383
-192,60,-11,2938526204,0.02961154920806783
-190,73,-9,2938526739,0.02963030248523516
-186,79,-3,2938527297,0.029577367296123733
-184,77,-1,2938527832,0.029513135848300124
-182,57,-11,2938533955,0.030220998576340048
-190,56,-8,2938534491,0.030281766442294165
-186,58,-3,2938540167,0.03040326448723039
-185,65,-10,2938541797,0.030525311018193765
-198,59,-10,2938549686,0.03175696028645813
-197,53,-15,2938550244,0.0319012154131797
-195,57,-14,2938550779,0.03201525747251364
-194,64,-14,2938551408,0.032119744910557545
-190,63,-4,2938555960,0.03222564077167044
-183,67,-4,2938556496,0.03221099585539478
-196,67,-2,2938565677,0.03216020968618375
-198,70,-8,2938566256,0.03219752099963329
-195,63,-11,2938566844,0.032277894577198665
-195,68,-7,2938572486,0.03257245257011287
-189,73,-7,2938587657,0.03254815401386763
-186,78,-13,2938588214,0.03257174731983149
-183,80,-11,2938588781,0.03256766930686756
-185,78,-9,2938589397,0.03255871863573938
-174,64,0,2938593953,0.032105039655880595
-173,60,2,2938594489,0.03204994182233529
-192,81,0,2938600164,0.031327000119558975
-179,71,-2,2938601794,0.031181339798795286
-194,58,-12,2938609682,0.03253333015808397
-189,62,-9,2938610240,0.03258431488566748
-184,65,-10,2938610775,0.03262239471331879
-183,66,-11,2938611409,0.03267072048582249
-192,65,1,2938616963,0.0323793843156408
-195,58,-2,2938617499,0.03240079295322419
-186,68,4,2938626685,0.031199301286493255
-189,69,-1,2938627306,0.03116331804316771
-187,71,-9,2938628391,0.031199123675546586
-179,69,-13,2938636693,0.0318559376353567
-191,65,-9,2938637239,0.031900784832744174
-194,69,-3,2938638334,0.03188262149353051
-189,66,-11,2938646647,0.032709485852832336
-181,73,-12,2938647204,0.03274041331339631
-176,75,-12,2938647739,0.03275832569167072
-178,70,-10,2938648299,0.03278004232417977
-184,52,-6,2938653950,0.03335032275746932
-188,58,-2,2938654486,0.03336203246289634
-190,64,-5,2938663647,0.03364897866767238
-190,69,-6,2938664234,0.03365731133961302
-196,72,-5,2938665365,0.033649774980980166
-178,74,0,2938673680,0.03266489022040838
-180,68,-6,2938674234,0.03266978143020626
-192,67,-19,2938675328,0.03290141668037556
-191,56,7,2938682502,0.032309313099415184
-193,56,7,2938683037,0.0322698660244277
-191,70,0,2938684147,0.032187845590411344
-181,62,-2,2938691660,0.03216809787802103
-180,62,-2,2938692218,[109.47122378 109.47122381 109.47122382]
-186,64,-5,2938692752,[109.47122375 109.47122379 109.47122382]
-186,65,-7,2938693303,[109.47122372 109.47122377 109.47122382]
-179,83,-1,2938698963,[109.47122326 109.47122315 109.47122373]
-189,81,-1,2938699499,[109.47122324 109.4712231  109.47122372]
-188,75,-15,2938705178,[109.47122303 109.47122274 109.47122395]
-191,64,-8,2938706797,[109.47122299 109.4712227  109.47122397]
-196,73,-4,2938714695,[109.47122294 109.47122233 109.47122393]
-196,72,3,2938715241,[109.47122293 109.47122231 109.47122391]
-192,71,6,2938715776,[109.47122292 109.47122229 109.47122388]
-194,68,4,2938716404,[109.47122292 109.47122227 109.47122385]
-198,60,-4,2938721943,[109.47122291 109.47122223 109.47122382]
-195,64,-11,2938722499,[109.47122291 109.47122222 109.47122383]
-192,70,-1,2938731686,[109.47122279 109.47122199 109.47122368]
-191,69,-3,2938732291,[109.47122279 109.47122198 109.47122367]
-198,64,-1,2938733402,[109.47122279 109.47122197 109.47122365]
-193,67,-6,2938741695,[109.47122275 109.47122188 109.47122368]
-195,70,-6,2938742250,[109.47122275 109.47122187 109.47122368]
-198,68,-7,2938743345,[109.47122276 109.47122186 109.47122369]
-189,76,-2,2938751208,[109.47122271 109.47122179 109.47122361]
-188,74,-4,2938751743,[109.47122271 109.47122179 109.47122361]
-188,71,-9,2938752301,[109.47122271 109.4712218  109.47122362]
-184,69,-13,2938752836,[109.47122271 109.4712218  109.47122363]
-185,72,-6,2938758490,[109.4712227  109.47122184 109.47122366]
-194,69,1,2938766261,[109.47122279 109.47122194 109.47122349]
-193,66,5,2938766796,[109.47122279 109.47122195 109.47122347]
-187,69,4,2938767353,[109.4712228  109.47122196 109.47122345]
-185,71,2,2938767888,[109.4712228  109.47122197 109.47122344]
-189,74,-8,2938773504,[109.47122289 109.47122212 109.47122351]
-194,76,-10,2938781275,[109.47122305 109.47122243 109.47122368]
-201,74,-8,2938781810,[109.47122306 109.47122246 109.47122368]
-196,73,-6,2938782367,[109.47122307 109.47122248 109.47122368]
-191,69,-2,2938782902,[109.47122308 109.4712225  109.47122368]
-178,66,0,2938788489,[109.47122325 109.47122269 109.47122359]
-180,64,-5,2938796222,[109.4712236  109.47122294 109.47122362]
-187,68,-12,2938796757,[109.47122362 109.47122296 109.47122364]
-199,69,-9,2938797307,[109.47122364 109.47122299 109.47122365]
-202,63,-6,2938797842,[109.47122365 109.471223   109.47122365]
-190,69,-9,2938803974,[109.47122392 109.4712233  109.47122375]
-193,68,-6,2938804510,[109.47122394 109.47122333 109.47122376]
-196,70,7,2938813672,[109.47122428 109.47122388 109.47122338]
-198,66,2,2938814283,[109.47122429 109.47122391 109.47122337]
-193,62,-5,2938815416,[109.47122434 109.47122395 109.47122337]
-201,69,-9,2938823672,[109.47122456 109.47122448 109.4712235 ]
-199,76,-12,2938824228,[109.47122457 109.47122454 109.47122352]
-188,67,-12,2938825322,[109.47122464 109.47122461 109.47122355]
-202,63,5,2938832495,[109.4712248  109.47122492 109.47122333]
-199,70,6,2938833030,[109.47122482 109.47122497 109.47122331]
-190,74,-6,2938834149,[109.47122488 109.47122508 109.47122332]
-187,79,-16,2938841654,[109.47122541 109.47122609 109.47122363]
-185,78,-16,2938842211,[109.47122546 109.47122617 109.47122365]
-187,74,-15,2938842746,[109.4712255  109.47122624 109.47122367]
-190,70,-8,2938843304,[109.47122553 109.47122629 109.47122368]
-188,76,-7,2938848957,[109.47122596 109.47122706 109.47122375]
-193,66,-4,2938849493,[109.47122599 109.4712271  109.47122375]
-188,73,-4,2938855167,[109.47122645 109.47122783 109.47122376]
-185,71,-12,2938856797,[109.47122661 109.47122803 109.47122381]
-188,65,-17,2938864687,[109.47122731 109.47122866 109.47122418]
-190,64,-17,2938865243,[109.47122736 109.4712287  109.47122421]
-194,64,-9,2938865778,[109.47122739 109.47122874 109.47122422]
-199,66,-4,2938866411,[109.47122742 109.4712288  109.47122422]
-198,57,5,2938871967,[109.47122768 109.47122892 109.47122403]
-196,55,3,2938872503,[109.47122771 109.47122893 109.47122401]
-193,64,-4,2938881688,[109.47122839 109.47122963 109.47122403]
-193,71,-6,2938882309,[109.47122844 109.47122972 109.47122404]
-189,74,-8,2938883394,[109.47122855 109.47122989 109.47122405]
-195,56,-14,2938891664,[109.47122911 109.47123002 109.47122436]
-187,58,-17,2938892220,[109.47122918 109.47123004 109.47122439]
-194,70,-18,2938893314,[109.47122926 109.47123018 109.47122445]
-181,62,-4,2938908060,[109.47123161 109.47123123 109.47122455]
-178,59,-4,2938908624,[109.47123173 109.47123125 109.47122455]
-175,63,0,2938909175,[109.47123185 109.4712313  109.47122454]
-180,67,2,2938909710,[109.47123196 109.47123136 109.47122453]
-172,73,4,2938915973,[109.4712336  109.47123244 109.47122439]
-174,81,4,2938916509,[109.47123375 109.47123257 109.47122438]
-195,62,1,2938924322,[109.47123447 109.47123315 109.47122427]
-192,63,-3,2938924857,[109.47123454 109.4712332  109.47122427]
-194,65,-6,2938925414,[109.4712346  109.47123325 109.47122427]
-200,71,-9,2938925981,[109.47123462 109.47123335 109.47122428]
-194,62,-14,2938931963,[109.47123525 109.4712338  109.4712245 ]
-190,62,-13,2938932499,[109.47123533 109.47123384 109.47122452]
-183,71,-6,2938941688,[109.47123726 109.47123542 109.47122466]
-181,74,0,2938942292,[109.4712374  109.47123554 109.47122465]
-192,66,-1,2938943388,[109.47123755 109.47123568 109.47122464]
-185,66,-6,2938951702,[109.47123927 109.47123675 109.47122475]
-182,59,-4,2938952261,[109.47123941 109.47123678 109.47122475]
-187,51,-7,2938953357,[109.47123962 109.47123674 109.47122477]
-181,74,-11,2938961200,[109.47124171 109.47123849 109.47122503]
-183,68,-11,2938961735,[109.47124185 109.47123858 109.47122505]
-183,58,-8,2938962291,[109.47124199 109.4712386  109.47122506]
-186,47,-5,2938962826,[109.47124211 109.47123856 109.47122506]
-190,64,-3,2938968499,[109.47124313 109.47123921 109.47122507]
-193,68,-2,2938977692,[109.47124449 109.47124074 109.47122506]
-196,69,1,2938978241,[109.47124456 109.47124084 109.47122506]
-191,67,-3,2938978784,[109.47124465 109.47124093 109.47122506]
-185,62,-5,2938979414,[109.47124481 109.47124099 109.47122506]
