gx,gy,gz,del_t,ang
-198,39,-8,0.047965864340423485
-208,33,-2,0.05281926305377727
-210,30,-4,0.05315004922327436
-215,32,-4,0.053472941807290994
-219,38,-2,0.05377085712442639
-203,32,9,0.056510171384250164
-202,30,5,0.05679761549662907
-206,48,-4,0.05990414432838086
-206,53,-2,0.060051724427308495
-200,56,-6,0.060279339616929134
-183,86,-11,0.058064071951541917
-179,90,-10,0.05787444016982509
-173,92,-9,0.05766155067859546
-170,96,-14,0.05512082179524518
-176,90,0,0.04923160261240541
-173,92,-4,0.04900605907846832
-174,94,-5,0.04877950315595234
-179,92,-9,0.04858230501511696
-188,85,-2,0.04635334311874688
-186,86,-7,0.04621022775086286
-179,82,-11,0.0461002079170045
-172,78,-10,0.04600132386185247
-164,70,3,0.045157647000405296
-170,65,-5,0.045150729286238346
-192,72,0,0.044488308097310525
-187,71,1,0.04444179282783729
-184,71,-1,0.044395179531694105
-186,73,-11,0.04436496474854193
-198,50,-5,0.04596059166290272
-200,50,1,0.04609219627478628
-207,47,-13,0.04959932622824431
-205,48,-7,0.049786197190377766
-195,40,0,0.05019860305494176
-214,40,-7,0.05418683586550442
-209,37,-9,0.054471115265165564
-207,41,-11,0.054719630810026225
-206,44,-13,0.05495847590357491
-229,39,0,0.05947544584231901
-219,43,-5,0.05974273916545225
-201,40,-8,0.06365965478592131
-205,37,-11,0.0639664689959347
-221,56,-9,0.06433932341804484
-187,86,-4,0.06212950586081684
-185,84,-7,0.06199229391241126
-172,84,-7,0.06165455656207683
-168,79,-14,0.06006484538685793
-170,77,-10,0.05995800209316031
-174,82,-2,0.059651023716155334
-191,82,-6,0.0581773935705041
-191,83,-8,0.058070483743506526
-189,88,-10,0.057929869680586075
-193,77,-7,0.057315653150150365
-205,64,-7,0.0585143888149704
-202,57,-10,0.058641198077662354
-196,52,-14,0.058801944076656426
-192,51,-10,0.05895932906797148
-216,49,-1,0.0606331994898922
-208,46,-2,0.06083276949180364
-216,34,1,0.06607032276542696
-208,38,2,0.06637717706042641
-197,43,1,0.06656160236444078
-201,48,1,0.06672810210498645
-206,74,-17,0.06705138225700924
-193,70,-10,0.06705437912099833
-181,83,0,0.06445416999889012
-182,82,-1,0.06430883343349547
-185,85,-5,0.06401951722506526
-186,103,-8,0.06000276199088885
-192,95,-6,0.05981233567753576
-193,92,-4,0.05964911166238849
-174,83,-2,0.05750966844832717
-198,80,-11,0.0568921418921103
-195,83,-12,0.056822884692242094
-190,79,-11,0.05675829127420962
-184,75,-10,0.05670005038464815
-198,71,-3,0.05668072067984436
-201,64,0,0.05672934094957558
-193,59,-10,0.05792882218968683
-199,57,-8,0.058040114981991194
-203,53,-3,0.05818285990318078
-204,51,-3,0.05834713777726341
-217,43,6,0.06098016999184087
-220,41,0,0.06125914260194538
-210,42,-7,0.0656290284337643
-214,39,-1,0.06592791990134658
-216,50,-3,0.06635530317032706
-194,58,-6,0.0676115872540256
-195,66,-10,0.06765386315861233
-191,73,-18,0.06765100790509207
-189,72,-17,0.067644684259358
-170,88,-3,0.0642086722234924
-169,93,-3,0.06394129937591439
-167,79,6,0.060533788147164765
-179,80,5,0.06036955657219951
-190,76,-12,0.06028506914615872
-185,70,-2,0.059621619400550455
-179,79,-9,0.05950889009852039
-179,80,-6,0.05938597381719397
-183,80,-2,0.05926083203877581
-192,67,-11,0.059652620908862405
-191,65,-9,0.05968462579229651
-190,58,-12,0.061188683510319926
-195,54,-6,0.061307225325762084
-203,38,-4,0.06180645533964782
-188,54,-11,0.06340741484114666
-192,50,-9,0.06355259908955667
-197,44,-12,0.0637582685492963
-201,42,-11,0.06399826329550216
-180,78,-7,0.06244999173368417
-176,76,-9,0.062354917744603194
-174,88,-15,0.05949263407692744
-170,91,-18,0.05929884810040662
-172,84,-6,0.058974263180664094
-188,79,-10,0.05792821396534353
-187,75,-9,0.05788092508073595
-182,71,-6,0.05783799998326514
-181,66,-5,0.0578222849177119
-191,69,-1,0.05750005471948778
-186,71,-1,0.05744934384239323
-191,70,-3,0.05711024450748558
-190,72,-4,0.057072967523410276
-182,71,-6,0.05698305101778484
-202,68,-6,0.05752216026188798
-200,68,-2,0.05753983253594233
-192,69,6,0.0574555096274143
-172,94,-8,0.05454085973288995
-176,93,-5,0.05432973288642129
-179,83,-4,0.05404497222224714
-176,79,-7,0.05277695251095819
-174,83,-7,0.05263772640007596
-167,92,-8,0.05241424065835114
-162,120,2,0.04804995360684565
-146,126,-23,0.03830937598023302
-142,124,-20,0.038044655153012835
-141,116,-15,0.037808863168929056
-142,116,-8,0.03752980849685499
-152,130,-5,0.03312935373701745
-146,131,-1,0.03286670991659796
-140,135,-2,0.0326021469952143
-138,132,-9,0.03242013451914615
-150,122,-11,0.0315476771505263
-140,120,-13,0.03156823567797831
-150,123,-11,0.03246033450787356
-149,128,-6,0.03255936036332234
-151,128,-5,0.032656014098420505
-147,131,-5,0.03278224535762418
-145,122,-13,0.0354826624946077
-144,122,-8,0.035741790354320825
-147,104,-4,0.03991260751319921
-146,96,-5,0.04020488969668926
-149,91,-8,0.04074525809877653
-189,100,-3,0.04217658044131328
-188,68,-3,0.04228382476469676
-181,72,-5,0.04234736808548439
-183,75,-8,0.04243221846728169
-188,79,-7,0.042495386684863815
-187,71,0,0.042527979395344695
-180,79,-4,0.042612690468482095
-205,66,-4,0.04187372135689877
-207,68,0,0.04177406851658754
-201,61,-5,0.04091741061349723
-187,71,-1,0.04103020076860206
-191,67,-3,0.04101964663225952
-192,64,-6,0.041013731732856155
-192,62,-8,0.041013845478712556
-198,58,4,0.03972094046946377
-215,33,0,0.035874913207390856
-220,33,4,0.03560216234601075
-223,30,7,0.035283602357165364
-221,27,7,0.03499019626192966
-213,26,4,0.03274558859434373
-209,15,5,0.0325348986481422
-228,10,-6,0.03037595780269848
-235,8,-5,0.03031274860369154
-255,4,7,0.029946927211197676
-244,-4,-15,0.03254395267620806
-242,-2,-15,0.03283518343931895
-234,-3,-2,0.033288708246656605
-239,-6,-2,0.036975976542805496
-242,-8,-2,0.03737583840048707
-244,-6,-1,0.03778865245360189
-250,-2,10,0.04142391269384139
-244,-17,-2,0.059756242299474814
-253,-16,-6,0.060519795765113044
-258,-13,-5,0.06125651650656147
-259,-8,-6,0.062001705505760014
-225,49,0,0.065395078869381
-210,50,-4,0.06558264302144937
-201,49,-10,0.06575942478415656
-203,46,-17,0.0659970912447303
-163,98,-7,0.06299456536509454
-164,99,-6,0.06270594074864756
-137,143,-17,0.05394293580730273
-122,151,-14,0.0532712866583853
-120,160,-14,0.05252159337736946
-122,166,-18,0.051770149059841716
-115,163,-14,0.04519230778693257
-117,164,-16,0.04455882404897311
-87,178,-19,0.036038251213140006
-79,185,-16,0.03581076240730044
-82,189,-9,0.03559960083669043
-88,191,-9,0.03542176279047879
-86,192,-7,0.03579036194699512
-83,197,-8,0.0360819379064896
-60,216,-17,0.05142377381629388
-57,217,-16,0.05270702023671383
-64,223,-22,0.05530434863707973
-78,217,-15,0.07486389798150174
-74,211,-18,0.07626997271821673
-75,205,-13,0.07757198124403188
-75,204,-7,0.07889576595210918
-85,199,-18,0.0986828950422666
-83,200,-19,0.10005646975357195
-134,149,-9,0.11352695062743655
-143,146,-10,0.11425562331374413
-149,144,-15,0.11562805976022551
-179,69,-6,0.1168247110455429
-177,63,-2,0.11687161391228339
-182,60,-2,0.11687335250364686
-194,60,-7,0.11682113965465571
-210,23,4,0.1111362835859516
-212,27,-2,0.1107932417531669
-276,-48,7,0.0912206677520032
-282,-47,-4,0.09010298881659486
-284,-56,1,0.0877745917968827
-322,-108,5,0.063978221570067
-319,-114,6,0.06249997671850215
-320,-118,8,0.06106201271024222
-325,-119,9,0.059567007392446615
-348,-153,11,0.040026612863360726
-348,-153,8,0.03948389763007749
-378,-180,15,0.052467798446182594
-381,-179,15,0.054372201881455
-390,-184,21,0.058217308984820054
-349,-159,16,0.08782361179507082
-343,-151,11,0.08988667715837853
-337,-136,7,0.0917643858091758
-196,75,-11,0.09153591778926813
-8,293,-31,0.04453351717345488
-14,298,-35,0.04380115189525681
-21,301,-31,0.043167717895680885
-27,302,-30,0.04261943781087106
-21,296,-14,0.048197478930012874
-32,300,-17,0.04938421507200164
-38,299,-20,0.05067101064379082
-40,296,-25,0.052002495001287084
-37,276,-23,0.06988806547888536
-34,270,-26,0.07164006638391558
-48,257,-16,0.09625148368653727
-50,253,-13,0.09796681877789346
-55,245,-14,0.09963453744891602
-54,239,-15,0.1013282105532222
-94,202,-17,0.11543724634551411
-90,198,-20,0.11672314606489864
-146,131,-5,0.12682628136990706
-149,122,1,0.12736378498971915
-158,108,0,0.12814938900580455
-216,37,3,0.12313696801481029
-222,35,4,0.1227581646813713
-220,37,-2,0.1224262636672323
-221,35,-5,0.12207047604633438
-282,-51,-1,0.10450182198954654
-285,-55,5,0.10328563756001193
-331,-118,16,0.07255520946657126
-335,-128,21,0.07074892118029817
-336,-131,20,0.06730038615142041
-360,-168,8,0.04356805641405507
-366,-160,11,0.042605306706583926
-373,-159,17,0.041708127178049025
-376,-157,21,0.04085024869500119
-381,-181,10,0.0488225410580837
-387,-177,17,0.0503850902517958
-380,-181,12,0.08323493819978477
-368,-184,22,0.08569216763151016
-363,-177,23,0.09026982842484751
-221,27,-4,0.09597146271298201
-203,52,-6,0.09613029164388323
-171,94,-3,0.09561370268414603
-29,289,-22,0.06981032538621582
-20,294,-21,0.06791590990149082
-17,297,-24,0.06418220252696646
-19,286,-21,0.043882504611926706
-20,288,-16,0.042979515177219096
-25,290,-16,0.04218772713557762
-29,290,-18,0.041250441734780145
-62,246,-19,0.0577057107631407
-68,237,-19,0.05901606157053601
-73,233,-21,0.06032138188983376
-70,227,-24,0.06178648462160526
-92,198,-14,0.07304622985915299
-92,204,-15,0.07420735237866573
-126,139,1,0.08557163775097
-137,132,3,0.086172812145905
-143,133,0,0.0873172814606423
-188,70,7,0.08713397107399339
-194,65,-1,0.08709097681763107
-201,54,-12,0.0869950600887224
-222,18,0,0.08241140403951307
-292,-85,9,0.049653543322740336
-294,-88,9,0.04871860910874013
-299,-86,7,0.047825330746258346
-303,-85,2,0.04693393411775787
-332,-111,14,0.037980246604490696
-332,-119,22,0.038000349204443
-334,-124,28,0.03809997510263526
-336,-129,28,0.038315548213721504
-346,-139,10,0.04901945932260096
-343,-142,11,0.05041703152883101
-358,-158,10,0.07706248676025189
-355,-163,9,0.07910974003062902
-347,-161,9,0.08119310330432317
-345,-159,11,0.08328633059498258
-317,-115,2,0.10219850578924836
-299,-96,7,0.10370713232788244
-75,250,-21,0.07586076965360536
-59,259,-24,0.07407947542391674
-43,250,-27,0.07092109242506184
-44,272,-15,0.04684075997098538
-48,277,-14,0.045521347220328426
-43,271,-11,0.043159503601958145
-84,216,-26,0.051415857942858814
-96,208,-21,0.052354333070116874
-103,199,-14,0.05318341208822793
-101,187,-9,0.05402386497133543
-155,102,-18,0.0638689379665111
-158,100,-10,0.06418998806731104
-160,99,-4,0.06445790077316843
-157,94,5,0.06469364247499412
-205,67,-9,0.06384315795021868
-206,58,-13,0.0637742736993679
-201,54,-15,0.06372920547690292
-200,51,-14,0.06367736730487854
-226,6,-9,0.059813448944336725
-231,11,-8,0.05946237635232481
-276,-42,11,0.0489242488721645
-277,-50,8,0.04834246656992576
-272,-53,8,0.04777797255465141
-269,-56,9,0.04725756106154928
-288,-60,10,0.043197916192069856
-289,-64,11,0.042940522966140156
-325,-105,6,0.04902054929658736
-321,-105,10,0.05013011655161339
-316,-103,12,0.05105266083829031
-310,-102,11,0.05206243652896061
-331,-113,11,0.06236255003429917
-332,-113,13,0.06373055696705643
-330,-132,5,0.09286598802675865
-328,-130,5,0.0947813895470777
-322,-123,11,0.09823838793138191
-225,11,-8,0.10622453821908825
-210,27,-10,0.10660038925029029
-196,44,-11,0.10680031314361715
-181,69,-13,0.10678024179755649
-54,244,-31,0.08443685356756611
-57,239,-24,0.08291543209288144
-55,236,-26,0.06160527660501822
-56,233,-23,0.060448858743796234
-63,234,-22,0.059471855150477475
-70,237,-19,0.05849705357703268
-71,236,-21,0.0509026513246857
-75,235,-18,0.050373960184000276
-100,200,-14,0.048927780795505735
-99,198,-11,0.049150073114896095
-97,196,-12,0.04973448662166615
-116,155,-4,0.05503929946151268
-121,156,-6,0.05550257816557447
-121,155,-8,0.0559701878616316
-144,142,1,0.0601416083090112
-169,96,-2,0.06305366373770618
-171,94,-7,0.0632517699355134
-171,94,-12,0.06347482303712423
-166,92,-10,0.06373699776896255
-184,72,5,0.0637149602445367
-191,64,7,0.06364270921382559
-201,42,-6,0.061745582596699204
-203,40,0,0.061569068841951013
-205,37,21,0.060983361960220465
-231,14,-9,0.056556177802288
-232,21,-6,0.05627850905953566
-234,28,-2,0.05598881554785372
-231,33,0,0.05569803331327561
-227,26,-3,0.052189440702319144
-224,27,-9,0.05203859134596301
-209,21,5,0.04946412758082142
-210,21,8,0.04930698260540687
-221,17,9,0.04891096805791477
-231,24,0,0.04676482422529774
-235,19,-2,0.04666912259975492
-230,22,4,0.046553492671818845
-231,24,3,0.04643716933932487
-230,24,-4,0.04616766506392288
-225,18,-5,0.04623299409596183
-214,24,-8,0.048466665457332365
-222,24,-6,0.04861057506038924
-226,29,5,0.04866790017659942
-219,43,-12,0.050460771370716466
-222,40,-18,0.050647706735732816
-225,36,-12,0.05080429617293869
-229,36,-6,0.05092454349130445
-208,56,-3,0.0513998728385898
-206,57,1,0.05140536568035875
-206,51,-4,0.052684918898881106
-203,57,-1,0.05271762535427345
-194,61,-2,0.05275272340964532
-197,48,-9,0.05475442878677559
-200,41,-3,0.054890080385576856
-199,38,-1,0.05502430215233671
-197,39,0,0.05515357372924317
-205,48,-11,0.05743431207937383
-207,50,-12,0.057584994661319756
-190,52,2,0.05845277476458053
-184,55,-2,0.05851697927159365
-183,62,-4,0.05857588193238849
-197,68,-7,0.05879534470782681
-200,61,-8,0.05885886191466408
-198,59,-2,0.05893438160674319
-182,66,-14,0.06128272315303129
-180,66,-12,0.06134026894146238
-188,65,-2,0.06134037805452287
-195,65,5,0.06129609274546992
-198,56,-6,0.06245577866445457
-200,55,-5,0.06253341333381843
-203,48,-7,0.0626600383367897
-200,36,4,0.06409713424428504
-211,26,-2,0.06828331445973701
-213,22,-3,0.0685823343437753
-216,15,-2,0.0689103343475175
-213,29,5,0.07117576578661733
-226,26,-6,0.07655513591472837
-220,29,-6,0.07686117563976727
-221,28,-6,0.07718427691789033
-227,27,-4,0.07754211542620625
-222,28,-6,0.08020821254131581
-226,21,-12,0.08062229925255297
-221,43,-2,0.08362379443759256
-222,45,-5,0.08383530015717373
-226,46,-1,0.08403229801753859
-231,40,-4,0.08429793831516941
-215,43,2,0.08639519845168571
-220,45,4,0.08657464661950828
-190,68,-10,0.08689464191006525
-188,63,-14,0.08696438898772012
-191,64,-14,0.08709503702154751
-185,88,-9,0.08510257105567717
-179,93,-9,0.08492269713186934
-179,94,-10,0.08474825458652038
-184,93,-6,0.08456766593213694
-163,108,-12,0.08016535598577249
-169,113,-8,0.07984196606960595
-134,126,-6,0.071991922590492
-127,161,-11,0.06388883215477596
-123,167,-10,0.05428517929086885
-124,167,-15,0.054206849238484005
-116,172,-14,0.054146303959467124
-112,170,-12,0.05410550859156481
-121,156,-5,0.05431247701320324
-121,155,-5,0.05444470928489431
-132,144,-14,0.05870309617506611
-134,137,-18,0.059072861477843214
-135,134,-19,0.05943678529118357
-131,139,-16,0.05981659271740631
-158,131,-8,0.06346791476763136
-166,129,-10,0.0637185302594765
-181,81,-7,0.06523207586219013
-184,81,-9,0.06533036384563481
-184,77,-8,0.0654768928106814
-194,52,1,0.06431158184352469
-191,56,-4,0.0642898629592427
-205,69,-9,0.06421848387806102
-221,20,4,0.056147808158996275
-216,25,2,0.056007149279139495
-217,26,-4,0.05591251159498555
-221,24,-8,0.05583035961042472
-248,1,4,0.05203995490012803
-253,5,-1,0.05204639289883034
-248,2,-2,0.052089725317954264
-245,1,-4,0.052170168534179176
-239,-8,8,0.05380453751970711
-239,-2,2,0.054007663196281454
-236,5,-4,0.054472336407483224
-220,23,2,0.06036415682778411
-215,24,1,0.06059106391740687
-206,23,-2,0.06083541363952717
-206,25,-4,0.061093290810951634
-191,54,-10,0.06282173642485069
-191,60,-14,0.0629250808938361
-186,64,-18,0.06302275571827942
-184,59,-8,0.06389442862501016
-166,90,-3,0.06157326584286684
-160,90,-5,0.06145538093175724
-156,89,-6,0.06135198091048011
-149,90,-9,0.061258214487881484
-145,112,-9,0.059496937514614656
-121,167,-14,0.05487546388323155
-112,163,-11,0.054759391670791004
-111,163,-10,0.05467468428260253
-118,166,-12,0.05459630114329189
-107,157,-10,0.05506028945119449
-106,156,-12,0.05522153460149277
-104,175,-10,0.06047149122709746
-112,178,-17,0.06203519142661346
-133,166,-23,0.06628402581665196
-129,161,-30,0.06694229762401785
-127,133,-9,0.07537999593155395
-130,131,-3,0.07587974174029734
-141,127,4,0.0766433429308119
-166,116,-3,0.08068764496016516
-169,115,-10,0.08098661961619098
-165,114,-14,0.08131589958146021
-176,100,5,0.0830282087266696
-166,73,-8,0.08609250638040075
-164,76,-9,0.08630699199218228
-168,77,-8,0.08649160801331424
-176,79,-7,0.08664576879373788
-195,70,-5,0.086496795103183
-202,69,-1,0.08641916202571207
-204,52,5,0.08349152122006284
-205,48,4,0.08328152130492535
-208,37,-1,0.08285658948058493
-221,10,0,0.07732587301660045
-221,9,2,0.07696534293644011
-223,4,2,0.07659133344117683
-228,3,5,0.0761547137145282
-244,3,6,0.06850281893263414
-241,7,4,0.06805486919380759
-242,4,3,0.06100995299592949
-247,5,1,0.06059266958202789
-241,-2,-4,0.05999444203901526
-250,11,-3,0.055472813277335956
-249,2,1,0.05521004314608786
-249,-8,3,0.054962541371906815
-242,-14,1,0.05477064173834442
-220,23,-4,0.053830306722129954
-221,20,-5,0.0538060398880428
-203,56,2,0.05262353256944082
-212,55,9,0.05245934441258439
-209,60,2,0.05226813266411529
-184,73,-9,0.0529653476298745
-182,72,-6,0.05300166063714313
-184,70,-2,0.053005867114136906
-180,72,-2,0.05302157293622632
-165,76,1,0.053804800372165326
-169,79,-6,0.05388965153744304
-168,92,-9,0.055517439552499714
-173,98,-11,0.055615003184006175
-171,104,-9,0.05576815118185171
-163,109,0,0.05689259240277234
-158,109,1,0.05701296735364769
-159,110,-6,0.057170227653917334
-156,107,-13,0.057397192021204926
-143,126,-10,0.06212255830741423
-133,135,-14,0.06256326038076955
-121,148,-20,0.07326228149670823
-122,140,-18,0.07518441805025196
-133,155,-6,0.08110923527679896
-140,147,-5,0.08171778000324553
-142,140,-13,0.09116150758209333
-142,135,-13,0.09174339362438333
-129,138,-13,0.0930707580028415
-147,118,-18,0.09954674875574802
-155,114,-18,0.09998864874279771
-162,112,-19,0.10040304154442876
-176,98,-4,0.10237249202940706
-242,29,-6,0.09014954684902503
-243,26,-9,0.08971040662301613
-232,21,0,0.08929218530662836
-220,18,7,0.08888091751789581
-255,-28,0,0.07866671503971558
-256,-26,3,0.07800983315005748
-255,-29,-3,0.07735851290165169
-280,-37,0,0.06890489506112726
-279,-43,9,0.05824505798840353
-281,-45,6,0.05776633551096046
-282,-48,5,0.05731368516276146
-278,-47,1,0.0568955173681355
-271,-31,5,0.05446896072941676
-277,-33,5,0.054247045583221534
-256,-25,6,0.053766949538141394
-261,-24,-1,0.05389380636973039
-261,-22,-5,0.05405927866375873
-262,-19,1,0.054191643666005374
-253,-13,1,0.05592232436160756
-254,-21,4,0.05618481352530803
-246,-4,-8,0.062123607833976247
-240,0,-3,0.06252117532222254
-220,11,1,0.06309258548770869
-239,23,-3,0.06722873303590844
-239,32,-5,0.06749067125894498
-231,37,-1,0.06768615670114381
-219,52,-6,0.06981248235179202
-216,56,-11,0.06995014060485243
-207,59,-12,0.07006871036601268
-198,55,-8,0.070172990343913
-196,83,-5,0.0691962122593146
-172,95,-12,0.06684644598959058
-172,99,-13,0.06668542355670869
-171,97,-17,0.06656757453105269
-170,92,-15,0.06646818985362582
-163,97,-15,0.06520356741916243
-172,106,-17,0.06505683104004542
-156,124,-5,0.059980092933067206
-156,130,-16,0.05975277959082221
-154,130,-20,0.0593810243119241
-145,136,-12,0.05630305573222519
-152,141,-12,0.0561340326306549
-139,150,-10,0.05574666932818547
-138,123,-5,0.05463427321054311
-144,129,-10,0.05462263413381684
-148,133,-14,0.05463280925534282
-147,133,-14,0.05465368397327885
-157,131,-9,0.05469025083670547
-154,128,-9,0.05474161522165385
-167,105,-3,0.055053367505772485
-166,107,-9,0.05514073841037783
-169,105,-9,0.05522349837101292
-176,102,-5,0.055260007948637335
-175,84,-12,0.05640152514656295
-177,71,-11,0.05649480478279229
-207,27,-5,0.056167997585399934
-207,34,-1,0.056126968921693374
-200,40,-2,0.05609983446219957
-226,21,-5,0.05596583512418127
-230,19,-4,0.05597952065737994
-232,21,-1,0.055966352039886376
-233,15,-2,0.055976829598525
-254,-17,11,0.05669532084063769
-251,-18,6,0.05690135196210512
-277,-46,-7,0.06574744482485412
-283,-43,-10,0.0665056509994915
-276,-41,-7,0.06794878660721444
-276,-57,-6,0.08063573941866764
-270,-56,-9,0.08159895233382486
-268,-50,-4,0.08338141789262016
-283,-44,7,0.09481642367265011
-282,-41,5,0.09572070104078385
-280,-45,3,0.09760242150716986
-266,-33,-3,0.11018940073791836
-262,-27,-1,0.1110577890455492
-258,-21,-2,0.11184683522287402
-253,-19,1,0.11263280832316301
-194,65,-11,0.11317476820688958
-184,75,-4,0.11310265188505561
-115,173,-13,0.10018874538072785
-116,174,-8,0.09930831468659088
-116,174,-5,0.0983938611162596
-114,171,-4,0.09748594694307293
-120,165,-10,0.08878285365882284
-115,170,-15,0.08801580350445841
-100,174,-10,0.07453934680342174
-105,166,-9,0.07383731275233166
-105,166,-14,0.07263443543444127
-104,183,-4,0.06276014140052424
-107,178,-5,0.062259367659908575
-116,176,-14,0.06186620078706191
-117,172,-16,0.061504154299413305
-118,162,-5,0.05742396952859962
-113,166,-6,0.057288275523271134
-136,127,-13,0.05846533739228383
-133,128,-11,0.05860485472478481
-136,130,-11,0.058863527463946685
-144,107,-8,0.06113381438124287
-149,109,-9,0.06130727970959559
-159,104,-10,0.061450291020710035
-169,98,-10,0.06156615999638046
-168,62,4,0.06199878098164012
-167,67,-1,0.062072521667092505
-218,45,-2,0.06017781938561403
-211,39,-2,0.06010760717952115
-210,15,6,0.05991818111322191
-236,18,-6,0.05900342602172125
-237,12,-6,0.058994127308068335
-235,5,-4,0.058995489636512494
-234,1,-5,0.05902326917017298
-246,-10,-3,0.06035071226567239
-241,-11,2,0.06049897722710001
-264,-28,1,0.06726250308692446
-274,-46,1,0.0774688936113654
-271,-44,2,0.07822486419859445
-271,-47,3,0.07897420315847768
-278,-46,5,0.07976147365452058
-276,-52,11,0.09275885099824067
-270,-47,11,0.09364777271994915
-260,-25,0,0.10741099148171741
-267,-26,4,0.10827914506912163
-258,-17,1,0.109751275016964
-162,110,-7,0.10429933865168854
-163,117,0,0.10386226256931384
-159,124,5,0.10336532476071678
-148,128,3,0.10279677118733241
-113,166,-17,0.09074269951878326
-114,165,-14,0.08997501631002927
-111,172,-8,0.0765029637458022
-112,170,-12,0.07575736383322737
-101,165,-9,0.07448565997130818
-117,172,-12,0.06599465679941202
-122,172,-12,0.06552705048518025
-122,172,-6,0.06505053651616872
-121,175,-7,0.06455706634995798
-122,166,-8,0.0597295709281332
-123,171,-13,0.059551546434409804
-124,170,-16,0.059299736642846435
-115,159,-7,0.05934968688048137
-122,159,-9,0.05950920698151379
-143,142,-10,0.05973674542122913
-145,120,-5,0.06185460937603061
-143,118,-7,0.06206028800228899
-151,112,-12,0.062269361231070776
-154,114,-13,0.062486013413285364
-174,89,-11,0.06433776478336546
-171,83,-7,0.06444907298172298
-178,84,-7,0.06461200627819708
-206,59,9,0.06210583396214433
-200,56,7,0.06195771201782184
-198,47,-8,0.06194079570837472
-232,26,-2,0.05935636210957178
-228,24,-3,0.059235344495773536
-220,19,-1,0.059137032241250394
-221,14,-2,0.05904544553651487
-245,11,-2,0.05734868203129815
-250,-10,0,0.057210282627524145
-256,-9,4,0.05741965273167745
-255,-13,4,0.05756009253260599
-255,-21,5,0.057723147726701104
-252,-25,2,0.057939885860733106
-264,-23,1,0.060202932889619844
-257,-25,5,0.06053022227920936
-265,-25,1,0.06826727566758353
-261,-18,9,0.06880158244072848
-257,-19,7,0.06978407230278791
-265,-4,1,0.07763042344433356
-268,-3,1,0.07820710782480736
-266,0,2,0.07874010061337305
-251,-3,4,0.07927537005697465
-227,6,-7,0.0860919407612913
-229,6,-4,0.08659241589626807
-225,16,-1,0.09337500097144254
-222,22,0,0.09378525070890799
-219,27,0,0.09411587827351063
-220,25,-1,0.09445768183655555
-218,32,-8,0.09779166590390298
-205,36,-3,0.09804484879093313
-178,54,-5,0.09899072310007814
