gx,gy,gz,time,ang
-185,59,0,2860701348,0.007657291503115143
-184,55,5,2860701923,0.007695382187493594
-192,68,3,2860702993,0.007610556673623469
-177,71,-2,2860711261,0.00873606777852034
-180,77,0,2860711816,0.008777230426079788
-185,72,2,2860712351,0.008785864642562393
-193,63,2,2860712910,0.00875472152887398
-188,71,-5,2860721224,0.008975402976499023
-185,74,-7,2860721781,0.009016224518518284
-198,70,0,2860731349,0.007718186485101035
-198,71,-1,2860731922,0.007642678201686719
-189,79,-5,2860732992,0.007641062739996322
-192,69,-3,2860741288,0.0073826754573817766
-194,73,-6,2860741837,0.00735685014964053
-191,83,-5,2860742372,0.0073427420479682416
-197,88,-5,2860742931,0.007280668692834965
-191,69,-3,2860751225,0.007151641255585472
-191,66,-3,2860751781,0.00714435256990258
-193,70,-8,2860761333,0.007057305975231365
-195,69,-7,2860761899,0.007035367136718343
-198,77,-10,2860762987,0.006979129106218369
-200,64,-5,2860771289,0.006033680395054383
-198,65,-6,2860771836,0.0059938132821748865
-198,63,-3,2860772370,0.005940989914825612
-197,63,2,2860772930,0.005866512758467932
-183,61,2,2860781220,0.006342118218299275
-182,64,5,2860781778,0.006377066207448987
-186,74,-6,2860791333,0.0069903025828643665
-187,72,1,2860791897,0.00699804067622118
-196,71,-4,2860792983,0.0069138416978219595
-193,72,0,2860801288,0.006435602127682834
-195,66,-5,2860801834,0.006402731318443788
-199,66,-10,2860802368,0.006356455287924832
-200,64,-12,2860802928,0.006306470109179535
-177,71,-9,2860811219,0.008155860435876093
-182,79,-9,2860811777,0.008250350443221146
-184,71,-4,2860821332,0.009193891630223697
-180,77,-4,2860821896,0.009291596589391247
-182,73,-13,2860822981,0.009489127608311892
-192,73,3,2860831283,0.009199511472589118
-187,74,6,2860831832,0.009220050991841281
-184,72,10,2860832367,0.009251469959840644
-183,67,10,2860832927,0.009282236822248446
-198,60,-11,2860841218,0.008428814069780523
-201,61,-12,2860841775,0.008360547209055116
-195,69,0,2860850540,0.007666870421397742
-193,67,-8,2860851152,0.0076564116681326795
-187,71,-7,2860852277,0.007742518040551173
-194,59,0,2860860276,0.006996495367499037
-195,62,-1,2860860833,0.006946852448945479
-187,71,-7,2860861917,0.007022969307066539
-179,65,6,2860868960,0.007974604726968773
-186,66,4,2860869495,0.00800225146231127
-187,62,-3,2860870566,0.008050574654023097
-198,60,6,2860878259,0.007116247542072764
-202,64,9,2860878807,0.007027152962473435
-202,75,8,2860879341,0.006937309065453906
-184,75,-4,2860885090,0.007510520160950449
-191,60,-11,2860894249,0.007454015440754727
-192,56,-11,2860894806,0.007453993926886209
-200,50,-6,2860895365,0.007391019784565726
-203,46,-4,2860895976,0.0073026082375803976
-197,68,-7,2860900544,0.006866306487972366
-197,67,-9,2860901080,0.006818681921273974
-189,64,-8,2860908924,0.00712964549470827
-182,66,-2,2860909459,0.007195913256398842
-185,64,2,2860909993,0.007236687967583084
-191,67,0,2860910541,0.00722784922005889
-188,63,-3,2860916566,0.007525651624686935
-193,63,-1,2860917102,0.007511686276751349
-192,72,-18,2860926350,0.00767732954844044
-193,74,-18,2860926932,0.00769546743769246
-178,67,-14,2860928002,0.007945138102536933
-203,75,-9,2860936263,0.006775032533695603
-197,74,-5,2860936821,0.006731659731184418
-189,71,-1,2860937356,0.006726347399371248
-184,67,7,2860937915,0.006719232878002532
-179,79,-3,2860946228,0.00801638425075199
-180,71,-7,2860946784,0.008110746109133933
-192,71,5,2860956351,0.007524724042749122
-193,69,3,2860956933,0.007489179984844326
-191,66,2,2860958003,0.007447365480979169
-188,65,-8,2860966264,0.007820027661299493
-192,63,-12,2860966819,0.007823105513211083
-194,58,-11,2860967354,0.007801199427673229
-188,51,-4,2860967913,0.007795475176829655
-188,75,-1,2860976226,0.008182971767899927
-186,77,-4,2860976784,0.008241184378745561
-192,69,-10,2860986348,0.008396665667227503
-195,67,-8,2860986909,0.00837454902024696
-194,78,-1,2860987988,0.008361697472696175
-189,80,-13,2860996262,0.0096132351241059
-185,72,-11,2860996816,0.009692751391135174
-178,57,-8,2860997351,0.00974757391684937
-180,51,-5,2860997912,0.009759669204280902
-197,81,-3,2861006225,0.00998133007873633
-197,81,-1,2861006782,0.010002159812950284
-194,70,-6,2861016351,0.010026997881690121
-197,68,-5,2861016930,0.00999822848123447
-191,63,-8,2861018000,0.009975728182675279
-196,62,-3,2861026260,0.00905289093978216
-197,67,-5,2861026816,0.009021032304892979
-195,65,-6,2861027351,0.008994065906556612
-192,63,-10,2861027910,0.008987457776570989
-191,62,-5,2861036224,0.008594014278129588
-193,58,-1,2861036780,0.008520951338085662
-202,87,-2,2861046336,0.009544158369038368
-198,90,0,2861046900,0.009663860397366004
-198,80,-8,2861047988,0.00982026466550701
-188,69,-12,2861056259,0.010561101463163233
-186,67,-8,2861056814,0.010588605265627488
-186,68,-4,2861057349,0.010605509156077062
-189,71,2,2861057909,0.010609005348665863
-190,64,-6,2861066223,0.010420317114498822
-192,58,-7,2861066779,0.010367573876835031
-182,65,-5,2861076335,0.010714593672836706
-181,70,-2,2861076899,0.010760669865913862
-188,76,-4,2861077987,0.010881262159484472
-189,63,-7,2861086259,0.01078819947436661
-188,62,-3,2861086813,0.010763581621209871
-191,63,-3,2861087348,0.010732842538095788
-192,63,-6,2861087908,0.010710472623034546
-200,67,-12,2861096222,0.010730193359651675
-195,77,-6,2861096780,0.010779183987131569
-184,65,5,2861105562,0.01022072897381853
-183,66,-3,2861106155,0.010240909084353324
-192,69,1,2861107279,0.010198009245256262
-189,74,-10,2861115280,0.01123147834698131
-188,71,-5,2861115834,0.011266505864385499
-197,54,-3,2861116920,0.011055260805777714
-188,70,-6,2861123964,0.011487949009758048
-192,68,-7,2861124499,0.011498862714315584
-202,59,-5,2861125596,0.01132228489180088
-195,60,-9,2861131849,0.01095250557100692
-195,63,-8,2861132384,0.010934122395406112
-192,67,-5,2861132942,0.01093129594348578
-194,70,-5,2861133477,0.010936780561671213
-202,69,-4,2861141234,0.010530661093417704
-203,67,-1,2861141784,0.010477315390218237
-191,68,-3,2861151335,0.010408178845491394
-193,69,-6,2861151911,0.010422017246419054
-189,70,-6,2861152996,0.010480072728583199
-198,63,-11,2861161267,0.010469090263216371
-191,61,-11,2861161825,0.010477217153870831
-187,59,-12,2861162360,0.010488709149675163
-186,61,-11,2861162919,0.0105076770751364
-194,61,-4,2861171232,0.009920002869349102
-190,60,-5,2861171790,0.009890931399315291
-190,71,-4,2861181276,0.010197690021204516
-191,70,2,2861181889,0.010167358611246511
-201,67,-2,2861182974,0.010103625871311656
-183,78,2,2861191267,0.0106472633727428
-182,78,0,2861191823,0.010707180305311734
-187,76,-2,2861192358,0.01075371327750683
-188,75,-4,2861192917,0.010805303009184275
-192,72,-6,2861201232,0.011336204190361942
-186,76,-1,2861201788,0.011382574295753074
-197,60,1,2861211275,0.009919367828216397
-195,61,-1,2861211891,0.009848393995604792
-178,72,-5,2861212973,0.009953152998350095
-184,70,-9,2861221264,0.010783214964697321
-184,67,-8,2861221822,0.010816924089646072
-184,64,-9,2861222357,0.01083749569948373
-183,63,-10,2861222916,0.010861387809504375
-163,73,5,2861231229,0.012126039952890445
-162,81,3,2861231787,0.01230701595521535
-193,75,-4,2861241353,0.012908252413527664
-180,71,-2,2861241934,0.012969513012507176
-178,72,1,2861243004,0.013090397452743588
-187,66,-6,2861251267,0.013300561141130256
-182,68,-6,2861251820,0.013349843244430733
-181,66,-4,2861252354,0.013383072693472824
-191,62,-2,2861252915,0.013339928189714063
-189,58,-14,2861261229,0.013277847458741901
-181,63,-8,2861261787,0.013318114810410907
-194,66,8,2861271353,0.012000232369330064
-191,65,6,2861271934,0.011942429637683225
-177,67,-4,2861273004,0.012067580425026208
-178,63,0,2861281262,0.012524393100780849
-183,58,1,2861281818,0.012504913049969653
-194,58,3,2861282353,0.012416927585997833
-196,62,4,2861282913,0.012329724164926758
-193,64,3,2861291229,0.011523187665319384
-194,64,-1,2861291784,0.01147575817283602
-191,78,-11,2861301337,0.012755369138087775
-194,71,-15,2861301910,0.012792505690055585
-202,62,-12,2861302988,0.012663048578481793
-189,65,-3,2861311261,0.01253723236299223
-192,66,-4,2861311817,0.012521000467050089
-190,68,-10,2861312911,0.012571921400115914
-195,66,-14,2861332236,0.012998320394491778
-193,68,-11,2861332791,0.013025541448783548
-194,70,-4,2861333326,0.013022297289717663
-194,71,4,2861333884,0.012982606717931888
-189,59,-14,2861342246,0.013317453519809331
-196,58,-13,2861342801,0.013305211030780943
-197,58,-10,2861343336,0.013273014991985545
-185,57,-2,2861349078,0.012991386764209373
-184,66,-9,2861364248,0.014552003860509324
-184,67,-12,2861364804,0.014631622836549427
-188,68,-13,2861365339,0.014696819382510563
-192,74,-14,2861365897,0.014768326203351502
-169,58,-10,2861381435,0.018666271210936947
-166,63,-10,2861381997,0.01885132994128245
-172,71,-12,2861382532,0.01901147239622745
-182,77,-12,2861383109,0.019125783637169498
-198,69,-10,2861388548,0.018994535060544108
-202,65,-10,2861389085,0.018953670823103185
-194,58,-4,2861394473,0.018616298251575365
-193,60,-12,2861395010,0.018636607987500338
-200,76,-10,2861402435,0.018498462271184457
-191,67,4,2861409765,0.01781109801518519
-194,68,5,2861410300,0.01774055642938945
-192,70,1,2861410861,0.01770555105943492
-188,73,-3,2861411395,0.01772231765093074
-182,75,-1,2861418076,0.01829272846608368
-185,84,-20,2861426939,0.020848523982651544
-184,83,-16,2861427474,0.020989348187266502
-189,77,-6,2861428024,0.021033974915742926
-196,77,6,2861428615,0.020967466482451246
-187,63,-5,2861434536,0.021108411866608535
-192,67,-5,2861435072,0.02110385617285824
-191,79,-16,2861444232,0.022725428060794247
-195,79,-20,2861444791,0.022830802921216208
-197,69,-18,2861445884,0.022935295495210884
-202,68,0,2861454265,0.021707087850878545
-203,68,0,2861454821,0.021622236718530155
-200,69,-2,2861455356,0.021569874904624996
-189,72,-7,2861462083,0.022055387417151743
-188,73,-1,2861470747,0.022259854341499973
-188,79,-4,2861471282,0.022311642867049952
-186,77,-9,2861471843,0.022398348088158684
-183,76,-11,2861472378,0.022503073588281474
-185,75,-4,2861478542,0.023114751693702935
-186,71,-5,2861479078,0.023154592104643896
-195,74,-7,2861484465,0.02335200353163697
-197,73,-11,2861485001,0.023381689843603875
-184,72,-6,2861491476,0.024089231265181622
-197,74,4,2861499255,0.023418180215193467
-196,81,3,2861499805,0.023414769980385396
-195,82,-2,2861500340,0.02344713941316516
-187,63,-6,2861507084,0.02353541228771832
-184,65,-4,2861514951,0.023833527986850084
-181,67,-5,2861515486,0.023882547665715376
-185,68,-7,2861516021,0.023926637960398255
-196,69,-4,2861516556,0.023905859115360806
-178,70,-7,2861523086,0.02496888503188322
-188,67,-4,2861532266,0.02515074096339981
-193,64,-2,2861532844,0.0251110838844333
-196,65,1,2861533435,0.025041295260515496
-199,65,5,2861533984,0.024940176092718203
-194,67,6,2861538540,0.02434799185439507
-193,69,6,2861539077,0.02429204818409092
-187,65,8,2861544470,0.023801192128632978
-184,69,9,2861545006,0.02378231961097957
-187,76,7,2861551473,0.02386027104049482
-192,64,3,2861559252,0.023099714201533516
-190,70,0,2861559802,0.023097275442304208
-189,75,-5,2861560337,0.023142480719381436
-179,85,-7,2861566085,0.02480280583575355
-194,54,-9,2861574994,0.02382961190852138
-189,58,-8,2861575529,0.023815655156554084
-187,60,-8,2861576082,0.02382168749129376
-191,63,-8,2861576617,0.02381739100868575
-185,64,0,2861583083,0.02382645917407132
-182,69,-10,2861592264,0.025207585453781375
-190,68,-8,2861592846,0.025230902299343005
-195,68,-4,2861593435,0.025203778407889527
-190,68,-2,2861593983,0.025200215150871393
-192,69,1,2861599544,0.024955385981288134
-196,78,-3,2861600081,0.024960254697257548
-178,62,-7,2861609234,0.026105390625165717
-175,62,-8,2861609796,0.02620248167791357
-185,62,-4,2861610891,0.02623284048875716
-192,66,1,2861619000,0.02571312657101702
-192,68,1,2861619535,0.025686124702356764
-191,68,-7,2861620623,0.025706756716868392
-186,72,-11,2861628252,0.026723533452214038
-191,66,-11,2861628802,0.0267433884139438
-193,60,-10,2861629337,0.02672528248522637
-196,54,-5,2861629896,0.02664429733551064
-186,65,-10,2861635554,0.027104897918584208
-175,65,-10,2861636091,0.02721772280929275
-185,60,-3,2861643927,0.027311481427515674
-188,61,-1,2861644462,0.027295282136191288
-193,63,-5,2861644998,0.027269315411181147
-194,63,-10,2861645548,0.02725691486651516
-192,74,-11,2861651544,0.02769842081556872
-199,73,-8,2861652081,0.027679308128233323
-204,64,2,2861661282,0.025607907071485924
-193,63,-3,2861661894,0.02556832086381828
-189,67,-5,2861662981,0.02559207090163543
-193,56,-11,2861671276,0.025280518731019237
-193,56,-12,2861671831,0.025268430854103578
-191,65,-12,2861672366,0.02529492256825125
-193,71,-7,2861672917,0.02530343495417133
-178,69,0,2861681208,0.02629700949809721
-177,70,-4,2861681764,0.02639341317857743
-190,75,5,2861691340,0.026190541113973863
-185,73,7,2861691916,0.026201585887596832
-182,61,-7,2861693003,0.026294939243314663
-185,71,-7,2861701272,0.027193187194599698
-181,67,-8,2861701829,0.02727149767633102
-179,64,-10,2861702363,0.027357810207400773
-178,62,-9,2861702915,0.027443498765195067
-198,76,-24,2861711207,0.028423211687872388
-202,79,-20,2861711763,0.028465335378474597
-186,68,-5,2861721281,0.029051220283646387
-191,68,-5,2861721895,0.029054538904701537
-188,78,0,2861722979,0.029120060934488844
-187,58,-3,2861732318,0.028887430728727338
-197,79,-10,2861741279,0.029290824215220158
-200,78,-8,2861741829,0.02928888528811741
-203,77,-3,2861742364,0.029243801981998937
-201,77,-1,2861742940,0.02919857497171944
-203,61,8,2861748079,0.027757245733518912
-197,66,5,2861757271,0.02632517188146188
-192,69,-2,2861757848,0.02631213223894658
-193,73,-12,2861758437,0.026356395976081713
-191,71,-13,2861758982,0.026406412849741538
-192,72,-11,2861763545,0.02673722502362092
-192,63,-11,2861764081,0.026743061443742812
-190,66,-7,2861769473,0.02685114724795616
-190,68,-2,2861770009,0.02684666223496473
