gx,gy,gz,time,ang
1242,-756,531,3316903371,8.858997073010558
1161,-751,573,3316904466,8.886579418346574
175,-579,773,3316912780,8.9945160507154
76,-560,778,3316913337,9.001056122435445
0,-545,782,3316913872,9.006809802052715
-95,-523,784,3316914423,9.012032486450432
-1100,-335,832,3316920082,8.992488354109279
-1195,-313,840,3316920619,8.99003160920218
-2759,-88,866,3316927914,8.816646625563212
-7381,417,830,3316945769,7.530315919284936
-7508,428,832,3316946327,7.494251468937623
-7667,441,834,3316946862,7.459188538293748
-7791,451,830,3316947420,7.422309929080189
-9052,585,774,3316953153,7.001349142909917
-9148,597,775,3316953756,6.960157333488593
-10367,653,786,3316962790,6.38058163148017
-10411,642,787,3316963346,6.353374689078695
-10485,620,786,3316964441,6.302939116565433
-10225,319,812,3316972776,6.105423530358955
-10154,296,804,3316973333,6.101756432165662
-10097,278,797,3316973868,6.099465457639157
-10039,265,792,3316974428,6.098312647771081
-9285,166,757,3316979608,6.142720708543935
-7989,196,802,3316988792,6.3742125204424696
-7941,195,811,3316989347,6.393926048755254
-7888,199,820,3316989910,6.414444532438869
-7826,203,828,3316990529,6.437565286447815
-7564,233,868,3316995065,6.622217557939529
-7546,244,872,3316995620,6.647078807329899
-7631,593,855,3317006499,7.192532581011588
-6865,1008,577,3317022270,8.04676044759267
-6830,1019,573,3317022805,8.079653006802246
-6800,1032,570,3317023366,8.114155025214853
-6770,1047,564,3317023901,8.147042455675116
-6608,1445,494,3317037779,8.999232048033607
-6625,1459,497,3317038336,9.036306980220774
-6641,1477,505,3317038871,9.072158675619823
-6649,1486,505,3317039422,9.109284983243093
-6817,1593,469,3317046377,9.600870852565844
-6828,1604,468,3317046912,9.639923254641346
-6842,1612,469,3317047470,9.68089782553059
-6856,1626,466,3317048005,9.720381148271237
-7078,1721,352,3317055764,10.322091044044498
-7096,1721,340,3317056311,10.365841440301013
-7435,1750,234,3317065794,11.182149462339822
-7466,1740,235,3317066364,11.232876785506893
-7532,1716,224,3317067459,11.331744148500592
-8235,1679,177,3317075797,12.179624727272525
-8318,1677,172,3317076352,12.237752980439474
-8385,1671,164,3317076886,12.294276736775583
-8451,1675,156,3317077447,12.354254360993533
-9330,1772,-109,3317085123,13.267683818457263
-9249,1833,-83,3317085687,13.335158345868408
-10715,2530,2,3317094360,14.554913618478787
-10786,2506,-33,3317094911,14.634192026951093
-10942,2416,-107,3317096122,14.811477742113565
-10980,2375,-263,3317100082,15.3954215807136
-10962,2419,-262,3317100618,15.474783340545537
-10632,2677,-758,3317107688,16.479620689788284
-6851,2213,-992,3317125762,18.113661127598647
-6734,2178,-983,3317126318,18.163988393242917
-6621,2145,-981,3317126853,18.21159377466381
-6471,2103,-979,3317127411,18.26008744740923
-5148,1713,-807,3317133159,18.655224275656877
-5040,1692,-793,3317133758,18.695664302134837
-3394,1362,-453,3317142812,19.10194196400775
-3306,1347,-420,3317143360,19.125996209990713
-3200,1330,-370,3317144455,19.17257563713585
-2849,1349,-117,3317152767,19.491232651670362
-2849,1351,-112,3317153325,19.51270433373385
-2852,1362,-114,3317153860,19.5333164190715
-2855,1361,-114,3317154421,19.55496421141194
-3057,1355,-120,3317160071,19.79035783465284
-3089,1356,-120,3317160608,19.81303325361235
-3791,1479,-221,3317169780,20.294189598927407
-3845,1491,-222,3317170379,20.32619723326223
-3940,1510,-237,3317171529,20.389251151385967
-4716,1755,-356,3317179800,20.936768804652775
-4754,1772,-370,3317180355,20.973923283601774
-4824,1822,-400,3317181441,21.047703647904743
-5410,2152,-639,3317188439,21.58118947063887
-5450,2181,-667,3317188974,21.62240318439189
-5546,2236,-729,3317190067,21.70804550428869
-5785,2454,-1076,3317197780,22.335570349968393
-5783,2458,-1095,3317198339,22.381234898694345
-5783,2467,-1113,3317198874,22.424941846364632
-5775,2473,-1132,3317199424,22.46980900048519
-5555,2487,-1265,3317204614,22.875634472264288
-4906,2340,-1266,3317212403,23.41277125983417
-4841,2318,-1256,3317212938,23.44933497644112
-4792,2298,-1259,3317213499,23.48727344573122
-4721,2274,-1261,3317214034,23.52289246268175
-4175,2034,-1173,3317219618,23.85010591577473
-3826,1609,-971,3317227353,24.26606727137921
-3826,1577,-954,3317227888,24.294926836037565
-3825,1552,-942,3317228447,24.32508452990188
-3820,1530,-925,3317228982,24.353926638336073
-3882,1487,-839,3317235084,24.690201518938512
-3897,1487,-837,3317235620,24.719917834616968
-4133,1647,-892,3317244802,25.263700959202147
-4146,1657,-897,3317245388,25.298619216816864
-4180,1704,-903,3317246510,25.36614042496062
-4223,1893,-928,3317254812,25.874359615920632
-4225,1899,-929,3317255359,25.90795868540419
-4237,1942,-929,3317256454,25.975523015432
-4335,2087,-949,3317264766,26.503797482496257
-4347,2087,-950,3317265324,26.53946368259249
-4363,2097,-951,3317265859,26.573808341428034
-4373,2105,-956,3317266419,26.609856462745192
-4517,2122,-905,3317272069,26.987241314555828
-4525,2124,-901,3317272605,27.02317805402395
-4699,2100,-834,3317281787,27.66521201253439
-4696,2104,-832,3317282366,27.705775215962248
-4699,2106,-828,3317282938,27.745891462360905
-4701,2116,-823,3317283483,27.784156658627367
-4635,2175,-748,3317289066,28.172630026567486
-4621,2181,-738,3317289635,28.21217625788527
-3958,2185,-608,3317298778,28.760247191212525
-3916,2176,-594,3317299320,28.79247386256997
-3830,2142,-573,3317300416,28.856210501041218
-3258,1882,-415,3317308816,29.270969571003565
-3227,1868,-407,3317309375,29.298347659590835
-3188,1848,-398,3317309910,29.324226428776544
-2844,1745,-345,3317316612,29.613262287997102
-2472,1516,-305,3317325772,29.953791461617822
-2452,1509,-304,3317326328,29.974315946439255
-2436,1493,-298,3317326863,29.993924373968472
-2427,1478,-295,3317327422,30.0143221690286
-2394,1299,-279,3317333074,30.215515369008035
-2398,1295,-280,3317333610,30.234633459869883
-2577,1335,-301,3317342792,30.587671999216838
-2598,1335,-304,3317343394,30.61102694627299
-2634,1352,-308,3317344510,30.65497311212149
-2740,1459,-107,3317352823,31.00096654167163
-2757,1489,-76,3317353380,31.024383343518767
-2769,1530,-52,3317354466,31.070406044062103
-2973,1572,-50,3317362788,31.44971201588132
-3007,1562,-40,3317363338,31.4750722724298
-3030,1566,-38,3317363873,31.49993437165452
-3044,1572,-41,3317364432,31.52603738087998
-3170,1657,54,3317370060,31.801790230478932
-3172,1666,56,3317370617,31.829127626407345
-3160,1781,90,3317376315,32.11012107623059
-3124,1778,105,3317377945,32.18971197411088
-2896,1782,148,3317385791,32.54719300974364
-2870,1791,143,3317386347,32.57234303496792
-2855,1803,146,3317386882,32.59644843126034
-2836,1811,159,3317387463,32.622492032673
-2665,1875,188,3317392065,32.81831232029775
-2649,1873,178,3317392620,32.841799755636885
-2405,1874,76,3317401782,33.19528749274806
-2408,1872,62,3317402361,33.217669074775344
-2405,1870,41,3317402938,33.23992735603445
-2403,1855,29,3317403500,33.261556222471036
-2300,1783,-21,3317408056,33.428642374942385
-2282,1774,-27,3317408611,33.4488421452543
-2042,1548,-78,3317417793,33.74331340868052
-2022,1544,-68,3317418403,33.76272233845144
-1956,1533,-41,3317419513,33.796973844790344
-1576,1521,38,3317427806,34.00730935082886
-1557,1518,39,3317428361,34.021245934133944
-1518,1521,39,3317429456,34.04812903658569
-1173,1346,80,3317437770,34.20581564773297
-1152,1328,85,3317438328,34.21621378638764
-1125,1314,92,3317438862,34.225934646631075
-1105,1298,98,3317439421,34.23592280188724
-810,1239,200,3317445071,34.31222828837298
-759,1221,216,3317445608,34.31906913043152
-450,1114,368,3317454784,34.39345907530769
-432,1111,379,3317455380,34.39815762460304
-401,1098,388,3317456530,34.40667083297598
-266,767,304,3317464802,34.44074496177238
-241,738,304,3317465356,34.442774408876986
-219,679,300,3317466442,34.446168892454786
43,337,272,3317474787,34.42956519349029
62,321,273,3317475336,34.42829205036566
83,308,271,3317475871,34.42685953492539
105,297,270,3317476430,34.42515907800183
588,140,292,3317482058,34.36511116084883
665,124,300,3317482615,34.35851567402006
2516,-239,701,3317491807,33.99448236453341
2622,-257,738,3317492383,33.97079931315303
2755,-280,782,3317492940,33.9468123364787
2865,-295,819,3317493496,33.921982035290355
3948,-492,1159,3317499057,33.5851456899259
4050,-505,1199,3317499645,33.54870578286611
5803,-845,1548,3317508796,32.742836193103145
5902,-867,1566,3317509355,32.69288557618312
6107,-892,1616,3317510450,32.59180709848264
7281,-1039,1944,3317518806,31.680767489865843
7319,-1046,1961,3317519364,31.619804260153032
7366,-1058,1985,3317519899,31.561015775324034
7610,-1219,2176,3317526603,30.80183129220729
7852,-439,2366,3317535764,29.769124062444977
7898,-400,2381,3317536318,29.706731754703778
7970,-344,2396,3317536853,29.64608415300181
8037,-282,2411,3317537434,29.579850136975807
8213,-9,2381,3317543064,28.931058002084114
8180,-84,2344,3317543620,28.867302636547365
6328,-1734,1801,3317552770,27.998989865316847
6131,-1846,1766,3317553383,27.942511292834226
5829,-1992,1692,3317554499,27.84380918035443
5450,-2172,1167,3317562815,27.136285969210626
5513,-2184,1168,3317563371,27.08860388714638
5673,-2209,1182,3317564465,26.992273932023874
7122,-2581,1581,3317572777,26.09200241793863
7223,-2601,1625,3317573335,26.03108756850299
7309,-2619,1659,3317573870,25.972094777449925
7390,-2632,1687,3317574422,25.91065715574294
8273,-2670,1924,3317580080,25.216130792165316
8350,-2657,1936,3317580617,25.14994164113628
9613,-2458,1920,3317589328,23.930547844272628
9686,-2449,1913,3317589896,23.851002146622736
9853,-2442,1911,3317591038,23.688577345462257
10353,-2437,1858,3317595073,23.087487681417244
10402,-2447,1859,3317595609,23.00756864185828
10461,-2462,1864,3317596144,22.927416420752756
10627,-2584,1853,3317602701,21.93375713520122
10080,-2645,1593,3317610796,20.77521509209275
10037,-2645,1572,3317611351,20.69679026959173
10002,-2644,1549,3317611886,20.62148054210271
9965,-2640,1529,3317612446,20.542983035109753
9652,-2577,1294,3317618075,19.77721519219263
9626,-2575,1276,3317618611,19.704943127293117
9276,-2576,1072,3317627794,18.513728382018968
9285,-2587,1064,3317628394,18.436719414574277
9308,-2622,1051,3317629512,18.293035341213237
9851,-2621,1022,3317637827,17.17658718449671
9902,-2611,1009,3317638373,17.103900353845567
9978,-2578,991,3317639469,16.957212980377356
10343,-2257,917,3317646378,16.01244889357873
10361,-2229,911,3317646913,15.940230306465159
10374,-2203,900,3317647463,15.866036960946678
10393,-2174,882,3317647998,15.793848365074895
10294,-1775,713,3317655124,14.851601140421636
10263,-1746,707,3317655688,14.778558720541675
9057,-1361,491,3317664309,13.803502062088814
8949,-1346,482,3317664872,13.741971029070571
8656,-1309,458,3317666037,13.619191704142624
7516,-1296,408,3317670085,13.252156170877782
7385,-1290,403,3317670621,13.204940573170855
7247,-1288,395,3317671156,13.158788823342459
5643,-1265,244,3317677691,12.718223353302285
4267,-1142,72,3317685403,12.322884615579229
4175,-1142,61,3317685938,12.296380815166957
4112,-1141,57,3317686487,12.269611803947434
4048,-1132,58,3317687022,12.243975360977736
3566,-1084,40,3317693086,11.988639778382128
3562,-1070,37,3317693622,11.966347228832431
4055,-1238,-28,3317702795,11.53685776025238
4106,-1261,-31,3317703399,11.508845205465434
4180,-1306,-36,3317704512,11.456509049818454
4493,-1502,-32,3317712808,11.050299202000767
4484,-1503,-29,3317713364,11.023878119736173
4455,-1504,-26,3317714456,10.972627826834522
3796,-1215,-3,3317722770,10.648526748222304
3728,-1182,-1,3317723328,10.627738078721533
3661,-1148,2,3317723863,10.608227395676993
3602,-1122,3,3317724424,10.588154565455877
2879,-773,3,3317730074,10.426481646573906
2794,-738,-3,3317730611,10.411734423906177
1554,-373,13,3317739785,10.268175132372587
1488,-356,11,3317740382,10.259315169029893
91,-107,43,3317750840,10.24055436037797
-825,35,-5,3317758232,10.284353411245457
-891,48,-15,3317758767,10.287790351179332
-1021,72,-43,3317759863,10.295761269643416
-1993,244,-198,3317767784,10.410303727784198
-2058,252,-212,3317768334,10.418627720322604
-2111,255,-225,3317768868,10.426913126887358
-2163,263,-233,3317769428,10.43584111294493
-2658,359,-346,3317775056,10.545806518906609
-2691,371,-360,3317775613,10.55694755724729
-3038,396,-458,3317781290,10.68556615605194
-3121,373,-474,3317782920,10.724414110538222
-3197,225,-446,3317789461,10.892269314661164
-3189,221,-439,3317789996,10.90625745182957
-3175,220,-435,3317790531,10.920230071844298
-3161,220,-432,3317791066,10.934179932680939
-2916,268,-390,3317797090,11.080509600565216
-2898,268,-387,3317797627,11.093656040422735
-2849,508,-428,3317806776,11.311238121952796
-2856,531,-436,3317807356,11.325306148520927
-2861,562,-445,3317807940,11.339467297939196
-2870,588,-449,3317808495,11.352977510562408
-3095,864,-567,3317814056,11.49616325631317
-3129,892,-579,3317814646,11.511734615306032
-4033,1352,-688,3317823790,11.842412853935526
-4105,1377,-686,3317824333,11.863089180195471
-4286,1437,-691,3317825426,11.907131573708861
-5812,1731,-737,3317833806,12.403665371890018
-5918,1751,-744,3317834365,12.438391558109794
-6003,1770,-746,3317834899,12.472210555375733
-6887,1980,-910,3317840614,12.894961116436832
-8197,2058,-1352,3317855011,14.218425694049417
-8226,2055,-1361,3317855575,14.272751690620655
-8278,2040,-1376,3317856672,14.379473452626192
-8355,1852,-1556,3317864771,15.18102760490353
-8315,1824,-1543,3317865325,15.236692760388657
-8282,1804,-1530,3317865860,15.290370909565272
-8038,1383,-1464,3317871601,15.853820199515638
-7230,1068,-1051,3317880759,16.691879683194106
-7184,1047,-1024,3317881317,16.743252252142693
-7146,1028,-1005,3317881852,16.792331257453505
-7106,1002,-989,3317882434,16.845496271589468
-6889,825,-795,3317887055,17.259916394648226
-6878,818,-787,3317887611,17.309936798499166
-7133,658,-814,3317896802,18.172596435321747
-7149,685,-810,3317897374,18.226855127249586
-7166,725,-804,3317897942,18.280971195263213
-7178,760,-803,3317898491,18.33344638119376
-7123,1002,-864,3317904052,18.863294711598687
-7118,1004,-861,3317904642,18.91971648893891
-7398,874,-754,3317913784,19.838858572695187
-7399,906,-731,3317914327,19.893850832117053
-7412,960,-692,3317915423,20.005461264954334
-7546,1230,-606,3317923804,20.886470262699568
-7564,1210,-618,3317924359,20.945134210493418
-7581,1191,-630,3317924894,21.001793000126362
-7614,1438,-545,3317931598,21.722727940406546
-7411,1634,-360,3317940759,22.697144609327243
-7387,1634,-351,3317941313,22.756066993850844
-7348,1634,-341,3317941848,22.812704684354486
-7312,1633,-333,3317942407,22.87162553203967
-6820,1727,-272,3317948059,23.430332097507602
-6760,1745,-278,3317948616,23.484995452831676
-5473,1592,-491,3317957774,24.20299710657556
-5373,1553,-500,3317958380,24.24966474626965
-5234,1483,-512,3317959496,24.33315033329562
-4305,1155,-435,3317967811,24.839712348179656
-4278,1146,-432,3317968366,24.873353405387096
-4226,1128,-431,3317969461,24.93887140193587
-4230,1257,-503,3317977773,25.437844213437533
-4249,1282,-521,3317978331,25.471549378784573
-4262,1301,-531,3317978866,25.50397876009746
-4272,1318,-536,3317979418,25.537539027827346
-4376,1392,-703,3317985077,25.888290329352362
-4383,1395,-707,3317985613,25.921611667559866
-4460,1457,-849,3317994789,26.500661275143173
-4456,1456,-848,3317995384,26.538269281569768
-4439,1466,-841,3317996509,26.6091828888562
-4065,1560,-870,3318004807,27.08916257541688
-4046,1556,-869,3318005354,27.120720270763083
-3995,1548,-862,3318006447,27.1829884405032
-3683,1435,-789,3318013373,27.54610566343495
-3650,1421,-778,3318013908,27.57394156160357
-3616,1387,-754,3318015000,27.630214106468095
-3305,1286,-653,3318022757,27.995471561576398
-3281,1281,-642,3318023314,28.021553628021508
-3260,1283,-633,3318023849,28.046463293630346
-3247,1287,-627,3318024407,28.072358944366986
-3068,1383,-530,3318030059,28.323297443129103
-3045,1408,-522,3318030616,28.347918408185024
-2868,1651,-373,3318036314,28.59183873231675
-2785,1707,-335,3318037945,28.660221169412342
-2384,1962,-132,3318044464,28.904570116331573
-2359,1971,-108,3318044999,28.924515807607563
-2330,1976,-89,3318045534,28.944277939116514
-1968,2087,166,3318051612,29.14364619145755
-1927,1964,227,3318060780,29.43831731410361
-1924,1949,207,3318061330,29.455957256987805
-1918,1924,175,3318061865,29.472979112000182
-1915,1900,148,3318062446,29.491351751264403
-1697,1719,-51,3318067047,29.61689351102046
-1668,1706,-74,3318067604,29.631813358012288
-1351,1348,-388,3318076795,29.81638675535266
-1346,1323,-402,3318077375,29.827948929515088
-1328,1288,-421,3318077944,29.839045912225796
-1314,1270,-435,3318078502,29.84976017307459
-1171,1320,-506,3318083069,29.927878573412098
-1158,1331,-497,3318083605,29.93699579416209
-832,1281,-450,3318092775,30.049582863093335
-799,1259,-444,3318093387,30.056798450887154
-756,1217,-434,3318094504,30.0691450353261
-334,905,-402,3318102818,30.101790908193713
-310,884,-400,3318103376,30.10376333088538
-276,820,-406,3318104461,30.10679711214811
-12,441,-355,3318112335,30.0890335528096
22,429,-348,3318112870,30.08755418924186
57,418,-342,3318113419,30.08574481772694
93,406,-338,3318113953,30.08368871228129
714,234,-321,3318119616,30.007499625263737
2459,655,-97,3318128797,29.671831096814927
2545,684,-89,3318129353,29.650917203031963
2651,725,-76,3318129919,29.628870346776328
2756,781,-65,3318130509,29.605139082206
3462,1290,-165,3318136077,29.333788262443985
3493,1334,-191,3318136614,29.30748602455993
3276,1471,-229,3318145803,28.891879016129607
3169,1427,-241,3318146374,28.86692789146632
2971,1352,-256,3318147459,28.822268763235506
1694,1600,-203,3318155805,28.64318628003787
1567,1671,-217,3318156353,28.63264162509767
1471,1720,-228,3318156888,28.623184638486983
1386,1768,-234,3318157448,28.61408077413522
213,2467,-443,3318165100,28.637303186831833
100,2473,-451,3318165663,28.640034178052314
-1634,2540,-783,3318174789,28.90562503991428
-1718,2549,-815,3318175395,28.924072436521858
-1853,2555,-873,3318176524,28.960483554262517
-2021,2615,-1140,3318184797,29.244402690550736
-1973,2587,-1138,3318185352,29.263117452243517
-1819,2515,-1114,3318186438,29.29711158532535
-696,1729,-495,3318194752,29.41016402864845
-600,1642,-465,3318195309,29.41684360454339
-530,1559,-462,3318195844,29.422524669468196
-459,1461,-480,3318196404,29.427618445276853
136,182,-619,3318202053,29.39432883345139
172,118,-600,3318202612,29.39061248271601
869,529,-382,3318211803,29.262981718702143
904,548,-382,3318212373,29.254850884475474
944,571,-393,3318212945,29.246415118116875
973,585,-392,3318213491,29.238179387442692
-1145,-3356,-349,3318219053,29.216084539592583
-587,-2504,-436,3318219643,29.211472766396046
144,-1723,-746,3318228786,29.07172658965163
