gx,gy,gz,time,ang
-222,60,2,792668303,0.0557491500041329
-218,61,-3,792668839,0.05592112839108092
-201,60,-11,792678020,0.05712328797887157
-200,60,-18,792678653,0.05717574695665069
-200,57,-9,792679203,0.057268561992731885
-200,56,-4,792679738,0.05738045078776727
-184,61,-1,792685301,0.057532713142329876
-186,63,2,792685854,0.057556420952089946
-186,40,8,792695000,0.06061687994498719
-188,43,9,792695554,0.060800770425221
-200,47,3,792696639,0.061181952971428435
-195,82,-1,792705029,0.06030548949784428
-201,83,1,792705577,0.060279510121302504
-209,80,2,792706112,0.06031253241847192
-210,52,-1,792712834,0.06271120631739846
-192,72,-9,792720483,0.06220231526309506
-187,74,-11,792721018,0.06212496635117451
-190,82,-8,792721576,0.062021400355449514
-201,83,-6,792722111,0.0619758833324879
-191,68,-1,792728301,0.062079004744258065
-195,60,2,792728837,0.06216303874521162
-211,51,9,792736671,0.06561314383259972
-210,51,10,792737205,0.06584697869100802
-208,55,12,792737742,0.06605628779039728
-201,56,7,792738291,0.06621253790912093
-202,54,-10,792744290,0.06747954337448123
-204,49,-6,792744827,0.06764511671469071
-191,72,7,792754082,0.06786220656270359
-196,68,5,792754660,0.06792057615824189
-202,47,-4,792755750,0.06826884141035623
-200,50,7,792764019,0.07107235256328179
-199,48,7,792764575,0.07126774124066104
-198,51,4,792765110,0.0714238686043704
-202,56,-1,792765661,0.07155811986684946
-208,87,-3,792773403,0.07129976173043405
-212,86,-1,792773966,0.07132059088755459
-195,59,1,792783001,0.0727648538097861
-187,55,-5,792783620,0.07281821955473841
-181,50,-5,792784176,0.07286291565356046
-184,47,-3,792784738,0.07294867883657362
-193,54,3,792790281,0.07408696030332916
-185,61,6,792790857,0.0741323124512285
-187,64,-5,792800010,0.07410092572712808
-188,59,-7,792800555,0.07412555687988573
-195,55,1,792801650,0.07434710426932732
-196,53,0,792810010,0.0762396250823395
-205,61,6,792810564,0.07638531807607535
-207,65,10,792811099,0.07652701502141077
-194,62,6,792816838,0.07740311816885576
-204,68,3,792831990,0.07989808487991847
-207,67,6,792832546,0.08002338900308344
-201,64,5,792833081,0.08012646536269408
-191,64,7,792833639,0.08018881325902658
-179,54,-8,792852986,0.08037624238911842
-182,48,-5,792853541,0.08044788192954665
-192,50,-3,792854076,0.08055906135798967
-198,55,1,792854638,0.08068916613934607
-197,32,1,792869007,0.08756486454901212
-193,37,2,792869555,0.08778486910342942
-191,46,-1,792870090,0.0879267292856778
-190,52,-9,792870649,0.08800546647899288
-194,60,-2,792885403,0.08985348893987732
-195,57,-2,792885966,0.0899479326793929
-192,56,-1,792886529,0.09003832577081188
-202,42,-9,792892838,0.0922882737487411
-193,62,1,792901996,0.09331215856762695
-196,68,-1,792902553,0.09334309236489167
-201,74,-7,792903116,0.0933388243209879
-201,78,-13,792903700,0.09328733786454704
-201,56,2,792908291,0.09444514656653939
-193,58,0,792908828,0.09452677060048292
-183,59,-6,792916663,0.09472241533997851
-183,60,-8,792917198,0.09472409966949029
-193,70,-11,792917736,0.09469712754320588
-202,70,-12,792918292,0.09470637115325106
-215,79,-2,792923276,0.09509612263546885
-215,77,-3,792923831,0.09515172958578011
-204,43,-5,792933026,0.09871576890827538
-209,41,-10,792933649,0.09898150806481591
-206,47,-12,792934199,0.099158402690858
-201,53,-9,792934736,0.09928036835834138
-190,46,-4,792939297,0.10039586549905474
-182,54,-4,792939834,0.100442282362447
-203,60,-5,792949084,0.10215194758824499
-206,61,-2,792949660,0.10227569117983892
-199,50,-10,792950731,0.10253513146712936
-181,63,4,792959027,0.10266260461801105
-183,71,6,792959572,0.10263567082529769
-187,80,9,792960107,0.10257917665031394
-197,91,8,792960667,0.1024910682802624
-183,54,-3,792968961,0.10334073422719128
-189,51,-7,792969516,0.10343290140878578
-190,83,-7,792979084,0.10148112918888286
-184,80,-6,792979662,0.10135903269813269
-183,74,2,792980753,0.10124418061178204
-186,34,1,792989023,0.10444774854204113
-178,32,-5,792989572,0.10462454094726893
-173,38,-10,792990106,0.10472362173609225
-179,49,-9,792990666,0.10478293436932715
-194,69,-1,792998957,0.1049831310387712
-192,73,-2,792999514,0.1049583503730189
-196,59,11,793009085,0.10712083096412044
-192,58,10,793009662,0.10723772568965693
-202,48,-2,793010752,0.10759875020762699
-188,77,9,793020060,0.10706117482341564
-184,43,4,793029001,0.10963955759622585
-175,42,-1,793029557,0.10975510848380089
-180,48,-5,793030092,0.10983517329385012
-189,51,-8,793030683,0.10993111786957951
-198,64,-5,793036281,0.11043701452099215
-197,66,1,793036838,0.11048964853656695
-206,84,4,793042234,0.11030772350109536
-195,77,-4,793042798,0.11026316112341238
-194,52,-6,793043895,0.1104790820223338
-200,64,-1,793050937,0.11139977866636587
-194,62,1,793051494,0.11146690564194228
-195,53,3,793052029,0.11159857230075833
-197,48,4,793052589,0.11178130609189343
-168,79,-4,793058284,0.11003126452061347
-176,89,-2,793058820,0.1098426833323813
-225,70,8,793068004,0.11269435972345214
-228,69,4,793068621,0.11289841868569485
-224,67,0,793069178,0.11306443082140684
-218,67,-6,793069739,0.11318431087263799
-199,57,10,793075283,0.11470288969228788
-199,62,4,793075840,0.1148031312724117
-197,64,-11,793084994,0.11524727269570986
-198,62,-6,793085555,0.11530937787811854
-199,62,1,793086651,0.11548626883335629
-195,45,-12,793095010,0.11754476845976508
-195,52,-12,793095567,0.11763838456065041
-196,55,-5,793096102,0.11773593664282798
-201,76,2,793101817,0.11785951032699638
-216,66,-1,793116992,0.12163214771970389
-226,61,-3,793117548,0.12184654992747353
-222,59,-3,793118083,0.1220464794881149
-215,60,1,793118641,0.12222785638792136
-204,67,4,793137987,0.12553515123993256
-202,67,-2,793138543,0.1256017394829644
-199,68,-3,793139078,0.1256424621980535
-199,73,-3,793139637,0.1256547911571646
-193,43,6,793153977,0.13065034764690875
-187,41,4,793154534,0.13082229604855136
-184,43,-1,793155069,0.1309459589868872
-186,46,-6,793155630,0.13105030850373242
-206,44,1,793175980,0.13968267448919772
-205,41,1,793176537,0.13993318758954096
-190,45,-4,793177072,0.14006503414470617
-181,43,-9,793177632,0.14015608481653732
-193,71,8,793185587,0.14056386802625556
-197,71,6,793186122,0.14060411154586386
-199,71,1,793186680,0.14063940419538493
-193,75,1,793187215,0.1406217022793876
-207,71,-12,793193293,0.14097326958459847
-198,67,-1,793193830,0.14102059768790284
-187,46,0,793201665,0.1428262863646149
-188,56,0,793202200,0.14289534651606794
-188,65,-3,793202736,0.14290135860719402
-193,68,-5,793203294,0.14290659440025155
-186,52,-8,793208277,0.14346081546591274
-196,58,-3,793208834,0.14354936095027632
-197,46,-3,793218027,0.1463388902466498
-188,54,1,793218651,0.14643828905345982
-192,61,3,793219201,0.14650708632711482
-199,70,1,793219738,0.14654527405249312
-194,81,-3,793224269,0.1460090523187887
-201,73,-6,793224824,0.14601769826980088
-190,49,1,793234086,0.14817596406910227
-191,48,-3,793234663,0.1483094024821153
-199,56,-16,793235733,0.14845313205151317
-192,75,5,793244027,0.14826790655804897
-189,75,3,793244575,0.14823597650455728
-194,79,5,793245110,0.14820945919727366
-200,78,5,793245668,0.14821660621084473
-202,38,3,793253350,0.15183579114547088
-192,31,3,793253914,0.15209939694471347
-209,61,-7,793263008,0.1540344239407215
-213,67,-6,793263624,0.15414905018422848
-216,73,-5,793264180,0.15423234698492874
-208,76,-6,793264726,0.15425528365621946
-211,93,-7,793270288,0.15355651950083202
-214,84,-5,793270841,0.15356588361983858
-186,38,-7,793279999,0.15608306344926015
-177,44,-7,793280541,0.15615530029999705
-185,60,-4,793281634,0.15619574893445587
-220,79,2,793290016,0.15754049783486646
-216,83,4,793290572,0.15759470479760104
-210,74,4,793291107,0.15767208445143013
-210,54,-10,793297834,0.15963002762739412
-191,80,-9,793306991,0.1581505991298877
-187,79,-13,793307549,0.1580346321420022
-187,71,-13,793308093,0.15796960167273114
-191,65,-7,793308702,0.15797883734379525
-194,32,1,793314295,0.16050176536692085
-189,39,-1,793314831,0.1606729454850494
-200,75,-7,793324087,0.16054085074634
-203,70,-4,793324664,0.16059005536958942
-204,64,-4,793325734,0.16076217746470275
-190,67,-3,793334024,0.16080610496885175
-186,62,2,793334570,0.16083368359399447
-188,57,5,793335104,0.16090839915907906
-196,54,5,793335664,0.16104615108776466
-208,52,9,793343955,0.16435153622231108
-199,65,7,793344514,0.16444258906850126
-193,53,3,793354088,0.16654269279637102
-196,57,-8,793354664,0.16662539243614266
-193,48,-12,793355750,0.16683700997913264
-191,76,3,793364021,0.1664022362230465
-184,74,1,793364569,0.16634514029478448
-180,77,0,793365104,0.16624944422387286
-182,71,-3,793365664,0.16618728806464816
-202,46,-2,793373955,0.16910004193334485
-201,47,-3,793374511,0.16928141714622313
-190,58,-3,793383294,0.17020684070616224
-187,58,0,793383884,0.1702627800763746
-192,69,3,793385045,0.17030161176040215
-184,40,-3,793389283,0.17137583591077085
-185,41,1,793389831,0.17152609126720705
-191,46,1,793390365,0.1716710751905475
-181,52,0,793395259,0.17221550094868093
-196,60,-4,793396909,0.17243323400300953
-202,51,-4,793405007,0.17475317549277833
-199,50,2,793405590,0.17493007737777755
-195,53,2,793406184,0.17506930333438597
-198,52,-2,793406746,0.17521031600381565
-207,67,-7,793412285,0.17595415101998416
-202,74,-7,793412822,0.17596052187771338
-204,60,3,793421983,0.17816021895147352
-201,63,-3,793422537,0.17824243937046805
-195,64,-7,793423632,0.17831109056263647
-184,88,2,793431970,0.1761740074355681
-202,88,1,793433059,0.17606637499430838
-186,54,-10,793440921,0.1766746395395426
-181,58,-7,793441483,0.17667750762903153
-190,67,-8,793442018,0.17666625769001865
-197,76,-5,793442570,0.17664210707239714
-193,125,-1,793448297,0.17320197386310857
-198,134,-1,793448833,0.17285559443356355
-191,89,0,793456668,0.1712206530317857
-198,87,3,793457203,0.17116495425281683
-207,79,7,793457739,0.1712121492974942
-206,73,8,793458297,0.17129561473099897
-201,68,-2,793463280,0.17180442817990418
-194,63,-1,793463816,0.17185631164171405
-190,61,-4,793472996,0.17244985651199207
-188,60,-3,793473607,0.17248816027911534
-188,66,0,793474164,0.17249622388289615
-192,74,0,793474716,0.17247686542248608
-192,76,12,793479272,0.17252713496814898
-194,80,14,793479826,0.17252660091699007
-213,89,0,793489089,0.17257365584450948
-207,87,-5,793489669,0.17254276574202843
-195,82,-9,793490740,0.1723950272055523
-197,64,-2,793498999,0.17329829478419004
-197,63,-3,793499555,0.17336174862748022
-192,62,-8,793500090,0.17338749776465096
-185,64,-10,793500649,0.17335890257770645
-194,75,0,793508383,0.17318676687645734
-203,74,2,793508947,0.1732356837197282
-195,73,-1,793518010,0.17326519039204932
-187,70,1,793518625,0.17324590450118255
-185,67,5,793519182,0.17324778900707988
-184,64,4,793519718,0.17325789043998172
-192,73,-7,793525292,0.1729227194947567
-190,75,-7,793525859,0.17286604725966162
-184,72,4,793535003,0.1722909776556823
-184,68,8,793535565,0.17229239088296025
-203,64,9,793536660,0.17254741396612325
-202,74,0,793545017,0.17312048471300528
-196,72,-5,793545568,0.1731212945989373
-190,76,-6,793546102,0.17306604641023052
-205,95,1,793552837,0.17237152939921277
-208,34,-3,793561993,0.17706562815738372
-199,29,-5,793562551,0.17732464657356972
-191,32,-7,793563094,0.17751133264632715
-189,33,-10,793563686,0.17768715074737465
-195,59,-11,793569297,0.17818480596064074
-198,63,-12,793569833,0.1782236130665552
-201,70,4,793579089,0.17937617217931612
-201,68,0,793579665,0.17944638191065895
-194,67,1,793580735,0.1795194967358989
-177,88,6,793588994,0.1772121295988681
-184,87,7,793589550,0.17710544996307218
-195,87,6,793590085,0.17705803709934345
-207,84,4,793590646,0.1770851411367588
-200,51,-10,793598959,0.1789254493808479
-188,47,-11,793599515,0.17900178691025045
-188,99,0,793609032,0.17603152108884018
-205,98,1,793609644,0.17595743775302686
-224,93,7,793610724,0.17612723214445014
-188,75,1,793619023,0.17556698484754402
-184,72,-5,793619571,0.17550353352622086
-186,63,-13,793620106,0.1754722964333456
-193,60,-17,793620666,0.17548163844315104
-201,104,-6,793628958,0.17339403390507374
-206,99,-4,793629514,0.17331962928967096
-193,46,1,793639032,0.17577712374665946
-191,43,-1,793639644,0.17593322322905558
-185,42,0,793640722,0.17615933484603274
-184,66,-5,793649022,0.1756713233762842
-189,70,-6,793649571,0.17564273612483408
-198,69,-9,793650106,0.17565906005839663
-205,67,-5,793650665,0.1757405388041721
-203,69,3,793658956,0.17703825147883942
-199,68,1,793659514,0.17710134704412192
-182,53,4,793669030,0.17806115569179526
-187,55,-1,793669644,0.17812417413571852
-211,60,5,793670721,0.17848477573297514
-204,44,-1,793679020,0.18163859334831506
-195,50,-1,793679569,0.18176608348561535
-189,54,-4,793680104,0.18182742680113004
-187,51,-7,793680663,0.18188611135372754
-200,70,9,793688955,0.18315045644085448
-204,63,9,793689511,0.18329542079357267
-210,70,-1,793690622,0.18350796376988202
-204,52,-4,793699029,0.18589746426738668
-210,49,-3,793699687,0.1861477150033313
-206,41,5,793700797,0.18666553644847564
-182,85,1,793709020,0.18483690338788608
-187,92,2,793709567,0.18471062266102647
-194,94,1,793710102,0.18461165392908488
-204,88,-3,793710661,0.18458274330707186
-181,60,-5,793718953,0.18432218890783758
-191,68,4,793719509,0.1843503044282119
-213,78,4,793720622,0.18454683444025313
-200,39,4,793729028,0.18806998875809294
-189,31,0,793729688,0.18830929349088862
-182,22,-7,793730798,0.1886833728454153
-179,62,-7,793739018,0.18802849800964597
-180,69,2,793739567,0.18798404247690353
-188,80,7,793740102,0.18794212889680054
-200,86,12,793740660,0.1879494021547136
-190,53,3,793748952,0.18945272026062118
-182,47,8,793749508,0.1895609738984403
-197,66,1,793758278,0.19052197723912595
-200,71,1,793758871,0.19057530821765256
-209,83,-1,793760026,0.19063059945308058
-197,41,-12,793764281,0.19179260713851745
-203,44,-13,793764828,0.1919552140737576
-212,49,-11,793765363,0.1921418145269253
-165,58,-3,793770255,0.1914165807755295
-208,52,-2,793771908,0.19197220889715838
-201,79,1,793780002,0.1921272064462965
-208,71,3,793780591,0.19223356933786462
-212,66,3,793781187,0.1923939776293353
-213,59,9,793781742,0.19260821315963725
-213,46,-2,793786276,0.1946233258981614
-208,41,-5,793786831,0.1948598186001916
-211,44,3,793792231,0.19743285482478387
-213,49,9,793792795,0.19770604264091413
-192,49,9,793793893,0.1980114712157864
-176,71,-3,793800895,0.19681555035590736
-175,80,-4,793801441,0.19666505380851793
-175,85,-2,793801975,0.19649816987033206
-189,64,7,793806821,0.19693055787633515
-194,49,-1,793815991,0.19909883582479487
-200,54,-1,793816547,0.19923506000848465
-210,57,1,793817082,0.19940849407838238
-205,79,0,793822822,0.19970050792121352
-186,65,-4,793831980,0.19952184751624752
-187,64,0,793832538,0.19953616945618838
-193,67,2,793833097,0.19957347261454114
-200,65,1,793833708,0.19966397282719028
-194,62,-3,793838278,0.20009514314370275
-196,60,0,793838814,0.20017697578329705
-195,59,4,793846679,0.20158014987472436
-196,52,3,793847214,0.201714670244504
-200,46,-1,793847777,0.20189727029300497
-199,72,-5,793854834,0.20211398707635383
-192,58,-10,793867439,0.203005070715478
-203,70,-7,793867974,0.2030462173116799
-207,76,2,793868527,0.20310821423155595
-207,78,7,793869062,0.20317434833173276
-213,38,-2,793875832,0.20673273744311504
-187,73,4,793884695,0.2063780385549111
-183,63,2,793885230,0.20638291343764242
-183,57,-1,793885778,0.20641052236956806
-192,60,1,793886369,0.20648156350623148
-192,38,11,793892293,0.20887544755413354
-194,42,4,793892829,0.20905785674741237
-211,61,-5,793901987,0.21140259107888296
-210,56,-1,793902544,0.21158211114331513
-201,54,4,793903632,0.21189352345965745
-194,46,1,793911748,0.21417241789587824
-185,49,2,793912283,0.21426382693069362
-183,54,0,793913355,0.21435907887774142
-206,61,1,793919589,0.2158867739252133
-203,64,-3,793920124,0.2159730750390919
-197,67,-5,793920674,0.21600654815971798
-187,41,3,793925913,0.21746195651788103
-204,81,-4,793940990,0.2173684795817043
-207,77,2,793941546,0.21742583777802002
-204,74,4,793942081,0.21748802167063924
-199,73,4,793942633,0.21753072405488744
-208,69,6,793950969,0.2193529929149111
-207,62,5,793951525,0.21950444369750685
-210,55,4,793952060,0.2196995646301228
-208,51,3,793952619,0.21991094142543935
-218,58,1,793958271,0.2221494837789111
-215,60,-3,793958828,0.2223291328893597
-181,52,-1,793966672,0.22293056466999428
-170,50,5,793967207,0.22294499478112964
-164,55,5,793967743,0.22290157234858748
-164,58,3,793968299,0.22283335480159672
-174,63,-2,793974293,0.22220755149347374
-180,65,-6,793974829,0.22215919702378076
-225,75,9,793984030,0.22533708345361383
-226,74,7,793984647,0.22555741683765404
-219,65,2,793985718,0.2259263579621659
-182,62,-4,793994021,0.22566856779531624
-181,59,-6,793994569,0.22558301918904494
-177,54,-5,793995104,0.22550804478546926
-179,45,3,793995664,0.22551839029019227
-189,66,-5,794003954,0.22436314706594007
-198,67,-3,794004512,0.2243363514622275
-205,66,-3,794005624,0.22437056872046404
-221,74,-3,794014030,0.22531973585393977
-208,72,2,794014690,0.22534369734081083
-179,58,8,794015801,0.22525318540053518
-177,56,6,794024020,0.22449157842426568
-186,66,4,794024567,0.22443020794694687
-197,69,6,794025102,0.22441947011398264
-210,66,6,794025662,0.22449661063413762
-199,48,2,794033954,0.22598550640522377
-191,48,-3,794034512,0.22602431301658288
-176,59,-10,794035626,0.22576805948196887
-197,71,4,794044028,0.22532604502175388
-192,68,2,794044689,0.22526993844037962
-184,48,3,794045801,0.22531245746688355
-181,57,4,794054017,0.22472395844641282
-182,58,0,794054566,0.22467107605736394
-189,59,-6,794055101,0.2246300733310213
-199,57,-8,794055660,0.22464543487114927
-212,68,-7,794063371,0.22505521785727978
-200,68,-1,794065024,0.2250133090201232
-197,62,-1,794072999,0.2250441639803848
-193,61,-5,794073611,0.22501284152784604
-189,63,-5,794074168,0.22495151136878638
-183,66,-6,794074717,0.22483904394495602
-184,48,4,794079274,0.22504699386463572
-181,49,0,794079829,0.2250369562924966
-195,55,6,794089005,0.22593754770907046
-194,50,7,794089629,0.22602773268456117
-196,43,-2,794090708,0.22621708060053228
-235,129,-3,794099000,0.22390222237928975
-235,88,6,794099556,0.2240079407382698
-234,59,9,794100091,0.22426080057954156
-232,31,10,794100652,0.22466573940388285
-226,96,3,794108353,0.22477091676635805
-218,103,-8,794108917,0.22466050480858882
-259,-2281,30,794118012,0.4969185010466406
-265,-2466,29,794118630,0.519291092507605
-277,-2646,20,794119187,0.541012766756352
-273,-2744,6,794119723,0.5627383169642101
-231,-1212,-22,794125292,0.6660350611863168
-225,-932,-19,794125848,0.67414936618884
-176,828,-7,794135006,0.571410432622114
-187,808,-4,794135567,0.5653632800523578
-197,758,-10,794136653,0.5544891648930474
-192,629,-8,794144989,0.4869848539077861
-191,638,-7,794145547,0.4824429151936761
-191,658,-7,794146082,0.47794505423299893
-209,869,-15,794151818,0.41417594307400635
-204,875,-1,794160990,0.31789093976967153
-211,856,-4,794161547,0.312576627748922
-211,830,-7,794162082,0.30768426856307596
-209,814,-3,794162632,0.3028133725710712
-210,587,-1,794168292,0.26988434095972624
-208,547,-2,794168828,0.26716951035489406
-198,-327,2,794178010,0.3077669918425352
-198,-408,5,794178631,0.31127785798409496
-201,-484,9,794179187,0.31497521810923806
-200,-546,11,794179722,0.3189597802859634
-206,-920,19,794185291,0.38950297879164736
-205,-950,19,794185849,0.3970677155130558
-201,-1131,-2,794195000,0.5486203167503991
-205,-1109,-4,794195542,0.5577035227984306
-190,-1055,5,794196627,0.5750562801588361
-212,-377,4,794205016,0.6288591211878638
-206,-352,9,794205566,0.6321947296473268
-202,-337,8,794206101,0.635314282698881
-192,-191,4,794212823,0.659987446278984
-209,-163,-2,794221992,0.6905097813976985
-214,-149,-6,794222542,0.6922366931111237
-209,-143,-4,794223100,0.6939317611066614
-205,-129,-9,794223710,0.6956443550014136
-204,-79,6,794229266,0.7073419958387355
-194,-68,1,794229820,0.7083930130581247
-193,-91,4,794239032,0.7290242334351034
-183,-94,7,794239648,0.7304142463057914
-184,-72,0,794240721,0.7324779057644079
-198,31,-5,794248993,0.7362080722738795
-201,28,-5,794249549,0.7364893896931387
-197,31,-2,794250084,0.7367320605063322
-196,34,5,794250643,0.736966910798371
-190,31,-6,794258958,0.7404646124483434
-189,32,-9,794259514,0.7406851922354798
-190,46,2,794260626,0.7409258858607951
-206,64,-7,794269034,0.7408477904610664
-197,66,-6,794269691,0.7408026048710781
-188,72,-4,794270804,0.7405963867728997
-177,88,1,794278991,0.7369138453877639
-182,83,1,794279548,0.7367143088739699
-188,75,-1,794280082,0.7365951016303578
-187,75,-7,794280643,0.7364611377308946
-179,82,-4,794288957,0.7334352278340581
-184,87,-4,794289514,0.733201405138816
-190,89,-2,794290627,0.7327293352550955
-196,60,-10,794299031,0.7327962733888895
-196,47,-8,794299692,0.7329307729728692
-188,32,-9,794300804,0.7333693079960478
-219,12,-8,794308990,0.7399186811121328
-217,12,-7,794309546,0.7403608981426125
-212,12,0,794310081,0.7407842089683607
-208,10,6,794310641,0.7412423674546202
-214,22,-16,794318955,0.746403364568788
-211,21,-17,794319512,0.746750708742224
-211,11,-17,794320627,0.74761037802342
-212,24,-29,794329032,0.7523359678720878
-214,26,-26,794329691,0.7526963319162828
-210,31,-42,794330802,0.7531750040468349
-212,69,-145,794338988,0.7509094329774724
-215,67,-155,794339546,0.7507856301300315
-214,62,-170,794340081,0.7506958323522539
-215,72,-191,794340640,0.7505087939451845
-236,104,-461,794348954,0.7437913712016235
-232,105,-487,794349511,0.7434884850159788
-244,109,-521,794350626,0.7429420758230292
-282,116,-651,794359032,0.7445275190409775
-275,116,-646,794359691,0.7450312048049027
-250,109,-652,794360802,0.7460247392681442
-248,93,-400,794369020,0.7529521310526063
-260,97,-385,794369565,0.7534992329560171
-262,101,-366,794370100,0.7539897113634297
-254,98,-341,794370660,0.7544738425111197
-217,69,-150,794378952,0.7587561578482388
-217,70,-142,794379511,0.7590365274762282
-208,74,-126,794380628,0.7594284684812259
-202,71,-25,794389030,0.7593256351575349
-207,79,-25,794389689,0.7592576800163073
-211,69,-30,794390800,0.7593409546518244
-192,86,-11,794399016,0.7567158453689172
-197,85,-7,794399564,0.7565517927328268
-204,84,-6,794400099,0.7564130940682937
-206,84,3,794400659,0.7562529643617819
-198,113,7,794408371,0.7505074731920729
-194,135,2,794410020,0.7487719424906216
-191,179,-10,794417998,0.7357225884579596
-193,192,-12,794418614,0.7346148291251238
-199,209,-11,794419171,0.7334928919834603
-198,225,-11,794419715,0.7322729136483201
-198,827,-12,794424272,0.6838811104452197
-198,895,-16,794424827,0.6775251823547238
-210,1651,-20,794434002,0.487241699548863
-206,1645,-23,794434632,0.47524835621010886
-212,1589,-21,794435729,0.4555798316832222
-199,583,-19,794444000,0.4085227500387839
-200,515,-20,794444555,0.4059587376639728
-201,458,-18,794445090,0.4038218519518367
-207,376,-14,794445649,0.40209238836956396
-198,-222,-16,794453353,0.42652437553027
-194,-211,-11,794453917,0.4282545588422902
-192,-511,-9,794463011,0.48914877330947204
-190,-515,-8,794463633,0.4935259689475945
-189,-519,-3,794464189,0.4974634209739088
-188,-521,2,794464724,0.5012618360690658
-200,-380,-8,794470292,0.5324203356897935
-207,-356,-5,794470850,0.5354320359646568
-197,236,-2,794480002,0.5154535450980321
-193,260,-7,794480544,0.5141225940199314
-196,334,-6,794481629,0.5104797134251606
-196,505,-15,794489987,0.4664063425903018
-195,508,-12,794490545,0.4635256382701755
-198,516,-12,794491080,0.46073778372339563
-200,480,-21,794497824,0.43000759389878984
-211,325,-4,794506995,0.40573678023435744
-206,307,-6,794507543,0.4044335390055451
-204,286,0,794508104,0.40318925038447057
-198,269,2,794508710,0.40191541487497995
-225,122,-8,794514266,0.40021650047288626
-214,106,-5,794514823,0.4000738928179491
-214,-171,3,794524033,0.42313776459351143
-211,-184,1,794524650,0.42480845137716167
-203,-199,-5,794525723,0.4278802010637357
-206,-459,9,794533996,0.4762828596864658
-203,-483,11,794534550,0.47980952796553467
-198,-508,13,794535085,0.48336482120022545
-193,-537,11,794535646,0.4872939784428807
-204,-637,14,794543959,0.5588690902878117
-206,-614,18,794544516,0.5636689632998946
