gx,gy,gz,time,ang
-200,68,6,800819463,0.025606417283153476
-190,69,10,800819998,0.02560599124741767
-204,58,-1,800833401,0.02660197928985767
-204,59,-5,800833936,0.026641377441318514
-204,56,-6,800834491,0.026669986567914868
-194,50,-5,800835026,0.026605644238456214
-204,81,-5,800842967,0.028405812460169037
-201,82,-1,800843515,0.028521295450074154
-204,80,9,800844050,0.028658910765254265
-205,81,12,800844610,0.028818651395548626
-208,61,2,800850772,0.029765001575773303
-195,49,5,800859964,0.028919007713867153
-194,49,6,800860513,0.02886609877306206
-191,54,6,800861120,0.028802957661487393
-192,51,2,800861673,0.02873624441410781
-199,97,-3,800867215,0.030267242318389755
-192,95,-1,800867771,0.03037674729112663
-202,42,-2,800876975,0.02974743361287623
-203,43,7,800877534,0.02974198265218495
-201,41,13,800878628,0.02970856000332714
-204,75,-2,800886943,0.03125447584263762
-208,72,-1,800887499,0.03137956751622635
-207,71,-1,800888034,0.03148917199538403
-200,40,-3,800893772,0.030955605269293408
-184,66,6,800908923,0.029112314844816866
-187,68,11,800909480,0.029089065653021235
-199,70,13,800910015,0.02916314169940701
-210,67,12,800910575,0.02930897193474087
-190,40,5,800918766,0.02767483290209709
-192,51,4,800919301,0.027621078751551897
-196,62,2,800919863,0.027625562052372734
-196,61,-1,800920425,0.027619845926057266
-187,73,1,800926235,0.027323728515857626
-180,75,-5,800926771,0.027242757607360557
-192,64,-1,800935941,0.026840443312857006
-190,62,-7,800936566,0.026772582656062693
-202,56,-10,800937694,0.026768291490976242
-193,78,-6,800945964,0.027188580907039035
-188,77,-8,800946511,0.02717942467032733
-201,77,-1,800947606,0.027371358884729184
-193,55,-10,800955941,0.02631318499371338
-190,54,-6,800956499,0.026225279860582994
-187,52,0,800957034,0.02612250523265053
-187,54,10,800957593,0.026041699632251024
-203,75,-3,800963222,0.02705406170398058
-200,76,-2,800963758,0.02713709337820595
-197,82,7,800972600,0.028930183057929895
-186,74,6,800973154,0.028934555571012814
-185,66,3,800973745,0.02888450339964213
-192,58,2,800974280,0.028843640773534875
-207,41,2,800980221,0.0286217023185273
-197,42,4,800980791,0.02854600700704673
-196,79,3,800989937,0.029951170031753474
-197,82,-1,800990495,0.03005434245988696
-198,65,-1,800991590,0.03010565483028284
-208,55,4,800996254,0.030564671739901555
-205,47,1,800996872,0.030556255403919496
-189,62,6,801005960,0.030021243233908538
-196,75,6,801006517,0.030098567033359152
-206,72,-3,801007603,0.03030709790714352
-205,49,5,801015939,0.030517270444834668
-219,47,3,801016497,0.030618969343904637
-218,49,-2,801017031,0.030706640599424007
-206,53,-5,801017590,0.03072524755654039
-198,62,-3,801023220,0.030791078793206524
-198,65,-9,801023777,0.030795204837290428
-200,79,6,801032598,0.03265878947369772
-209,76,3,801033155,0.03281795159280074
-210,69,3,801033763,0.03296403200732329
-207,65,0,801034299,0.03304844392892809
-191,47,5,801039242,0.032277877910991674
-186,45,0,801039779,0.03214170477033126
-192,55,1,801048949,0.031258208323552854
-192,58,9,801049566,0.031239523539259566
-195,68,6,801050647,0.0313114893743413
-200,60,-3,801058938,0.03146970279398798
-204,64,-2,801059495,0.03152755033406167
-210,76,-6,801060589,0.03179774043103463
-202,63,4,801068926,0.032655282571805125
-198,70,6,801069483,0.032719958506698905
-194,75,4,801070018,0.03277016187474108
-178,78,5,801070576,0.032729262586041044
-195,60,-2,801075758,0.03253964976653044
-194,79,-2,801084939,0.033472859365859545
-189,75,-1,801085497,0.033485790765309664
-191,66,-1,801086072,0.03346935482731776
-196,55,-5,801086634,0.03342278032666481
-196,64,8,801091214,0.03369467082365146
-199,63,1,801091768,0.033722336859476176
-184,66,0,801100946,0.03280368030445803
-189,66,4,801101563,0.03279238597655197
-203,69,4,801102690,0.03297725935264275
-206,87,-12,801110941,0.03532953408342279
-213,87,-8,801111498,0.035548728172926154
-209,70,-2,801112591,0.035780174610471276
-197,61,-1,801120951,0.035763292794968385
-195,57,0,801121507,0.03573092163004152
-193,60,1,801122042,0.035706012396829294
-194,60,0,801122602,0.035683591713620816
-182,66,-9,801128231,0.03484274581908236
-182,67,-9,801128767,0.03477025622559651
-214,50,-2,801136557,0.03534562691128951
-216,53,-3,801137092,0.035416428874614554
-205,62,-5,801137652,0.035463032831114426
-196,68,-5,801138201,0.03548297092972606
-189,59,4,801144220,0.03494086108634906
-191,65,4,801144757,0.03493529191731128
-187,59,-7,801153946,0.033484705030919125
-187,50,3,801154547,0.033363206130701345
-191,41,-1,801155635,0.033081370777389645
-174,65,-2,801163950,0.03127584664288781
-176,64,0,801164505,0.031171681501521255
-198,61,2,801165600,0.031194328498750593
-200,73,-7,801184922,0.03375942478951689
-212,69,-8,801185480,0.0338792006776299
-214,67,-8,801186015,0.033993574708041346
-213,67,-8,801186573,0.03410756016271646
-179,48,-1,801200913,0.029409059041888282
-188,54,3,801201471,0.029321954506356922
-192,69,-1,801202006,0.02934095682601588
-194,77,-6,801202564,0.02941171577007782
-196,56,-5,801210925,0.028721623723848937
-191,60,1,801211480,0.02868382396349803
-189,61,-1,801212015,0.028639014672581363
-201,53,0,801212573,0.028612240770769844
-185,60,-8,801218226,0.027726582938698487
-174,59,-8,801218762,0.027579832008609317
-189,53,5,801226552,0.026396601467311397
-183,61,6,801227087,0.026335385146343662
-190,70,6,801227648,0.026366297075345494
-199,73,3,801228204,0.026458046539700106
-190,60,-8,801234247,0.02580965216702326
-193,62,-9,801234783,0.025778668873806147
-195,64,-6,801243951,0.0257397748421013
-194,61,-6,801244567,0.02571073123510458
-202,66,0,801245653,0.02582365473471876
-199,69,-2,801253945,0.02669683637094314
-196,71,-6,801254502,0.02674735872774942
-205,74,-7,801255595,0.026974409141589
-190,84,3,801262586,0.028530726095799194
-187,84,3,801263121,0.028641815411045067
-194,86,7,801263677,0.028810464847173468
-212,80,4,801264212,0.029008534768528483
-196,80,5,801270764,0.030598914637146615
-181,53,11,801279946,0.028854417063239237
-181,54,13,801280501,0.028767003448638827
-199,67,2,801281074,0.02882218920631209
-207,72,-3,801281640,0.028934458681073055
-185,73,-4,801287226,0.02924178964109176
-170,46,-16,801287762,0.029005762051397987
-192,346,-6,801296977,0.06657578471751345
-185,343,-6,801297523,0.06885274455437523
-224,321,-8,801298617,0.07316940521154756
-205,22,0,801306953,0.06840652986621991
-201,13,1,801307509,0.06801063103789368
-194,-1,1,801308044,0.06750703815249207
-195,-86,8,801313764,0.0550423329762266
-176,-22,-10,801322922,0.042912296212377646
-181,-13,-10,801323479,0.042258438523090504
-190,3,-3,801324014,0.0417815547245919
-198,68,4,801329774,0.0423936626114665
-208,82,-8,801337421,0.04488219284400349
-210,74,-5,801337956,0.04500237196109626
-210,60,2,801338506,0.04502033369413234
-199,-15,-4,801344770,0.03808261366090385
-187,-33,-9,801352379,0.027389187980155466
-189,-33,-10,801352914,0.02665586717430294
-196,-31,-13,801353477,0.02592432844875102
-206,-29,-17,801354011,0.025280112519397015
-198,-8,3,801360759,0.019367219787341395
-204,29,9,801369942,0.017159506472820562
-197,28,6,801370498,0.017005796212068096
-191,31,3,801371075,0.01681854876835454
-186,40,-1,801371637,0.016641259564377217
-209,35,4,801377221,0.016408766766868213
-204,29,8,801377757,0.016363813265846957
-195,39,8,801386945,0.015570439071804443
-193,33,2,801387517,0.015492602850692138
-200,31,5,801388612,0.015470725641521703
-193,63,-4,801396951,0.01494919720505297
-196,60,-4,801397505,0.014930642289402668
-202,57,-7,801398040,0.014938076663600294
-211,63,6,801403756,0.01633360306201853
-190,39,2,801412403,0.015405274312374321
-192,46,0,801412938,0.015374339465965971
-199,57,1,801413496,0.015400698280175545
-210,64,3,801414031,0.015513044515960276
-199,33,0,801420758,0.01600328865135899
-196,71,7,801429936,0.016374760775618905
-197,78,5,801430495,0.01639586724936044
-198,86,4,801431071,0.01641699827027764
-200,95,4,801431633,0.016451104822434087
-183,45,-14,801437217,0.01502287386787924
-185,46,-12,801437774,0.014911838547956491
-199,71,-1,801446944,0.015070744894061766
-199,72,3,801447514,0.015102044651166577
-192,83,15,801448609,0.015163002854549593
-195,27,2,801456945,0.016005326827144797
-194,31,9,801457503,0.016117962396544765
-189,37,12,801458038,0.01619450429655896
-188,38,12,801464764,0.01728603427887276
-204,68,12,801472375,0.0184790005303754
-207,63,9,801472910,0.018584287309533536
-209,57,4,801473471,0.0186997932459801
-206,54,0,801474005,0.01878244043968996
-203,77,-3,801480773,0.01858222399257551
-202,62,-2,801489935,0.019061117328239403
-203,62,-3,801490491,0.019092345003211778
-202,66,1,801491073,0.01912861929412898
-195,76,1,801491653,0.01909212516641893
-187,60,-3,801497215,0.018435066666003745
-183,57,-2,801497772,0.018358003202227587
-192,55,10,801506979,0.01919702434577743
-189,61,5,801507534,0.019189777511253052
-201,54,-2,801508629,0.019275167950105986
-193,46,3,801516942,0.020116190215266602
-193,49,-2,801517500,0.020140392726949306
-187,51,2,801518035,0.02014764235528128
-181,27,4,801524760,0.021448847877802144
-194,51,-1,801532372,0.022069403743561335
-197,51,-1,801532907,0.022126907684275818
-197,47,2,801533469,0.02222498069386909
-195,46,2,801534004,0.02231611309687765
-198,48,-17,801540782,0.022406899381400922
-205,44,-5,801549962,0.024512260195430534
-213,54,-2,801550510,0.024624728351800476
-215,55,-8,801551077,0.024720231319504335
-211,55,-12,801551650,0.024784583139480086
-209,52,-2,801556207,0.025704771694419305
-207,50,-2,801556761,0.02582151282247181
-200,83,0,801563162,0.024560451014237192
-200,81,0,801563726,0.024466767487308298
-190,68,-8,801564824,0.024281178927900174
-201,37,-3,801572898,0.026689303509866282
-201,42,-3,801573454,0.026828858901949484
-202,47,-6,801574058,0.026940344111054493
-190,48,11,801582952,0.028599372171515317
-186,47,9,801583508,0.028691250483986238
-176,58,6,801584595,0.028633779211184936
-190,61,-9,801592577,0.027950837944900903
-179,65,-10,801593111,0.027837932006113012
-176,71,-5,801593661,0.02768772335039864
-195,72,-5,801598762,0.0268752446444407
-210,67,-1,801607923,0.027207636715674253
-214,65,0,801608480,0.02726638187357117
-208,65,1,801609015,0.027301547288131483
-203,63,1,801609575,0.027329594807384075
-200,62,-10,801615763,0.027165703633674217
-187,88,-3,801624942,0.023612455466747236
-200,86,-5,801625500,0.023467107568356484
-216,75,-7,801626077,0.023459564128020825
-199,60,-4,801632760,0.023618847891988853
-207,63,-5,801645316,0.024412486229560288
-211,65,-5,801645880,0.02446270081233765
-209,62,-5,801646429,0.024518398522517897
-198,57,-7,801646964,0.02453686756719381
-198,47,-6,801653220,0.02546574639715222
-195,34,-4,801653757,0.025613909127275805
-189,66,11,801661557,0.025198971611883985
-187,69,14,801662092,0.02515652785591553
-185,68,13,801662641,0.025106608963584603
-186,69,7,801663205,0.025035540080376444
-212,65,5,801669242,0.025928548835536
-214,71,2,801669778,0.02597897950537345
-206,55,-7,801678953,0.027182307041229634
-214,56,-9,801679551,0.027299288549250945
-207,57,-5,801680647,0.027448636847250327
-200,66,4,801688939,0.027621190012968685
-200,68,3,801689496,0.02761986508628704
-194,74,-2,801690589,0.02745586144645111
-205,47,4,801697580,0.029289958371091784
-205,50,6,801698115,0.02942028257460407
-195,52,2,801698672,0.02947617237752288
-191,55,-1,801699206,0.029483528816281072
-196,80,-7,801705758,0.028075932778163372
-170,-3459,47,801714940,0.5117268306519636
-165,-3417,43,801715496,0.541233236005478
-205,-3190,32,801716075,0.5699650380908687
-376,-2761,35,801716656,0.595038197293204
795,967,-103,801722221,0.5220061628011899
1241,1047,-189,801722757,0.5156524801636089
-293,37,18,801731261,0.5171267998506017
-300,-35,7,801731876,0.5179067553001941
-172,-62,-7,801732985,0.5200369251909185
-140,106,-5,801737212,0.5176800451460667
-119,105,-21,801737759,0.517406961551897
-103,108,-35,801738318,0.5171202262690858
-233,-20,11,801743186,0.5228011837356156
-234,-30,0,801743750,0.5235435738185625
-264,39,11,801750850,0.5251334619138909
-265,-8,9,801758922,0.5328226179799234
-264,-5,12,801759479,0.5333352843125104
-265,7,11,801760014,0.5337299077776599
-271,24,7,801760574,0.5339934753319977
-237,69,-6,801766227,0.5330532375105209
-245,71,-9,801766763,0.5329427694413515
-229,56,-4,801773191,0.5332421362706276
-233,48,3,801773755,0.5333365195566707
-236,36,15,801780306,0.5356496740646581
-212,72,1,801788922,0.5341810943021544
-210,68,-3,801789479,0.5341206631360554
-207,66,-4,801790014,0.5340804009069299
-208,69,1,801790572,0.5340133897730339
-196,94,-14,801795755,0.5314543481496152
-197,141,-13,801804934,0.5203506286530505
-196,148,-17,801805492,0.5196162383908525
-200,154,-21,801806074,0.5187939725911255
-208,155,-24,801806652,0.5179632052787441
-223,195,-53,801811209,0.508540905225671
-228,203,-59,801811763,0.507326370985608
-272,300,-177,801818165,0.4837542446202738
-268,317,-168,801818729,0.481564802693448
-269,338,-145,801819827,0.47695242854257436
-261,220,-91,801827901,0.45765117768767494
-264,204,-84,801828457,0.45646879109885397
-262,186,-73,801829059,0.45535020933898457
-232,30,-51,801837954,0.4599967047900323
-239,28,-49,801838502,0.4603018557868285
-248,15,-48,801839597,0.4611256977186791
-221,-85,-18,801847594,0.4791150809948464
-236,-95,-15,801848129,0.4803973811339403
-247,-111,-14,801848665,0.48181115416575676
-250,-132,-14,801849200,0.4833933959959783
-224,-56,5,801855770,0.4951143833865215
-207,-31,3,801864932,0.5080242003059581
-201,-25,4,801865488,0.5087565805931701
-207,-15,6,801866076,0.5094402267789457
-215,-10,7,801866649,0.5100621474595112
-233,34,1,801872212,0.5124186507459766
-235,27,3,801872769,0.5127138956987911
-216,74,9,801881983,0.5109380909488381
-215,73,8,801882532,0.5108417028046076
-197,82,9,801883626,0.5104951158964132
-207,101,5,801891939,0.5055080683698431
-202,105,6,801892497,0.5051382783326476
-195,107,4,801893032,0.5047677225614594
-206,147,3,801899757,0.4960376128303065
-206,197,3,801907369,0.480363800494251
-218,205,4,801907903,0.4792007697355659
-226,213,12,801908466,0.47790269454766926
-223,216,13,801909001,0.4766438032697822
-222,221,12,801915780,0.4601919606793914
-212,232,40,801924961,0.43610359446138064
-221,236,36,801925508,0.4346415814872464
-229,240,31,801926079,0.4330859755294803
-230,233,28,801926648,0.43159867664447193
-218,233,35,801932209,0.4170048519184626
-217,236,40,801932766,0.41551645821368444
-222,330,27,801941981,0.37786901231610354
-219,337,23,801942529,0.37557478844001274
-219,368,16,801943623,0.37048486312027473
-213,634,15,801951937,0.298175098311965
-206,650,9,801952493,0.29320853739420016
-208,669,14,801953028,0.28827521507371406
-239,1079,26,801958767,0.20011582792894342
-269,1540,33,801973918,0.1510644586874719
-269,1505,32,801974475,0.1629812989883538
-270,1465,20,801975010,0.17416605228898416
-271,1427,10,801975568,0.18556067302694232
-260,989,8,801983951,0.30321562893493803
-254,973,5,801984507,0.3109113014693873
-253,959,4,801985042,0.31820486945854226
-252,940,10,801985593,0.3255594802697262
-247,819,7,801991230,0.39054784964237893
-244,814,5,801991766,0.3966887180664519
-241,749,22,801998194,0.46402638478950436
-246,739,22,801998743,0.4697040739792854
-242,702,21,801999841,0.4804370424700886
-224,222,33,802007891,0.5004196364243435
-225,186,29,802008472,0.5015478898364732
-225,168,21,802009061,0.502530862334608
-225,12,8,802014216,0.4989770896600564
-231,11,14,802014765,0.4985992546278723
-226,25,7,802015885,0.4980519897492511
-240,335,14,802023957,0.5321591808166519
-238,362,15,802024550,0.5349041305914637
-241,418,18,802025683,0.5411150995580064
-284,1471,68,802033939,0.7187092792622697
-284,1623,65,802034493,0.7319108126236902
-289,1907,61,802035589,0.7627548712523765
-281,1893,110,802043925,0.9958313388071307
-277,1828,111,802044482,1.010863034209368
-277,1770,118,802045017,1.0248329108815646
-272,1723,133,802045568,1.0388284260091265
-251,2001,237,802050757,1.1927748193926022
-210,1262,473,802059937,1.3646255651843797
-211,1222,489,802060495,1.3748206994730472
-213,1174,502,802061077,1.3850520179930592
-218,1070,522,802061656,1.3943484859666933
-145,1194,1243,802066213,1.4826572362698405
-159,1153,1194,802066768,1.4932847367043303
-140,1303,1356,802074177,1.6600709058079879
-132,1445,1405,802074741,1.6744273851867373
-117,1709,1489,802075865,1.7079045644890123
-139,2070,1303,802083958,1.9896522089950148
-140,2019,1271,802084571,2.0106151853298035
-146,1978,1231,802085147,2.0298836629668595
-132,2056,1107,802093934,2.329781703372937
-131,2112,1092,802094490,2.349219305188769
-140,2193,1088,802095586,2.3888121370196176
-143,2774,1182,802103921,2.7639273605159898
-140,2825,1175,802104479,2.7894417630393256
-135,2866,1179,802105014,2.814230502395861
-131,2910,1184,802105572,2.840452025390019
-100,2977,1581,802110755,3.0998814341317225
-97,2732,1363,802119934,3.5173116588951348
-100,2749,1285,802120492,3.542603034019001
-109,2760,1216,802121078,3.5689989476212323
-117,2775,1125,802121653,3.5947320713558844
-139,3004,635,802127216,3.8468497387574847
-147,3027,620,802127753,3.871342418967159
-156,2877,437,802136951,4.262911219454698
-156,2850,440,802137512,4.286631236700423
-147,2799,449,802138606,4.332146339621487
-143,2638,299,802146942,4.653906547357507
-145,2636,280,802147500,4.675415570946051
-152,2629,269,802148035,4.695960163021731
-169,2568,156,802154760,4.945067923447376
-166,2741,45,802162372,5.2434815480599815
-167,2769,42,802162907,5.264721013104883
-172,2804,34,802163468,5.287267777299969
-171,2836,31,802164003,5.309020306315147
-156,3354,-9,802170751,5.634237124918689
-157,3518,-28,802179933,6.100718095757934
-164,3507,-29,802180489,6.128958419563314
-154,3488,-33,802181079,6.15876065279904
-150,3470,-39,802181651,6.187497893287365
-168,3198,-42,802187212,6.444829187721604
-168,3169,-37,802187769,6.470411817536674
-161,2825,-54,802196950,6.845380271689337
-171,2802,-52,802197509,6.868064503180298
-173,2744,-40,802198603,6.911569438262106
-188,2156,-22,802206939,7.170815410852988
-192,2101,-25,802207497,7.1877224211756126
-200,2033,-27,802208032,7.203387538622576
-213,478,-2,802214758,7.244681313358387
-205,431,0,802222368,7.2861209441969255
-207,429,4,802222903,7.289025292900111
-209,425,0,802223465,7.292035586146326
-212,420,-9,802224000,7.294846190946957
-209,362,-3,802230767,7.3246629545459605
-224,407,-1,802239930,7.37126319084342
-227,403,-2,802240486,7.374056301189313
-232,399,-6,802241077,7.376982566297194
-233,395,-8,802241648,7.379772177671819
-240,441,11,802247209,7.411094342887593
-236,442,12,802247766,7.414242035448843
-308,573,73,802256985,7.486143785795456
-314,589,88,802257529,7.4905431287251725
-325,616,105,802258623,7.499889991315674
-483,1106,146,802266937,7.633023610016959
-497,1142,126,802267495,7.6422327354509285
-511,1192,109,802268030,7.651436354774389
-614,1541,1,802274754,7.800251328144934
-347,646,8,802293953,7.968009994077574
-330,592,9,802294501,7.972359133879183
-315,551,6,802295036,7.976269797722337
-305,505,7,802295587,7.979917950858611
-248,315,1,802301250,8.001107141599158
-257,317,-2,802301882,8.003487180740342
-416,831,-16,802310943,8.107515586094575
-423,856,-16,802311501,8.114137668063771
-442,928,-9,802312594,8.128319664018338
-604,1481,-46,802320951,8.305869760967713
-610,1514,-44,802321502,8.317869587871431
-615,1549,-37,802322037,8.329815440535638
-735,1947,-62,802327751,8.491624018127053
-799,2170,-220,802336371,8.762076823952631
-794,2166,-262,802336906,8.778811030067827
-788,2162,-322,802337456,8.795900197359376
-782,2162,-378,802337991,8.812450620499028
-786,2408,-774,802343217,8.988805957598808
-784,2428,-815,802343754,9.007098063988444
-770,2440,-1033,802351543,9.271459831648496
-758,2400,-1015,802352078,9.289425588636
-749,2353,-994,802352639,9.307901181497327
-738,2292,-960,802353190,9.325587017230742
-373,1621,-399,802359238,9.463767541617889
-329,1591,-322,802359774,9.475847146336324
-251,1870,38,802368959,9.72747368021816
-242,1897,43,802369576,9.744632639590113
-215,1952,51,802370666,9.775846880349764
-217,2407,102,802378936,10.070451249861414
-217,2447,95,802379493,10.090625750113624
-221,2563,69,802380587,10.132122898657208
-172,3754,-69,802388922,10.596337067840022
-168,3828,-76,802389480,10.62804738681951
-168,3921,-90,802390015,10.659193250262565
-166,3989,-101,802390565,10.691769779173763
-151,4547,-297,802396225,11.07312184535985
-149,4579,-320,802396761,11.109498501741008
-111,5015,-651,802405931,11.788509850042923
-114,5034,-652,802406551,11.834680426068374
-105,5054,-665,802407705,11.920966873359164
-79,4939,-605,802415953,12.524703621336768
-78,4915,-588,802416501,12.56467712905462
-65,4846,-562,802417596,12.64344616952531
-94,3895,-261,802425932,13.125987840834295
-100,3825,-233,802426490,13.15772860078485
-102,3757,-202,802427025,13.187628088062917
-111,3697,-177,802427584,13.218377790957092
-163,3032,85,802433212,13.472808658604905
-165,2985,98,802433749,13.496710297232267
-206,2565,294,802441383,13.78950414476206
-212,2540,321,802441918,13.809838215411041
-222,2512,361,802443014,13.851082169998016
-271,2448,665,802450913,14.143647614422294
-277,2479,686,802451483,14.165053468191351
-200,3724,283,802460936,14.69422827904725
-198,3828,253,802461492,14.726212559526095
-191,4050,176,802462587,14.79279741183811
-109,5191,-101,802470945,15.443211948202634
-109,5228,-105,802471502,15.486879145051613
-103,5273,-113,802472036,15.529104089623633
-99,5306,-123,802472588,15.573023835952485
-49,5580,-299,802478227,16.04411664136487
-50,5587,-322,802478763,16.088952438717673
49,5632,-756,802486552,16.74256408537592
57,5626,-787,802487087,16.787434938983722
63,5652,-817,802487647,16.83461358798513
61,5649,-839,802488213,16.88226703063489
58,5597,-881,802494216,17.383111296994688
60,5570,-858,802494753,17.427739370680204
-9,5230,-527,802503955,18.14789199895206
-12,5196,-504,802504556,18.19465095670888
-26,5098,-456,802505652,18.278332088493293
-127,4374,44,802513946,18.82322166935257
-133,4313,68,802514501,18.859178230086883
-152,4179,129,802515587,18.927367856507633
-275,3539,476,802523932,19.372167584975294
-286,3508,505,802524480,19.401133475711458
-302,3475,546,802525015,19.429161265419893
-314,3457,584,802525574,19.458310558133974
-437,3184,959,802530752,19.708441767839393
-576,3148,1648,802539946,20.154129229368298
-576,3181,1664,802540502,20.181440705922967
-576,3216,1667,802541081,20.210200899006523
-576,3264,1661,802541653,20.239036831566146
-476,4105,1363,802546219,20.52645330099317
-445,4238,1299,802546755,20.561257488600187
-144,6333,211,802554182,21.271521306390333
-132,6470,163,802554740,21.32602126222572
-106,6811,74,802555867,21.44184028315295
-53,7788,-92,802563957,22.39229301476107
-62,7810,-94,802564554,22.462642869666947
-72,7820,-97,802565151,22.533084863566735
-64,7813,-69,802570183,23.126468070477536
-71,7816,-66,802570779,23.196785323340883
-84,7808,-63,802571956,23.335516755879173
-119,7554,31,802579978,24.25084955233357
-123,7512,49,802580544,24.315083617601573
-125,7442,75,802581640,24.438324298554452
-229,6591,326,802589889,25.260929109526867
-247,6536,385,802590979,25.36877325551453
-554,5255,1117,802599942,26.087209835787668
-592,5157,1186,802600498,26.131004758920923
-606,5068,1232,802601080,26.176088477471186
-606,4953,1281,802601653,26.21950086296708
-811,4092,1802,802607223,26.57187275063356
-830,4012,1839,802607760,26.605251642260153
-1060,3151,2404,802616267,27.029744002943445
-1073,3125,2430,802616883,27.060388210953466
-1082,3092,2471,802617987,27.11485693295107
-1119,3062,2451,802622215,27.32201678736234
-1111,3078,2439,802622762,27.349001556500415
-1098,3094,2431,802623351,27.378207139272806
-1039,3464,2281,802628189,27.64474349467414
-1027,3526,2240,802628744,27.675862918183192
-793,4490,1652,802635831,28.17088954143781
-446,5950,775,802643925,28.904348625963383
-432,6014,725,802644475,28.954679402829186
-413,6101,682,802645010,29.004305190906976
-391,6204,648,802645570,29.057091237430242
-269,6854,340,802651228,29.643357336567917
-255,6853,326,802651764,29.698874556862943
-237,6700,278,802660933,30.62658849276021
-243,6701,280,802661554,30.689437550654464
-253,6581,285,802662708,30.804141208419953
-279,6205,393,802670925,31.57533743533585
-277,6221,398,802671483,31.627847629489825
-280,6246,419,802672577,31.731247654755887
-243,6362,357,802680935,32.53506670142297
-240,6371,346,802681493,32.58879972245447
-232,6409,334,802682028,32.64061586406422
-220,6477,321,802682587,32.69532069675677
-183,7227,225,802688216,33.309500280715596
-176,7308,210,802688753,33.36874299292428
-116,8353,95,802697932,34.52557546492409
