gx,gy,gz,time,ang
-250,33,18,678807716,0.08474430322806735
-230,51,-2,678822850,0.09374545565265832
-225,50,1,678823404,0.09405059893163743
-213,55,9,678823939,0.0942744033490199
-207,61,13,678824498,0.09446667780455657
-220,53,8,678831445,0.0980483547623852
-221,58,10,678831980,0.0983315362834882
-221,61,14,678832538,0.09863564342034357
-221,56,20,678833073,0.09895251559171513
-222,55,31,678840832,0.10420059296433963
-222,56,30,678841389,0.1045746324357517
-220,55,42,678850898,0.11151359250467427
-218,57,44,678851463,0.11192038090495303
-221,53,46,678852549,0.11277414366370338
-243,24,60,678860896,0.1233827244867363
-242,23,64,678861443,0.12409664064461791
-241,25,69,678861978,0.12480496122756601
-235,22,70,678862537,0.1255121010059846
-240,26,62,678870187,0.13523981704124935
-241,23,57,678870751,0.1359549341260652
-232,34,65,678876372,0.14260998668714894
-216,55,52,678877999,0.1439307932514282
-202,63,50,678885889,0.14868839414396712
-216,58,55,678886445,0.14915768891590872
-223,53,63,678886980,0.14970135448346442
-223,59,64,678887618,0.15034200572329035
-233,24,73,678893169,0.15777039930966322
-234,16,67,678893706,0.15848834422134073
-264,23,66,678902898,0.17376737313547047
-263,25,59,678903527,0.1747632129537554
-274,27,57,678904597,0.17656824138843408
-319,21,60,678912920,0.19546666623449008
-328,11,58,678913466,0.1967800218216027
-334,-1,55,678914562,0.19952259585198126
-440,-44,48,678922381,0.230304591803121
-452,-45,52,678922916,0.23253339584214056
-471,-50,53,678923476,0.23501775456892351
-488,-57,55,678924011,0.23753229469470732
-632,-132,63,678930154,0.28040833508361546
-647,-140,66,678930691,0.28433559049851437
-870,-234,39,678939884,0.3825702663519673
-893,-241,43,678940496,0.3894490004914807
-926,-240,57,678941626,0.4027502190431781
-1082,-252,60,678949885,0.5189707290734682
-1090,-255,66,678950439,0.5269053333159279
-1089,-257,83,678951526,0.5425598974209107
-1125,-313,122,678958709,0.6530886449621814
-1119,-315,129,678959244,0.6613093728696922
-1108,-309,141,678960352,0.6781828838542998
-954,-319,147,678967865,0.7772960942088541
-929,-324,148,678968423,0.7844886588906013
-913,-327,150,678968957,0.791267867913588
-897,-326,154,678969508,0.798147135606845
-733,-296,147,678974698,0.8503034441706206
-486,-261,136,678982468,0.9006333536041733
-466,-259,133,678983003,0.9039619429349539
-432,-252,120,678984096,0.9101709210740614
-149,-90,83,679000118,0.9229427961801007
-155,-76,86,679000701,0.9234430625657736
-159,-69,89,679001236,0.9239129723692374
-163,-65,86,679001798,0.92441599580477
-220,-50,106,679009940,0.9377224008070878
-219,-40,108,679010501,0.9386067458582019
-235,-27,125,679011597,0.9405418004271905
-306,-72,117,679019911,0.9652901764264854
-305,-70,112,679020460,0.9669033578881089
-304,-68,108,679020995,0.968452376023682
-311,-73,104,679021555,0.9701348781190156
-357,-115,98,679027170,0.9918756306422016
-362,-116,93,679027707,0.9939840583664332
-441,-110,89,679036889,1.0387406400206423
-446,-104,92,679037467,1.0415777266360353
-461,-99,96,679038058,1.0445801697872443
-465,-92,98,679038597,1.0473231517954456
-533,-115,120,679044169,1.0819584095920944
-536,-117,122,679044730,1.0854800384299275
-617,-133,150,679053890,1.1546069572449575
-620,-135,152,679054443,1.1588149439006885
-631,-158,166,679055529,1.1674769217828866
-655,-175,175,679063853,1.2377643684851345
-652,-174,176,679064401,1.2423695104029824
-641,-176,180,679065494,1.2514363256162389
-595,-174,186,679072845,1.3082054198328399
-587,-170,191,679073402,1.3124476266649046
-586,-160,201,679073937,1.3165013804174155
-590,-159,211,679074497,1.320794429052766
-563,-161,230,679080148,1.362765177731957
-559,-156,237,679080705,1.3668744934484511
-488,-157,252,679086382,1.4041322434951475
-440,-166,245,679088011,1.4139076528062147
-293,-148,240,679095877,1.4455924458815297
-289,-146,240,679096435,1.4478218964102978
-283,-145,236,679096969,1.4499032326136037
-269,-147,232,679097539,1.4520249994804941
-209,-106,280,679103159,1.468610493554026
-204,-100,283,679103695,1.47016320251695
-37,67,418,679112870,1.4743691831125185
-25,80,425,679113479,1.4746215102058715
-2,77,437,679114593,1.4749119124614847
8,65,472,679122909,1.4801565104466847
-4,57,471,679123464,1.4807156910295642
-29,42,481,679124551,1.4823546076722363
-159,66,459,679132425,1.5046210156900492
-165,83,465,679132960,1.5061903568848525
-165,88,471,679133508,1.507809953707687
-165,91,473,679134043,1.5093956740436165
-93,180,475,679140175,1.5194400499650247
-79,187,479,679140712,1.5202914561693104
2,242,468,679146379,1.5222400893868246
27,273,468,679148008,1.5222717325874962
20,216,578,679155873,1.535330302436952
20,211,583,679156431,1.5364401646058754
29,200,595,679156966,1.5375668352670908
32,190,610,679157528,1.5388637926400517
88,147,746,679162148,1.5547636460971808
104,142,773,679162705,1.556877874398097
460,105,1050,679171865,1.5939937011120688
470,100,1055,679172448,1.5969605596481768
477,99,1065,679172997,1.5998480135423687
496,100,1087,679173560,1.6029117008691265
447,87,1180,679178140,1.6374529511973148
428,87,1192,679178694,1.6421084236806132
-41,94,1370,679187900,1.7792047078510054
-67,96,1381,679188529,1.789155070238988
-465,132,1601,679198913,2.014160074284802
-496,122,1783,679206244,2.196740322261375
-505,117,1800,679206808,2.2111054480465873
-511,113,1811,679207359,2.225268421874347
-515,116,1823,679207894,2.239128425580485
-561,115,1983,679215189,2.4474126661056532
-559,107,1998,679215752,2.463735360884886
-567,102,2186,679223551,2.711922690175001
-568,104,2213,679224086,2.729258479755125
-566,108,2237,679224681,2.7487350639372066
-560,114,2251,679225307,2.769330647799257
-468,143,2398,679231147,2.970780948428147
-454,136,2404,679231704,2.99011538268553
-257,167,2606,679240855,3.3263804663677847
-246,165,2614,679241422,3.3474512799703215
-216,177,2648,679242516,3.388500989472948
-42,113,2844,679250874,3.7232576476596004
-36,107,2856,679251432,3.7458917004083774
-20,105,2869,679251967,3.7676807105619887
-10,104,2879,679252526,3.790528062415753
138,73,3043,679260229,4.12224705118153
145,61,3057,679260793,4.146839650122074
221,41,3171,679266373,4.399553559825749
233,28,3187,679268002,4.474140261561105
285,-22,3378,679275869,4.858789324526632
283,-14,3391,679276425,4.886234302329119
278,-4,3400,679276960,4.91272910253107
272,5,3408,679277520,4.940546480700866
248,-57,3546,679283149,5.233756987109457
236,-70,3562,679283685,5.261919546912639
60,-131,3739,679292871,5.775312190911931
46,-131,3752,679293496,5.810470394534936
34,-133,3781,679294605,5.873393463111485
-125,-177,3948,679302898,6.368724250009232
-139,-180,3951,679303455,6.402069654365423
-154,-187,3970,679304550,6.467990603686303
-310,-220,4174,679312863,6.9971103321342145
-319,-219,4179,679313421,7.032690783462774
-333,-223,4193,679313956,7.066935547071253
-350,-231,4205,679314508,7.102393268121336
-467,-257,4335,679320167,7.478415277704925
-480,-257,4348,679320703,7.514150953130449
-595,-308,4520,679328493,8.05591103542714
-595,-312,4526,679329028,8.093171286225829
-596,-318,4538,679329589,8.132350498841868
-588,-324,4554,679330193,8.174676750946691
-629,-342,4699,679336158,8.60632087579858
-633,-346,4719,679336694,8.645276763624405
-617,-375,4935,679345879,9.342988974258862
-617,-366,4948,679346432,9.385097766886377
-604,-353,4973,679347528,9.4689224968542
-581,-463,5140,679355887,10.130497101938811
-577,-466,5143,679356443,10.174527441807518
-571,-467,5151,679356978,10.21695537611677
-567,-467,5161,679357529,10.260732113580593
-562,-527,5286,679365240,10.888624579163082
-561,-527,5301,679365803,10.934596826098845
-553,-574,5385,679371383,11.397682033213208
-552,-562,5410,679373012,11.533458593656503
-522,-619,5505,679380879,12.200867139256495
-517,-624,5514,679381437,12.24828461053619
-508,-630,5519,679381972,12.293786473004875
-499,-632,5526,679382541,12.342234899304087
-474,-639,5605,679387153,12.740335657927167
-468,-649,5610,679387689,12.786648935923361
-444,-689,5737,679396871,13.598007255406875
-445,-692,5740,679397453,13.649469969164722
-443,-693,5751,679397998,13.697751454432106
-439,-698,5769,679398544,13.746272040404472
-390,-718,5806,679403145,14.15757986787806
-394,-719,5813,679403700,14.207259958823862
-343,-719,5936,679412902,15.047536991707307
-345,-720,5948,679413527,15.104731915063905
-342,-702,5959,679414602,15.203250345760138
-342,-713,6067,679422896,15.977132093203124
-340,-714,6077,679423449,16.028818522685047
-344,-731,6096,679424544,16.131517417748945
-375,-746,6167,679432431,16.880266749936336
-378,-747,6170,679432966,16.931087395321597
-377,-748,6177,679433525,16.984247739804577
-381,-754,6183,679434060,17.035182910892257
-443,-781,6217,679439691,17.574891852130897
-507,-819,6231,679447416,18.31809253652784
-516,-822,6232,679447950,18.369485284421607
-527,-816,6236,679448509,18.423319286140146
-533,-815,6238,679449044,18.47486114786755
-589,-837,6244,679455144,19.063740658411735
-585,-837,6241,679455701,19.11748498204606
-605,-845,6250,679461400,19.668373616754582
-616,-855,6253,679463029,19.825966112418172
-571,-826,6254,679470873,20.584111786945662
-570,-829,6245,679471431,20.63797142210384
-563,-827,6245,679471966,20.689604804830324
-558,-829,6247,679472528,20.743859873301776
-542,-825,6249,679478155,21.28711659472246
-538,-827,6247,679478691,21.338848420985425
-589,-810,6219,679489481,22.375984589795856
-619,-786,6188,679497862,23.177567345820524
-605,-783,6185,679498418,23.23070774615998
-596,-779,6178,679499503,23.334273995347893
-615,-719,6131,679507870,24.126228001923927
-614,-713,6127,679508420,24.17824663678931
-607,-709,6123,679509513,24.28153885886496
-513,-626,6083,679527314,25.94838073283398
-514,-621,6082,679527849,25.998465243127864
-512,-615,6080,679528395,26.049555723622937
-503,-613,6081,679528930,26.09961766373635
-343,-587,6071,679542844,27.396414222107857
-342,-576,6068,679543400,27.448199737993907
-338,-573,6062,679543935,27.49797572303929
-328,-572,6061,679544495,27.550062386637915
-272,-560,6027,679552853,28.322509292240216
-260,-564,6023,679553409,28.373860974752137
-235,-551,6016,679554504,28.474824133506413
-224,-539,5903,679570852,29.95386052189462
-228,-535,5900,679571415,30.004774074501423
-228,-533,5900,679571950,30.053153826282344
-228,-532,5900,679572500,30.10288930505951
-227,-524,5820,679580911,30.853209618299488
-222,-524,5815,679581461,30.902231608003298
-220,-524,5807,679581996,30.949851155386067
-268,-523,5721,679590748,31.717888217153522
-388,-498,5594,679605861,33.01619358251811
-394,-503,5589,679606419,33.06409656834426
-400,-509,5584,679606954,33.10999356550068
-407,-513,5583,679607525,33.1589783000427
-505,-548,5522,679613164,33.63840769759726
-507,-546,5523,679613700,33.68398573099093
-616,-614,5430,679622875,34.453339545975666
-629,-612,5419,679623493,34.505063389350944
-643,-614,5408,679624591,34.59679679892687
-693,-598,5289,679632884,35.274862609659785
-700,-599,5284,679633441,35.320368007017194
-707,-599,5271,679634535,35.409537126446885
-789,-562,5189,679642848,36.07688839361192
-791,-558,5183,679643406,36.12163100121012
-799,-551,5175,679643941,36.16446198038523
-807,-546,5170,679644499,36.20909138268844
-837,-523,5143,679650150,36.6586905143245
-843,-521,5143,679650687,36.70141696283874
-849,-496,5096,679659421,37.389807126946714
-841,-490,5101,679659977,37.43366282793796
-824,-485,5096,679661186,37.52890319200979
-779,-488,5091,679668871,38.13343134236948
-773,-480,5089,679669461,38.179813748730815
-767,-478,5087,679670011,38.2230297646682
-751,-452,5075,679678903,38.91955292270505
-746,-453,5083,679679460,38.96324999642414
-740,-453,5088,679679995,39.00525845771866
-722,-455,5084,679685693,39.45224472340804
-596,-480,5067,679700310,40.59393305094837
-598,-480,5065,679700845,40.635705300097435
-596,-474,5058,679701389,40.67811570016728
-588,-469,5053,679701923,40.719696967197585
-498,-528,5055,679715849,41.80469673503444
-494,-532,5055,679716403,41.84786161869541
-489,-533,5055,679716938,41.88954435677573
-487,-536,5057,679717497,41.93311576132427
-429,-630,5018,679736844,43.43185013853451
-424,-627,5013,679737399,43.47479651604943
-428,-628,5012,679737934,43.516190345481185
-437,-632,5011,679738492,43.55936443001276
-482,-713,4983,679746852,44.20427375078515
-487,-718,4981,679747408,44.247156331388474
-489,-715,4983,679747943,44.28843364532986
-491,-710,4985,679748504,44.331730014043615
-498,-742,4980,679754691,44.80916562337815
-568,-770,4993,679762436,45.40931049191209
-577,-775,4992,679762971,45.45076891322458
-577,-776,4988,679763531,45.49413188363342
-578,-778,4986,679764066,45.53554541958477
-675,-805,5014,679770144,46.00951928733549
-687,-803,5008,679770681,46.051352236318905
-730,-822,5018,679776399,46.498118611541145
-713,-855,5026,679778029,46.625746984532874
-759,-908,5035,679785877,47.24248360445886
-768,-912,5033,679786432,47.28609287278002
-769,-907,5032,679786967,47.32811837705973
-768,-900,5039,679787527,47.37215930863171
-794,-934,5042,679793156,47.8156312949369
-804,-935,5044,679793693,47.85796250387792
-910,-975,5094,679802876,48.59057368935632
-921,-978,5106,679803503,48.64072393403496
-942,-979,5118,679804613,48.729736795938905
-1000,-994,5138,679812907,49.39817589311291
-992,-1001,5139,679813463,49.44300031614107
-989,-1000,5138,679814548,49.53045172429944
-1011,-1032,5122,679821414,50.08282512145755
-1011,-1029,5127,679821949,50.125906895147054
-1012,-1028,5129,679822499,50.170213267233024
-1015,-1029,5126,679823034,50.213290375540936
-1079,-1069,5101,679830845,50.840499372367866
-1081,-1071,5099,679831392,50.8844140195822
-1058,-1090,5092,679840860,51.64371326573319
-1072,-1093,5086,679841424,51.68891124843502
-1076,-1100,5088,679842519,51.77671754520716
-1114,-1172,5082,679851924,52.531889691552024
-1120,-1179,5064,679860885,53.2493671682017
-1119,-1174,5062,679861436,53.29346759966721
-1120,-1158,5060,679861971,53.336255990180206
-1124,-1151,5060,679862531,53.38103974963489
-1139,-1140,5066,679868137,53.82989059054293
-1142,-1132,5066,679868693,53.874404672242555
-1060,-1099,5068,679877877,54.608480349023715
-1053,-1102,5067,679878502,54.658430245395415
-1046,-1107,5061,679879592,54.7454464576086
-975,-1100,5008,679887886,55.400105011769995
-973,-1093,5002,679888444,55.444092678675084
-972,-1087,4991,679889538,55.530139067576776
-920,-1034,4929,679897851,56.17480162710938
-924,-1028,4931,679898409,56.21808966013471
-924,-1014,4932,679898944,56.259586887910366
-915,-1004,4928,679899502,56.302816824180915
-855,-968,4865,679905154,56.73447319622657
-854,-965,4867,679905690,56.775422214803
-861,-958,4785,679911365,57.20195144813555
-853,-951,4764,679912995,57.323908844405324
-831,-944,4649,679920883,57.90009722210219
-828,-944,4648,679921433,57.94026368658076
-822,-946,4642,679921968,57.97928420205921
-796,-943,4582,679928700,58.463930918370515
-862,-897,4452,679943840,59.524339444887026
-861,-899,4452,679944398,59.56342633246755
-862,-901,4446,679944959,59.60267595565175
-861,-905,4443,679945532,59.64274330739294
-850,-897,4429,679950137,59.96363980468449
-848,-898,4424,679950694,60.002412512631615
-848,-947,4392,679959413,60.60604017068577
-848,-950,4390,679959978,60.64514435019744
-858,-962,4390,679961189,60.729007031758215
-945,-987,4359,679968915,61.26184373811455
-953,-971,4358,679969480,61.300792026379796
-947,-960,4359,679970576,61.37632776360494
-904,-976,4326,679978888,61.944838924396144
-908,-973,4324,679979447,61.983057917221274
-914,-973,4325,679979981,62.019580752228244
-985,-945,4290,679986685,62.47491686686506
-902,-932,4259,679995843,63.09132816309465
-890,-933,4256,679996400,63.12878699182457
-875,-929,4250,679996935,63.164701530154105
-865,-926,4244,679997519,63.20384039641198
-798,-921,4198,680003145,63.57636976316096
-801,-915,4193,680003681,63.611817860997256
-755,-840,4122,680012858,64.20686867342467
-756,-826,4116,680013465,64.24615712319405
-758,-809,4100,680014581,64.31808645632047
-697,-759,4021,680022895,64.84242240398062
-692,-758,4016,680023452,64.87750373526359
-669,-749,4004,680024547,64.94621244733713
-592,-774,3939,680031405,65.3693753779252
-599,-778,3937,680031940,65.40238154687874
-597,-784,3938,680032498,65.43682044980284
-592,-782,3932,680033033,65.46978520277275
-618,-747,3887,680040835,65.94498487215851
-616,-739,3887,680041392,65.97889967444075
-486,-667,3879,680050884,66.55234197333665
-475,-664,3878,680051436,66.58566915762206
-453,-655,3883,680052530,66.65174361055766
-431,-693,3919,680060866,67.16011943135565
-429,-701,3916,680061424,67.19413250607224
-422,-703,3916,680061959,67.2267400917542
-415,-703,3918,680062519,67.2608821760263
-369,-723,3973,680070192,67.73481989226384
-359,-731,3977,680070756,67.76969195145344
-394,-740,4002,680076364,68.11896205456772
-408,-738,4013,680077995,68.22084202918028
-420,-708,4038,680085862,68.7148583953026
-417,-707,4042,680086417,68.74974029409933
-408,-705,4043,680086951,68.78330063111753
-401,-700,4045,680087511,68.81849974887807
-357,-645,4029,680093140,69.16990997195659
-350,-632,4025,680093697,69.20462786123856
-321,-587,3987,680102858,69.76910734618346
-326,-574,3980,680103461,69.80618775262819
-329,-573,3964,680104577,69.87454874566052
-315,-553,3872,680112890,70.37173559563594
-313,-555,3874,680113447,70.40506685983007
-316,-559,3871,680114541,70.47049803754253
-397,-511,3799,680122855,70.958927208568
-405,-511,3800,680123413,70.99172397735045
-407,-509,3804,680123948,71.02320041390671
-404,-510,3805,680124498,71.05556632251763
-340,-475,3789,680130158,71.38629273134372
-318,-476,3790,680130694,71.41760380638898
-206,-417,3785,680139405,71.92320791530355
-199,-409,3783,680139961,71.95544790192882
-195,-403,3777,680141103,72.02154287103484
-136,-408,3758,680145151,72.25435698765207
-127,-408,3755,680145687,72.2851533238078
-115,-410,3756,680146222,72.31589302510011
-4,-481,3747,680152777,72.69157819553217
-95,-470,3743,680160874,73.15610833389111
-113,-464,3739,680161428,73.18786734477479
-127,-457,3738,680161963,73.21853217080972
-142,-448,3737,680162523,73.25062306662947
-150,-409,3725,680168152,73.57176842012558
-152,-410,3727,680168689,73.60242500811763
-128,-421,3700,680177878,74.1232013220571
-128,-420,3703,680178500,74.15848065294603
-147,-420,3694,680179608,74.2212070381599
-148,-412,3648,680187901,74.68483947208442
-141,-410,3641,680188458,74.71591364578559
-129,-413,3638,680189544,74.77643957166177
-147,-428,3646,680196456,75.16292105564594
-152,-428,3644,680196991,75.19282397502138
-155,-421,3640,680197541,75.22352613219671
-161,-413,3637,680198076,75.25336203378747
-216,-303,3663,680205842,75.6882132420159
-206,-295,3661,680206389,75.71880877726757
23,-262,3662,680215184,76.20736289151071
40,-268,3654,680215796,76.24128141391542
63,-287,3640,680216889,76.30163980864835
103,-298,3615,680221139,76.53461458133151
105,-289,3610,680221686,76.56454752117534
100,-282,3611,680222239,76.59481264203013
55,-237,3580,680227113,76.85911921442127
45,-231,3575,680227668,76.88917570102191
49,-229,3572,680228765,76.94852496093438
148,-243,3542,680234199,77.23950211110582
180,-253,3543,680235856,77.32822656292157
139,-300,3521,680243881,77.75662368670307
122,-293,3521,680244437,77.78631129578392
105,-293,3523,680245003,77.8165633375434
90,-293,3524,680245595,77.84822639931473
118,-251,3522,680251160,78.14497883657842
116,-252,3522,680251697,78.17361868582618
167,-235,3519,680260864,78.66117864870634
183,-211,3480,680261434,78.69112074757112
182,-191,3458,680262521,78.74781431486524
236,-194,3398,680270856,79.17452952934262
238,-197,3397,680271413,79.20304299543866
240,-200,3395,680271947,79.23036568732057
238,-202,3393,680272508,79.2590574585706
194,-140,3329,680280183,79.6435938787519
192,-130,3324,680280747,79.6718007906895
205,-62,3230,680289870,80.11365131203326
199,-57,3225,680290458,80.14208709604878
186,-70,3211,680291587,80.19650156302333
274,-87,3160,680301499,80.66599629747033
353,2,3136,680309409,81.03553010686596
367,5,3136,680309944,81.06051533738561
385,5,3137,680310501,81.08652480181473
406,10,3135,680311036,81.11147165603133
594,-18,3049,680317170,81.38861913819068
601,-20,3045,680317707,81.41285269830412
618,-14,2940,680325541,81.75383449495644
610,-9,2925,680326076,81.77700519093449
604,-7,2912,680326638,81.80123749571322
596,0,2906,680327206,81.82567412356748
528,23,2833,680333160,82.07548716793877
519,25,2830,680333696,82.09795915276734
376,21,2723,680342880,82.46987955230838
368,19,2720,680343507,82.49525631156556
341,10,2712,680344592,82.53909631348682
227,-4,2604,680352878,82.86180183358788
229,-3,2599,680353435,82.8834529497784
226,10,2576,680354530,82.9256088472282
159,-76,2460,680362844,83.23349651517891
138,-76,2453,680363401,83.25407940530592
126,-82,2452,680363936,83.27385596059936
109,-84,2446,680364495,83.29448229397428
-79,-120,2339,680370146,83.49552663555646
-93,-118,2330,680370682,83.51452911652488
-259,-150,2208,680378363,83.77468555203319
-267,-153,2200,680378898,83.79275013595064
-276,-160,2176,680380004,83.82972436587096
-371,-160,2118,680387860,84.086295786013
-375,-161,2116,680388482,84.10659533233304
-378,-161,2111,680389070,84.12574290683557
-343,-136,2077,680397892,84.40766181923239
-342,-133,2072,680398449,84.42541516335272
-325,-127,2069,680399544,84.46023163558775
-190,-95,2075,680407408,84.70926832597628
-180,-95,2070,680407943,84.7261649993382
-172,-92,2066,680408493,84.74349381095803
-162,-85,2067,680409028,84.76034365167278
-46,-70,2025,680414690,84.93420089883793
17,-37,1986,680422459,85.16709529242888
21,-38,1984,680422994,85.18311691146182
24,-36,1981,680423553,85.19982775396711
28,-25,1970,680424088,85.21571660652884
47,10,1909,680430142,85.38934573034456
46,19,1905,680430679,85.4047045197796
111,23,1845,680438369,85.61713188722135
110,26,1838,680438904,85.63185219806432
123,24,1833,680440005,85.6620540090608
192,26,1783,680444159,85.77257335261693
206,33,1775,680445230,85.80090795490146
251,53,1705,680452480,85.98442993518928
266,54,1703,680453015,85.99794889615642
281,57,1695,680453572,86.01194469966146
291,62,1687,680454107,86.02531189995727
298,49,1623,680460142,86.17044721227046
301,51,1622,680460678,86.18332680526771
218,7,1505,680469852,86.38934903440722
202,3,1499,680470449,86.40271879132563
183,-4,1491,680471635,86.42917848746356
52,55,1470,680479872,86.61024497372887
47,53,1468,680480426,86.6224124993853
43,51,1456,680481522,86.64629575911773
133,64,1419,680488511,86.79389864953825
138,62,1410,680489046,86.80512597151393
135,56,1396,680490141,86.82789370415473
166,63,1301,680497852,86.97686142642365
163,65,1295,680498410,86.98759099413422
159,69,1291,680498945,86.99784312528952
156,74,1285,680499495,87.00832814901358
178,81,1188,680505155,87.10776367827013
173,77,1177,680505691,87.11709987578334
99,69,1040,680514403,87.25165949021508
99,80,1035,680514964,87.26026816356973
94,87,1020,680516106,87.27752099049684
111,121,978,680520147,87.33562833349986
117,124,972,680520684,87.34329527137028
123,132,966,680521218,87.35085812624818
278,138,900,680527774,87.43619643341688
444,141,804,680535871,87.5286849943797
445,136,798,680536425,87.53497180336265
454,129,797,680536960,87.54104004130956
473,120,759,680543686,87.61354374289719
417,215,702,680558858,87.76150563567033
427,199,702,680559406,87.76687097781111
438,181,700,680559964,87.77233700047519
495,173,660,680566697,87.83407748075092
587,219,593,680581837,87.95503369541275
590,212,592,680582416,87.9596661024911
594,207,586,680583007,87.9643470615872
592,201,579,680583554,87.96863128306025
514,174,504,680588133,87.99992545863304
511,170,495,680588688,88.00365176911184
259,187,415,680597869,88.05567792711248
254,184,411,680598473,88.05907262207305
245,191,400,680599655,88.06550848842765
147,161,339,680607883,88.1039917801118
147,158,342,680608438,88.10661749457685
147,145,325,680609533,88.11155327767169
96,71,208,680617398,88.13490443673817
83,76,200,680617933,88.13642743243462
70,75,194,680618491,88.13797235893341
59,69,190,680619026,88.13943377372338
10,93,143,680624680,88.15075185495118
-61,132,158,680633860,88.1708012752963
-62,128,159,680634418,88.17203445522729
-68,128,162,680634982,88.17330886326987
-70,132,158,680635600,88.1746628973146
23,123,117,680641140,88.18312944112691
29,120,104,680641677,88.18384689126484
7,16,-56,680650866,88.17652302402263
-17,17,-67,680651437,88.17598223856324
-45,-2,-84,680652532,88.174739210118
-330,-19,-178,680660870,88.15556955684873
-353,-25,-175,680661425,88.15433644537318
-368,-25,-178,680661960,88.15312954124387
-382,-31,-180,680662519,88.15186578830652
-566,-53,-192,680670758,88.13332864250447
-589,-42,-196,680677090,88.11865364546674
-582,-38,-197,680677654,88.11733023542781
-401,-57,-218,680686868,88.09198579697599
-388,-57,-219,680687426,88.0904374529621
-383,-56,-223,680688008,88.08878388223485
-385,-54,-227,680688565,88.08716595138202
-344,-16,-245,680694151,88.06872933517852
-344,-10,-242,680694714,88.06688835490635
-237,105,-272,680703850,88.02954387682048
-232,105,-275,680704403,88.0272563675021
-213,107,-278,680705496,88.02266449246419
-102,43,-368,680713899,87.97660073321283
-101,41,-379,680714447,87.97350835610735
-102,39,-392,680714982,87.97038776429663
-93,29,-483,680721695,87.92216157248001
-162,37,-495,680729331,87.86617986831368
-172,39,-497,680729866,87.86224304010024
-181,44,-500,680730425,87.85810131159029
