gx,gy,gz,time,ang
-247,104,-6364,832342767,108.76644844952007
-159,-779,-5915,832356166,109.9620159225051
71,-904,-5880,832356701,110.00933485810911
252,-977,-5854,832357260,110.05845279443417
468,-1030,-5826,832357795,110.1051331033903
1492,-292,-4734,832365517,110.6504161687969
1457,-262,-4642,832366052,110.68748379014686
1417,-229,-4534,832366615,110.72559802335186
1384,-213,-4479,832367157,110.76185718402498
506,-143,-3493,832373523,111.09609456335886
1269,530,-2789,832382705,111.48125861255076
1338,569,-2804,832383261,111.50471562654742
1398,604,-2818,832383870,111.53053817862661
1473,649,-2838,832384423,111.55415484998225
2592,2407,-3523,832389985,111.85556261601013
2772,2556,-3521,832390521,111.88464413934068
4871,3701,-3941,832399724,112.44411624989552
4877,3729,-3955,832400283,112.47837729182977
4869,3791,-3960,832401377,112.54564270486456
3898,3828,-3694,832409713,113.03128683024458
3792,3792,-3670,832410269,113.06358531708631
3660,3739,-3634,832410804,113.09438845931294
1812,2833,-3164,832417531,113.43370078283868
-409,1250,-2554,832425142,113.7417674462054
-542,1118,-2507,832425677,113.76299279691234
-634,1011,-2467,832426239,113.78489971671733
-718,903,-2435,832426774,113.80544484681043
-1150,126,-2134,832433521,114.02848577160857
-1239,-63,-1901,832442702,114.2977770618412
-1262,-79,-1896,832443258,114.31404333096727
-1288,-90,-1896,832443821,114.3305162559019
-1314,-98,-1896,832444397,114.3473737803422
-1488,-218,-1894,832449983,114.5104784944556
-1522,-248,-1894,832450520,114.52615301669559
-2294,-781,-1944,832459724,114.80041266367449
-2337,-791,-1976,832460279,114.81724741349406
-2430,-850,-2036,832461374,114.85145463389998
-3603,-1911,-2479,832469711,115.16434764215514
-3799,-2139,-2486,832470268,115.18528757800371
-4013,-2394,-2489,832470802,115.20531350456032
-6261,-5054,-2336,832477528,115.43332927493623
-4006,-4164,-2716,832485138,115.734513174172
-3945,-4143,-2723,832485673,115.75582659502663
-3920,-4130,-2729,832486236,115.77831775632016
-3871,-4078,-2747,832486770,115.79981787929145
-3507,-3488,-2837,832493537,116.08441860627104
-4852,-4388,-3236,832502699,116.52899605814339
-4895,-4451,-3277,832503255,116.5564549628645
-4944,-4528,-3324,832503821,116.58481622867576
-5033,-4636,-3382,832504396,116.61414173792312
-5757,-5560,-3899,832509980,116.9430546767789
-5744,-5559,-3964,832510536,116.97648647103954
-5535,-5460,-4805,832519726,117.64974737304365
-5581,-5497,-4832,832520276,117.69046658642955
-5743,-5589,-4857,832521371,117.77206482274516
-7027,-6439,-4626,832530821,118.45086858081415
-6591,-6231,-4371,832538688,118.99115955218919
-6545,-6187,-4349,832539245,119.02944036277913
-6483,-6137,-4328,832539780,119.0660521881834
-6431,-6105,-4318,832540338,119.10416959073349
-5585,-5569,-4147,832545990,119.4749519242709
-5466,-5504,-4136,832546526,119.51011581487927
-3266,-4072,-4190,832554317,120.02146302404776
-3148,-3996,-4207,832554852,120.05675469739427
-3004,-3910,-4232,832555411,120.09381667692115
-2895,-3854,-4247,832555974,120.13125583602728
-2252,-3563,-4290,832560973,120.46597704090736
-2202,-3540,-4292,832561530,120.50330835652093
-938,-3125,-4597,832569331,121.05939932948037
-828,-3078,-4629,832569866,121.0978027850153
-680,-3015,-4672,832570425,121.1382700770871
-551,-2970,-4717,832570975,121.17844377008083
474,-2661,-5233,832575989,121.5827238634741
569,-2606,-5272,832576525,121.62625411331392
1852,-1764,-5890,832584315,122.32867254249363
1923,-1718,-5915,832584849,122.3770321027431
2007,-1660,-5937,832585411,122.42810224948502
2064,-1617,-5958,832585975,122.4795259075902
2549,-1235,-6330,832591979,123.06015734121294
2585,-1197,-6355,832592536,123.11424632457644
3218,-748,-6523,832601700,124.02655369962021
3267,-722,-6542,832602315,124.08799273928418
3357,-678,-6560,832603394,124.19608111252948
4131,-411,-6845,832611706,125.06501145047018
4183,-396,-6863,832612264,125.123546578483
4292,-358,-6894,832613358,125.23884239348472
4961,19,-7254,832621696,126.16417794155034
4988,33,-7280,832622251,126.22605908059029
5016,46,-7312,832622786,126.28598045458395
5045,58,-7355,832623337,126.34806487350177
5118,-20,-7654,832628998,127.01231769598293
5114,-46,-7677,832629534,127.0754455218041
6109,-513,-8881,832635922,127.94677869489036
6217,-546,-8984,832636486,128.02468101938004
6393,-630,-9174,832637584,128.179588454132
5536,-1593,-8961,832645659,129.29167152961665
5490,-1634,-8916,832646217,129.36820486038152
5454,-1671,-8868,832646811,129.4492417379392
5436,-1724,-8404,832651984,130.11873321555845
5490,-1687,-8364,832652533,130.1895144045073
5594,-1617,-8328,832653653,130.3333857198159
6195,-1106,-8367,832657998,130.89600915484382
6426,-932,-8445,832659631,131.10982011004862
6420,-992,-8955,832667708,132.2315474047631
6392,-1051,-8977,832668262,132.3087426860217
6342,-1130,-8993,832668869,132.39344953533828
6236,-1206,-9006,832669425,132.47111558141208
5244,-1943,-8985,832674986,133.24221971839862
5141,-2008,-8971,832675523,133.31656696981906
3842,-2595,-8808,832684726,134.559817055113
3780,-2604,-8794,832685285,134.6352431974265
3677,-2614,-8760,832686377,134.78196338989503
3536,-2094,-8313,832694716,135.84785101779758
3552,-2015,-8292,832695271,135.9186814300996
3569,-1942,-8269,832695806,135.98680569760165
3672,-1138,-8178,832701522,136.7101236443114
2883,1006,-5927,832716694,138.12297122844726
2856,1011,-5936,832717252,138.1750290254535
2829,1000,-5935,832717787,138.22491973147993
2784,971,-5925,832718337,138.27609719330866
2313,36,-6678,832726696,139.14121261036698
2279,-47,-6749,832727254,139.19952505702247
2255,-115,-6803,832727789,139.25583686969102
2224,-193,-6875,832728380,139.31864224917734
2131,-500,-7282,832733975,139.94621780985122
2125,-494,-7302,832734533,140.0089830994742
1971,-277,-7297,832740934,140.72889912223906
1945,-267,-7288,832741498,140.7922526945464
1851,-265,-7256,832742595,140.91486431281155
1014,-275,-6675,832750669,141.7403981198792
955,-276,-6630,832751238,141.7981602893583
901,-272,-6578,832751834,141.85816732211478
491,-223,-6196,832756994,142.34615735357997
441,-233,-6132,832757530,142.3962993411068
362,-228,-6049,832758654,142.49995870809315
-47,-545,-5773,832762977,142.87785847559806
-191,-687,-5730,832764621,143.0201031930089
-1371,-1394,-4416,832772717,143.54593195353786
-1399,-1458,-4366,832773274,143.58165067162702
-1420,-1512,-4335,832773871,143.6196173847173
-1446,-1576,-4310,832774427,143.6547254109788
-1447,-1868,-4464,832778990,143.95254046747903
-1434,-1908,-4508,832779527,143.98794464153985
-1212,-1793,-4921,832788608,144.64651319271215
-1259,-1311,-4520,832803967,145.67198792027588
-1256,-1294,-4493,832804518,145.70856996728335
-1255,-1293,-4472,832805053,145.74392036135316
-1255,-1308,-4449,832805616,145.7809189070276
-1127,-1067,-4106,832811000,146.10818975608402
-1097,-1012,-4070,832811559,146.14190223359583
-807,-388,-3701,832820621,146.64377907577457
-819,-96,-3673,832828694,147.08887559714032
-822,-90,-3674,832829250,147.11954018387777
-829,-82,-3696,832830337,147.17985295060188
-747,25,-3975,832838684,147.67967701238717
-742,30,-3989,832839229,147.7124334366328
-738,40,-4002,832839764,147.74470011096201
-728,56,-4013,832840324,147.7785792917017
-671,76,-4144,832845975,148.1321151082677
-660,86,-4155,832846532,148.16706505459817
-628,178,-4263,832853173,148.5952578868431
-633,179,-4287,832854801,148.70081653414846
-760,170,-4378,832862713,149.22378237278383
-769,186,-4380,832863269,149.26055074467814
-783,184,-4386,832863870,149.3003411735912
-796,170,-4394,832864420,149.33681093906222
-894,-20,-4447,832869993,149.7097369617724
-900,-38,-4447,832870530,149.7456637079268
-1004,-273,-4535,832879727,150.3712244839939
-1000,-280,-4547,832880289,150.40955555785058
-990,-279,-4563,832881384,150.48451850006705
-945,-180,-4750,832889722,151.0798933825721
-941,-171,-4759,832890269,151.1190331028176
-938,-169,-4765,832890804,151.15736535339855
-1009,-113,-4807,832897526,151.64302550043215
-1095,-21,-4816,832905148,152.19448781997636
-1108,-8,-4817,832905683,152.23320202114823
-1123,8,-4820,832906246,152.27396419430073
-1128,20,-4821,832906781,152.31270779851624
-1236,146,-4898,832913528,152.80891817712174
-1223,412,-5249,832922709,153.53445971263366
-1219,434,-5270,832923266,153.5786652351715
-1211,456,-5315,832923874,153.6273454914669
-1202,470,-5359,832924428,153.67208169383048
-1059,738,-5862,832929990,154.16521627622285
-1045,760,-5910,832930526,154.21314382454736
-616,1448,-6657,832939728,155.1469448871924
-588,1488,-6698,832940286,155.2039438151331
-536,1565,-6777,832941381,155.31720000739483
-327,1960,-7091,832949718,156.2222874087747
-321,1957,-7092,832950267,156.2819024644368
-316,1949,-7087,832950801,156.33984917699206
-382,1670,-6914,832956524,156.9448765316706
-855,450,-6633,832971697,158.47095870417016
-864,424,-6649,832972247,158.5264039724553
-875,405,-6665,832972782,158.58045918988884
-871,401,-6673,832973342,158.63710991394095
-780,600,-6885,832981700,159.5108513512347
-771,631,-6912,832982257,159.56931988217187
-754,671,-6946,832982791,159.62566543969183
-736,700,-6976,832983383,159.68841621530834
-520,1138,-7491,832988980,160.32742657613838
-502,1196,-7560,832989517,160.38931927563104
-222,1677,-8216,832995936,161.19580133011644
-212,1709,-8255,832996500,161.2670091669325
-198,1779,-8349,832997597,161.40711963332498
-168,1887,-8392,833005673,162.4443902936744
-180,1871,-8370,833006240,162.51701906901735
-199,1846,-8336,833006838,162.59329572148914
-313,1534,-7907,833011997,163.21666521966807
-332,1491,-7863,833012533,163.2810575684461
-378,1404,-7758,833013655,163.41398496038346
-818,842,-7162,833021702,164.29021238908945
-854,809,-7119,833022315,164.35653818845597
-914,767,-7046,833023448,164.47780285258239
-1175,614,-6652,833031717,165.31122773878548
-1194,607,-6640,833032265,165.36635252077542
-1227,593,-6615,833033360,165.47605429722665
-1306,527,-6454,833041674,166.2879796333051
-1298,527,-6444,833042231,166.34229449263086
-1293,529,-6442,833042766,166.39445005916193
-1291,533,-6436,833043326,166.44899304241784
-1321,456,-6355,833048527,166.94894091252013
-1353,341,-6324,833057717,167.82758455867702
-1356,334,-6332,833058266,167.88014008516248
-1363,325,-6330,833058873,167.93822556862688
-1370,316,-6340,833059426,167.99122448633736
-1405,247,-6356,833063992,168.42977461072377
-1406,249,-6339,833064529,168.4812130310049
-1531,74,-6322,833073697,169.35597742461002
-1538,69,-6324,833074321,169.41553349580624
-1526,57,-6286,833075471,169.5246340835425
-1581,-50,-6142,833083719,170.28859624763888
-1581,-48,-6171,833084268,170.33969091049573
-1565,-30,-6146,833085363,170.4411981864682
-1564,-22,-6315,833093697,171.2352764140982
-1563,-25,-6322,833094255,171.28850458383272
-1564,-27,-6332,833094790,171.3396200343212
-1566,-34,-6358,833095349,171.39324926725737
-1510,18,-6508,833100978,171.946405830555
-1506,24,-6524,833101514,171.99921111421295
-1373,392,-6634,833109337,172.78389746467116
-1367,423,-6664,833109872,172.83780868586126
-1365,455,-6684,833110422,172.89340038392555
-1364,488,-6705,833110977,172.94967600880778
-1410,661,-6533,833116999,173.54432644096715
-1420,630,-6479,833117535,173.59680996171272
-1654,1082,1682,833126704,173.35186823209864
-1844,1174,1700,833127318,173.33521972862317
-2239,833,1421,833128406,173.31007812775533
-2766,52,195,833136696,173.2709286931527
-2768,101,251,833137254,173.26781598803825
-2814,174,358,833138349,173.25988194748896
-2926,-64,-182,833145295,173.26642570562805
-2898,-44,-213,833145830,173.26719291409097
-2877,-25,-234,833146389,173.2681801460753
-2861,191,-397,833153517,173.29838527764116
-3222,134,49,833162675,173.27291548094905
-3259,141,70,833163233,173.27117367698196
-3302,150,93,833163823,173.26910786400904
-3357,160,118,833164393,173.26687364318826
-3673,126,273,833169977,173.23072131470502
-3712,118,279,833170513,173.2271922519714
-4186,72,329,833179729,173.15689727154123
-4208,75,330,833180275,173.15272124153347
-4251,86,320,833181369,173.14448830646634
-4534,94,389,833189708,173.07152615456178
-4545,94,393,833190262,173.06664695591238
-4553,93,404,833190797,173.0618435845469
-4661,88,457,833196514,173.00556309008698
-4754,36,596,833205159,172.9020177995724
-4753,30,605,833205694,172.89554500098325
-4747,26,613,833206254,172.88870564571778
-4595,37,653,833213514,172.79631892860385
-4508,22,677,833221183,172.69654776278566
-4504,24,678,833221718,172.6895851905005
-4498,22,680,833222266,172.682440260783
-4497,17,683,833222801,172.6754433541702
-4483,12,734,833228998,172.58970704200445
-4489,9,742,833229535,172.5822157441657
-4461,-111,809,833238700,172.4461468869315
-4467,-128,807,833239318,172.43700473235734
-4476,-139,817,833240527,172.41894348479582
-4467,17,667,833248691,172.31463270162283
-4457,20,649,833249252,172.30762637993183
-4434,11,615,833250347,172.29454478143185
-4319,66,561,833258433,172.2048075609202
-4315,60,557,833258968,172.19891278338972
-4308,58,552,833259522,172.19285501627257
-4212,90,526,833265516,172.12987311392303
-3704,158,430,833274675,172.0492476708069
-3673,156,428,833275230,172.0443951041455
-3367,153,382,833284531,171.97136745517943
-3220,136,347,833299676,171.86239071404174
-3202,136,344,833300225,171.85847675356604
-3177,134,340,833300760,171.85470467650012
-3160,139,337,833301318,171.85079805460953
-3037,128,302,833306540,171.81748235364896
-2819,102,259,833311913,171.78761080907657
-2793,101,255,833312449,171.78467378896227
-2208,121,179,833321702,171.74753517548731
-2157,123,174,833322299,171.74520175922018
-2062,112,168,833323388,171.74112129269017
-1550,94,115,833329011,171.72637234092548
-1465,86,106,833329629,171.72487341784466
-1407,84,101,833330249,171.72343907940254
-914,100,53,833334957,171.71719141826526
-847,99,49,833335512,171.71651068074297
-713,80,29,833336701,171.71553707832555
-297,85,-10,833340975,171.715547388435
-235,78,-18,833341523,171.71564020378707
329,68,-76,833348602,171.72544594558832
916,60,-130,833356674,171.7460403273258
957,57,-137,833357231,171.74753648265389
989,55,-144,833357766,171.74904177281454
1021,52,-147,833358326,171.75065560810455
1403,36,-166,833363976,171.7699343127754
1446,37,-173,833364512,171.7718332435897
1887,42,-226,833370933,171.80133692535225
1923,40,-221,833371497,171.80390003192403
2231,38,-251,833378057,171.83789848688812
2410,32,-260,833386674,171.8847545764039
2410,29,-261,833387229,171.88778554693064
2415,24,-262,833387764,171.89072075601894
2421,15,-269,833388326,171.89387274956002
2428,8,-257,833393975,171.9246164942801
2428,4,-256,833394512,171.92753521873487
2373,8,-270,833402594,171.97291549919788
2514,37,-284,833420670,172.07934753254145
2509,38,-287,833421226,172.0826496827703
2514,42,-292,833421760,172.08586127110192
2526,41,-294,833422320,172.0892512033648
2485,53,-290,833436691,172.1749341913842
2473,51,-296,833437248,172.17830727575117
2460,47,-297,833437783,172.181553611872
2450,45,-295,833438334,172.184878386803
2253,62,-270,833446692,172.2310268836324
2242,59,-266,833447248,172.23406296272907
2232,60,-260,833447783,172.2369319840344
2221,59,-259,833448344,172.23992897183788
2071,63,-246,833453972,172.2683621382953
2058,66,-243,833454529,172.27114593005115
1902,78,-221,833460929,172.3003243593063
1889,80,-215,833461493,172.30283985252277
1867,66,-220,833462590,172.30781620756727
1724,68,-192,833470665,172.3403072337775
1704,71,-191,833471222,172.34253284668785
1690,70,-193,833471811,172.34489992655216
1622,63,-187,833476990,172.3650644064478
1615,71,-187,833477526,172.36714599573017
1606,70,-191,833478658,172.3716063228949
1544,64,-181,833482972,172.38781115616842
1528,51,-171,833484619,172.39375094419722
1493,69,-173,833492714,172.42291084158592
1489,60,-164,833493270,172.4248410555714
1476,59,-160,833493879,172.4269139236419
1464,67,-157,833494425,172.42873996657963
1392,65,-151,833500529,172.4483431123512
1258,69,-139,833506918,172.46715891857687
1241,72,-138,833507482,172.46880465901424
1081,63,-115,833516706,172.49165160629215
1053,89,-115,833518350,172.49566532067243
851,78,-88,833526708,172.51166311832532
844,83,-87,833527266,172.5127185923734
828,81,-75,833528352,172.5145651484021
547,39,-42,833547683,172.53494790898753
548,49,-36,833548239,172.5354802344184
546,56,-33,833548774,172.53596477283173
550,58,-37,833549334,172.53650673450622
597,65,-48,833563673,172.55314667974966
587,67,-45,833564231,172.553764826016
580,65,-48,833564766,172.55438034920954
581,65,-50,833565324,172.5550397140471
507,63,-48,833573685,172.56429208924487
506,58,-45,833574239,172.56488143251522
500,63,-40,833574774,172.56540607243443
490,69,-32,833575326,172.56587450356767
377,64,-23,833580986,172.5695206181069
368,60,-24,833581522,172.56987249951501
141,62,-8,833589312,172.5719714500636
127,66,-12,833589847,172.57214220289657
119,69,-17,833590407,172.57235974392594
115,71,-16,833590959,172.5725636857736
1,69,9,833595970,172.57215455206216
-2,71,13,833596525,172.5720736661059
-82,77,9,833604327,172.57099195476022
-87,77,8,833604862,172.57092426235718
-92,84,12,833605422,172.5708150450692
-84,89,15,833605983,172.5706810256842
-119,87,20,833610984,172.56900193764633
-111,86,13,833611521,172.5688819595938
-115,126,35,833619311,172.56431407418518
-105,137,34,833619846,172.56400817078298
-91,146,36,833620405,172.56367324054705
-79,152,36,833620959,172.56334337656676
3,234,21,833625969,172.5615049164559
17,250,17,833626526,172.56133378358734
255,603,-112,833634326,172.5737121096381
272,634,-119,833634861,172.57461372025355
285,658,-123,833635420,172.5755860736641
298,678,-126,833635980,172.57658336689735
442,898,-177,833641990,172.59167802226494
435,896,-181,833642526,172.59305555524435
448,861,-272,833651709,172.6296670810511
447,846,-270,833652324,172.63210578848575
446,821,-277,833653418,172.63657634697606
291,495,-359,833661718,172.68171819676564
271,488,-345,833662265,172.68457249170478
233,469,-283,833663360,172.68923940619433
58,280,-231,833671676,172.71816413541106
41,273,-223,833672232,172.72002705900042
36,264,-191,833673325,172.72315856974058
-80,231,-44,833686909,172.73099008314395
-77,209,-45,833687445,172.73131496447385
-76,197,-39,833687980,172.73159428474733
-71,184,-31,833688548,172.73182740339243
41,69,-58,833694998,172.73796536894307
63,61,-90,833695535,172.73874755560095
177,84,-168,833704734,172.7635626673382
179,95,-161,833705286,172.76499008144677
181,126,-125,833706381,172.76720280675045
155,201,18,833714695,172.76540475797304
151,184,27,833715253,172.76521155996116
156,157,28,833715788,172.76502770650455
241,109,93,833722513,172.75655548873354
383,38,35,833730143,172.7546032710957
378,22,33,833730678,172.7544858955603
378,10,25,833731222,172.75443643289736
380,-5,4,833731757,172.75456403130326
463,23,-22,833738535,172.7590862399992
414,11,-9,833747715,172.76319746203293
409,18,-3,833748263,172.763389322926
404,27,12,833748831,172.76345402535327
402,40,43,833749403,172.76324433183478
355,42,114,833754965,172.7550296168372
359,42,119,833755522,172.7541658385205
500,-163,52,833764735,172.75099769327014
527,-171,52,833765284,172.7508198206004
568,-202,0,833766378,172.7513755788507
902,-99,85,833774692,172.7460113039455
925,-101,88,833775250,172.74563414327432
938,-107,92,833775785,172.74524551720475
1300,-144,264,833782510,172.72426513399958
1448,-134,259,833790151,172.70165674500277
1436,-128,256,833790686,172.70009385914796
1429,-122,250,833791241,172.69851971824917
1412,-112,248,833791776,172.69701106647787
1051,-240,9,833798532,172.70150820372794
587,-363,168,833807713,172.68327877926913
577,-385,199,833808261,172.6819332900999
566,-409,233,833808832,172.68023682956118
557,-432,255,833809400,172.6783607292599
445,-569,346,833813987,172.65677690137608
430,-575,325,833814523,172.65442287609645
326,-562,-326,833820950,172.6895601865393
321,-533,-367,833821499,172.69289735792276
319,-470,-400,833822597,172.70009696444976
482,-401,-209,833830647,172.73005079526482
474,-417,-177,833831227,172.73192657340186
469,-441,-130,833831821,172.73342521569
618,-759,1419,833840704,172.54788021529666
617,-820,1552,833841259,172.53517388375036
597,-931,1725,833842352,172.50729500295813
356,-1507,2698,833850327,172.18589020427873
349,-1505,2777,833850862,172.16368246756548
346,-1506,2840,833851411,172.1403653927264
319,-1491,3241,833856511,171.89246097185236
212,-1353,3672,833865673,171.38581785465584
208,-1358,3688,833866231,171.354825588889
203,-1360,3698,833866765,171.3250834057975
192,-1360,3707,833867324,171.2938676887424
81,-1387,3800,833873512,170.93909781440894
70,-1388,4246,833882693,170.35026500949337
75,-1396,4274,833883251,170.31424370800767
78,-1402,4302,833883829,170.27668720436648
73,-1418,4337,833884411,170.23856100326353
19,-1551,4679,833889974,169.84513185272493
10,-1567,4711,833890510,169.80696276670332
-122,-1859,5393,833899016,169.112688653072
-139,-1885,5431,833899629,169.0622977381381
-172,-1925,5485,833900739,168.97012095751188
-281,-2039,5693,833904966,168.60546269744606
-294,-2043,5738,833905515,168.5577203512356
-306,-2041,5798,833906071,168.5088550100483
-392,-2110,6222,833910942,168.04902908478607
-402,-2114,6276,833911506,167.9953202965832
-547,-2155,6888,833918606,167.25217631881887
-611,-1966,7296,833926678,166.35624201884093
-608,-1949,7315,833927233,166.29448179633525
-605,-1921,7329,833927768,166.2348303755619
-601,-1900,7339,833928328,166.17230512869952
-603,-1666,7408,833933980,165.53490425008945
-594,-1639,7406,833934517,165.47436263382272
-621,-1342,7203,833943681,164.46847955918005
-623,-1322,7182,833944317,164.39886940404824
-635,-1292,7137,833945451,164.27550615654866
-653,-1123,6943,833953710,163.40087087658623
-652,-1108,6930,833954265,163.34220498359625
-641,-1074,6916,833955351,163.22764312404118
-601,-830,6921,833963685,162.34758394565162
-599,-815,6928,833964243,162.28859982146471
-602,-791,6936,833964778,162.23197604665137
-606,-773,6937,833965337,162.17279808962638
-629,-614,7055,833970965,161.56646301858999
-630,-600,7070,833971524,161.50610853173657
-691,-462,7354,833979324,160.6293665787386
-698,-448,7388,833979859,160.56894795563082
-701,-435,7410,833980418,160.50562760334444
-697,-419,7441,833980985,160.44113314758764
-683,-297,7739,833986988,159.73093955656188
-685,-292,7769,833987524,159.6672806404195
-591,-66,8304,833996711,158.50165769875423
-585,-40,8343,833997305,158.425939138612
-571,4,8418,833998393,158.28600916459408
-499,161,8902,834006717,157.1543796253988
-496,167,8927,834007264,157.07980898031101
-492,170,8982,834008359,156.9296186091495
-620,133,9401,834016672,155.7352778736883
-628,124,9425,834017229,155.65504596140175
-643,116,9451,834017764,155.5777634638735
-662,104,9476,834018324,155.49664650745714
-857,-21,9685,834023525,154.7257733131217
-1212,-179,9875,834032686,153.3382120993886
-1228,-181,9883,834033242,153.2539209486322
-1254,-180,9886,834033830,153.16473399063082
-1273,-177,9887,834034403,153.07780050925402
-1379,-150,9860,834038961,152.387559398232
-1385,-147,9857,834039516,152.3035341702514
-1482,-47,9708,834045921,151.34744790521532
-1485,-34,9696,834046485,151.26335764470946
-1492,-15,9662,834047583,151.100202673926
-1452,170,9389,834055651,149.93476427515353
-1452,188,9364,834056232,149.8510556259886
-1451,201,9343,834056824,149.76594946687658
-1358,354,9063,834065709,148.52699696676527
-1353,366,9043,834066263,148.44991530367278
-1353,380,9016,834067350,148.29911533487072
-1316,503,8869,834075346,147.20771682864017
-1332,505,8862,834075881,147.1347402328133
-1335,502,8860,834076418,147.06150595779704
-1377,507,8881,834081517,146.36424065090344
-1475,377,9113,834090678,145.0785910915127
-1487,368,9136,834091234,145.00036267260828
-1495,365,9160,834091769,144.9248893188955
-1500,356,9177,834092328,144.8458844018738
-1501,328,9389,834098516,143.95141430867918
-1698,-90,10060,834107698,142.52984409129655
-1713,-113,10086,834108256,142.44322997889128
-1737,-139,10118,834108830,142.3538433169907
-1755,-156,10144,834109395,142.2656271463031
-1812,-249,10287,834114978,141.38163700285006
-1815,-262,10290,834115514,141.29674672998576
-1849,-263,10456,834124018,139.92812809122975
-1855,-279,10482,834124632,139.82907152087458
-1872,-306,10525,834125743,139.64909936058473
-1952,-433,10692,834129970,138.95348222064428
-1961,-452,10716,834130518,138.8631009402662
-1968,-468,10738,834131072,138.7715445486234
-2110,-645,10883,834135946,137.95491079504606
-2123,-661,10893,834136501,137.86183516442935
-2363,-859,10873,834143588,136.6742403668107
-2553,-827,10547,834151682,135.3563080899483
-2562,-816,10520,834152238,135.26600269191863
-2573,-799,10474,834152773,135.17947170224863
-2578,-783,10435,834153325,135.09051165740703
-2553,-465,9961,834158985,134.21841225984997
-2536,-398,9891,834159521,134.13639084725963
-3930,-882,5785,834165949,133.54560759243887
-3948,-1227,5659,834166498,133.4963267013298
-3994,-1498,5443,834167595,133.40159308775065
-4404,-1063,3961,834175645,132.88232530382152
-4318,-917,3952,834176226,132.84496397510645
-4199,-721,3961,834176816,132.8069488748471
-2944,813,5040,834181970,132.3923723783669
-2837,921,5255,834182519,132.346449843235
-2726,1072,5590,834183641,132.2469056350724
-3122,1351,7601,834191711,131.27903587361055
-3163,1340,7711,834192305,131.2067941301582
-3261,1320,7871,834193439,131.06601865865548
-3218,1677,8217,834201694,129.99617354605414
-3184,1718,8205,834202249,129.92436566782447
-3109,1820,8174,834203342,129.78346832299508
-2487,2492,7735,834211678,128.76576813419476
-2452,2523,7711,834212236,128.69787106334385
-2422,2558,7696,834212770,128.63301892946757
-2392,2597,7686,834213321,128.56618702426775
-2302,2811,7678,834218982,127.87988617084011
-2306,2824,7691,834219518,127.81480439078997
-2577,3026,8043,834228684,126.64925744116614
-2602,3040,8063,834229316,126.56870929170883
-2647,3063,8110,834230452,126.42305649663496
-2862,3269,8447,834238709,125.31948965096458
-2876,3282,8464,834239257,125.24612466123115
-2920,3296,8489,834240352,125.09907095437758
-3086,3350,8637,834248688,123.95985664305164
-3099,3349,8633,834249244,123.88393802391765
-3121,3356,8629,834249779,123.81091180403212
-3135,3361,8627,834250340,123.7343501649661
-3127,3440,8529,834255969,122.97445499429067
-3128,3453,8514,834256524,122.89967950584065
-3173,3551,8278,834264326,121.87619128975227
-3170,3562,8255,834264861,121.80623110147803
-3172,3575,8222,834265413,121.73432346830482
-3170,3581,8194,834265964,121.66278420768715
-3094,3639,7918,834270982,121.0325783149794
-3093,3646,7885,834271519,120.96543153990025
-1987,320,6770,834279309,120.15246308787268
-2122,249,6640,834279844,120.09769380543707
-2288,205,6472,834280405,120.04167363076698
-2409,191,6347,834280965,119.98679245906087
-3017,-64,5817,834285967,119.53669249194832
-2971,-47,5807,834286523,119.48676291461686
-2106,932,5863,834294325,118.77549915231924
-2076,996,5879,834294860,118.72657752930422
-2039,1070,5897,834295411,118.67601143449913
-2013,1127,5922,834295966,118.62484294578235
-2026,1539,6117,834301988,118.04928247131654
-2036,1555,6120,834302524,117.99802593695662
-2366,1498,5979,834311714,117.13835776596389
-2379,1471,5942,834312309,117.08306629847995
-2396,1428,5868,834313395,116.98341896041299
-2275,1059,5155,834321686,116.31654454711467
-2250,1038,5105,834322242,116.27227768058978
-2202,986,4994,834323336,116.1871121497139
-1556,789,4274,834331673,115.63338316793265
-1511,782,4240,834332230,115.59669521249455
-1465,773,4210,834332765,115.56171525952044
-1403,763,4172,834333323,115.52557317519847
-931,678,3892,834338976,115.18499917836775
-893,672,3876,834339513,115.15278922783206
-356,466,3676,834348665,114.63549003669439
-341,446,3673,834349234,114.60337011375901
-308,412,3664,834350367,114.53962354590863
-112,80,3562,834358704,114.0871582153858
-102,59,3559,834359260,114.05702368703804
-89,10,3539,834360347,113.99850528835495
25,-395,3409,834368712,113.56888868991015
32,-424,3401,834369261,113.54078077926467
47,-446,3394,834369796,113.51346303778536
63,-465,3386,834370356,113.48495245298983
266,-626,3285,834375963,113.20956405838005
289,-642,3277,834376518,113.18239023038367
591,-818,3207,834384319,112.8112729186509
604,-834,3203,834384854,112.7858723734588
613,-850,3195,834385415,112.7593187329044
626,-861,3186,834385966,112.73332452274116
758,-1016,3071,834391984,112.46139801353216
764,-1025,3058,834392521,112.43725309125088
785,-1280,2814,834401708,112.06122384915757
779,-1303,2794,834402308,112.03687604169802
789,-1339,2768,834403389,111.99349057320738
784,-1565,2579,834411712,111.6857128229138
786,-1575,2567,834412261,111.66553310171349
790,-1606,2552,834413354,111.62565299700327
803,-1772,2531,834421646,111.32763969469873
799,-1790,2530,834422202,111.30769356010727
794,-1803,2534,834422737,111.28847669009953
817,-1899,2582,834427971,111.09741394446623
821,-1904,2591,834428520,111.07731544548705
868,-2022,2720,834436366,110.77626527645823
881,-2029,2732,834436901,110.75566944102653
