gx,gy,gz,time,ang
-650,942,792,21019924,44.30842559992147
-634,930,780,21020480,44.31721676378972
-602,899,752,21021567,44.33377478474782
-425,524,496,21029440,44.40195510542049
-405,495,471,21029975,44.40630590959483
-393,469,455,21030525,44.41053130127742
-384,438,434,21031060,44.41435333170484
-320,142,224,21036721,44.42558921230653
-251,-350,47,21044446,44.37937674496619
-226,-370,51,21044980,44.37601981497592
-206,-386,54,21045539,44.37236910526683
-185,-394,53,21046074,44.36880034622544
-172,-326,-11,21052175,44.33288887126339
-180,-340,-31,21052711,44.32958981001698
-144,-755,-126,21060392,44.232233145818
-144,-784,-131,21060927,44.22521239534061
-141,-839,-132,21062029,44.20984349700033
-151,-1015,-170,21066161,44.140911277705385
-154,-1060,-176,21067243,44.12211789045285
-163,-1428,-265,21075518,43.930697764376596
-160,-1457,-272,21076053,43.91807743622408
-158,-1488,-276,21076611,43.9046489577878
-151,-1526,-284,21077204,43.890023715170585
-105,-1931,-381,21083180,43.704470089796715
-112,-1981,-385,21083716,43.68742503267675
-245,-2805,-458,21092890,43.28211389197363
-257,-2862,-462,21093456,43.256627693864885
-275,-2971,-462,21094542,43.20598474604605
-311,-3895,-487,21102908,42.70058320538769
-320,-3940,-496,21103457,42.66704158807781
-339,-3999,-505,21103992,42.633879455832776
-354,-4054,-516,21104552,42.598697134867145
-424,-5148,-722,21112205,41.98870274345635
-454,-5213,-732,21112768,41.94328704686297
-652,-4822,-967,21118384,41.51944799140033
-896,-4973,-1051,21120012,41.39286394455153
-852,-5224,-1435,21127902,40.73953381357843
-825,-5251,-1460,21128460,40.69305650625282
-802,-5271,-1483,21128995,40.6482837762457
-785,-5285,-1503,21129547,40.60192854136605
-1055,-6125,-1589,21135183,40.058351147078504
-1095,-6224,-1586,21135719,40.00591041398477
-1138,-6466,-1755,21144906,39.069775525371995
-1162,-6555,-1764,21145529,39.00550416027336
-1187,-6662,-1793,21146614,38.89178392902985
-85,-7517,-1314,21154931,37.91734681478405
648,-7476,-1253,21155481,37.85289301265773
1626,-7279,-1344,21156574,37.726446559598436
329,-7182,-1103,21164866,36.79819381919401
292,-7223,-1105,21165424,36.73541262425583
282,-7257,-1109,21165958,36.6750616199968
291,-7294,-1113,21166518,36.61145168284915
232,-7749,-1035,21172169,35.93329683746267
239,-7787,-1016,21172705,35.868706881323796
-26,-8403,-570,21181895,34.69449859289969
-62,-8429,-536,21182477,34.62004414206403
-107,-8493,-456,21183606,34.47493139235878
-279,-9129,-11,21191897,33.34689003327335
-301,-9170,11,21192454,33.27091549361054
-351,-9269,43,21193548,33.12032580036113
-537,-9924,356,21200539,32.1015404744564
-572,-9971,397,21201074,32.023441108768566
-625,-10076,485,21202165,31.862990483426323
-911,-10940,1097,21209882,30.654651170732475
-900,-11021,1148,21210437,30.567491705068743
-903,-11114,1217,21210972,30.48293198759023
-925,-11178,1280,21211523,30.39552738370662
-1094,-11925,1825,21216713,29.531121952875584
-911,-11138,1450,21224482,28.322139178711026
-932,-11046,1432,21225017,28.24001491134935
-962,-10935,1413,21225574,28.15545895201706
-983,-10860,1403,21226109,28.07488230030613
-1031,-10495,1238,21232166,27.194680203311634
-850,-10480,1131,21232702,27.116775382581345
-179,-7907,142,21240437,26.23528347924978
-199,-7761,85,21240972,26.175467782038165
-311,-7409,-5,21242143,26.05032439304661
-193,-6308,-302,21246182,25.676027151664567
-224,-6058,-279,21247253,25.58089753948295
-89,-5252,-526,21255890,24.9010601753746
-89,-5233,-539,21256448,24.857301854125023
-92,-5223,-548,21257008,24.8134519399253
-90,-5215,-562,21257629,24.764857556859514
-50,-5288,-705,21263172,24.321196221684207
-48,-5307,-714,21263708,24.278149736402145
-146,-5859,-525,21272891,23.48064554744551
-150,-5912,-495,21273469,23.43019214991631
-161,-6009,-443,21274563,23.333543840421633
-261,-6482,-108,21282900,22.559707969037813
-266,-6480,-92,21283457,22.508227867337553
-256,-6484,-83,21283992,22.458779551213365
-241,-6499,-79,21284543,22.407743479507378
-242,-6299,-51,21292225,21.720987042289494
-245,-6277,-46,21292789,21.670914451941233
-271,-5910,-9,21301877,20.916078401950728
-270,-5892,-9,21302472,20.867000528505603
-270,-5855,14,21303619,20.773196859912783
-291,-5679,136,21311892,20.12587669102373
-285,-5673,153,21312448,20.082652815121122
-285,-5660,186,21313543,19.99800420545958
-384,-6022,625,21321881,19.340568039103236
-386,-6080,653,21322436,19.29678744907421
-399,-6149,685,21322971,19.254251862276103
-410,-6204,705,21323522,19.210164730318237
-408,-6727,939,21329182,18.72843359061092
-410,-6766,959,21329718,18.682933362450147
-473,-8017,1141,21338898,17.775650044424566
-459,-8093,1150,21339481,17.718374154465423
-452,-8149,1158,21340032,17.663960902048547
-452,-8219,1170,21340587,17.608799079511915
-436,-8687,1302,21346179,17.03067449712048
-428,-8693,1306,21346741,16.97329292140212
-385,-8254,1246,21355882,16.10533040959025
-381,-8197,1234,21356432,16.054669851798128
-380,-8055,1209,21357518,15.956756916369969
-302,-6599,782,21365928,15.33193442897187
-308,-6492,744,21366477,15.292493497972396
-310,-6389,708,21367012,15.254659695306309
-261,-5072,349,21373712,14.869769268513762
-240,-4019,37,21381335,14.513391406210182
-222,-3955,27,21381870,14.488930745740278
-210,-3905,13,21382432,14.463489453238033
-200,-3855,-1,21382967,14.439516322010917
-205,-3553,-93,21389178,14.179874846319924
-206,-3557,-96,21389714,14.157599444586202
-197,-3768,-136,21398895,13.755298414699956
-201,-3783,-140,21399452,13.731089946672997
-203,-3803,-147,21400033,13.70571924902657
-194,-3827,-153,21400583,13.681535489086668
-191,-3976,-205,21405170,13.47162417727006
-191,-4004,-203,21405706,13.447118900080484
1140,-3554,-391,21414888,12.98705144035576
1025,-3482,-369,21415488,12.95820235689246
979,-3320,-386,21416606,12.906555047199634
883,-2904,-444,21424920,12.561156683193847
876,-2888,-437,21425475,12.538377826419643
861,-2862,-417,21426561,12.49444780677071
862,-2907,-277,21434884,12.167405424169402
864,-2917,-273,21435433,12.145951096457159
864,-2926,-272,21435968,12.125020290002183
863,-2941,-267,21436528,12.103078800249754
843,-2971,-159,21441704,11.90596419990652
467,-2191,-14,21450490,11.675624875478759
439,-2102,-11,21451025,11.662295632838376
417,-2033,-5,21451586,11.648817024937589
395,-1966,1,21452161,11.635501046965743
204,-1321,5,21457172,11.557014516684594
187,-1272,6,21457708,11.548962462625708
-204,173,-17,21466899,11.557813968737168
-197,-22,-6,21467478,11.557330313641385
-187,-181,1,21468625,11.554637166872004
-193,-36,7,21476900,11.547519184908824
-195,-4,-2,21477455,11.547167831284417
-194,38,-14,21478541,11.546776988417474
-189,33,-9,21485539,11.5440677623611
-192,37,-5,21486074,11.543912789695684
-192,45,-4,21487167,11.543690979026989
-189,28,2,21494882,11.541203212916603
-191,28,-1,21495430,11.541016455018328
-195,25,-2,21495964,11.540826753008105
-202,30,-7,21496524,11.540649923003345
-199,12,3,21502184,11.538364287509827
-195,0,-2,21502720,11.538045977669672
-192,-12,0,21508408,11.534029427196543
-199,-22,2,21510037,11.532827162942949
-196,-54,-9,21517884,11.523618395555445
-196,-59,-7,21518440,11.522951200042137
-196,-67,-4,21518975,11.522284885895337
-201,-76,0,21519557,11.521551829351488
-191,-298,3,21525163,11.502484184934865
-190,-332,-10,21525699,11.500415969489977
-202,-929,1,21534887,11.415083511729055
-209,-959,1,21535504,11.409244721473637
-209,-1007,-1,21536619,11.398182181002957
-200,-1174,2,21544915,11.303449884615215
-199,-1181,-2,21545470,11.297099458304444
-200,-1211,2,21546564,11.284350642918703
-197,-1306,1,21554877,11.180931721218954
-207,-1316,6,21555436,11.174054922588653
-204,-1326,5,21555971,11.167416887804222
-199,-1340,6,21556521,11.160519483692259
-192,-1472,-3,21562182,11.082557721530588
-192,-1485,2,21562718,11.07519677443959
-208,-1723,4,21568393,10.986742933058794
-193,-1836,-1,21570014,10.959908546231725
-202,-2386,4,21577880,10.795987722031905
-200,-2424,4,21578438,10.784384446344562
-202,-2476,1,21578973,10.773043538048725
-205,-2512,-1,21579553,10.760605010305424
-212,-2850,17,21585159,10.628152234022254
-213,-2884,19,21585718,10.615038197818132
-210,-3287,58,21594867,10.382511214979044
-206,-3298,61,21595480,10.36745334336435
-203,-3333,73,21596596,10.340065300761006
-215,-3963,148,21604912,10.115768963188804
-219,-4030,150,21605468,10.101293990593552
-226,-4147,158,21606562,10.072398030559816
-244,-5171,198,21614426,9.833423750269853
-256,-5222,203,21614961,9.818338007187768
-257,-5278,205,21615519,9.802618041525688
-243,-5353,209,21616054,9.787459360046437
-243,-5973,186,21621709,9.618917958634146
-211,-7129,-221,21630888,9.313042501769054
-219,-7252,-283,21631446,9.297018378816748
-239,-7347,-337,21632011,9.28072629785636
-280,-7484,-419,21632647,9.26216627168313
-125,-8419,-377,21637163,9.132862010169177
-61,-8368,-296,21637718,9.119760606305842
-166,-8148,-216,21646453,9.003479978357616
-182,-8176,-247,21647011,9.000383729418147
-243,-8210,-230,21648222,8.996445189609114
-203,-6654,-124,21655904,9.021402543302669
-630,-5422,-68,21656462,9.02737553612048
-165,865,-356,21657557,9.021106561317206
-214,61,6,21665914,9.023957805558487
-207,17,5,21666471,9.024141298435582
-194,32,4,21667006,9.024238563906021
-199,37,1,21673710,9.025455112387558
-212,38,-11,21682869,9.026786914056789
-211,40,-17,21683425,9.026819991425562
-207,40,-9,21683960,9.026886147205472
-199,38,-7,21684519,9.026931476632308
-207,55,3,21690172,9.028351693653585
-209,61,-1,21690708,9.02846459194231
-196,45,3,21699891,9.03001614061368
-203,52,5,21700510,9.030167973709418
-210,53,4,21701627,9.030495176056583
-186,54,10,21709920,9.031782251817953
-186,53,13,21710477,9.031890248565446
-190,45,12,21711564,9.03213817599278
-199,58,-14,21719855,9.031855387182768
-197,57,-12,21720413,9.031841216384672
-193,56,-3,21720948,9.031869338780586
-195,54,4,21721506,9.031958531507687
-202,53,-11,21727157,9.032165925874411
-202,56,-10,21727714,9.032190889492693
-201,59,-12,21733412,9.032230371328499
-214,53,2,21735042,9.032724986233545
-200,52,0,21741563,9.033749469976314
-207,53,-7,21742098,9.03381922404313
-209,53,-13,21742633,9.033858575298531
-208,54,-12,21743168,9.033899092167742
-188,58,-13,21749160,9.0331909798466
-182,61,-14,21749717,9.033086470657762
-233,-16,1,21758879,9.03820519503051
-235,-18,0,21759457,9.038533352771463
-245,-13,-7,21760036,9.038858596764001
-247,-10,-15,21760597,9.03912557890932
-241,-3,-37,21766159,9.039909259477175
-245,1,-35,21766743,9.04002351847244
-236,8,-16,21775861,9.043142619363056
-239,9,-17,21776411,9.0433380355963
-237,4,-20,21777506,9.04367542351051
-201,42,-1,21785909,9.045099302770955
-199,42,-3,21786466,9.045170121124276
-197,39,-9,21787001,9.045191394979417
-191,79,-11,21793704,9.044536141252646
-157,100,-7,21801342,9.041639575360428
-153,96,-9,21801877,9.041407861955477
-152,98,-6,21802435,9.041180342059278
-150,109,-7,21802970,9.04093740152046
-165,89,1,21809190,9.039736744430797
-172,88,0,21809726,9.039660529610515
-186,49,-5,21818905,9.039451076356395
-184,47,-2,21819500,9.039450920875732
-183,42,2,21820057,9.039477611978832
-186,41,3,21820614,9.039526751501079
-193,66,-24,21826156,9.038298087882703
-185,58,-29,21826742,9.038097604049586
-219,21,-117,21835895,9.028251770313664
-227,16,-122,21836453,9.027661374541205
-254,4,-164,21837548,9.026215294854207
-407,-150,-517,21845904,8.99219728635206
-410,-150,-532,21846462,8.98985606106674
-414,-149,-535,21846997,8.987612140172644
-305,-42,-384,21852713,8.967794214928096
-250,61,-408,21867315,8.90366966813177
-252,52,-398,21867850,8.901411602710313
-251,44,-384,21868398,8.89919476776461
-252,43,-370,21868933,8.897128077982451
-222,64,-206,21876866,8.879939575609352
-218,61,-202,21877424,8.878741408374086
-220,55,-207,21877959,8.877575036155788
-332,-66,-351,21883698,8.862004198890908
-586,-415,-439,21892859,8.854438273431063
-593,-423,-435,21893415,8.854090257080834
-610,-441,-444,21893950,8.853802688769052
-624,-464,-457,21894531,8.8535033589582
-782,-652,-610,21899154,8.851256499222005
-794,-674,-617,21899709,8.851071419755456
-692,-567,-449,21908901,8.85691079200806
-670,-539,-414,21909473,8.857422038912887
-657,-516,-394,21910039,8.857972419614274
-636,-489,-381,21910590,8.85845905860455
-551,-378,-380,21915145,8.858008162768638
-537,-369,-365,21915702,8.85798400488409
-455,-260,-334,21924892,8.852042402977162
-453,-250,-337,21925495,8.85162916054068
-467,-242,-355,21926600,8.850777446135195
-549,-317,-425,21934924,8.845922345259567
-547,-316,-417,21935472,8.845670384571708
-546,-310,-423,21936567,8.845076385129044
-299,-75,-113,21944859,8.84607447412847
-273,-51,-89,21945417,8.84612692502308
-259,-32,-70,21945952,8.846198487885603
-249,-10,-57,21946510,8.846274732495434
-233,15,-31,21952162,8.847540860407207
-232,8,-31,21952698,8.847664350030836
-288,-71,-28,21961883,8.85678789698985
-294,-73,-29,21962490,8.857424258701496
-310,-98,-30,21963621,8.85883956568073
-431,-232,-126,21971891,8.872548341664164
-443,-249,-148,21972447,8.87342766836302
-456,-281,-193,21973541,8.874821969257544
-815,-647,-720,21981876,8.873226644327072
-850,-683,-755,21982426,8.8732374843094
-883,-724,-790,21982961,8.873281454773688
-899,-746,-802,21983520,8.873386659133498
-228,94,-592,21989178,8.837858627663799
-71,369,-514,21989714,8.833747685058718
-273,47,-381,21998897,8.803260084860744
-279,49,-421,21999481,8.801101477853171
-286,43,-454,22000039,8.798883251876644
-307,32,-494,22000585,8.79660256783171
-209,113,-329,22006177,8.776826104882277
-218,97,-351,22006744,8.774759863200345
-255,87,-636,22015880,8.71650565029305
-258,71,-623,22016430,8.713132947752072
-254,81,-599,22017516,8.706693340597212
-259,75,-652,22025896,8.652932068381457
-256,73,-618,22026454,8.64956154220599
-252,72,-579,22026989,8.646538629858894
-222,73,-343,22033711,8.623815699214841
-192,86,-166,22042880,8.60738859416228
-192,92,-143,22043430,8.606533167761162
-197,93,-117,22043965,8.60587875721691
-199,83,-86,22044524,8.60540911508753
-183,80,-43,22050153,8.602413282141615
-181,92,-56,22050709,8.602010372556917
-290,74,-641,22059893,8.54817777670697
-240,150,-624,22060497,8.544334848459755
-200,193,-582,22061612,8.537158337799077
-211,32,-187,22069903,8.523410924014028
-222,24,-177,22070460,8.522624737728094
-226,13,-190,22071554,8.521005587955365
-180,71,-65,22079868,8.51458162542626
-197,64,-57,22080426,8.514308627148166
-205,59,-55,22080961,8.514110425412984
-202,63,-56,22081511,8.51387773519436
-192,79,-77,22087170,8.509381898139099
-192,87,-87,22087707,8.508886912877234
-211,103,-309,22096885,8.480131559855847
-224,97,-329,22097478,8.478242213622785
-204,112,-323,22098626,8.474371990799334
-251,-99,-249,22106900,8.46166784172793
-262,-90,-216,22107447,8.461076443366494
-207,86,-113,22108541,8.45995160190102
-187,76,-36,22116855,8.456644317403597
-198,59,-37,22117412,8.456506680436714
-203,56,-30,22117947,8.456446915795704
-195,70,-19,22118507,8.456381699523526
-180,73,-62,22124158,8.452197094470787
-188,53,-68,22124715,8.45182557123608
-235,105,-343,22133875,8.422436959946918
-227,115,-344,22134454,8.420514374277193
-212,123,-340,22135038,8.418494523077321
-205,119,-331,22135595,8.416585450914928
-242,84,-408,22140150,8.39952350375222
-247,80,-400,22140704,8.397534644863406
-268,103,-628,22149892,8.3443449279703
-245,135,-644,22150513,8.340461599153873
-230,105,-649,22151608,8.333469896066532
-261,170,-835,22159901,8.26630211295472
-264,171,-840,22160456,8.261824614446745
-241,205,-792,22161551,8.25316997484208
-224,102,-292,22169863,8.230945382877133
-231,95,-280,22170421,8.229578850745494
-230,101,-284,22170956,8.228233074956533
-214,120,-293,22171516,8.22664724766053
-218,77,-226,22176696,8.216342378866853
-221,93,-283,22185494,8.193726842897885
-224,98,-274,22186029,8.192415195379171
-220,98,-264,22186589,8.191074772776837
-220,96,-258,22187163,8.18973919386303
-193,62,-167,22193157,8.18007075391283
-198,53,-151,22193713,8.179308670201621
-216,76,-226,22202877,8.16110837393172
-206,74,-231,22203455,8.159872357117532
-193,74,-227,22204550,8.157417116126348
-217,109,-382,22212885,8.12724727498067
-227,99,-399,22213441,8.125222474259283
-229,97,-413,22213976,8.123214444843049
-225,106,-434,22214537,8.12095344042322
-228,100,-423,22222211,8.091351558551864
-220,110,-414,22222775,8.08916911746591
-255,113,-524,22231908,8.047560443595492
-243,111,-531,22232479,8.044859663033474
-241,94,-519,22233608,8.039681683560028
-179,63,7,22241878,8.03960479383032
-199,37,14,22242434,8.03980101843196
-244,-11,13,22243528,8.04086842798201
171,568,-48,22251481,7.994896850602001
213,614,-55,22252015,7.991474969012908
248,658,-54,22252574,7.9876197960552675
288,711,-56,22253109,7.983611568128135
712,1308,-95,22259166,7.898900655004606
766,1373,-99,22259703,7.891044390525965
1448,2302,-172,22268884,7.667119921013226
1482,2358,-173,22269464,7.6531394511819695
1529,2436,-181,22270041,7.638867606534871
1581,2508,-192,22270602,7.62459948991129
2037,2955,-243,22276165,7.452870101531657
2030,2959,-245,22276734,7.4358402320738985
-417,-309,1,22285880,7.462788631557856
-416,-263,14,22286439,7.464489700178903
-348,-154,21,22287533,7.46694918689248
-216,34,-5,22295914,7.469541708673842
-214,31,-9,22296471,7.469680325118348
-214,33,-12,22297005,7.469795024565019
-124,152,-5,22303710,7.464189895699099
-171,120,0,22312868,7.462080904992437
-241,-3,0,22313426,7.46245882243631
-272,-61,-3,22313961,7.4630214030993045
-280,-77,-5,22314535,7.463673867336216
-225,17,10,22320171,7.466974658123804
-214,20,7,22320708,7.4672057360167825
-151,126,-23,22329894,7.460780053377798
-141,138,-19,22330511,7.460298918496562
-138,155,-9,22331603,7.4595060839759215
-209,35,1,22339921,7.461952387427303
-200,45,-1,22340470,7.462041921594395
-195,41,-6,22341563,7.4621075966908155
-139,124,-15,22349384,7.456295636452024
-137,127,-14,22349918,7.455891214009361
-130,137,-10,22350479,7.455440831822255
-125,141,-11,22351014,7.454974026735813
-211,41,1,22356707,7.456731968168162
-161,110,-14,22364508,7.453023357198133
-170,100,-8,22365042,7.4528621611644885
-191,79,0,22365604,7.452882548565682
-207,58,7,22366138,7.4530476377509025
