gx,gy,gz,time,ang
-211,110,-5,367972060,0.521892825582317
-225,111,-19,367981246,0.524214602660887
-229,121,-16,367981799,0.5244320290172383
-228,122,-6,367982894,0.5249940525318776
-229,87,-7,367991275,0.5260463231996027
-238,93,-8,367991832,0.5261416585129108
-243,95,-5,367992367,0.526258486808443
-231,84,-16,367998060,0.5262687522462426
-288,39,5,368013232,0.5216023368186585
-287,35,3,368013791,0.5214141373515297
-286,35,0,368014325,0.5212187965234385
-285,33,1,368014876,0.5210128044093381
-277,27,13,368034231,0.5158856541854526
-271,28,18,368034785,0.515797281352561
-274,31,18,368035320,0.5157303694139159
-275,33,16,368035872,0.5156621714769777
-239,22,21,368050220,0.5131357017755154
-237,13,26,368050777,0.513025756856419
-228,12,28,368051312,0.5129247072879105
-225,16,28,368051870,0.5128420901841512
-220,21,13,368060228,0.5106536808204444
-216,29,15,368060786,0.5105675071000247
-222,37,12,368061321,0.5105126803383278
-224,42,9,368061873,0.5104663644715786
-221,62,4,368067532,0.510815215978478
-213,71,9,368068068,0.5109250011482719
-191,66,-12,368075926,0.5101190936513068
-193,65,-10,368076461,0.510071854741721
-194,70,-10,368077024,0.5100511497427095
-196,69,-8,368077598,0.5100382129018417
-160,59,-17,368083522,0.5085326358863054
-160,57,-14,368084058,0.5084045344458951
-116,141,5,368093245,0.5158994533382116
-113,140,8,368093799,0.5163737604163026
-117,132,4,368094893,0.5171756375027825
-101,134,19,368103253,0.5250000260868509
-94,132,26,368103808,0.5255614162195879
-97,134,26,368104343,0.5261149620896574
-101,133,20,368104894,0.5266435929307657
-112,125,37,368112072,0.534363454453793
-132,112,38,368121256,0.5431845416388272
-135,109,32,368121812,0.543666929250837
-144,104,30,368122362,0.5441007004803892
-145,100,31,368122969,0.544560679894042
-152,107,40,368128537,0.5497319324351827
-147,105,35,368129073,0.5501914777798169
-116,83,36,368138245,0.5563334359219018
-114,73,40,368138810,0.5566855279079123
-107,72,36,368139896,0.5573125300754472
-80,85,32,368148234,0.5632897738153682
-82,88,32,368148790,0.5637159400452798
-85,89,33,368149325,0.5641365547332051
-84,82,26,368149884,0.5644940961571604
-87,86,30,368157529,0.5701365226811558
-87,86,31,368158065,0.5705469490824953
-97,110,22,368165922,0.5776822320873097
-99,106,24,368166457,0.5781626803603387
-98,111,28,368167019,0.578723276755146
-102,119,33,368167596,0.5793744214651531
-124,100,29,368172511,0.5835353865374315
-130,98,27,368173068,0.5839778452793417
-140,99,30,368182292,0.5915346603544445
-149,96,37,368182883,0.5920357046485045
-152,93,45,368183419,0.5925172596196966
-143,100,29,368189060,0.5971256819535042
-146,53,14,368203893,0.5996563637248564
-142,52,16,368204428,0.5997637729883031
-140,53,16,368205000,0.5998878891626974
-142,57,21,368205584,0.6000678101527706
-138,80,24,368211543,0.6035711118409629
-143,76,27,368212080,0.6038768332695822
-190,80,29,368221247,0.6084367526792801
-192,77,24,368221809,0.6086650782189316
-208,70,19,368222904,0.6089221937932435
-288,50,30,368231262,0.6084777750743549
-289,51,32,368231819,0.6084753015498529
-293,52,31,368232354,0.6084681748525245
-346,60,28,368239058,0.6080293076388691
-356,3,15,368248238,0.6014351671799166
-353,0,13,368248796,0.6010387094491161
-351,1,10,368249331,0.6006501413286587
-353,0,6,368249916,0.6001943029372714
-371,9,-14,368255517,0.5951012296483771
-370,13,-11,368256053,0.5946751095136824
-354,23,-6,368261504,0.5914577248737505
-351,25,-7,368262057,0.5911544538752275
-339,29,-14,368263154,0.5905220926699528
-286,41,-5,368270564,0.5882556652423407
-287,39,-3,368271128,0.5880937558555362
-287,38,-7,368271689,0.5879020342274958
-286,88,-17,368276487,0.5880739322028892
-300,98,-14,368278148,0.5883749107210967
-278,95,-26,368286233,0.5886096226475567
-277,94,-25,368286789,0.5886350618498094
-273,96,-27,368287338,0.5886584853424145
-262,99,-26,368287908,0.5887051111584591
-225,120,-38,368293512,0.5895017960049909
-221,119,-39,368294069,0.589571430656267
-188,126,-61,368303269,0.5890092618840909
-172,136,-54,368303833,0.5890806120065579
-163,146,-54,368304927,0.5893296222242085
-149,113,-55,368313241,0.5883754370069018
-148,116,-54,368313797,0.5883412453310775
-153,119,-49,368314332,0.5883563495054027
-156,121,-47,368314892,0.5883974752366312
-149,144,-47,368322062,0.59072869512021
-168,125,-43,368329856,0.5922134896122474
-166,121,-41,368330391,0.5923084314105689
-162,121,-36,368330949,0.5924380850289771
-158,119,-36,368331484,0.5925512867881914
-196,125,-38,368337519,0.5941298581846364
-202,120,-38,368338055,0.5942439011057652
-260,96,-41,368345922,0.5937178850290259
-268,92,-45,368346457,0.5936432930667314
-274,88,-48,368347019,0.5935243578544858
-278,85,-54,368347598,0.5933479244634386
-305,64,-47,368353540,0.5907568033902044
-306,64,-49,368354076,0.5905218377319958
-320,61,-51,368363243,0.5864000923974172
-329,60,-55,368363806,0.5861427137750546
-347,63,-45,368364901,0.5858232718795066
-347,83,-40,368373238,0.5860868873686673
-349,85,-43,368373794,0.5861273369842186
-350,70,-43,368374329,0.586080546652795
-344,60,-45,368374889,0.585954654494049
-293,58,-45,368382059,0.58366116440239
-230,112,-33,368390859,0.5862843321579856
-221,110,-38,368391394,0.5863981225783187
-211,113,-48,368391953,0.5864680739480888
-203,120,-54,368392529,0.5865415962279162
-146,132,-62,368397516,0.5868689192779138
-142,134,-56,368398053,0.5869491580414684
-70,140,-53,368405983,0.5879703236828661
-66,136,-59,368406517,0.5879992537445018
-59,136,-59,368407054,0.5880245539535877
-53,131,-58,368407678,0.5880206862519132
-22,134,-56,368412532,0.5881837859123695
-26,136,-60,368413068,0.5882172564966385
-6,164,-54,368422276,0.5929199509015567
-5,163,-54,368422884,0.5932751946862984
0,162,-48,368423419,0.5936148050521994
4,158,-46,368423959,0.593945360439541
-7,155,-33,368429530,0.5981210086849086
-5,153,-36,368430116,0.5985577527899483
-34,143,-26,368439250,0.605590511922469
-38,147,-28,368439804,0.6060625983443053
-42,151,-29,368440898,0.6070462910752777
-111,159,-31,368449234,0.615086369513147
-110,160,-33,368449782,0.6156233250908867
-113,156,-29,368450317,0.6161390727877085
-172,121,-32,368456056,0.6187357421849233
-234,86,-11,368464712,0.6199621944717405
-240,92,-12,368465247,0.6200737404574467
-239,94,-15,368465805,0.6201907324356474
-290,75,-27,368473064,0.619060573706681
-277,131,-3,368486912,0.6301635237430926
-268,130,-3,368487447,0.6305980699442064
-265,130,-2,368487983,0.631038593942472
-263,128,-4,368488518,0.6314563682037024
-229,97,8,368494532,0.6343670632172012
-228,95,9,368495069,0.6346185329977565
-235,127,30,368503149,0.6431548282898787
-234,140,23,368503710,0.6438102016905098
-234,152,24,368504245,0.6445222558150241
-234,165,27,368504826,0.6454071691660718
-222,168,40,368510522,0.6549022884488166
-225,166,42,368511058,0.6557920552890664
-212,156,34,368516475,0.6637109011153486
-207,154,30,368517040,0.6645030526801872
-191,159,33,368518137,0.6661320403811543
-167,127,33,368525566,0.6740394480265484
-160,127,32,368526129,0.6746333475037636
-158,132,36,368526692,0.6752817144200831
-164,131,34,368531489,0.6806782155823453
-165,130,49,368533142,0.6827212974915113
-205,112,46,368540919,0.6904227025728353
-210,113,50,368541453,0.6909771030725628
-213,109,49,368541989,0.6915021490292054
-228,91,41,368549052,0.696369240791812
-224,55,46,368564245,0.7006030650166121
-224,52,46,368564826,0.700748150568354
-223,48,44,368565408,0.7008541791925057
-222,40,42,368565956,0.7008892369076104
-226,24,45,368571527,0.7003021271548535
-227,23,43,368572063,0.7002329961844815
-243,40,62,368581249,0.7027220802546628
-243,45,60,368581802,0.7029033761249044
-225,53,51,368582895,0.7032696802375727
-209,76,48,368591274,0.708169518349428
-215,76,47,368591824,0.7084904581297639
-218,77,48,368592359,0.708815600649657
-194,95,43,368598065,0.7131840109799509
-206,137,50,368612683,0.7330333998334438
-210,143,53,368613218,0.733815944003696
-217,145,47,368613762,0.7345994114897166
-219,144,45,368614296,0.7353533695792589
-191,132,61,368628219,0.754588451032875
-196,132,60,368628776,0.7553557798732694
-204,131,56,368629311,0.7560708710825985
-204,133,53,368629869,0.7568153712589799
-178,92,61,368649216,0.7739057314132722
-179,92,56,368649772,0.7743745540243513
-178,94,57,368650307,0.7748432784041707
-180,95,52,368650865,0.7753143042958449
-205,77,32,368665236,0.7819717755367354
-207,82,36,368665785,0.7822814737250504
-206,87,35,368666320,0.7826102510770705
-201,92,33,368666879,0.7829747927146026
-204,76,27,368674811,0.786197254186724
-195,78,29,368675346,0.7864334664052212
-182,82,28,368675904,0.786695021226385
-176,84,22,368676439,0.7869259105500351
-212,74,19,368682517,0.7888467999453777
-217,82,13,368683054,0.7890409804374973
-201,106,5,368692255,0.7942051455585761
-199,110,4,368692845,0.7945584273140727
-197,114,7,368693380,0.7949185351441532
-194,111,13,368693932,0.795299327605482
-185,138,-6,368699516,0.7999457253430593
-176,141,2,368700092,0.8004846615020834
-109,162,-30,368709214,0.8082277820459934
-103,160,-30,368709768,0.8086922839673674
-89,159,-31,368710863,0.8095802704998684
44,180,-56,368719244,0.8165916071978091
64,188,-56,368719800,0.817159106895138
71,185,-62,368720335,0.8176631991215111
79,182,-69,368720894,0.818141715418764
148,204,-72,368727061,0.8257114104207525
259,240,-75,368734850,0.8418876162954823
258,242,-77,368735385,0.843137017852081
252,240,-85,368735946,0.8444082041953933
262,237,-84,368736481,0.8456308497125659
303,254,-70,368742515,0.8631916843459225
305,256,-72,368743051,0.8648765125594895
311,251,-68,368750939,0.8916892760708262
313,257,-64,368751474,0.8937097468467036
309,257,-61,368752037,0.8958590130781192
306,258,-63,368752603,0.8980308583586002
273,225,-71,368758537,0.9181982634326907
270,223,-67,368759073,0.9201001324390693
202,223,-79,368768247,0.950668572199623
195,218,-81,368768802,0.9525450331843537
181,211,-83,368769897,0.9560827908903763
108,165,-86,368778233,0.9756111991701304
105,166,-88,368778790,0.9769545199332818
95,165,-90,368779324,0.9782031297444962
88,161,-93,368779885,0.9794583608183031
53,118,-100,368787056,0.9902467562433388
10,116,-91,368794892,1.000890530230897
7,111,-95,368795427,1.0015827118763627
6,106,-98,368795966,1.0022362331233512
5,103,-103,368796500,1.0028473230553563
-17,89,-118,368802512,1.0074658583621525
-19,79,-120,368803069,1.0078279899514528
-42,56,-136,368810935,1.0090491774059016
-41,55,-141,368811470,1.0091353490736739
-37,56,-139,368812033,1.0092580459003484
-37,57,-137,368812604,1.0093988320659164
-36,60,-131,368818534,1.011491770833948
-39,68,-129,368819071,1.0117438283972102
-4,51,-143,368828246,1.0163550133790364
-8,42,-145,368828822,1.0165919455268544
-4,49,-143,368829916,1.0171912284312785
29,52,-151,368838232,1.0244466634152107
30,42,-151,368838788,1.0249064562854597
32,36,-147,368839323,1.0253329307583092
78,39,-185,368846068,1.032890103752894
115,-32,-215,368867231,1.051577489881492
115,-37,-213,368867779,1.0522241414976174
123,-37,-214,368868313,1.052903913948493
133,-31,-216,368868872,1.0537149873104994
129,-28,-278,368883221,1.0758791629109137
128,-27,-284,368883778,1.07689053643014
127,-31,-283,368884313,1.0778455906667004
126,-30,-287,368884873,1.0788521778581466
134,54,-376,368904220,1.1375005010719508
134,58,-382,368904774,1.1394310347213548
140,62,-385,368905309,1.1413648539934091
144,66,-384,368905869,1.1434498281875056
285,149,-433,368920210,1.2369364465547832
281,148,-434,368920766,1.2407118193380982
293,151,-434,368921301,1.2444486196667508
316,151,-433,368921859,1.2485123499087294
553,144,-507,368929814,1.331332448628281
567,138,-516,368930349,1.3371116171754456
589,127,-524,368930907,1.3432626044872886
602,123,-530,368931441,1.3492399745960195
708,67,-569,368937521,1.4243185249545391
710,65,-578,368938057,1.431089115658582
828,-28,-620,368947258,1.5591330324826442
831,-31,-618,368947846,1.5675769071764607
836,-28,-620,368948381,1.5753337861838674
833,-27,-623,368948933,1.5833483299879874
868,-82,-635,368954519,1.6664455235005327
866,-91,-646,368955094,1.675115908188715
879,-180,-658,368964215,1.8130781338216602
874,-182,-657,368964771,1.821665784317546
871,-196,-660,368965866,1.8385262612391702
850,-184,-704,368974246,1.9701353746640238
854,-182,-706,368974803,1.9790935048721003
857,-173,-709,368975337,1.987753542081234
850,-175,-772,368981054,2.0825976373516237
868,-159,-882,368990215,2.246544293811267
864,-164,-892,368990771,2.2566400185687847
862,-168,-901,368991306,2.266372364466072
868,-172,-898,368991866,2.276604997988449
919,-141,-954,368997519,2.3871996798661548
921,-140,-961,368998055,2.3978096597463465
848,-144,-1034,369007259,2.57680755725026
879,-158,-1014,369007847,2.588539149977441
905,-171,-1003,369008382,2.5993585482131043
936,-182,-1002,369008931,2.610683768415267
1035,-141,-1101,369014516,2.7383064870203335
1042,-143,-1106,369015094,2.7516609177400273
1092,-164,-1273,369024214,2.9799671877285574
1098,-171,-1281,369024768,2.9940301654480566
1103,-203,-1292,369025863,3.0219369296743324
1063,-315,-1382,369030588,3.142269627933552
1035,-312,-1395,369031214,3.1581426524987664
994,-426,-1425,369040258,3.3852550352104904
1008,-426,-1428,369040803,3.399225895481571
1037,-440,-1440,369041898,3.4278423837924183
1106,-509,-1508,369049808,3.647249548525267
1100,-520,-1515,369050343,3.662209761917536
1100,-531,-1530,369050901,3.6778898942023113
1107,-541,-1535,369051436,3.6930051790301035
1110,-629,-1600,369057515,3.868910098870474
1110,-638,-1608,369058051,3.8845712118649356
1101,-651,-1690,369067260,4.1616796642022535
1099,-647,-1692,369067867,4.180130157616909
1104,-641,-1692,369068402,4.196445064477443
1113,-637,-1700,369068950,4.213273869202277
1131,-652,-1765,369074513,4.389423104946493
1125,-650,-1771,369075094,4.407906965014745
1100,-662,-1835,369084210,4.702606120971886
1104,-668,-1831,369084765,4.720697680228154
1112,-682,-1851,369085860,4.756746472107949
1152,-767,-1902,369094241,5.043007850125357
1162,-763,-1904,369094798,5.06223454978992
1182,-762,-1908,369095333,5.080864660240786
1278,-821,-1951,369101051,5.289970234229551
1249,-919,-2008,369109669,5.610420265104658
1254,-929,-2007,369110203,5.630423699191144
1256,-931,-2013,369110766,5.651574106856166
1253,-936,-2025,369111301,5.671731345323215
1245,-1016,-2075,369117061,5.892452014854436
1133,-1069,-2153,369124907,6.192136305209419
1147,-1081,-2144,369125442,6.2127393872493135
1157,-1094,-2141,369125979,6.233492371102527
1161,-1111,-2142,369126514,6.254228655439718
1035,-1193,-2241,369132528,6.486575778943888
1039,-1204,-2243,369133064,6.507437151636753
882,-1274,-2403,369142259,6.868223646230243
762,-1260,-2444,369142847,6.8909420892174476
653,-1239,-2472,369143383,6.911152488157048
590,-1235,-2480,369143932,6.931534034258262
774,-1397,-2395,369149525,7.149241860539402
799,-1409,-2402,369150095,7.171774533373515
831,-1461,-2530,369159223,7.5524545818377575
822,-1459,-2543,369159777,7.575767851702971
642,-1458,-2626,369160862,7.620364528096233
562,-1753,-2483,369169252,7.956678010354496
608,-1762,-2492,369169801,7.979239384902065
657,-1769,-2500,369170336,8.001579222464246
766,-1727,-2549,369176051,8.25013982548166
896,-1726,-2710,369185222,8.681530914713658
908,-1734,-2724,369185777,8.707966148640315
915,-1745,-2728,369186312,8.733548798994683
918,-1752,-2729,369186864,8.759998870832169
874,-1846,-2816,369192525,9.037378719619463
851,-1848,-2832,369193061,9.063722764290162
741,-1819,-2921,369200917,9.45031140037866
716,-1809,-2930,369201452,9.47668139286744
706,-1804,-2931,369201987,9.503012137063262
708,-1803,-2933,369202598,9.533127021798686
849,-1735,-2925,369208513,9.831240547553811
864,-1734,-2927,369209049,9.858419476130772
982,-1732,-2990,369218230,10.342190114727883
971,-1741,-3002,369218789,10.371786962514449
984,-1752,-3014,369219883,10.430076713121235
1035,-1800,-3119,369228244,10.892636084509789
1038,-1800,-3122,369228799,10.923456540182938
1039,-1799,-3128,369229334,10.953214172702088
1041,-1801,-3134,369229885,10.98392394777729
1128,-1912,-3241,369237064,11.403147048634548
904,-2041,-3445,369244856,11.868204654639262
727,-2026,-3506,369245391,11.899747531217113
650,-2019,-3518,369245952,11.932523699189282
626,-2028,-3503,369246487,11.96361898348124
928,-2222,-3338,369252520,12.325442759182064
912,-2232,-3367,369253057,12.35785635853116
607,-2304,-3503,369262262,12.910194545689842
569,-2298,-3514,369262849,12.945446067738057
499,-2294,-3533,369263384,12.977389115382634
419,-2299,-3549,369263934,13.010001060329703
752,-2438,-3437,369269519,13.35431319515567
762,-2446,-3460,369270096,13.390193693752725
268,-2597,-3633,369279216,13.950280902444385
318,-2620,-3629,369279772,13.984885367818434
380,-2653,-3633,369280865,14.053764795059587
551,-2806,-3743,369289246,14.613889640169525
553,-2810,-3744,369289804,14.651353926183402
542,-2818,-3751,369290339,14.687315534937195
390,-2838,-3883,369296057,15.075754093515618
343,-3019,-3980,369305215,15.71991748305106
342,-3023,-3986,369305773,15.759391440719831
337,-3031,-3990,369306307,15.797219139069174
329,-3034,-3996,369306866,15.83685496459831
263,-3106,-4026,369312049,16.207123519264588
117,-3203,-4148,369320911,16.853847401864225
116,-3204,-4147,369321446,16.89305989977085
114,-3210,-4144,369321982,16.932360304347874
103,-3220,-4153,369322593,16.977244046441964
49,-3272,-4206,369327502,17.341819050579083
46,-3279,-4211,369328057,17.383190540421335
-140,-3441,-4304,369337283,18.08353642774588
-137,-3452,-4304,369337869,18.12829946660997
-145,-3464,-4304,369338404,18.16920701344484
-153,-3476,-4308,369338958,18.211634980479985
-221,-3574,-4364,369344501,18.642626238227045
-224,-3592,-4368,369345097,18.689205499384084
-737,-3790,-4564,369354250,19.41450336160815
-913,-3791,-4615,369354797,19.457896062873083
-1254,-3788,-4675,369355891,19.543333736271332
-1098,-4010,-4472,369364206,20.19897887513093
-1090,-4019,-4461,369364762,20.243111998238433
-1072,-4034,-4457,369365297,20.28570257416246
-958,-4062,-4393,369371056,20.746649304435483
-932,-4166,-4502,369380229,21.508537060956126
-948,-4175,-4513,369380775,21.55421016482471
-965,-4180,-4526,369381310,21.59904761802441
-988,-4191,-4547,369381869,21.646048243771126
-1145,-4265,-4692,369387529,22.132332047997746
-1148,-4265,-4713,369388066,22.178767857136535
-1245,-4244,-4912,369395924,22.875212054684695
-1247,-4239,-4922,369396458,22.922803193201222
-1250,-4240,-4933,369397021,22.9730795639031
-1250,-4241,-4936,369397632,23.027704234350175
-1284,-4056,-4952,369403520,23.54705321929612
-1273,-4036,-4958,369404056,23.594462556968697
-1241,-3989,-4998,369413232,24.41187220274225
-1237,-3989,-5002,369413796,24.46236862659674
-1229,-3982,-5018,369414890,24.560567795999354
-1246,-3955,-5056,369423247,25.31487630078853
-1249,-3957,-5072,369423796,25.364710855434684
-1249,-3953,-5076,369424331,25.41330174104362
-1250,-3946,-5074,369424890,25.46404408155477
-1222,-3959,-5108,369432544,26.165717705380022
-1224,-3964,-5111,369433108,26.21760947034952
-1174,-3963,-5196,369442261,27.073325703921395
-1166,-3969,-5195,369442853,27.128875613859048
-1165,-3970,-5208,369443388,27.179182978035435
-1161,-3968,-5213,369443948,27.23188938913826
-1101,-3994,-5248,369449510,27.761047942780447
-1098,-3991,-5255,369450095,27.81683187939486
-1070,-4077,-5241,369459208,28.694157943159315
-1064,-4083,-5241,369459762,28.747652635288663
-1051,-4096,-5223,369460857,28.85336412982236
-1052,-4120,-5178,369469239,29.661453722851476
-1048,-4125,-5164,369469794,29.714997626224136
-1051,-4125,-5166,369470329,29.766630869083514
-1059,-4116,-5151,369470889,29.82052892674146
-1044,-4139,-5110,369477055,30.413304491608823
-1067,-4086,-5101,369484889,31.163241912459707
-1061,-4082,-5099,369485424,31.214510274125253
-1066,-4083,-5105,369485960,31.265919259032863
-1073,-4081,-5115,369486495,31.317284838705582
-1088,-4017,-5101,369492509,31.89056588622348
-1079,-4013,-5104,369493045,31.94172890101137
-1067,-3963,-5118,369500933,32.693634181795176
-1067,-3965,-5122,369501467,32.74463683533828
-1070,-3970,-5136,369502030,32.79853306527025
-1074,-3975,-5142,369502606,32.85374440949092
-1141,-3999,-5159,369507525,33.326838096667636
-1159,-3998,-5157,369508061,33.37838886587132
-1206,-3904,-5213,369517263,34.26176993057736
-1210,-3899,-5218,369517851,34.31830258347048
-1211,-3897,-5209,369518386,34.369679637651394
-1208,-3891,-5221,369518948,34.423711320185
-1248,-3831,-5252,369523516,34.86191689586275
-1253,-3828,-5261,369524052,34.913409779914005
-1374,-3794,-5298,369533233,35.79526054016006
-1379,-3795,-5307,369533789,35.84880465599477
-1386,-3790,-5309,369534883,35.954143692029284
-1513,-3815,-5340,369543243,36.76301407517873
-1532,-3811,-5339,369543799,36.81683778337252
-1544,-3809,-5348,369544334,36.868671325356416
-1551,-3809,-5339,369544885,36.92199738795142
-1602,-3882,-5293,369552065,37.617979429972785
-1654,-3988,-5243,369559856,38.37733667339079
-1659,-4000,-5240,369560391,38.429586005842765
-1661,-4006,-5240,369560951,38.48431573279878
-1668,-4012,-5236,369561485,38.536511120204395
-1702,-4083,-5188,369567521,39.127322058403465
-1703,-4091,-5181,369568057,39.179834679369925
-1803,-4209,-5128,369577263,40.08602824741872
-1809,-4213,-5132,369577872,40.14611392159061
-1818,-4223,-5139,369578407,40.198995080578
-1830,-4230,-5139,369578949,40.252602459480755
-1888,-4316,-5116,369584519,40.80656853871009
-1890,-4322,-5121,369585099,40.864374696881455
-1954,-4304,-5137,369594217,41.77378591716221
-1956,-4295,-5140,369594771,41.82909494735296
-1967,-4289,-5138,369595867,41.9384364238429
-2014,-4225,-5206,369604245,42.77649281401276
-2082,-4220,-5239,369604795,42.83172223240023
-2151,-4212,-5259,369605330,42.88549070394906
-2117,-4243,-5220,369612063,43.562178768861045
-2026,-3980,-5248,369632208,45.55207483058587
-2015,-3972,-5252,369632766,45.60733288877814
