gx,gy,gz,time,ang
-436,-2667,-5177,415360847,77.0735666627738
-436,-2664,-5175,415361400,77.12274856606913
-444,-2660,-5160,415361935,77.17020722520942
-588,-2713,-5128,415373162,78.16581399143335
-597,-2706,-5119,415373698,78.21325516332615
-603,-2710,-5121,415374233,78.26063827706218
-605,-2711,-5115,415374796,78.3104620670932
-642,-2646,-5132,415380187,78.78585489933323
-657,-2642,-5133,415380776,78.8377825638136
-622,-2664,-5153,415389855,79.64232245382743
-614,-2671,-5168,415390413,79.69191413941816
-613,-2688,-5185,415391507,79.78953484243124
-495,-2652,-5254,415399868,80.54094969539824
-482,-2650,-5258,415400422,80.59076239213269
-471,-2645,-5269,415400957,80.63892301124343
-459,-2640,-5266,415401516,80.68920179224206
-362,-2669,-5255,415407705,81.24660747218307
-191,-2662,-5214,415416885,82.06843165043095
-179,-2658,-5227,415417443,82.11846445741322
-151,-2652,-5221,415418039,82.17183342021944
-131,-2648,-5231,415418623,82.22418750067865
-74,-2558,-5217,415424167,82.71623907469187
-64,-2546,-5226,415424704,82.76391276771994
28,-2414,-5146,415433872,83.55878493088416
34,-2399,-5141,415434418,83.60602519135016
37,-2392,-5142,415435513,83.70071921488008
17,-2338,-5086,415443686,84.39801774197201
15,-2337,-5083,415444221,84.44363938585815
4,-2338,-5073,415445339,84.53883808774373
-39,-2365,-5033,415451699,85.07844159810679
-43,-2372,-5034,415452234,85.12387080771477
-56,-2376,-5027,415452797,85.17164333216783
-72,-2377,-5022,415453356,85.21904308598236
-93,-2432,-4966,415460596,85.83087446982502
-91,-2436,-4974,415461131,85.87615980900472
-92,-2438,-4973,415461694,85.9238170065856
-97,-2444,-4979,415462229,85.96917112843396
-123,-2534,-4955,415468172,86.47540375758587
-130,-2541,-4952,415468708,86.52107005030649
-114,-2613,-4871,415476543,87.18491431593587
-105,-2604,-4881,415477078,87.2302759410914
-77,-2598,-4899,415478183,87.3241777785832
270,-2598,-4852,415495323,88.77141388289526
279,-2594,-4855,415495858,88.81659416149813
288,-2585,-4857,415496408,88.8630169563732
290,-2571,-4861,415496943,88.90814193802778
388,-2463,-4918,415510366,90.03899712246778
394,-2454,-4928,415510901,90.0841047073029
398,-2445,-4927,415511458,90.13102065047467
403,-2436,-4924,415511993,90.1760250287587
562,-2391,-4978,415525871,91.3487850128063
570,-2392,-4981,415526429,91.39597162984029
589,-2394,-4981,415526964,91.44122419267867
602,-2390,-4981,415527515,91.48781444457342
602,-2431,-4978,415535873,92.19698019969967
596,-2429,-4978,415536429,92.24415012211595
584,-2425,-4979,415536964,92.28952758113373
574,-2427,-4988,415537553,92.33956296137629
505,-2457,-4961,415543154,92.81466564655845
499,-2471,-4944,415543709,92.86168277741211
384,-2491,-4914,415552899,93.63789159973244
381,-2496,-4910,415553549,93.69278571193101
374,-2523,-4906,415554659,93.78670569982476
260,-2616,-4863,415562882,94.4837154338692
247,-2620,-4862,415563437,94.53076874808563
222,-2629,-4848,415564532,94.62347558319807
86,-2710,-4812,415571522,95.21625614243936
76,-2701,-4809,415572057,95.26156645871733
48,-2701,-4798,415573152,95.35414055518828
-36,-2804,-4749,415579452,95.88772656448666
-48,-2810,-4751,415579987,95.93307697912417
-59,-2817,-4752,415580545,95.98041382174169
-93,-2973,-4757,415585702,96.42453864209202
-225,-2966,-4646,415598137,97.47637816315373
-235,-2968,-4652,415598703,97.5243068531809
-241,-2990,-4667,415599800,97.61760455871656
-271,-2944,-4698,415607871,98.30431928045184
-276,-2954,-4699,415608429,98.35184721224647
-273,-2975,-4695,415609515,98.44447186034576
-229,-3005,-4715,415616535,99.04677213665607
-228,-3007,-4715,415617070,99.09268268510972
-226,-3003,-4719,415617605,99.13860454669984
-222,-2990,-4724,415618140,99.18450691150937
-210,-3013,-4718,415625900,99.85113010988795
-216,-3017,-4707,415626447,99.89805834181229
-215,-3024,-4695,415626982,99.9439029552562
-214,-3026,-4693,415627555,99.99299806755432
-181,-2996,-4697,415633148,100.47121900166061
-175,-2983,-4706,415633705,100.51885352397704
-193,-2971,-4640,415642858,101.29282564606369
-205,-2963,-4623,415643488,101.34591690664895
-242,-2955,-4626,415644610,101.44043364636839
-254,-3280,-4628,415652877,102.15830137071855
-243,-3282,-4625,415653434,102.20665803881963
-208,-3280,-4621,415654528,102.30156978429477
-200,-3212,-4608,415662885,103.02070444923437
-203,-3213,-4623,415663443,103.06883529433006
-205,-3222,-4637,415663978,103.11511796117681
-202,-3231,-4648,415664537,103.16359744329395
-126,-3223,-4660,415670167,103.65249206435843
-104,-3213,-4659,415670704,103.69907744490556
144,-3195,-4605,415679500,104.45523351256203
143,-3206,-4606,415680053,104.50282885879915
139,-3206,-4622,415680665,104.55562940894977
144,-3194,-4640,415681200,104.60186222458769
245,-3243,-4646,415687165,105.12028386286863
260,-3234,-4650,415687735,105.16981504406078
469,-3225,-4567,415696881,105.95455895913648
483,-3232,-4573,415697439,106.00251535782067
494,-3235,-4574,415698533,106.09658181601333
670,-3177,-4550,415706619,106.78604338400649
681,-3164,-4546,415707154,106.831582081583
684,-3153,-4543,415707708,106.87866893236497
680,-3142,-4541,415708242,106.92399512333516
686,-3126,-4482,415715622,107.5438425366116
683,-3120,-4483,415716157,107.58876072527451
672,-3107,-4477,415717228,107.67848420037247
481,-3146,-4579,415734855,109.18313510757886
476,-3155,-4579,415735410,109.23055199885574
469,-3162,-4581,415735945,109.27630261590313
463,-3175,-4578,415736505,109.3242257159501
358,-3364,-4637,415750877,110.58621465499527
356,-3367,-4639,415751425,110.63436345425387
346,-3372,-4640,415751960,110.68139633025247
345,-3382,-4639,415752519,110.73057593940277
268,-3461,-4632,415760877,111.47012912656896
261,-3466,-4625,415761435,111.51947465228562
260,-3471,-4621,415761970,111.56677940622848
195,-3442,-4583,415768695,112.15636996239515
-26,-3474,-4460,415782319,113.33124912491118
-31,-3481,-4452,415782854,113.37736067592726
-29,-3482,-4446,415783414,113.42558825730482
-23,-3484,-4442,415783949,113.47164494768832
-84,-3479,-4392,415790160,114.00188923725753
-84,-3487,-4377,415790696,114.04757899530578
-80,-3539,-4299,415798531,114.71075186105023
-86,-3550,-4291,415799066,114.75602707330125
-95,-3557,-4286,415799602,114.80137983340231
-101,-3570,-4282,415800169,114.84938327861869
-142,-3642,-4291,415805176,115.27665676598662
-154,-3648,-4291,415805712,115.322420728882
-312,-3654,-4319,415813547,115.99407668941578
-314,-3650,-4326,415814082,116.03997357822861
-316,-3647,-4335,415814620,116.08617789367989
-321,-3649,-4336,415815169,116.1333418326666
-356,-3657,-4324,415821166,116.64790528764601
-350,-3657,-4328,415821702,116.69392756438238
-319,-3652,-4349,415830867,117.48318631068203
-317,-3644,-4349,415831466,117.53473583222622
-320,-3617,-4363,415832558,117.62867557696711
-242,-3522,-4329,415840894,118.33613874097608
-236,-3511,-4324,415841442,118.38256658487872
-229,-3501,-4323,415841977,118.42784549568883
-218,-3490,-4325,415842537,118.47520899024536
12,-3409,-4336,415850872,119.17697017742208
27,-3399,-4338,415851430,119.22392642272054
38,-3388,-4338,415851965,119.2689033998888
52,-3383,-4333,415852551,119.31811091072078
204,-3392,-4333,415858154,119.78946968715911
220,-3384,-4338,415858711,119.83633429706654
265,-3437,-4408,415867846,120.6173604489281
277,-3461,-4388,415868465,120.67024784272158
323,-3471,-4326,415869609,120.76719138159125
393,-3505,-4113,415877880,121.44781109802683
398,-3516,-4123,415878438,121.49385469661893
416,-3523,-4129,415879533,121.58436811715885
381,-3544,-4097,415887890,122.27296884789787
375,-3543,-4100,415888447,122.31888258195634
371,-3538,-4100,415888982,122.36296046679257
367,-3537,-4101,415889533,122.40835830993016
336,-3537,-4122,415895172,122.87441561303298
336,-3544,-4122,415895708,122.918747169404
346,-3615,-4131,415904505,123.65246039786123
347,-3623,-4137,415905056,123.69849800530868
341,-3625,-4140,415905646,123.74782472207811
329,-3625,-4143,415906181,123.79257025113466
297,-3610,-4160,415912169,124.29388523544631
296,-3612,-4161,415912735,124.34128868689689
338,-3638,-4147,415921886,125.10824486504679
336,-3635,-4157,415922444,125.1550727137921
335,-3625,-4167,415923530,125.24626485186866
437,-3666,-4085,415931897,125.94332427588039
448,-3669,-4079,415932445,125.98895628522482
453,-3667,-4076,415932980,126.03347862822724
600,-3631,-4060,415939703,126.59035427582351
784,-3692,-4030,415947351,127.22571241729774
804,-3703,-4025,415947886,127.27018172984803
813,-3710,-4025,415948444,127.316598388533
827,-3711,-4024,415948979,127.36110527506106
900,-3693,-3970,415955168,127.87112037100157
905,-3687,-3970,415955704,127.91527011568452
967,-3610,-3937,415964501,128.63117454000886
970,-3609,-3931,415965057,128.67638059082267
979,-3605,-3927,415965666,128.72584978228323
988,-3599,-3925,415966201,128.76927279091888
1077,-3565,-3902,415971159,129.16923822855176
1087,-3563,-3903,415971695,129.2124834516547
1299,-3562,-3899,415980851,129.95234851358452
1303,-3574,-3895,415981468,130.00224267049614
1327,-3585,-3896,415982551,130.08995381784442
1481,-3679,-3898,415990887,130.7727623998645
1489,-3692,-3895,415991443,130.81835210442938
1502,-3710,-3888,415991978,130.86225503700734
1511,-3723,-3883,415992530,130.90757968408838
1628,-3832,-3833,416000896,131.59734934966627
1629,-3843,-3829,416001444,131.6425604324629
1632,-3852,-3824,416001979,131.68670506396785
1642,-3859,-3820,416002557,131.7344064505147
1683,-3913,-3747,416007695,132.15602222206056
1667,-3925,-3655,416016887,132.90031100347434
1660,-3916,-3652,416017445,132.9454386689742
1660,-3911,-3650,416018044,132.9938442325502
1666,-3907,-3642,416018603,133.0389461141167
1613,-3844,-3616,416023698,133.44554397508463
1350,-3802,-3791,416030087,133.96623384434776
1353,-3833,-3799,416030623,134.0101107454431
1275,-3923,-3474,416038507,134.6272135651328
1253,-3921,-3447,416039042,134.6688876225353
1232,-3918,-3430,416039602,134.712360091117
1219,-3912,-3411,416040149,134.75465538730163
1224,-3616,-3413,416053660,135.7684363403834
1302,-3791,-3321,416068868,136.91428219435744
1309,-3784,-3321,416069423,136.95608604102364
1322,-3775,-3319,416069958,136.99634085724986
1328,-3697,-3312,416076706,137.49944003649412
1488,-3679,-3249,416089314,138.43015685786816
1507,-3682,-3246,416089849,138.4696659833693
1521,-3686,-3246,416090398,138.51023704071906
1709,-3822,-3204,416097702,139.05567343122212
1807,-3874,-3156,416105339,139.6255265809235
1814,-3873,-3158,416105873,139.665396239767
1824,-3872,-3151,416106433,139.70716050926697
1833,-3863,-3134,416106968,139.74691183188872
1843,-3817,-3043,416113156,140.19729296042362
1842,-3809,-3034,416113692,140.2362151203431
1842,-3761,-2971,416120082,140.6926777704714
1847,-3760,-2967,416120618,140.73094572045562
1850,-3753,-2943,416121707,140.80830316829076
1825,-3859,-2880,416129850,141.38663878908542
1841,-3869,-2863,416130478,141.43117715214885
1851,-3873,-2846,416131068,141.47291820442197
1877,-3813,-2760,416136173,141.82623409326786
1879,-3821,-2756,416136710,141.8634134534803
1899,-3814,-2754,416137823,141.94042063568074
1985,-3734,-2762,416142156,142.23859921203527
2022,-3716,-2712,416143801,142.35061303622925
2240,-3721,-2640,416151896,142.8974600508017
2255,-3728,-2628,416152445,142.93451606062644
2273,-3729,-2612,416153048,142.9751145520502
2287,-3734,-2593,416153606,143.01258041092038
2386,-3751,-2482,416159146,143.37821400158538
2393,-3750,-2476,416159701,143.41481175449724
2532,-3715,-2424,416168879,144.01366893224343
2543,-3716,-2426,416169441,144.05038533772878
2559,-3708,-2421,416170538,144.1219503140064
2745,-3587,-2438,416178874,144.6627674812215
2752,-3581,-2436,416179431,144.6988866589002
2758,-3572,-2437,416179966,144.73355693679102
2830,-3500,-2434,416186692,145.16647209497586
2735,-3401,-2408,416194379,145.651869974526
2736,-3384,-2399,416194914,145.68553440254144
2727,-3367,-2392,416195466,145.72013938927043
2577,-3264,-2297,416201702,146.09683536445172
2346,-3164,-2211,416209316,146.53940511482924
2335,-3159,-2201,416209851,146.5704104967809
2319,-3154,-2194,416210413,146.6028920691857
1995,-3112,-2136,416216690,146.95512729374775
1585,-3081,-2016,416224377,147.36666378656705
1545,-3076,-2008,416224912,147.39519394233335
1515,-3074,-2007,416225463,147.42453022777755
1257,-3021,-1936,416231704,147.7453930196964
987,-2996,-1825,416239340,148.12141326426584
970,-3000,-1817,416239874,148.1476552099678
948,-3003,-1804,416240434,148.17506740627556
836,-3007,-1747,416246707,148.47624048689346
791,-3003,-1725,416254379,148.84153580692782
790,-2990,-1725,416254914,148.86696076147607
793,-2984,-1724,416255463,148.8930232296446
751,-2961,-1700,416261699,149.18551839306207
677,-2907,-1717,416269313,149.5401867108373
667,-2909,-1715,416269848,149.56509399195443
664,-2917,-1705,416270410,149.59121496740588
659,-2915,-1697,416270945,149.61601158563974
617,-2852,-1684,416277693,149.92387832320094
656,-2748,-1685,416286875,150.3366712367631
652,-2744,-1686,416287431,150.36165708340286
642,-2731,-1694,416288577,150.4131420142762
520,-2617,-1619,416304858,151.11048649756407
528,-2610,-1614,416305415,151.13429426866662
529,-2607,-1615,416305950,151.1571583141442
531,-2605,-1611,416306508,151.1809705888685
685,-2606,-1560,416320850,151.7886611654566
691,-2606,-1561,416321406,151.812240278236
696,-2610,-1559,416321941,151.83493733054192
694,-2606,-1564,416322499,151.85862791127545
728,-2535,-1560,416330882,152.2103659607723
733,-2520,-1561,416331436,152.23356586079242
738,-2512,-1557,416331971,152.2559167533937
739,-2509,-1556,416332559,152.28046276724226
749,-2476,-1562,416338162,152.51357393372186
749,-2469,-1556,416338698,152.53580585204548
784,-2475,-1579,416346100,152.84603356885825
788,-2473,-1582,416346664,152.8696933526174
801,-2469,-1583,416347782,152.91661066574167
823,-2478,-1597,416352147,153.10112756491665
809,-2477,-1604,416353229,153.14692386812834
704,-2501,-1608,416360561,153.4571239875409
693,-2497,-1607,416361096,153.4797236441766
657,-2503,-1591,416362166,153.52465328068968
413,-2435,-1445,416379871,154.2148729720619
408,-2433,-1444,416380417,154.23614149312553
406,-2431,-1443,416380952,154.25696417882375
397,-2431,-1440,416381512,154.27872559420058
341,-2422,-1382,416395366,154.8037985103011
336,-2420,-1384,416395900,154.82404048127339
335,-2420,-1384,416396461,154.84530480186456
335,-2414,-1385,416396996,154.86556701388133
317,-2275,-1382,416410329,155.35568164838418
318,-2274,-1382,416410864,155.37534845138276
315,-2275,-1383,416411424,155.3959416587241
305,-2280,-1380,416411958,155.41556409458917
371,-2235,-1379,416425306,155.90376014398197
368,-2222,-1386,416425841,155.92332330501807
367,-2218,-1393,416426392,155.94350430436043
367,-2221,-1390,416426927,155.9630904747616
564,-2129,-1400,416440322,156.4530612195239
572,-2131,-1405,416440857,156.47268764491696
581,-2125,-1412,416441399,156.49260944297046
584,-2123,-1414,416441934,156.5122844428952
661,-2228,-1343,416455318,157.00535764765064
661,-2232,-1343,416455853,157.0250862605901
658,-2224,-1343,416456413,157.04569917921276
656,-2216,-1338,416456948,157.06532247931545
672,-2165,-1181,416470378,157.52596136791288
664,-2159,-1183,416470912,157.5442587047896
664,-2152,-1184,416471465,157.56318580767044
663,-2150,-1179,416472000,157.58145274032464
624,-2195,-1100,416485856,158.04348509189526
627,-2198,-1100,416486413,158.06207900975568
637,-2207,-1100,416486948,158.07998944791106
647,-2213,-1096,416487506,158.09868146267206
529,-2179,-1060,416495697,158.36447449152323
523,-2183,-1053,416496232,158.38179481254926
514,-2182,-1051,416496795,158.39998868289402
508,-2180,-1050,416497354,158.41802848320523
447,-2148,-1026,416503168,158.60146712259524
442,-2153,-1021,416503704,158.61835719408427
487,-2133,-979,416511103,158.8473338496915
487,-2139,-975,416511668,158.8648163622422
496,-2139,-967,416512784,158.89926143535723
547,-2100,-941,416517154,159.0320484703181
566,-2106,-932,416518236,159.0649091309596
728,-2096,-908,416525568,159.28821261918785
735,-2094,-905,416526103,159.30449053065152
737,-2098,-902,416526638,159.32076672427064
737,-2109,-894,416527173,159.3370309079122
786,-2135,-859,416533167,159.51854552114054
792,-2135,-845,416533703,159.53469040079608
868,-2116,-829,416540092,159.72635544286314
864,-2114,-825,416540656,159.7432325298605
924,-2005,-793,416547227,159.93302688294926
932,-1948,-766,416555863,160.17606414502575
919,-1940,-766,416556420,160.1916871001059
912,-1930,-766,416556955,160.2066425741749
902,-1923,-762,416557538,160.22286212128466
788,-1916,-752,416563166,160.37649298526605
779,-1917,-745,416563702,160.39106622870673
666,-1932,-685,416570091,160.55831229920742
652,-1923,-689,416570655,160.5730457527771
623,-1918,-692,416571752,160.60160890138877
458,-1957,-617,416579827,160.8022389334884
446,-1947,-606,416580395,160.81620915480323
436,-1943,-602,416580990,160.83077688649166
356,-1921,-538,416586151,160.95073781314574
347,-1914,-545,416586700,160.9635063091392
320,-1908,-535,416587829,160.98947363977754
234,-1861,-492,416592165,161.0841289429429
185,-1859,-479,416593798,161.1192309913041
144,-1795,-440,416601876,161.28396667392985
150,-1798,-435,416602431,161.29527305817845
158,-1788,-435,416603025,161.30734552768115
167,-1778,-431,416603593,161.31883463729713
262,-1731,-415,416609154,161.42991840931867
267,-1722,-414,416609691,161.44061233277498
356,-1652,-398,416618883,161.61964691494464
366,-1646,-401,416619430,161.63031724877462
399,-1636,-400,416620524,161.65167931229755
664,-1596,-387,416628882,161.8181256001727
688,-1594,-386,416629439,161.82924726145632
705,-1585,-388,416629974,161.83993777247377
863,-1506,-398,416635689,161.95449425013996
1037,-1510,-329,416650841,162.25372063047558
1037,-1514,-330,416651398,162.26474732184872
1040,-1522,-329,416651933,162.2753682335925
1004,-1422,-327,416660822,162.44410073410708
1000,-1411,-326,416661377,162.45457867468548
925,-1420,-263,416670155,162.61153162012076
919,-1425,-258,416670727,162.62173305970228
899,-1451,-255,416671901,162.64276928112622
848,-1364,-295,416679872,162.78337698787084
850,-1367,-292,416680433,162.79326842715656
854,-1373,-266,416681527,162.8122503060101
910,-1312,-208,416689502,162.94260182497607
919,-1310,-204,416690037,162.95132848181498
930,-1316,-209,416690596,162.9605282130859
1029,-1375,-181,416695687,163.0463443146764
1103,-1411,-86,416710319,163.28249072069693
1099,-1405,-89,416710854,163.29111890274044
1100,-1395,-87,416711416,163.30012964093947
1112,-1388,-83,416711951,163.30867498431135
1162,-1340,-67,416725373,163.51801457656723
1162,-1333,-69,416725907,163.52633342453777
1174,-1324,-79,416726465,163.5350863922537
1182,-1318,-84,416727000,163.54350555291697
1160,-1282,-122,416734678,163.6655897149755
1160,-1285,-124,416735213,163.67412355643071
1157,-1288,-126,416735776,163.68312508717307
1148,-1295,-132,416736320,163.69187564769845
1217,-1278,-130,416742686,163.79489373837845
1292,-1206,-134,416751866,163.94169586260185
1295,-1217,-140,416752424,163.95071448275644
1298,-1222,-142,416753028,163.96052048541873
1308,-1224,-147,416753585,163.96962767316404
1387,-1261,-139,416759149,164.06305714562365
1389,-1264,-144,416759703,164.0724131326408
1454,-1285,-176,416768880,164.23475713829944
1464,-1278,-176,416769482,164.2454011989302
1471,-1275,-180,416770561,164.26454055828896
1469,-1286,-212,416778875,164.4161081945607
1458,-1276,-212,416779431,164.42618527763636
1437,-1261,-213,416780527,164.44586568555505
863,-1258,-209,416799850,164.75142635433372
844,-1265,-204,416800406,164.76017362522768
825,-1270,-198,416800941,164.7685302484277
805,-1273,-194,416801500,164.77720348589722
486,-1272,-188,416809880,164.89672760015378
464,-1277,-182,416810438,164.9046178958602
436,-1278,-170,416810973,164.9120477758616
420,-1274,-168,416811524,164.9196376617199
265,-1228,-162,416817698,164.99869039498478
180,-1273,-175,416826878,165.11781481786673
174,-1273,-177,416827436,165.12505872011738
170,-1263,-185,416828586,165.14001080112965
172,-1095,-228,416843848,165.32923154531747
169,-1090,-222,416844410,165.33613038437096
169,-1090,-214,416845505,165.34945799521688
346,-1037,-249,416853864,165.45748701903764
363,-1030,-250,416854414,165.46461114852676
375,-1028,-251,416854949,165.47156477609093
525,-999,-228,416861705,165.5598110124528
509,-964,-288,416869315,165.66286290199412
502,-961,-296,416869849,165.67012498085293
498,-963,-302,416870412,165.67782485871615
493,-968,-306,416870947,165.6851782360995
483,-952,-271,416877696,165.77385621853523
346,-912,-257,416886876,165.88546508795363
343,-905,-256,416887432,165.8921846129901
333,-894,-255,416888029,165.89932341801492
324,-886,-255,416888595,165.90604061278742
173,-799,-197,416894157,165.96126545101453
163,-789,-196,416894693,165.96652277757002
-24,-716,-141,416903884,166.03882791489596
-27,-711,-138,416904431,166.04308468539625
-45,-701,-122,416905525,166.0512182897004
-254,-584,-55,416913885,166.09255043668074
-262,-571,-53,416914440,166.09521283296394
-272,-560,-46,416914975,166.0976689485869
-311,-490,27,416920691,166.11483165785577
-192,-434,64,416935370,166.15287538177648
-174,-429,57,416935905,166.1543297161863
-155,-423,50,416936458,166.15590111518668
-131,-419,41,416936993,166.1575190422793
356,-360,-60,416950302,166.23497660993888
370,-345,-64,416950837,166.23809190763714
385,-334,-64,416951383,166.24126146689184
403,-326,-68,416951918,166.24440285275935
549,-217,-56,416959852,166.28825976305853
563,-222,-46,416960408,166.2913105986054
588,-226,-35,416961503,166.2972991635865
789,-239,54,416969166,166.33702041386474
805,-243,56,416969703,166.3398388616838
691,-212,83,416978886,166.37875544040858
684,-211,80,416979435,166.3810852180791
678,-199,69,416980529,166.38576869941693
542,-166,41,416988865,166.41817239945675
536,-169,41,416989421,166.42033241593742
530,-174,45,416989956,166.42238880092896
403,-178,59,416995694,166.44069967876183
-25,-6,40,417010331,166.44915165523167
-41,-1,46,417010865,166.44936632033233
-45,6,50,417011425,166.44952645439986
-47,9,50,417011960,166.4496642067352
-161,5,66,417019681,166.4467967041005
-171,-7,63,417020215,166.4466423805964
-175,-7,60,417020778,166.44649288143222
-178,-8,60,417021320,166.44634629963016
-192,-37,77,417027687,166.44413073954092
-55,-17,57,417036868,166.4470128042709
-41,-16,64,417037426,166.44716387430313
-20,-15,65,417038029,166.44736489602053
-6,-13,68,417038586,166.44755177421553
56,1,101,417044150,166.44784291040065
58,6,109,417044686,166.44780081392577
283,23,55,417053886,166.46063377773373
307,21,48,417054445,166.46152523205794
344,20,40,417055540,166.4635528740351
335,56,-46,417063877,166.48600248075323
323,50,-50,417064433,166.4875254511046
312,51,-54,417064968,166.4889920385133
192,9,-69,417070685,166.5047290197183
-150,40,1,417085857,166.50896717053
-160,41,10,417086414,166.5090315180293
-172,45,10,417086949,166.50905338961564
-191,48,7,417087500,166.5090449656567
-348,13,-14,417095700,166.50806421287615
-355,6,-9,417096235,166.50797619004024
-359,-1,-6,417096797,166.50787978877253
-355,-4,0,417097358,166.50775995326217
-380,-46,104,417103169,166.49972312772272
-374,-42,106,417103705,166.49896582296464
-339,24,85,417110096,166.48968106656372
-331,30,79,417110660,166.488900500605
-299,29,69,417111757,166.4876714338873
-93,-49,42,417119831,166.49234422041093
-76,-57,45,417120400,166.4927205790899
-59,-68,43,417120993,166.49321275323663
59,-146,14,417126156,166.5046156337794
77,-141,20,417126692,166.50577717573063
107,-123,21,417127813,166.5081863560077
186,-49,-18,417132138,166.51884178713067
207,-3,-16,417133783,166.52247013055415
218,88,-42,417141879,166.53838781393148
215,90,-47,417142435,166.5395031966421
217,94,-51,417143030,166.54071635180725
222,102,-49,417143586,166.54181603422228
79,103,-61,417149159,166.55052781066283
55,99,-55,417149695,166.55128755165498
-278,145,-38,417158886,166.5472996422386
-301,151,-41,417159434,166.54701114304123
-330,151,-50,417160520,166.54644285326026
-549,188,0,417168887,166.52725106384298
-573,190,9,417169434,166.52587286946886
-594,190,22,417169969,166.52438973635185
-715,156,206,417176693,166.48794073909625
-667,117,196,417184314,166.4511049868943
-644,104,196,417184849,166.4486153626523
-612,93,194,417185412,166.44612364137626
-356,21,162,417190701,166.4328752176288
100,185,-51,417205852,166.4472864218219
115,199,-51,417206408,166.44779494782372
154,216,-42,417207502,166.4487077581266
317,342,-75,417215861,166.4574481230495
319,346,-79,417216410,166.45804037369254
324,344,-81,417216945,166.45864937940547
262,302,-71,417222694,166.4646910560423
-529,201,254,417242841,166.35146326448182
-545,194,261,417243395,166.34829081137562
-561,186,272,417243930,166.3451458692682
-577,185,280,417244489,166.34177004993177
-749,82,263,417258862,166.2585759115029
-738,70,267,417259416,166.255410092833
-724,54,271,417259951,166.2524130802403
-713,46,274,417260503,166.2493533985811
-265,252,222,417279858,166.16200226622533
-250,240,234,417280412,166.15949345234924
-229,226,254,417281499,166.1544811103322
-158,143,229,417289504,166.12697406428217
-150,143,224,417290038,166.125190803645
-144,144,215,417290588,166.12342798143595
-142,149,206,417291123,166.12176200161562
-127,193,166,417297705,166.10310790827995
-155,112,154,417306886,166.08261289689887
-158,103,145,417307435,166.08147927562206
-160,98,145,417308031,166.08026433531631
-162,93,145,417308594,166.07913152446045
-186,72,153,417314137,166.06767336619282
-198,75,155,417314691,166.0664761456123
-320,68,217,417323884,166.0351908244721
-324,65,210,417324490,166.0331868399516
-329,71,213,417325080,166.03117677103384
-364,168,199,417330158,166.01072961102233
-366,164,192,417330733,166.0084781197359
-355,168,190,417331951,166.00376005727676
-367,176,205,417336147,165.98625596363038
-366,174,198,417336695,165.9840296954866
-367,163,188,417337815,165.97970599267012
-345,144,163,417342160,165.96529346127426
-339,128,163,417343793,165.9600944817012
-384,133,150,417351870,165.93404315644426
-386,133,147,417352426,165.93226726626682
-384,137,138,417353031,165.93039414013424
-386,147,136,417353587,165.92864472806656
-354,149,150,417359149,165.91075202044934
-351,146,154,417359686,165.90901386718897
-324,93,238,417368888,165.87345993873697
-317,82,248,417369445,165.8712925301098
-311,44,262,417370540,165.86714289565404
-276,-110,284,417378877,165.8431145519269
-267,-108,279,417379433,165.84156053661079
-266,-104,273,417379968,165.84009455263293
-238,-80,218,417385684,165.82822612048588
-137,109,85,417400317,165.81010264080368
-133,111,88,417400852,165.80942018410568
-134,123,85,417401414,165.80867680998233
-136,131,78,417401949,165.8079844541752
-93,161,32,417409881,165.80219693275131
-89,162,33,417410430,165.80179410295892
-87,160,36,417410965,165.80139215341111
-86,157,38,417411525,165.80097053205486
-80,162,-1,417417699,165.7994005585095
28,95,-28,417426880,165.80843375265684
27,96,-21,417427438,165.8089257645441
24,102,-16,417428032,165.80937927971544
19,103,-17,417428590,165.80979776782257
31,65,16,417434161,165.81328971383724
32,70,20,417434698,165.81358199954843
12,155,25,417443889,165.81190767263814
12,165,31,417444436,165.8117277331536
14,179,38,417445522,165.8111756627758
-50,225,74,417453857,165.7982897345762
-51,228,79,417454415,165.79737698214865
-50,230,87,417454950,165.79644072339343
-101,224,125,417460688,165.7826319897391
-273,151,69,417475367,165.75542417641762
-271,152,71,417475902,165.7544191237275
-274,150,75,417476461,165.753340810634
-270,137,78,417476996,165.75234385475218
-91,103,36,417490852,165.74712732752204
-86,107,33,417491410,165.7469348660136
-79,116,37,417491945,165.74670419716225
-75,125,39,417492495,165.7464274983364
-58,181,29,417500701,165.74077813941997
-68,184,30,417501236,165.7403707920432
-74,190,31,417501798,165.7398991996021
-77,194,31,417502352,165.73941262084432
-88,205,31,417507695,165.73408651406996
-202,278,47,417516875,165.71431234633363
-207,271,50,417517433,165.71310424450115
-222,269,46,417518032,165.71181152022663
-235,274,43,417518584,165.71059476460894
-276,275,27,417523149,165.70071927220403
-285,271,34,417523686,165.6995041223796
-377,205,76,417531083,165.6793655011629
-396,197,76,417531647,165.67781872103268
-423,187,72,417532771,165.6747524363819
-530,189,115,417540863,165.64461467717882
-539,197,120,417542017,165.6401374352766
-566,198,154,417550873,165.6008438524889
-566,204,152,417551429,165.59836865876966
-548,219,153,417552523,165.59344910075336
-184,84,130,417571847,165.55786483262122
-170,88,126,417572403,165.5568854150001
-159,84,116,417572938,165.5560506847113
-155,80,110,417573497,165.55524643675776
112,22,2,417587840,165.5756047806533
107,23,4,417588394,165.57636204800346
101,28,1,417588929,165.5770834026861
