gx,gy,gz,time,ang
-84,93,32,450747140,0.3814138522516042
-84,92,36,450747675,0.38203870646674737
-81,93,33,450748231,0.3826763410065755
-81,96,27,450748766,0.38325237075229174
-64,64,30,450755427,0.3906482187861662
-9,72,40,450764607,0.40585933535854885
-10,79,39,450765165,0.40682249581156826
-11,100,37,450765742,0.4078453154619863
-8,111,32,450766304,0.40883941371811144
0,95,36,450771889,0.4192200908389002
0,95,36,450772425,0.4202380358678329
48,79,0,450781616,0.43678004851469343
50,80,-6,450782185,0.43783495426564784
41,88,-5,450783280,0.43985300853514414
93,58,16,450791617,0.46103347114346654
96,67,12,450792174,0.4625181550470934
99,75,11,450792708,0.4639700901909724
72,97,25,450799435,0.48276262683617327
82,88,1,450808053,0.5062435758359283
89,85,2,450808588,0.507787600380715
98,78,2,450809149,0.5094508781879542
108,72,4,450809683,0.5110956483762705
176,72,-8,450815894,0.5343052763513985
177,74,-4,450816430,0.5363982707656101
232,93,-4,450822860,0.5664286645769264
238,89,-5,450823424,0.569157764479748
249,102,2,450824521,0.5747489504678088
298,126,-2,450832588,0.6219513531175512
290,113,-1,450833137,0.6251805280511692
278,104,-4,450833728,0.628551669859344
280,95,1,450838881,0.6585960072925279
276,93,-3,450839431,0.6617959241183395
264,93,-15,450840553,0.6680660916822475
199,92,-20,450848623,0.707017802258399
191,87,-19,450849237,0.7099618358069277
175,87,-9,450850351,0.715178261573083
68,78,-8,450858634,0.7427724361334364
65,74,-9,450859180,0.7445751257626325
52,68,-13,450860275,0.7479608025294068
-68,38,-10,450868589,0.7603345964670475
-68,41,-4,450869146,0.7611971174819153
-69,40,-3,450869681,0.762021740284333
-77,43,-8,450870241,0.7628096647486793
-146,4,-24,450875442,0.7643484231774982
-220,10,-5,450884633,0.7595838173607988
-222,18,-11,450885181,0.7592724403910516
-222,20,-14,450885746,0.7589413788410734
-224,23,-13,450886321,0.7585972649707061
-267,53,-15,450890877,0.7535019292499878
-265,60,-18,450891432,0.752891745562562
-276,100,-18,450899849,0.7431374136969728
-285,95,-23,450900443,0.7423525485280823
-287,82,-26,450901650,0.7406655632945401
-317,106,-9,450905899,0.7338403050874902
-322,109,-14,450906435,0.7329302552490925
-330,105,-9,450906970,0.7319821449063542
-369,146,3,450913505,0.718416409596237
-401,140,20,450921621,0.6996226630358017
-411,140,25,450922177,0.6983089085209552
-420,145,26,450922712,0.6969985745049869
-421,150,24,450923342,0.6954504061351902
-403,163,18,450928901,0.6831832586667761
-404,162,23,450929437,0.6820333058279046
-354,188,19,450938625,0.668973193969874
-354,187,17,450939220,0.6681488354931979
-334,184,17,450940314,0.6668971403272915
-221,189,13,450948628,0.6688683336030898
-211,189,7,450949177,0.6690493746883027
-200,189,6,450950271,0.6695494710773648
-148,219,9,450958585,0.6799793224545303
-150,218,4,450959143,0.680655365878788
-148,213,1,450959678,0.6812926735638284
-140,210,4,450960236,0.6820190247061831
-117,181,-7,450965887,0.6897329590451523
-112,183,-6,450966423,0.6905117675800188
-87,165,-17,450975578,0.7050806072297696
-93,160,-11,450976145,0.7059648077505125
-113,163,-8,450977279,0.7075079152568037
-200,170,7,450985633,0.7115890819189737
-212,172,6,450986195,0.7117926796410171
-206,167,5,450987290,0.7122334908609917
-184,128,-21,450994343,0.7140533630778834
-182,132,-18,450994877,0.714230447738775
-173,121,-26,450995970,0.7145766377414919
-135,78,-31,451003599,0.7184126757915409
-138,74,-32,451004154,0.718657783012791
-135,74,-27,451004689,0.7189346015689859
-129,70,-18,451005241,0.7192874992509589
-132,67,-9,451010901,0.7230242583690253
-134,63,-6,451011438,0.723368045601022
-142,37,-20,451017829,0.7252902870980673
-139,40,-22,451018393,0.7254823270755849
-110,7,-39,451024961,0.7280996204710773
-22,-8,-26,451033597,0.7414041387217781
-13,-14,-25,451034154,0.7423325913231975
-5,-16,-32,451034689,0.7432471911608829
-4,-16,-35,451035241,0.7441881991541903
36,18,-11,451040900,0.7587153084001859
40,27,-13,451041436,0.760145252588453
107,51,0,451047829,0.7841039262330166
119,46,5,451048393,0.7863288156762741
121,33,1,451049491,0.7906046652546451
216,2,5,451057562,0.83166827749646
229,7,2,451058140,0.8347485804406121
244,11,-1,451058729,0.8380069974575406
291,35,10,451063885,0.8708275114611599
293,30,18,451064434,0.874379605853953
291,29,28,451065553,0.8816703692568413
316,44,11,451069899,0.9113856521454904
348,40,23,451071533,0.9234351407765513
316,57,9,451079610,0.9797597107412269
319,52,10,451080166,0.9836817220833338
316,47,10,451080744,0.9877294682591821
316,46,7,451081326,0.9917971620017065
314,-3,-20,451086890,1.0290813306670126
312,-8,-17,451087426,1.0326837800847954
313,-26,-8,451095932,1.0904981344258124
316,-22,-16,451096548,1.0947304791005386
315,-25,-25,451097654,1.1022671729922011
300,33,-8,451105609,1.1569619022224558
293,33,-5,451106167,1.1607693001118624
281,32,-4,451107261,1.1680552594996059
241,35,-34,451115430,1.2169248901040874
233,39,-32,451115965,1.220088634863837
227,40,-30,451116528,1.2233773981756149
216,33,-30,451117085,1.2265361229232685
177,23,-18,451122900,1.2565162970233215
167,22,-14,451123437,1.2592227873697746
115,48,-9,451131227,1.2932760906194287
110,52,-16,451131762,1.2955688362069948
109,56,-15,451132321,1.2979636802201124
109,60,-11,451132879,1.3003686620472619
121,28,-26,451138889,1.3266236708555632
129,25,-28,451139426,1.3290301112697813
122,43,-34,451148620,1.3694972787326476
124,44,-38,451149241,1.3722483515075499
136,36,-24,451150326,1.377292921965838
293,-2,-62,451158621,1.4334281958352615
305,-14,-67,451159175,1.4372727448226612
323,-31,-69,451160262,1.4450753864312025
407,-52,-51,451167260,1.504497802998957
416,-49,-44,451167795,1.5091469919599945
422,-40,-37,451168351,1.5140507942678174
430,-36,-34,451168886,1.5188435122679675
543,0,-49,451175438,1.5886848432266787
693,-11,-150,451184598,1.704650359017884
706,-17,-151,451185154,1.711836982497068
712,-29,-166,451186344,1.7272787366837274
832,-157,-234,451194664,1.8488009431962265
837,-160,-234,451195243,1.8573758457800982
847,-180,-225,451196336,1.873762104519196
976,-184,-222,451204609,2.014994412296687
984,-186,-227,451205164,2.0245931497426124
987,-190,-230,451205699,2.0338737718044855
1012,-204,-254,451212426,2.153422900187584
1026,-235,-372,451221583,2.3185588452632886
1020,-241,-387,451222141,2.328646842983241
1019,-242,-388,451222676,2.338319329734279
1027,-242,-385,451223276,2.3492522186849047
1301,-327,-372,451228886,2.4756732514556354
1329,-331,-377,451229423,2.4880546864750515
1615,-312,-432,451238621,2.74114845759396
1632,-313,-441,451239242,2.7584825968889146
1658,-323,-444,451240321,2.7890604133813337
1900,-368,-505,451248614,3.0559796795853726
1913,-371,-513,451249170,3.074055450763681
1939,-376,-527,451250264,3.1100852337952816
2181,-369,-606,451258625,3.4173771931277974
2212,-368,-606,451259179,3.4380627609375383
2243,-369,-606,451259714,3.4582985350713655
2258,-375,-608,451260266,3.479314674735446
2424,-359,-673,451265904,3.7086863974132713
2437,-353,-680,451266441,3.730675320710564
2521,-414,-744,451272832,4.001889587190629
2522,-418,-753,451273396,4.025886575802879
2519,-427,-780,451274493,4.0725752731267875
2523,-462,-887,451282566,4.418994421344834
2538,-470,-888,451283144,4.444004677486532
2543,-472,-893,451283739,4.469810107626423
2415,-464,-995,451292622,4.840233651298958
2398,-473,-1006,451293177,4.8633280205348575
2401,-490,-1014,451294263,4.908637862196507
2263,-624,-1136,451302246,5.2299678269745895
2227,-618,-1141,451302781,5.251296222448791
2210,-618,-1142,451303333,5.27317302009996
2141,-718,-1167,451309440,5.511143645874049
2030,-823,-1173,451317051,5.798854544867492
2049,-835,-1172,451317586,5.819326663488382
2067,-843,-1176,451318149,5.841048115408158
1796,-963,-1246,451324424,6.061652559497717
1670,-1035,-1293,451332061,6.320879966852368
1666,-1038,-1298,451332596,6.339132424779328
1645,-1046,-1312,451333154,6.358047143792068
1622,-1051,-1326,451333689,6.376045417380489
1468,-1103,-1395,451340445,6.5918368020411
1468,-1195,-1498,451349626,6.895221472583217
1448,-1189,-1507,451350174,6.913347752723066
1438,-1185,-1516,451350751,6.932380585405712
1443,-1190,-1520,451351314,6.951029289726618
1461,-1200,-1620,451356875,7.139974230572239
1444,-1193,-1635,451357432,7.158891662317274
1603,-1237,-1697,451366653,7.499542081414544
1628,-1239,-1698,451367215,7.52067464271362
1685,-1226,-1706,451368311,7.562810437563365
1825,-1234,-1761,451376604,7.90227727520725
1851,-1231,-1756,451377161,7.925382837240599
1887,-1229,-1760,451377695,7.947823668600239
2143,-1231,-1845,451384439,8.259138553709159
2086,-1204,-2022,451392062,8.612635133885421
2063,-1215,-2029,451392597,8.63741232396091
2052,-1236,-2030,451393152,8.663094930959735
2051,-1266,-2023,451393687,8.687905700159995
2190,-1287,-1990,451400443,9.01469662599959
2591,-1324,-2087,451409625,9.517850145855713
2590,-1323,-2093,451410172,9.547904898532803
2592,-1320,-2112,451410748,9.579626837014517
2598,-1333,-2133,451411329,9.611777453996158
2563,-1428,-2280,451416904,9.924807169189753
2555,-1427,-2281,451417440,9.954901474079483
2626,-1531,-2321,451426655,10.488925102748315
2640,-1523,-2323,451427200,10.520682625403856
2688,-1512,-2332,451428287,10.584750917136153
2676,-1500,-2421,451436603,11.078426153938587
2670,-1502,-2429,451437158,11.111431632621558
2656,-1510,-2430,451437692,11.143119799157567
2586,-1589,-2501,451443429,11.483269882846804
2562,-1597,-2558,451452600,12.029774250697272
2555,-1600,-2559,451453148,12.062474494186453
2550,-1604,-2553,451453683,12.094363448321275
2549,-1611,-2551,451454243,12.127756556598268
2399,-1637,-2642,451460439,12.489996422824131
2245,-1756,-2766,451469619,13.023586940657735
2247,-1758,-2777,451470177,13.056195662766184
2247,-1763,-2789,451470752,13.089870048420742
2242,-1770,-2792,451471330,13.123728313733762
2162,-1839,-2839,451476900,13.448682974265536
2152,-1845,-2852,451477437,13.48007875815972
2041,-1938,-2900,451486654,14.015426035104046
2039,-1944,-2900,451487197,14.047095919409644
2033,-1955,-2907,451488284,14.11056757825437
1705,-2035,-2929,451496627,14.570231444276732
1727,-2055,-2920,451497176,14.60079267355624
1739,-2067,-2918,451497711,14.630697785784857
1817,-2134,-2984,451504435,15.019931587268664
1620,-2150,-3124,451512056,15.453903312508357
1592,-2160,-3131,451512591,15.48437450663703
1575,-2170,-3135,451513153,15.516333900641802
1564,-2178,-3141,451513688,15.54675167813872
1494,-2249,-3260,451520436,15.934883895629167
1267,-2263,-3347,451529617,16.44977288988962
1270,-2262,-3352,451530175,16.481304025218538
1277,-2263,-3357,451530751,16.513948397187225
1293,-2264,-3365,451531325,16.54664941895804
1355,-2246,-3414,451536898,16.870853848673555
1356,-2248,-3422,451537435,16.902248083591818
1120,-2304,-3504,451546621,17.42626773266801
1110,-2318,-3510,451547194,17.459174749036034
1078,-2336,-3521,451548281,17.52148444320811
864,-2432,-3537,451557752,18.052206183941262
748,-2499,-3580,451565606,18.493844956429953
740,-2501,-3582,451566154,18.524819343864117
733,-2502,-3591,451566688,18.55502764578423
645,-2572,-3658,451572427,18.8814910689251
572,-2642,-3736,451581048,19.380208854472155
564,-2655,-3747,451581583,19.41142798744801
553,-2670,-3760,451582131,19.4434839136086
541,-2679,-3776,451582666,19.474842074093353
458,-2687,-3830,451588898,19.839764927665993
482,-2692,-3831,451589435,19.871536051164856
436,-2718,-3902,451598625,20.422190125796124
429,-2721,-3904,451599226,20.458444865962818
428,-2711,-3903,451600305,20.523515876510547
423,-2818,-3959,451608628,21.038927779896333
409,-2820,-3960,451609175,21.072946654119768
392,-2815,-3967,451610269,21.14090206393804
252,-2833,-4029,451618584,21.654965226950353
266,-2843,-4031,451619141,21.68974962910888
267,-2846,-4033,451619676,21.723212271398552
266,-2849,-4039,451620235,21.75823975790286
316,-2887,-4101,451625886,22.12136772162475
299,-2889,-4117,451626422,22.155947836179493
623,-3018,-4222,451635583,22.79653171261765
626,-3026,-4224,451636147,22.836223666149728
648,-3040,-4244,451637278,22.91644907503665
213,-2990,-4417,451645614,23.48718372364249
221,-2991,-4414,451646170,23.525494890381648
222,-2984,-4430,451647256,23.600514249447066
607,-2988,-4485,451655625,24.215500118613964
625,-2986,-4486,451656172,24.255939763592078
643,-2982,-4485,451656707,24.29557487972386
658,-2983,-4482,451657267,24.33714476369063
784,-2979,-4507,451662873,24.761746833242988
780,-2987,-4516,451663430,24.804091636934075
452,-2993,-4594,451672239,25.45791491657112
441,-2986,-4597,451672774,25.497720363383852
454,-2986,-4592,451673366,25.54182583179618
475,-2995,-4585,451673922,25.583372562893842
-113,-2924,-4692,451679902,26.004284788590432
-156,-2923,-4680,451680469,26.044074127437277
-517,-2963,-4744,451689620,26.671397827422425
-644,-2957,-4788,451690176,26.70941392520946
-1099,-2927,-4899,451691262,26.780630685977375
-307,-3218,-4665,451699326,27.365827800613516
-259,-3232,-4669,451699861,27.405132394354215
-259,-3243,-4717,451700949,27.485755362058224
-2001,-3180,-4810,451708580,27.953564609462322
-1954,-3207,-4806,451709136,27.9883422139916
-1884,-3248,-4790,451709670,28.022178394447515
-1822,-3282,-4769,451710230,28.058020061275244
-1718,-3442,-4782,451715430,28.404981238809516
-1976,-3349,-4824,451724624,29.007404645406297
-1941,-3341,-4852,451725173,29.044048359670768
-1919,-3339,-4874,451725751,29.082888303863584
-1898,-3350,-4898,451726334,29.122401900175042
-1907,-3313,-5064,451730867,29.43734248123239
-1902,-3306,-5080,451731422,29.47618971935579
-1953,-3360,-5200,451740601,30.137856253081267
-1938,-3361,-5198,451741223,30.183198148865696
-1903,-3383,-5203,451742376,30.26795054894917
-1597,-3324,-5192,451750624,30.89053441318334
-1564,-3326,-5193,451751172,30.932313847441367
-1503,-3325,-5189,451752267,31.01626992649978
-1375,-3166,-5154,451760602,31.651061002881665
-1353,-3153,-5156,451761160,31.693819858043152
-1334,-3149,-5159,451761695,31.734903821803133
-1058,-3108,-5198,451767432,32.186913071056324
-353,-3047,-5292,451787588,33.884604024503126
-330,-3048,-5279,451788146,33.93188258365276
-308,-3047,-5289,451788680,33.97725998359612
-283,-3044,-5279,451789240,34.02486364643892
-18,-3006,-5201,451803040,35.20557234785084
-9,-3011,-5208,451803575,35.25156263380927
-6,-3018,-5208,451804138,35.300015109154295
-4,-3024,-5217,451804672,35.34606855130858
120,-3011,-5205,451812584,36.03269699231734
128,-3007,-5206,451813140,36.08102109289465
133,-2995,-5207,451813675,36.12748843553213
140,-2987,-5213,451814233,36.17597751715689
225,-2998,-5226,451820422,36.718599440737904
314,-3034,-5285,451829602,37.53832299605788
312,-3036,-5293,451830161,37.58835028968399
310,-3033,-5297,451830750,37.6410730256166
309,-3033,-5299,451831322,37.69229065136221
293,-3026,-5351,451836883,38.1929650331289
287,-3020,-5369,451837419,38.24131803724618
116,-2947,-5406,451846625,39.062483694586184
103,-2933,-5410,451847203,39.114022818862736
91,-2916,-5419,451848296,39.211378077984826
-107,-2860,-5432,451856610,39.94177284166787
-119,-2860,-5428,451857168,39.990804827543
-134,-2860,-5411,451857703,40.03768363514915
-217,-2867,-5314,451864428,40.61808816159512
-335,-2945,-5208,451873046,41.354815659929734
-342,-2950,-5211,451873580,41.400554641038106
-351,-2962,-5196,451874143,41.44872992422682
-357,-2974,-5193,451874678,41.49454343367871
-415,-3005,-5143,451880888,42.02349735657051
-422,-3008,-5141,451881425,42.06926938626708
-290,-3012,-5048,451890585,42.847226674986075
-266,-3018,-5053,451891149,42.89530698070373
-239,-3039,-5048,451892280,42.99203430270878
-656,-3123,-5042,451900617,43.69664205620311
-663,-3137,-5053,451901173,43.74382198425537
-689,-3177,-5067,451902260,43.83653910732477
-162,-3323,-5022,451910595,44.574138126646595
-199,-3321,-5036,451911153,44.623546604536166
-213,-3325,-5039,451911688,44.67092970154351
-239,-3324,-5039,451912248,44.72046530484975
-782,-3207,-5141,451917877,45.206321439176016
-708,-3203,-5126,451918431,45.254239478780846
-101,-3240,-5207,451926233,45.95901411582192
