gx,gy,gz,time,ang
-205,21,-4,126862632,0.048280248462679476
-216,17,-14,126863728,0.04868935415795052
-272,12,2,126871810,0.058941438374108535
-275,9,-2,126872345,0.059657280953738796
-272,15,-3,126872903,0.0603669736945019
-268,18,0,126873438,0.061027278926763316
-243,48,4,126879808,0.06622497961019796
-239,53,4,126880343,0.06662380967113249
-235,49,9,126880897,0.06703754369531367
-180,93,-10,126886911,0.0652997440339321
-169,119,-1,126894533,0.06191864109510216
-164,119,-1,126895068,0.06166525472381621
-162,123,-2,126895623,0.06138043728606119
-188,142,8,126901906,0.06087317404981011
-228,100,1,126911064,0.06566608925275269
-228,93,2,126911623,0.06597462393842457
-231,87,2,126912157,0.06629088397693952
-235,81,2,126912728,0.06665941828266418
-220,44,-1,126917897,0.06882494843182584
-182,-39,-1,126927080,0.06974448637859437
-181,-40,-6,126927635,0.06987752083175676
-176,-35,-3,126928239,0.06999758886618265
-161,-39,-3,126928816,0.07002149493192421
-171,-36,-8,126934358,0.07132413803600525
-172,-35,-17,126934894,0.07147812199376846
-156,9,6,126944094,0.07206990351681937
-160,9,6,126944655,0.07217226029750867
-180,13,8,126945750,0.07260547631905306
-231,99,-8,126954086,0.07427764140017258
-239,110,-5,126954642,0.07443076274360139
-249,123,-2,126955177,0.0746095924126422
-271,150,10,126961903,0.07882362862709909
-222,152,13,126971061,0.08097384172909076
-212,157,13,126971618,0.08108779623195521
-204,161,9,126972153,0.08112770714055056
-194,153,6,126972728,0.08109840098237857
-123,124,-17,126978365,0.07501010405517215
-121,130,-21,126978901,0.07441304143377725
-110,59,-14,126988127,0.06410111359405533
-108,56,-17,126988726,0.06341791142159164
-119,51,-9,126989820,0.06240963846139758
-210,2,4,126998094,0.06632787718030601
-222,-4,10,126998648,0.06674361473939401
-236,-7,4,126999734,0.06771826634177358
-331,-47,9,127008048,0.08761617350912947
-331,-39,7,127008606,0.08897461160213001
-336,-35,9,127009141,0.0903104479094248
-340,-32,9,127009700,0.09172929295614549
-291,-22,13,127015350,0.10250122462042346
-286,-17,15,127015907,0.10352791287237947
-174,48,-15,127023754,0.10237387844057992
-166,57,-19,127024289,0.10220096718094475
-149,65,-24,127024851,0.1018542371654579
-140,69,-21,127025409,0.10144213024601863
-71,132,-18,127031373,0.08955510735154947
-70,136,-23,127031909,0.0884567715753714
-135,208,-10,127041105,0.07490725466790912
-141,210,-12,127041702,0.07418612828104233
-153,196,-13,127042864,0.07305884671621726
-233,134,-3,127051072,0.07659538645017282
-238,124,-1,127051627,0.07692625326269345
-247,114,0,127052162,0.07732311237068962
-256,102,0,127052721,0.07781524613663415
-256,-10,9,127059866,0.08574909504206744
-257,-27,3,127060401,0.08638074978330258
-258,-38,-1,127060963,0.08705974964957833
-256,-43,2,127061520,0.08774394957493832
-201,-71,0,127067909,0.09222541929319608
-158,-21,-7,127077071,0.09307177104995036
-147,-17,-10,127077628,0.09308294840637582
-142,-8,-12,127078240,0.09301976880462369
-142,9,-9,127078808,0.09290855061644003
-131,93,-9,127084351,0.08777899217415358
-135,93,-7,127084907,0.0873003345657634
-171,190,-5,127094052,0.07826382922210698
-179,197,-3,127094604,0.07785485353748642
-184,193,-1,127095697,0.07718866493599158
-201,215,2,127104078,0.07582622933176264
-204,210,-2,127104636,0.07590905574312397
-206,210,-3,127105171,0.07601703546628849
-239,166,4,127110908,0.08056179861118264
-222,16,2,127120049,0.08438632501511056
-218,2,-2,127120604,0.0845929062675927
-212,-3,-9,127121139,0.08472560146803844
-198,-66,-5,127126899,0.08601583750538011
-163,-48,-18,127136071,0.08547624407728843
-167,-35,-19,127136627,0.08553687299354971
-173,-34,-19,127137161,0.08564220391786352
-172,-36,-13,127137730,0.08578445699067695
-189,32,0,127142902,0.08684019443481403
-212,105,8,127152083,0.08826839480331498
-213,107,7,127152639,0.08836687591600666
-215,111,6,127153242,0.08847600774484066
-220,107,8,127153820,0.08863850381094421
-255,84,13,127159363,0.09354000544761377
-260,77,12,127159899,0.09406651992306583
-238,21,5,127169096,0.10221856297133323
-238,15,8,127169658,0.1027500790933974
-235,12,2,127170755,0.103722398493665
-168,48,-9,127178773,0.1019167905584875
-164,54,-7,127179307,0.101762174241419
-142,70,-2,127180377,0.10109205970933621
-113,103,-10,127186870,0.09318795084827299
-103,110,-9,127187404,0.09245881748616186
-100,111,-5,127187967,0.0916821845457266
-97,111,-6,127188506,0.09091599293639352
-133,123,4,127194813,0.0850112111340685
-143,125,1,127195348,0.08457421960504506
-145,132,-1,127195898,0.08411577254023035
-142,141,-1,127196433,0.08363155071439399
-194,125,1,127202898,0.08274912672609847
-257,49,3,127212079,0.09167646549182513
-256,40,4,127212637,0.0922381487028235
-251,29,6,127213241,0.09283894553071426
-252,23,8,127213820,0.09344367256609144
-234,-14,-2,127219360,0.09845202595335367
-232,-9,-9,127219896,0.09890472514702234
-142,17,-6,127229097,0.09550954944379196
-137,20,-7,127229656,0.09528397196078622
-132,24,-5,127230751,0.0947740394099596
-105,95,-10,127239089,0.08448977037644248
-110,95,-16,127239644,0.08382284700286054
-122,97,-14,127240179,0.08325755725820162
-161,142,2,127246906,0.0784766011579713
-226,98,12,127256065,0.08235635928939085
-230,96,10,127256621,0.08262686482227555
-246,97,7,127257156,0.08297742542245763
-278,30,20,127263903,0.09256667015315698
-153,7,3,127279076,0.09154279124333597
-158,10,-5,127279622,0.09154494928990821
-158,12,-8,127280157,0.09152997611794676
-155,8,-6,127280789,0.09152267624050917
-145,27,-8,127286346,0.09020851503515721
-147,36,-5,127286901,0.09008080686403676
-143,58,-5,127295365,0.08656218953641154
-154,66,4,127295953,0.0864005465468209
-174,71,6,127297086,0.08628580419313547
-181,108,3,127301368,0.0848045768916936
-186,111,4,127301905,0.08464222449673797
-186,113,4,127302439,0.08447401575691034
-205,133,-4,127307312,0.08290115935807531
-202,148,-3,127308973,0.08223067719752883
-198,121,-5,127317090,0.08024284702633135
-204,116,-2,127317646,0.08019176699901914
-211,115,-1,127318242,0.08019328856752247
-208,121,0,127318800,0.0801673754584316
-163,97,-7,127323364,0.07801806314271244
-169,99,1,127323900,0.07783965772912224
-172,82,-10,127332758,0.0749711632969692
-170,72,-1,127333340,0.07485023812966773
-171,67,1,127333898,0.07476435565433054
-172,70,-1,127334433,0.07466990951745141
-184,35,-14,127339890,0.07461722781745223
-183,30,-5,127345274,0.07524144662664442
-188,32,-2,127345810,0.07534740204084821
-196,32,-10,127353737,0.07706176738553461
-200,24,-7,127354272,0.07724972118798902
-197,21,0,127354810,0.0774694140954796
-198,18,7,127355366,0.07775079204041571
-190,50,-7,127361356,0.07826608691629801
-193,52,-8,127361892,0.07831740011963771
-213,93,-5,127371096,0.07883180062323958
-216,88,0,127371709,0.07894252876234924
-223,86,-2,127372793,0.07921524003002654
-209,95,4,127381087,0.08019111036521909
-206,96,2,127381642,0.08023292376688533
-204,93,1,127382176,0.0802657483559797
-205,90,-3,127382728,0.08029481232976077
-191,86,1,127391091,0.07996526124427965
-197,67,-2,127399091,0.08071725559809642
-196,65,-5,127399638,0.08075252377175404
-191,56,-4,127400205,0.08078687661291804
-187,47,-2,127400791,0.08083237084735728
-189,31,-2,127406370,0.08186980794907027
-193,27,-2,127406907,0.08201014922561674
-185,26,-9,127416109,0.08327687114845855
-185,23,-7,127416711,0.08339587755699446
-193,19,-14,127417796,0.08366776270393314
-217,54,-8,127426069,0.08646529183775337
-219,59,-2,127426624,0.08667757492586636
-218,65,-3,127427158,0.0868506092528824
-211,72,-7,127427719,0.08694512906673248
-201,94,-13,127436076,0.08589184259502156
-197,94,-9,127436634,0.08582054958733226
-186,101,-5,127437169,0.08568176049044568
-180,105,-3,127437756,0.0854863531390268
-172,128,-10,127443357,0.08213644700029897
-181,124,-7,127443893,0.08190800596702019
-204,126,7,127453145,0.08190936593937483
-209,126,1,127453719,0.0819427476594014
-202,126,-4,127454254,0.08190858098877665
-192,120,1,127454816,0.08184521433455101
-186,102,-6,127460386,0.08086271243931031
-185,98,-6,127460999,0.08075994053317043
-210,21,0,127470052,0.08457970321691041
-212,11,-2,127470607,0.08485183180623568
-211,0,3,127471704,0.08547913360878338
-229,-36,3,127480060,0.09403759881857605
-223,-40,-1,127480617,0.09461188022310274
-216,-37,-7,127481152,0.09509074786937767
-220,-34,-8,127481704,0.09560172930565422
-201,-9,-7,127487898,0.0993151262245762
-141,80,-10,127497079,0.0930408272547497
-138,87,-5,127497637,0.09263982375746448
-139,90,-1,127498244,0.09221736045147697
-142,95,0,127498819,0.09182072325845632
-187,136,-4,127504360,0.08902844466126818
-188,137,-3,127504897,0.08878046395100923
-256,134,9,127514099,0.09347376747225156
-260,134,9,127514658,0.09383877465088848
-272,127,5,127515753,0.09472736454055568
-250,71,20,127523772,0.10205671914938556
-239,65,16,127524307,0.1024704047985824
-216,50,7,127525404,0.10298849720500661
-152,25,-8,127533049,0.10051507420275034
-151,20,-9,127533596,0.10035477706926414
-122,9,-13,127542324,0.09554920745095238
-124,13,-5,127542912,0.09530908889533693
-127,22,-5,127543515,0.09505400563357515
-158,51,-2,127548311,0.09395016047988305
-163,53,-4,127548875,0.09383768146899939
-213,77,-1,127555063,0.09512349809773775
-248,104,7,127561766,0.09859534925030339
-248,104,12,127562301,0.09891125540053702
-244,105,13,127562864,0.09922173269778396
-237,105,11,127563399,0.09946672500810115
-207,123,-7,127571086,0.09865516818798029
-207,116,-6,127571642,0.09863631291886713
-204,118,-7,127572177,0.09859156847227989
-196,121,-6,127572757,0.09848662186587616
-180,117,-12,127578366,0.09629033374157793
-180,120,-7,127578903,0.09610476609312933
-159,89,11,127588126,0.09314384342035384
-160,88,8,127588728,0.09295247808359708
-161,82,-2,127589812,0.09254477151841083
-202,6,-3,127598094,0.09567187767233055
-205,-3,-6,127598641,0.09592404497670481
-202,-6,-4,127599736,0.09643429025285635
-236,-29,-6,127606858,0.10365920113461474
-236,-31,-6,127607392,0.10423895323414703
-234,-27,-7,127607955,0.10482379997632973
-232,-20,-5,127608512,0.10537911892024134
-225,4,-5,127614823,0.11037495963695367
-226,15,-4,127615358,0.11077905497104336
-227,23,-1,127615895,0.11117516448949548
-225,25,-2,127616430,0.11154691037273048
-183,86,-10,127622908,0.1098996870782842
-182,146,-8,127631708,0.10462602909510928
-191,149,-6,127632242,0.1043897654370736
-190,148,2,127632824,0.10416951618546927
-176,145,8,127633414,0.10388906519505116
-195,113,8,127639370,0.1034934039154626
-198,113,10,127639907,0.10349478555170133
-199,35,0,127649100,0.10614653426207098
-203,30,1,127649660,0.10635806633944124
-203,26,-4,127650753,0.10675117359223169
-213,-17,-11,127658773,0.11230651928149395
-220,-10,-11,127659308,0.11272386460037273
-214,-3,4,127660405,0.1135834485226973
-198,27,-1,127666821,0.11600396931058794
-185,33,4,127667356,0.11612738819301062
-178,28,6,127667893,0.11623499192650015
-181,22,2,127668428,0.11636802328214911
-159,65,-6,127674817,0.11409589727182659
-168,76,-5,127675352,0.11392392025453052
-176,90,-6,127675888,0.11374293080747265
-175,126,-10,127682906,0.1094035823767741
-199,65,-6,127702498,0.11135261209316805
-195,57,-9,127703033,0.11139701535543226
-195,52,-11,127703586,0.11145265002469693
-195,50,-8,127704121,0.11152552925681164
-157,19,-3,127718066,0.11128931719762414
-155,13,-1,127718614,0.11133158366393496
-160,16,1,127719149,0.1113988681270552
-168,20,3,127719708,0.11150895906020189
-199,64,-6,127728044,0.11237018627465951
-199,63,-3,127728601,0.11244481123112628
-202,59,-4,127729136,0.11254689298110293
-214,65,2,127734896,0.11436352445943256
-237,63,0,127744067,0.11961050874306269
-234,57,-5,127744615,0.11991573096872617
-227,53,-13,127745150,0.12015860296640793
-219,55,-17,127745764,0.12035632926096138
-212,54,-2,127750363,0.12200287393016962
-206,43,-7,127750899,0.12218591158565668
-179,37,0,127758688,0.12329060286026174
-183,36,-2,127759223,0.1233908689783308
-183,30,-7,127759784,0.12350452581020001
-178,26,-11,127760347,0.12359163230830308
-179,37,0,127766351,0.12453994648610589
-175,40,-10,127766887,0.12455426143919202
-191,32,1,127772373,0.1264485306702271
-194,26,0,127772910,0.1266776200355492
-198,50,0,127779417,0.12836491254005683
-219,68,-3,127788065,0.13097866952529666
-218,70,-4,127788622,0.13112964671829824
-221,73,-8,127789157,0.13126390016202136
-219,76,-13,127789715,0.13135936616974714
-205,92,-4,127795344,0.1310651268671271
-203,97,-3,127795901,0.13100677340384667
-146,136,-15,127803702,0.1222589023720226
-144,133,-13,127804237,0.12167344302507788
-145,131,-10,127804797,0.12108829242776939
-129,130,-3,127811903,0.11292237966659982
-201,104,-1,127824508,0.11141582189756682
-205,99,1,127825043,0.11141253615216014
-211,97,4,127825593,0.11146751715504642
-209,96,5,127826128,0.11151729250934712
-212,64,3,127832899,0.11370314136658925
-186,24,-7,127842079,0.11575298588999514
-187,23,-4,127842637,0.11590968272067717
-191,22,-2,127843246,0.11612257014505804
-202,9,-4,127843803,0.11643085850225104
-191,19,-12,127849360,0.1181563432099804
-192,17,-9,127849896,0.1183550557489192
-224,30,-5,127859103,0.1243984337400799
-227,32,-8,127859657,0.1247633671527086
-230,36,-8,127860751,0.12548610958467638
-257,48,-3,127868878,0.13284859523015785
-260,45,-2,127869413,0.13337278853636111
-256,42,8,127870534,0.13452028767337743
-256,64,4,127876869,0.13979897493573287
-246,65,6,127877404,0.14018914266910787
-243,65,6,127877966,0.14057973940561755
-242,58,3,127878528,0.1409833120794873
-250,44,0,127886086,0.14780643832675378
-250,44,0,127886642,0.14831052549898752
-246,47,0,127887177,0.1487030208164576
-241,50,1,127887736,0.14907087941402733
-220,32,-1,127892897,0.1518160042251957
-155,51,-9,127902078,0.1479387206246026
-159,49,0,127902634,0.14777297003655127
-161,47,3,127903246,0.1476260506958866
-164,55,0,127903815,0.14746317819584873
-149,82,7,127908351,0.14460091089441376
-149,87,8,127908887,0.144246386032193
-194,90,-7,127918026,0.14186966396156128
-196,88,-4,127918626,0.1417500190123388
-184,91,-3,127919787,0.1413376299236245
-219,75,2,127928079,0.14307586571746894
-215,72,-5,127928634,0.14315647867928522
-203,82,-8,127929729,0.14305890006040886
-165,67,-15,127937725,0.13932070542594766
-169,66,-20,127938260,0.13908404463801072
-173,70,-14,127938795,0.13887589977727824
-166,76,-9,127939330,0.13861585842532712
-125,96,-21,127945369,0.13142557810591074
-130,96,-21,127945905,0.13081948290759957
-160,111,-3,127953694,0.12474634677496335
-166,113,-5,127954229,0.12435531861153605
-167,113,-8,127954789,0.12394200887081536
-166,114,-14,127955348,0.12349716754377153
-194,92,6,127961358,0.12246624669818465
-195,92,8,127961894,0.122390312507744
-228,58,12,127971097,0.12711460488277523
-224,57,13,127971713,0.12741078109374293
-224,59,9,127972794,0.12788654597523175
-214,14,-5,127981089,0.1324253557752741
-213,13,-1,127981634,0.13274183292390856
-210,11,3,127982169,0.13305624710446481
-213,8,5,127982729,0.13342550464726066
-196,12,-10,127991065,0.13635570588470236
-198,13,-13,127991623,0.13655913450920576
-199,14,-18,127992158,0.1367405264330374
-198,13,-13,127992736,0.13695359434976764
-194,28,-1,127998346,0.13852660134672906
-192,31,-6,127998903,0.13864209842334008
-228,49,6,128008026,0.14351011376940392
-230,52,10,128008644,0.1438536353047557
-249,52,-3,128009781,0.14464267378067078
-236,54,4,128018074,0.1494063759630124
-231,55,6,128018631,0.14969745470895354
-232,61,-1,128019725,0.15018409709614325
-200,40,10,128026861,0.15241465419617353
-197,42,6,128027396,0.15254314502788022
-195,44,3,128027958,0.15264624360784862
-194,36,1,128028521,0.15277411290865722
-166,30,-13,128036079,0.1519330381123058
-165,37,-7,128036635,0.15185729680219157
-163,39,-3,128037170,0.15177620146426377
-164,37,1,128037738,0.1517202743441687
-172,25,-1,128043359,0.1522481103884504
-174,26,-6,128043895,0.15229482885670353
-184,55,-6,128053033,0.15166657686774612
-184,55,-12,128053663,0.15160270827943223
-185,61,-7,128054818,0.15146635260761032
-193,102,9,128064707,0.1483358301877416
-167,124,4,128073043,0.14162891158740235
-161,118,-2,128073600,0.14115843414929252
-157,120,-6,128074135,0.1406608572816427
-156,121,-3,128074693,0.14014228427554465
-178,126,0,128080345,0.13617638378174082
-177,128,7,128080882,0.1358158336999375
-211,95,8,128089680,0.13573654527827478
-206,94,13,128090237,0.13572898517610082
-201,94,8,128090846,0.13566609061312343
-194,89,2,128091382,0.13556689775649755
-212,76,-1,128096336,0.13605719191700347
-211,78,-7,128096893,0.136075812516047
-208,30,-16,128106114,0.13886796796611767
-203,31,-12,128106738,0.13903815546913892
-186,38,7,128107808,0.1391961472093514
-208,34,-8,128116065,0.14198174489819265
-200,31,-7,128116621,0.14213835413709064
-193,34,-6,128117156,0.14223732938515637
-192,37,0,128117715,0.14234199377495318
-199,31,8,128124860,0.1449780696172075
-197,31,11,128125395,0.1451755562973846
-205,27,8,128125958,0.14544215060710905
-214,25,4,128126515,0.14575732036843728
-219,7,4,128132884,0.15072309112024876
-241,19,-9,128140705,0.15736168978219178
-242,25,-7,128141240,0.15780259317866688
-239,27,0,128141792,0.15825178497465492
-239,28,7,128142327,0.15870385570312714
-254,44,1,128148368,0.16376229885900492
-250,50,6,128148905,0.1641763978540676
-213,71,-1,128157715,0.1653713447296901
-208,65,3,128158295,0.16546093396303563
-211,63,7,128158872,0.16559237450225767
-215,62,3,128159406,0.16573109990527837
-164,49,-2,128165393,0.164354795608435
-156,55,-2,128166002,0.16413112312554104
-137,29,-14,128175063,0.16060726872891318
-131,25,-14,128175611,0.16039622705607312
-132,16,-11,128176705,0.1601060093307061
-182,65,6,128185041,0.15917406298019063
-184,62,5,128185598,0.15913709127727155
-187,64,6,128186133,0.15911099065065995
-188,72,8,128186695,0.15905238708664887
-210,113,8,128192902,0.15743151319348683
-205,146,-1,128201722,0.15188254984287677
-208,146,0,128202257,0.15158686179419237
-206,142,0,128202809,0.15129064235677336
-199,134,-3,128203395,0.15096137253213093
-150,147,1,128209341,0.14394447944649463
-158,141,2,128209900,0.14337476869979662
-147,101,-3,128219058,0.13557989121842606
-154,93,-8,128219618,0.13516622981392148
-152,94,-4,128220712,0.13435552664175002
-198,62,5,128229070,0.13507250873024138
-197,58,0,128229626,0.13511224553496143
-199,58,-5,128230161,0.13514392651700421
-222,21,2,128236887,0.13956325356434635
-229,29,-1,128244499,0.14456309391560282
-229,30,5,128245034,0.1449325944790582
-229,28,7,128245597,0.1453381136668127
-220,19,3,128246132,0.14569583502777506
-202,12,0,128252909,0.14919171143769341
-202,41,6,128262089,0.15208084727435567
-190,42,1,128262639,0.15216135991261368
-184,50,-8,128263250,0.15213381988647065
-186,56,-12,128263807,0.15207741223601948
-183,66,4,128269338,0.151416931905722
-198,68,4,128269897,0.1514304166326374
-219,106,2,128279105,0.15067452518640403
-220,104,3,128279658,0.15065754261855427
-216,105,4,128280754,0.150576330431601
-206,119,-18,128289090,0.1470393567267545
-206,115,-18,128289646,0.14683061138688444
-218,104,-10,128290741,0.14672260407449272
-170,37,-10,128310042,0.1442157093907279
-170,37,-18,128310598,0.14412780077884463
-172,45,-19,128311133,0.14401578939419107
-173,48,-15,128311692,0.14390509792269124
-202,105,-6,128325511,0.1398264317097008
-195,108,-8,128326046,0.13961505583924205
-191,115,-10,128326589,0.13933967889418186
-190,117,-6,128327124,0.13906836119580812
-171,140,-2,128340556,0.1277945660322879
-168,140,-4,128341091,0.12734218196890293
-170,140,-5,128341648,0.12688253239169187
-170,135,-10,128342183,0.12644136344666954
-209,65,-5,128353350,0.1278786791456753
-210,60,0,128353886,0.12799017104426033
-219,49,9,128354421,0.12822997005068498
-226,45,8,128354984,0.12854030481653347
-211,43,5,128361391,0.13086669804547488
-214,42,-3,128361988,0.13107685802342872
-194,43,-10,128371046,0.1316325230066375
-192,44,-12,128371602,0.1316444808219296
-191,43,-10,128372137,0.13166061339120602
-193,36,-6,128372697,0.13173282269111614
-213,45,7,128381077,0.1350252041067841
-209,42,4,128381635,0.13521881637771602
-203,36,7,128382170,0.13539939771313356
-206,42,5,128382739,0.13558054731852973
-196,61,2,128388357,0.13584603685107507
-196,58,2,128388894,0.13588274531307248
-189,60,7,128398032,0.13593470034908584
-192,60,5,128398655,0.1359524626742149
-191,57,4,128399782,0.13598782812238455
-159,87,1,128408085,0.1312352600738142
-152,83,0,128408634,0.13089016605015946
-158,79,-13,128409729,0.1302082185167518
-226,86,4,128417789,0.13217178857944636
-229,88,3,128418324,0.1323150889289113
-234,91,3,128418881,0.13248714956701726
-240,94,4,128419416,0.13268484694829139
-214,113,4,128425345,0.13240592530294093
-209,112,1,128425881,0.1323483845176491
-107,120,-4,128435062,0.11945941224934267
-105,114,-7,128435656,0.11863200062884341
-107,110,-5,128436210,0.11789603173694563
-110,108,-7,128436757,0.11718740204038629
-120,63,-8,128442343,0.11202453049992918
-122,60,-1,128442919,0.11155692058942715
